Total_CPU_percent,Total_Memory_usage
0.4,2663927808
0.0,2663927808
0.0,2663927808
0.0,2663927808
0.0,2663927808
0.0,2663927808
0.0,2663919616
0.2,2663911424
0.0,2663903232
0.0,2663903232
0.0,2663645184
0.0,2663645184
0.0,2663645184
0.5,2663247872
0.0,2663636992
0.0,2663636992
0.0,2663636992
0.0,2663636992
0.0,2663636992
0.0,2663636992
0.2,2662543360
0.2,2662543360
0.0,2662535168
0.2,2662535168
0.0,2662535168
0.2,2662535168
0.0,2662535168
0.0,2662277120
0.0,2661953536
0.0,2661920768
0.0,2662076416
0.0,2662076416
0.2,2662076416
0.2,2662301696
0.2,2662301696
0.0,2662268928
0.0,2662268928
0.0,2662268928
0.2,2662236160
0.2,2662260736
0.0,2661838848
0.0,2661838848
0.2,2661838848
0.2,2661998592
0.0,2661998592
0.0,2661998592
0.2,2661998592
0.0,2661969920
0.2,2661937152
0.0,2661928960
0.0,2661498880
0.2,2661498880
0.2,2661498880
0.2,2661498880
0.0,2661498880
0.0,2661498880
0.0,2661498880
0.0,2661224448
0.5,2661191680
0.0,2661277696
0.0,2661277696
0.0,2661277696
0.3,2661277696
0.2,2661408768
0.0,2661367808
5.1,2661146624
0.8,2660810752
0.5,2660552704
0.3,2660294656
0.0,2658394112
0.3,2658394112
0.2,2658394112
0.6,2658394112
0.5,2658361344
0.5,2658131968
0.2,2658131968
0.3,2658131968
0.0,2657873920
0.2,2657873920
0.2,2657771520
0.0,2657771520
0.0,2657771520
0.0,2657980416
0.2,2657947648
0.2,2657959936
0.0,2657955840
0.0,2657697792
0.2,2657697792
0.0,2657697792
0.2,2657103872
0.0,2657103872
0.0,2657103872
0.5,2657476608
0.3,2657120256
0.0,2657112064
0.0,2657079296
0.0,2657079296
0.5,2657046528
0.3,2657046528
0.2,2656215040
0.0,2656215040
0.2,2656215040
0.2,2656645120
0.0,2656645120
0.0,2656657408
0.0,2656657408
0.2,2656657408
0.2,2656657408
0.2,2656620544
0.0,2656579584
0.2,2656579584
0.0,2656579584
0.3,2656555008
0.3,2656522240
0.2,2656489472
0.2,2656485376
0.0,2656485376
0.3,2656485376
0.0,2656116736
0.2,2655850496
0.0,2655850496
0.0,2655850496
0.5,2655784960
0.2,2655784960
0.3,2656116736
