Bytes_sent,Bytes_received
331321891270,6246716002
331321891270,6246716002
331321891270,6246716002
331321891270,6246716002
331321891270,6246716002
331321891270,6246716002
331321891270,6246716200
331321891270,6246716200
331321891270,6246716374
331321891270,6246716374
331321891270,6246716374
331321891270,6246716586
331321891270,6246716586
331321891270,6246716586
331321891270,6246716586
331321891270,6246716768
331321891270,6246716768
331321903744,6246746490
331344428360,6247228154
331356152318,6247486976
331356152318,6247486976
331356152318,6247486976
331356152318,6247486976
331356152318,6247486976
331356152318,6247486976
331356152318,6247486976
331356152318,6247487164
331363661628,6247686442
331384953586,6248142660
331392598266,6248295266
331392598266,6248295266
331392598266,6248295478
331392598266,6248295478
331392598266,6248295478
331392598266,6248295478
331392598266,6248295478
331392598266,6248297596
331404027006,6248538552
331424691202,6249007092
331428489856,6249087154
331428489856,6249087154
331428489856,6249087154
331429146228,6249102284
331437307808,6249282602
331457510018,6249718014
331463396498,6249846846
331463396630,6249846964
331478149740,6250170720
331497401486,6250585346
331497401618,6250585346
331497401618,6250585346
331497401618,6250585558
331498090470,6250602612
331515351082,6250993798
331534623074,6251409026
331534623206,6251409026
331534623206,6251409592
331552323988,6251781018
331570585470,6252188984
331570585734,6252189284
331570585734,6252189284
331570585734,6252189284
331576030366,6252301196
331594359118,6252730088
331607188088,6253013288
331607188088,6253013288
331607188088,6253013534
331628163872,6253487418
331650011276,6253966358
331667398206,6254349508
331680324548,6254640764
331680324680,6254640764
331689744060,6254846514
331710000484,6255271516
331714930772,6255371918
331714930772,6255371918
331715937406,6255421564
331738339454,6255894122
331761127748,6256397428
331781800832,6256876434
331790004750,6257050944
331790004750,6257050944
331800140232,6257280340
331820625630,6257758350
331828352320,6257931444
331828352320,6257931690
331834022752,6258099370
331855923178,6258560646
331878835122,6259061314
331899573052,6259498300
331900788368,6259526784
331900788368,6259526784
331914982126,6259845684
331936497978,6260323006
331956611236,6260795864
331976075850,6261221168
331986999808,6261461862
332007791978,6261903816
332029351764,6262392338
332048475834,6262799366
332048475966,6262799366
332048486484,6262801378
332062814104,6263128016
332085304986,6263621960
332107240154,6264125960
332123259216,6264466434
332137405478,6264768896
332158832880,6265246374
332182925948,6265770840
332193860574,6266004974
332193860574,6266005186
332195977088,6266050104
332210188512,6266367052
332233612326,6266882690
332254646084,6267366870
332267544942,6267641280
332279326002,6267904796
332300896476,6268396206
332322636014,6268900440
332344413214,6269410408
332366245124,6269898726
332384790318,6270313214
332410054766,6270890702
332433686518,6271431586
332455396754,6271928496
332460574774,6272040690
332487235980,6272648048
332511837434,6273175630
332528165860,6273506578
332548327656,6273934366
332568489456,6274387246
332580017670,6274653286
332599383622,6275097132
332620675394,6275578608
332643857854,6276061482
332648202588,6276204480
332670236656,6276669548
332691491160,6277150798
332712519394,6277634188
332734172076,6278125130
332755259366,6278591114
332766747234,6278841600
332785164984,6279247428
332806321540,6279733902
332825322686,6280160062
332846364710,6280622398
332867456890,6281120334
332891109778,6281647810
332914872350,6282159698
332936469278,6282605942
332961071956,6283119946
332984353992,6283631266
333007261354,6284150192
333028704874,6284614820
333050708554,6285108202
333072251824,6285587452
333094346258,6286084566
333117123300,6286597232
333139673564,6287100100
333161618318,6287608192
333183804268,6288075386
333203719784,6288541270
333223101088,6288985396
333246318600,6289484282
333267052768,6289947632
333287903156,6290441946
333309650096,6290933704
333332326820,6291433990
333355590396,6291939774
333375648346,6292377696
333397741888,6292855636
333417694358,6293303482
333439892396,6293811618
333461498946,6294302448
333483792772,6294770168
333504556386,6295260840
333528143740,6295782284
333549668268,6296278976
333571566234,6296736474
333593380078,6297245398
333614005118,6297737032
333636679522,6298222634
333657195752,6298705036
333679751208,6299190972
333702121520,6299683424
333724152360,6300161370
333746023476,6300698398
333769738924,6301208226
333792070500,6301701476
333816001282,6302237494
333841296158,6302785500
333865115392,6303292444
333887068852,6303785204
333907930016,6304313588
333931729280,6304845608
333955850612,6305364182
333978992966,6305916882
333999713336,6306423048
334022438214,6306922974
334043698566,6307351856
334063327128,6307825750
334083408322,6308328324
334107461618,6308847472
334131525524,6309443250
334154056748,6310013018
334177825564,6310575346
334201983880,6311215202
334228015588,6311812478
334252753578,6312366792
334273569524,6312916456
334296744032,6313492524
334320871584,6314107736
334343308024,6314670024
334367252272,6315276838
334389446376,6315877916
334414125320,6316451324
334435250328,6316949872
334457674140,6317496490
334478657922,6318066052
334499086860,6318602592
334523072582,6319130054
334545408626,6319602506
334567180720,6320069292
334590444004,6320573896
334612052230,6321077980
334632332160,6321540818
334655346982,6322074788
334680069644,6322608618
334704953348,6323118274
334727070248,6323593558
334749574726,6324089960
334770794382,6324562070
334791600686,6324996104
334810491030,6325445742
334834069058,6326000584
334855847690,6326464956
334877436102,6326943936
334900050908,6327429078
334922162418,6327921176
334943042232,6328395506
334963652664,6328864584
334983291036,6329326266
335003083392,6329747272
335024765800,6330247102
335048358364,6330781310
335069854024,6331211230
335092249136,6331722004
335113758496,6332222756
335135789430,6332737674
335156990774,6333196686
335178057138,6333666080
335198760860,6334105296
335219523976,6334625642
335243479798,6335154204
335267157448,6335665514
335288787974,6336162910
335310497718,6336664974
335330097126,6337099998
335351662980,6337582866
335373331214,6338087732
335395344886,6338577270
335416736422,6339022432
335440285622,6339502930
335460542712,6340022104
335485030216,6340576508
335506908662,6341053754
335532473456,6341599708
335558647744,6342214770
335585111484,6342776640
335607933144,6343292194
335630694632,6343805296
335653661274,6344277586
335676876958,6344802766
335698864514,6345291668
335722364994,6345805158
335742493952,6346286270
335764808378,6346795810
335785650718,6347267046
335807914156,6347796490
335829530954,6348214904
335850079350,6348682556
335870406716,6349157154
335892905514,6349632890
335915096076,6350149482
335936411102,6350639670
335958604328,6351154652
335982031782,6351678034
336005589294,6352214356
336025478950,6352681726
336046456852,6353161188
336069335904,6353646608
336091042866,6354145750
336114278388,6354653860
336136701288,6355159610
336158196534,6355666090
336181597754,6356181100
336203369906,6356695454
336227705938,6357226692
336247815484,6357700192
336268640992,6358146986
336290183846,6358654360
336312121650,6359098104
336331919350,6359580028
336351382622,6360043660
336374737236,6360538110
336398814512,6361093784
336421593284,6361650006
336445862814,6362166984
336468891894,6362656878
336490199330,6363163316
336512490588,6363626402
336533079742,6364083700
336554488358,6364538970
336574278614,6365012036
336594937934,6365493072
336618291238,6365965986
336640589642,6366494694
336664291890,6367043750
336686901198,6367523358
336707737144,6368025398
336730468876,6368551362
336753314308,6369058946
336775959166,6369554378
336796639708,6370021822
336817709480,6370513974
336841203434,6371004410
336863276734,6371469958
336882504256,6371922800
336902862578,6372411476
336925635070,6372906336
336947244554,6373378346
336967567886,6373838034
336987743422,6374268768
337008590084,6374783422
337032590322,6375296396
337054669974,6375800406
337075915010,6376263722
337099021990,6376790416
337121509400,6377326764
337141914446,6377800546
337163249128,6378299698
337186542024,6378809658
337210559460,6379310444
337230458230,6379728480
337254361894,6380276520
337277410912,6380822736
337302431560,6381352456
337324594174,6381851386
337347274496,6382352884
337369005860,6382874454
337390059442,6383364942
337410962508,6383801808
337432422992,6384303008
337453246200,6384778318
337476911836,6385292034
337500569270,6385790842
337522941816,6386266766
337542812552,6386746664
337564473164,6387207834
337586407586,6387724376
337608103458,6388179280
337630053056,6388646500
337650524638,6389128708
337673582150,6389622592
337695924126,6390126742
337718012716,6390617178
337739746058,6391122772
337761033350,6391580596
337783386978,6392085958
337805906918,6392600478
337827259366,6393099554
337850323170,6393581568
337871090016,6394088136
337892311980,6394504502
337913004030,6395021626
337935230796,6395514634
337957223504,6396013786
337977746248,6396484576
337999536150,6396992036
338022444002,6397493648
338045837892,6398003924
338066111092,6398448000
338090184890,6398967354
338115116214,6399517558
338140451438,6400045040
338162904162,6400546168
338184444240,6401038986
338204386098,6401522096
338226625626,6402022352
338248462920,6402520344
338270607868,6402961772
338290835868,6403475020
338310757390,6403933306
338334952024,6404471378
338357535928,6404912510
338378372126,6405362894
338401017652,6405906760
338421798268,6406378208
338443239642,6406852538
338465463382,6407335090
338486806640,6407852770
338509516870,6408320106
338530499296,6408764654
338551670460,6409294422
338574974466,6409816398
338598892436,6410331492
338622264284,6410854100
338643711414,6411350752
338664714666,6411795282
338685688402,6412322606
338708255022,6412801020
338730284446,6413298298
338753169050,6413773568
338779211776,6414323754
338801761658,6414819892
338825985032,6415352552
338850121980,6415931056
338873053004,6416462770
338897407218,6416974262
338919955086,6417475310
338940997374,6417926042
338965205300,6418477492
338990455644,6419026130
339013492068,6419556922
339038327316,6420086542
339061352138,6420600552
339084410554,6421090722
339107444728,6421620074
339130692944,6422129850
339153298584,6422668680
339176757780,6423121186
339199514696,6423650788
339221688720,6424122320
339245642940,6424644152
339269133028,6425151294
339292027720,6425660746
339317055508,6426166366
339338161532,6426685458
339361915744,6427192110
339382947390,6427700180
339405106706,6428191388
339427495626,6428646656
339446541996,6429101004
339469718534,6429622592
339491970696,6430108266
339514196354,6430618706
339535389720,6431084496
339558633956,6431607526
339581391310,6432099888
339603421136,6432563142
339623452152,6433036318
339646361514,6433544760
339666993728,6434054048
339689477594,6434565782
339713640582,6435055970
339733864498,6435527208
339754281340,6436014776
339776919420,6436494272
339797594252,6436951524
339819326248,6437462856
339842444912,6437963230
339865101542,6438472104
339888560238,6439002180
339912161716,6439536898
339934688630,6440025818
339957635622,6440528482
339978122694,6440962230
339999489708,6441457846
340020897634,6441967794
340044765204,6442436312
340065753166,6442952028
340088015862,6443459054
340110553536,6443982866
340133538444,6444477806
340157859654,6445015238
340178605634,6445502962
340200012214,6445975970
340223476440,6446473376
340243523752,6446930796
340264209454,6447403378
340286531280,6447929410
340308405426,6448430840
340331107116,6448921496
340355425428,6449438788
340378869410,6449925408
340401194176,6450407784
340424994276,6450955820
340447051130,6451472322
340469343794,6451950590
340490720108,6452437898
340514784334,6452970568
340537303980,6453475152
340559889466,6454003812
340582878176,6454510474
340604834756,6455028846
340627077138,6455531046
340649272864,6456091690
340672905530,6456559508
340693416276,6456988346
340717047480,6457564882
340741614808,6458069450
340764340468,6458592944
340786766280,6459111338
340808872280,6459586620
340833235430,6460127484
340856510196,6460654816
340878157864,6461116390
340900081902,6461647746
340923612812,6462168332
340943870170,6462615362
340964331378,6463128794
340987349616,6463622526
341009577258,6464122628
341031381878,6464562952
341053344412,6465097474
341077213950,6465634974
341100222178,6466106704
341120394712,6466598222
341145490596,6467107536
341167136884,6467614284
341188163658,6468148000
341210337920,6468622420
341233205718,6469121364
341257355366,6469647246
341280587772,6470230310
341302829148,6470715364
341324138782,6471178152
341345518644,6471648516
341365949034,6472156008
341389932090,6472659582
341410964162,6473167572
341432572216,6473617130
341454798908,6474127662
341476860294,6474614214
341499758678,6475104324
341521879310,6475610720
341543626638,6476069756
341564675356,6476575732
341589527706,6477106978
341612845680,6477647092
341636182246,6478115094
341656940728,6478602964
341677348518,6479102944
341702244444,6479632948
341726002634,6480152110
341748717108,6480693890
341770623806,6481161806
341793519052,6481638710
341813849750,6482118934
341835923610,6482607380
341857836144,6483135396
341881205416,6483606322
341902764422,6484109996
341925378374,6484582104
341946438870,6485110996
341969128598,6485577370
341990042866,6486072668
342010971744,6486553858
342036882902,6487141460
342062249798,6487673696
342085785288,6488219596
342110084354,6488735142
342133432718,6489272694
342156930200,6489823490
342182081870,6490355414
342204273336,6490852150
342226601252,6491370010
342247919614,6491864548
342270367462,6492343226
342290991178,6492775868
342311023172,6493303688
342334623600,6493791088
342356986248,6494268014
342381641938,6494834418
342405240010,6495341604
342426105296,6495837510
342447790808,6496326438
342471317452,6496864802
342494218436,6497364160
342516823232,6497891358
342538747438,6498363480
342560112276,6498859926
342582407376,6499344826
342603458372,6499823840
342623812294,6500253418
342644746116,6500782548
342666554236,6501261750
342689540686,6501760386
342709615132,6502237104
342731865430,6502732416
342753685354,6503224882
342776006634,6503700212
342799338954,6504172932
342820355908,6504684836
342844480924,6505208532
342865551476,6505706964
342886609966,6506176432
342909042706,6506637364
342931824704,6507191262
342952582032,6507620038
342974702496,6508127680
342996498508,6508624788
343020285184,6509143198
343042340950,6509670154
343064586698,6510099358
343085266370,6510552744
343105566390,6511073266
343128986174,6511570940
343151625674,6512094366
343173787770,6512605756
343198127164,6513113562
343221310932,6513623334
343242911116,6514131520
343266179876,6514634320
343285799662,6515081964
343308925010,6515608624
343333994834,6516110442
343357053280,6516635470
343380106174,6517183914
343403640886,6517670134
343425244444,6518098460
343445871142,6518596632
343469910882,6519101336
