Total_CPU_percent,Total_Memory_usage
0.2,2690756608
0.0,2690756608
0.0,2690756608
0.0,2690740224
0.2,2690740224
0.0,2690740224
0.0,2690740224
0.0,2690740224
0.0,2690691072
0.2,2690691072
0.0,2690527232
0.0,2690527232
0.0,2690527232
0.2,2690527232
0.0,2690154496
0.2,2690154496
0.0,2690154496
0.2,2690154496
0.5,2699063296
0.3,2701746176
0.0,2701582336
0.0,2701115392
0.0,2701115392
0.0,2700820480
0.2,2700787712
0.2,2700787712
0.0,2700689408
0.5,2707513344
0.2,2711605248
0.0,2713362432
0.0,2712969216
0.2,2712510464
0.0,2709630976
0.0,2705305600
0.0,2701787136
0.0,2701787136
0.2,2701778944
0.2,2709950464
0.8,2716758016
0.0,2718261248
0.0,2718261248
0.2,2717442048
0.0,2717470720
0.3,2719612928
0.3,2727571456
0.0,2730303488
0.0,2729181184
0.5,2731151360
0.5,2731413504
0.0,2731442176
0.0,2731180032
0.0,2730721280
0.2,2730881024
0.5,2737049600
0.5,2741821440
0.0,2739884032
0.0,2739195904
0.5,2746699776
0.6,2745085952
0.0,2744987648
0.0,2744823808
0.0,2744659968
0.0,2744844288
0.5,2752348160
0.3,2755006464
0.0,2753187840
0.0,2752729088
0.5,2756104192
0.3,2759192576
0.2,2764812288
0.5,2768019456
0.2,2766372864
0.0,2762919936
0.3,2769465344
0.2,2769899520
0.0,2768097280
0.2,2743025664
0.5,2749018112
0.6,2756481024
0.6,2759839744
0.0,2760609792
0.0,2760085504
0.3,2761232384
0.3,2766516224
0.0,2767671296
0.2,2767671296
0.0,2767781888
0.6,2768269312
0.6,2773606400
0.3,2780573696
0.2,2780205056
0.0,2778505216
0.6,2781970432
0.5,2784628736
0.3,2788732928
0.5,2790195200
0.3,2794258432
0.3,2796535808
0.5,2799120384
0.5,2804719616
0.0,2804645888
0.0,2802941952
0.5,2809245696
0.3,2813706240
0.5,2815451136
0.3,2818854912
0.3,2817171456
0.3,2816974848
0.3,2814881792
0.2,2816114688
0.0,2814803968
0.0,2810249216
0.3,2811133952
0.6,2817163264
0.2,2819162112
0.2,2816839680
0.3,2813157376
0.3,2816958464
0.5,2819219456
0.8,2817253376
0.3,2818396160
8.2,2815238144
6.7,2824798208
5.2,2836381696
4.0,2841079808
6.0,2828111872
2.9,2841026560
2.3,2845085696
1.5,2853855232
0.8,2845245440
0.6,2848960512
0.3,2851741696
0.6,2859307008
0.3,2860621824
0.5,2863702016
0.2,2857431040
0.3,2861666304
0.3,2865238016
0.5,2862223360
0.6,2862649344
0.5,2862714880
0.5,2861207552
0.3,2864353280
0.3,2863542272
0.6,2862952448
0.6,2864492544
0.8,2862919680
0.8,2861903872
0.3,2863116288
0.5,2862919680
0.5,2861281280
0.5,2858164224
0.3,2862587904
0.6,2865504256
0.5,2867068928
0.6,2868805632
0.6,2873008128
0.3,2877300736
0.8,2883915776
0.3,2885251072
0.6,2889789440
0.6,2891665408
0.6,2897403904
0.3,2900824064
0.6,2903355392
0.0,2901348352
0.6,2903822336
0.5,2900787200
0.6,2898137088
0.6,2902036480
