Total_CPU_percent,Total_Memory_usage
0.4,2699517952
0.0,2699517952
0.2,2699517952
0.0,2699108352
0.0,2699100160
0.0,2699100160
0.0,2699358208
0.0,2699350016
0.0,2699350016
0.0,2699350016
0.0,2699350016
0.0,2699350016
0.3,2699264000
0.0,2699284480
0.0,2699284480
0.0,2699284480
0.2,2699284480
0.0,2699284480
0.0,2699239424
0.0,2699239424
0.0,2699239424
0.2,2699239424
6.9,2698657792
0.6,2697584640
0.3,2697580544
0.5,2697580544
0.6,2697506816
0.3,2697506816
0.5,2697506816
0.5,2697506816
0.6,2697506816
0.3,2697506816
0.8,2697498624
0.2,2697498624
0.3,2697498624
0.3,2697498624
0.0,2697498624
0.2,2697240576
0.5,2697240576
0.2,2696978432
0.0,2696970240
0.0,2696970240
0.2,2696970240
0.0,2696753152
0.0,2696749056
0.0,2696749056
0.2,2696749056
0.3,2696749056
0.0,2696749056
0.2,2696744960
0.0,2696736768
0.0,2696736768
0.5,2696732672
0.0,2696732672
0.2,2696728576
0.0,2696728576
0.0,2696728576
0.2,2696728576
0.5,2696728576
0.0,2696720384
0.0,2696720384
0.2,2696712192
0.3,2696306688
0.2,2696302592
0.0,2696052736
0.0,2696052736
0.0,2696052736
0.6,2696052736
0.3,2696044544
0.0,2696044544
0.0,2696044544
0.0,2696044544
0.5,2696044544
0.0,2696036352
0.5,2696032256
0.0,2696032256
0.0,2696028160
0.2,2696028160
0.2,2696019968
0.0,2695286784
0.0,2695286784
0.3,2695544832
0.3,2695544832
0.3,2695544832
0.2,2695532544
0.2,2695532544
0.0,2695532544
0.5,2695532544
0.3,2695532544
0.2,2695532544
0.0,2695516160
0.2,2695811072
0.3,2695516160
0.3,2695503872
0.0,2695495680
0.0,2695495680
0.2,2695495680
0.5,2695495680
0.0,2695495680
0.5,2695495680
0.0,2695479296
0.3,2695479296
0.3,2695479296
0.2,2695467008
0.0,2695462912
0.0,2695462912
0.2,2695462912
0.3,2695462912
0.5,2695462912
0.0,2695446528
0.0,2695442432
0.2,2695442432
0.5,2695442432
0.2,2695442432
0.2,2695442432
0.0,2695442432
0.3,2695442432
0.5,2695442432
0.0,2695442432
0.0,2695442432
0.0,2695442432
0.6,2695397376
0.2,2695397376
0.5,2695397376
0.0,2695372800
0.0,2695372800
0.5,2695372800
0.3,2695372800
0.0,2695372800
0.0,2695352320
0.3,2695352320
0.5,2695335936
0.3,2695335936
0.3,2695335936
0.2,2695323648
0.2,2695311360
0.3,2695311360
0.3,2695311360
0.3,2695311360
0.3,2695311360
0.0,2695294976
0.3,2695286784
0.5,2695286784
0.5,2695286784
0.0,2695262208
0.0,2695262208
0.3,2695262208
0.6,2695262208
0.5,2695262208
0.2,2695262208
0.3,2695241728
0.3,2695241728
0.6,2695241728
0.3,2695241728
0.0,2695213056
0.2,2695213056
0.3,2695213056
0.6,2695213056
0.0,2695213056
0.2,2695213056
0.0,2695184384
0.3,2695184384
0.5,2695184384
0.0,2695184384
0.5,2695184384
0.3,2695184384
0.2,2695184384
0.3,2695184384
0.2,2695184384
0.3,2695184384
6.7,2694795264
0.9,2694795264
0.3,2694795264
0.3,2694795264
0.5,2694795264
0.2,2694590464
0.8,2694590464
0.8,2694590464
0.3,2694590464
0.2,2694561792
0.3,2694295552
0.3,2694295552
0.2,2694295552
0.3,2694295552
0.2,2694295552
0.3,2694254592
0.3,2694254592
0.3,2694250496
0.3,2694250496
0.2,2694250496
0.0,2694217728
0.6,2694217728
0.5,2694217728
0.3,2694217728
0.3,2694217728
0.0,2694176768
0.6,2694176768
0.3,2694176768
0.5,2694176768
0.5,2694397952
0.2,2694397952
0.3,2694397952
0.6,2694397952
0.5,2694397952
0.2,2694397952
0.5,2694352896
0.5,2694352896
0.3,2694352896
0.8,2694352896
0.5,2694615040
0.3,2694320128
0.2,2694320128
0.3,2694320128
0.2,2694320128
0.2,2694320128
0.5,2694320128
0.9,2694320128
0.5,2694320128
0.3,2694320128
0.5,2694213632
0.2,2694213632
0.3,2694213632
0.3,2694213632
0.5,2694213632
0.5,2694213632
0.2,2694213632
0.5,2694213632
0.0,2694103040
0.2,2694103040
0.5,2694021120
0.3,2694021120
0.0,2694021120
0.5,2693988352
0.3,2693988352
0.6,2693988352
0.0,2693988352
0.2,2693988352
0.6,2693988352
0.3,2693988352
0.3,2694201344
0.3,2694201344
0.2,2694201344
0.5,2694201344
0.3,2694201344
0.3,2694201344
0.2,2694139904
0.6,2694139904
0.2,2694139904
0.3,2694139904
0.5,2694123520
0.0,2694123520
0.2,2694123520
0.5,2694123520
0.5,2694123520
0.2,2694123520
0.3,2694074368
0.5,2694074368
0.2,2694074368
0.3,2694074368
0.8,2694062080
0.0,2694062080
0.2,2694062080
0.3,2694062080
0.5,2694062080
0.5,2694062080
0.3,2694062080
0.3,2694062080
0.3,2694062080
0.6,2693951488
0.2,2693951488
0.2,2693951488
0.5,2693951488
0.5,2693951488
0.2,2693951488
0.5,2693951488
0.5,2693951488
0.3,2693951488
0.2,2693951488
0.6,2694135808
0.5,2694135808
0.5,2694135808
0.3,2694135808
0.3,2694135808
0.5,2694135808
0.2,2694135808
0.3,2694135808
0.3,2694135808
0.0,2694135808
0.5,2694066176
0.3,2694066176
0.0,2694066176
0.2,2694066176
0.3,2694066176
0.5,2694066176
0.3,2694066176
0.5,2694066176
0.2,2694066176
0.3,2694066176
0.3,2693996544
0.2,2693996544
0.8,2693996544
0.3,2693996544
0.2,2693996544
0.5,2693996544
0.6,2693996544
0.2,2693996544
0.5,2693996544
0.2,2694512640
0.6,2694438912
0.5,2694438912
0.3,2694438912
0.2,2694438912
0.0,2694438912
0.8,2694438912
0.3,2694438912
0.5,2694438912
0.5,2694438912
9.1,2694406144
2.5,2694402048
0.5,2694402048
0.3,2694402048
0.3,2694402048
0.3,2694402048
0.5,2694402048
0.2,2694402048
0.0,2694402048
0.3,2694402048
0.0,2694402048
0.3,2694307840
0.3,2694307840
0.6,2694307840
0.3,2694307840
0.2,2694307840
0.3,2694307840
0.5,2694307840
0.3,2694307840
0.0,2694307840
0.5,2694262784
0.5,2694262784
0.3,2694004736
0.0,2694004736
0.5,2694004736
0.6,2693480448
0.6,2693480448
0.3,2693480448
0.3,2693480448
0.3,2693480448
0.3,2693353472
0.5,2693353472
0.2,2693353472
0.5,2693353472
0.0,2693345280
0.5,2693345280
0.5,2693345280
0.0,2693345280
0.5,2693345280
0.2,2693345280
0.3,2693275648
0.2,2693275648
0.6,2693275648
0.2,2693275648
0.5,2693275648
0.2,2693275648
0.6,2693275648
0.5,2693275648
0.5,2693275648
0.2,2693267456
0.6,2693156864
0.3,2693156864
0.2,2693156864
0.5,2693156864
0.0,2693156864
0.6,2693156864
0.0,2693156864
0.3,2693156864
0.6,2693156864
0.6,2693156864
0.3,2693087232
0.2,2693087232
0.2,2693087232
