Total_CPU_percent,Total_Memory_usage
0.4,2706497536
0.0,2706497536
0.2,2706497536
0.0,2706497536
0.0,2706489344
0.0,2706489344
0.0,2706489344
0.6,2706472960
0.0,2705489920
0.0,2705489920
0.0,2705489920
0.0,2705489920
0.0,2705489920
0.2,2705489920
0.0,2705489920
0.0,2705489920
0.0,2705489920
0.5,2705293312
0.0,2705293312
0.0,2705293312
0.0,2705293312
0.0,2705293312
0.0,2705293312
0.2,2705293312
0.0,2705293312
0.0,2705293312
0.0,2705293312
0.5,2705022976
0.0,2705047552
0.0,2705047552
0.2,2705047552
0.0,2705047552
0.3,2704789504
0.5,2704781312
0.0,2704781312
0.0,2704781312
0.0,2704781312
0.2,2704826368
0.0,2704302080
0.0,2704302080
0.0,2704302080
0.0,2704302080
0.5,2704302080
0.2,2704293888
0.0,2704293888
0.0,2704293888
0.2,2704293888
0.0,2704347136
0.0,2704347136
0.2,2704347136
0.0,2704347136
0.0,2704326656
0.5,2704326656
0.2,2704326656
0.0,2704326656
0.0,2704326656
0.2,2704326656
0.2,2704347136
0.3,2704347136
0.0,2704338944
0.0,2704175104
0.2,2704175104
0.5,2703917056
0.2,2704166912
0.0,2704166912
0.0,2704166912
0.3,2704166912
0.3,2704142336
0.2,2703884288
0.0,2703880192
0.0,2703880192
0.0,2703880192
0.2,2703880192
0.0,2703872000
0.0,2703872000
0.2,2703872000
0.5,2703872000
0.2,2703704064
0.0,2703704064
0.0,2703699968
0.0,2703699968
0.3,2703441920
0.6,2703441920
0.0,2703441920
0.0,2703429632
0.0,2703429632
0.5,2703429632
0.5,2703171584
0.0,2703167488
0.0,2703163392
0.0,2703155200
0.5,2702893056
0.3,2702893056
0.0,2702893056
0.0,2702880768
0.0,2702880768
0.6,2702880768
0.6,2702360576
0.0,2702098432
0.0,2702094336
0.2,2702094336
0.3,2702094336
2.9,2702098432
1.7,2702094336
0.3,2702082048
0.3,2702082048
0.6,2702082048
0.8,2702237696
0.3,2702237696
0.3,2702225408
0.5,2702225408
0.8,2702225408
1.1,2701967360
0.3,2701955072
0.0,2701955072
0.2,2701955072
0.6,2701725696
0.3,2701721600
0.3,2701721600
0.0,2701709312
0.0,2701451264
0.3,2701451264
0.2,2701193216
0.2,2700906496
0.0,2700906496
0.5,2700906496
0.6,2701189120
0.6,2701152256
0.2,2701152256
0.0,2700877824
0.2,2700877824
0.5,2700877824
0.5,2700877824
0.0,2700877824
0.3,2700861440
0.2,2700861440
0.3,2700967936
0.2,2700967936
0.0,2700959744
0.0,2700955648
0.3,2700955648
0.5,2700955648
0.6,2700955648
0.3,2700955648
0.0,2700939264
0.6,2700939264
0.3,2701238272
0.5,2701238272
0.3,2701238272
0.0,2701225984
0.0,2700967936
0.6,2700967936
0.5,2700967936
0.3,2700967936
0.0,2701209600
0.3,2700951552
0.3,2701041664
0.6,2701041664
0.0,2701029376
0.2,2701029376
0.3,2701025280
0.3,2701025280
0.6,2701025280
0.3,2701262848
0.0,2701262848
0.0,2701365248
0.6,2701201408
0.3,2701201408
0.3,2701201408
0.0,2701185024
0.2,2701185024
0.5,2700926976
0.6,2700926976
0.2,2700926976
0.0,2700906496
0.2,2701160448
0.6,2701160448
0.2,2701160448
0.5,2701160448
0.2,2701139968
0.3,2700947456
0.3,2700947456
0.5,2700947456
0.3,2700947456
0.3,2700947456
0.3,2700849152
0.5,2700849152
0.2,2700849152
0.0,2700849152
0.0,2700828672
0.6,2700828672
0.3,2700828672
0.5,2700828672
0.6,2700828672
0.0,2700808192
0.3,2700750848
0.5,2700750848
0.2,2700750848
0.2,2700750848
0.0,2700779520
0.3,2700779520
0.5,2700779520
0.5,2700779520
0.3,2700713984
0.0,2700513280
0.2,2700070912
0.3,2700070912
0.5,2700070912
0.8,2700070912
0.3,2700070912
0.6,2700070912
0.3,2700070912
0.3,2700070912
0.2,2700070912
0.0,2700070912
0.2,2700410880
0.3,2700410880
0.5,2700410880
0.6,2700410880
0.2,2700410880
0.5,2700410880
0.8,2700410880
0.5,2700410880
0.3,2700410880
0.0,2700382208
0.5,2700251136
0.3,2700251136
0.9,2700251136
0.0,2700251136
0.3,2700251136
0.3,2700251136
0.3,2700251136
0.6,2700251136
0.2,2700251136
0.3,2700378112
0.5,2700378112
0.6,2700378112
0.5,2700378112
0.2,2700378112
0.0,2700378112
0.8,2700378112
0.6,2700378112
0.5,2700378112
0.3,2700378112
0.0,2700222464
0.8,2700480512
0.5,2700480512
0.3,2700480512
0.3,2700222464
