Total_CPU_percent,Total_Memory_usage
0.4,2705956864
0.0,2705956864
0.0,2705956864
0.0,2705956864
0.2,2705555456
0.0,2705555456
0.0,2705555456
0.0,2705539072
0.3,2705518592
0.2,2705518592
0.0,2705518592
0.0,2705776640
0.0,2705776640
0.0,2705776640
0.0,2705473536
0.0,2705473536
0.0,2705473536
0.3,2705215488
0.3,2705244160
0.0,2705244160
0.0,2704986112
0.0,2704986112
0.0,2704728064
0.0,2704728064
0.0,2704261120
0.0,2704261120
0.0,2704261120
0.8,2703781888
0.0,2703781888
0.0,2703781888
0.0,2703781888
0.0,2703781888
0.2,2703781888
0.6,2703781888
0.0,2703740928
0.0,2703740928
0.0,2703740928
0.2,2703740928
0.0,2703749120
0.0,2703749120
0.0,2703749120
0.2,2703749120
0.0,2703749120
0.5,2703466496
0.0,2703208448
0.0,2703208448
0.0,2703208448
0.3,2702962688
0.2,2702962688
0.0,2702962688
0.0,2702962688
0.0,2702962688
0.2,2702962688
0.3,2702925824
0.0,2702925824
0.0,2702925824
0.0,2702925824
0.5,2702925824
0.2,2702925824
0.0,2702934016
0.0,2702934016
0.0,2702917632
0.3,2702917632
0.3,2702561280
0.0,2702561280
0.0,2702561280
0.0,2702561280
0.3,2702561280
0.6,2702561280
0.0,2702651392
0.0,2702651392
0.0,2702651392
0.5,2702651392
0.0,2702389248
0.0,2702389248
0.2,2702389248
0.0,2702389248
0.3,2702385152
0.0,2702385152
0.0,2702442496
0.0,2702442496
0.0,2702442496
0.5,2702442496
0.3,2702196736
0.2,2702184448
0.0,2702184448
0.3,2702184448
1.4,2702184448
3.0,2702188544
0.2,2702299136
0.5,2702299136
0.3,2702299136
0.5,2701090816
0.6,2701090816
0.0,2701078528
0.6,2701078528
0.5,2701078528
0.3,2701049856
0.2,2701049856
0.0,2701074432
0.0,2701074432
0.2,2701074432
0.3,2700505088
0.3,2700505088
0.0,2700492800
0.0,2700492800
0.2,2700492800
0.6,2699976704
0.5,2699976704
0.5,2700025856
0.0,2699960320
0.2,2699960320
0.5,2699935744
0.2,2699677696
0.0,2699673600
0.2,2699673600
0.2,2699673600
0.5,2699673600
0.3,2699673600
0.0,2699952128
0.0,2699952128
0.2,2699952128
0.3,2699943936
0.5,2699943936
0.0,2699939840
0.0,2699935744
0.6,2699935744
