Total_CPU_percent,Total_Memory_usage
0.2,2681868288
0.2,2681868288
0.0,2681860096
0.0,2681860096
0.0,2681860096
0.0,2681860096
0.0,2681860096
0.6,2690158592
0.0,2685165568
0.0,2684805120
0.0,2684542976
0.0,2684542976
0.2,2684182528
0.2,2684182528
0.0,2684182528
0.0,2684182528
0.2,2684182528
0.3,2690392064
0.0,2687012864
0.0,2687012864
0.0,2687012864
0.2,2687012864
0.0,2685321216
0.2,2683650048
0.0,2682929152
0.0,2682929152
0.0,2682929152
0.3,2690224128
0.0,2684084224
0.0,2684084224
0.0,2684084224
0.0,2683527168
0.2,2684051456
0.3,2687557632
0.0,2687811584
0.0,2687614976
0.2,2687156224
0.2,2691121152
0.2,2687004672
0.0,2686840832
0.0,2686611456
0.0,2686611456
0.2,2685431808
0.2,2686939136
0.0,2686611456
0.2,2686611456
0.0,2686611456
0.5,2688098304
0.2,2685624320
0.0,2685591552
0.0,2685591552
0.0,2684641280
0.6,2685767680
0.0,2686455808
0.0,2686218240
0.0,2685988864
0.0,2685988864
0.5,2687778816
0.5,2688008192
0.0,2687123456
0.2,2686316544
0.0,2684379136
0.3,2684772352
0.0,2682937344
0.0,2682540032
0.2,2682540032
0.2,2690535424
0.5,2687123456
0.2,2686697472
0.0,2686345216
5.2,2683768832
0.3,2681470976
0.6,2684157952
0.2,2685677568
0.5,2685702144
0.3,2685571072
0.9,2693656576
0.5,2687205376
0.2,2686877696
0.3,2686672896
0.5,2686521344
0.9,2686259200
0.8,2688684032
0.8,2688782336
0.0,2689196032
0.0,2689064960
0.5,2688909312
0.5,2687139840
0.3,2686517248
0.2,2685943808
0.0,2685943808
0.2,2685091840
0.5,2688303104
0.5,2688221184
0.0,2688438272
0.0,2686922752
0.5,2689433600
0.3,2686279680
0.3,2686836736
0.0,2686898176
0.0,2685587456
0.0,2685423616
0.5,2687860736
0.2,2685845504
0.0,2685612032
0.0,2685612032
0.5,2687758336
0.6,2688872448
0.9,2689789952
0.3,2689716224
0.0,2689802240
0.6,2689159168
0.3,2689777664
0.5,2688827392
0.0,2688880640
0.0,2688880640
0.5,2687873024
0.5,2688188416
0.5,2687238144
0.0,2686541824
0.0,2686537728
0.6,2688212992
0.5,2688901120
0.6,2688475136
0.0,2688397312
0.0,2687381504
0.2,2688430080
0.6,2687037440
0.2,2686595072
0.2,2686451712
0.0,2686451712
0.3,2685468672
0.5,2686189568
0.8,2686877696
0.3,2687401984
0.2,2689355776
0.6,2688917504
0.5,2688659456
0.2,2688741376
0.0,2688548864
0.0,2686906368
0.8,2687434752
0.3,2686251008
0.3,2685681664
0.3,2685452288
0.0,2694078464
0.2,2687598592
0.3,2688061440
0.3,2689077248
0.0,2688610304
0.0,2689130496
0.8,2688245760
0.5,2689294336
0.6,2689294336
0.0,2689261568
0.2,2691387392
0.3,2687885312
0.9,2687393792
0.5,2687688704
