CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.2,0.0,0.0,0,684032
0.2,0.0,0.0,0,684032
0.0,0.0,0.0,0,684032
0.0,0.0,0.0,0,684032
0.0,0.0,0.0,0,684032
0.0,0.0,0.0,0,684032
0.0,0.0,0.0,0,684032
0.6,20.0,0.153125,0,2498560
0.0,9.1,0.153125,0,2019328
0.0,0.0,0.0,0,2019328
0.0,0.0,0.0,0,2019328
0.0,0.0,0.0,0,2019328
0.2,0.0,0.0,0,2019328
0.2,0.0,0.0,0,2019328
0.0,0.0,0.0,0,2019328
0.0,0.0,0.0,0,2019328
0.2,0.0,0.0,0,2019328
0.3,20.0,0.153125,0,2039808
0.0,0.0,0.0,0,2039808
0.0,0.0,0.0,0,2039808
0.0,0.0,0.0,0,2039808
0.2,0.0,0.0,0,2039808
0.0,0.0,0.0,0,2039808
0.2,0.0,0.0,0,2039808
0.0,0.0,0.0,0,2039808
0.0,0.0,0.0,0,2039808
0.0,0.0,0.0,0,2039808
0.3,20.0,0.30625,0,2052096
0.0,0.0,0.0,0,2052096
0.0,0.0,0.0,0,2052096
0.0,0.0,0.0,0,2052096
0.0,0.0,0.0,0,2052096
0.2,18.2,0.153125,0,2056192
0.3,12.5,0.3078125,0,2056192
0.0,0.0,0.0,0,2056192
0.0,0.0,0.0,0,2056192
0.2,0.0,0.0,0,2056192
0.2,20.0,0.30625,0,2052096
0.2,0.0,0.0,0,2052096
0.0,0.0,0.0,0,2052096
0.0,0.0,0.0,0,2052096
0.0,0.0,0.0,0,2052096
0.2,11.1,0.153125,0,2052096
0.2,18.2,0.1546875,0,2076672
0.0,0.0,0.0,0,2076672
0.2,0.0,0.0,0,2076672
0.0,0.0,0.0,0,2076672
0.5,20.0,0.3078125,0,2072576
0.2,0.0,0.0,0,2072576
0.0,0.0,0.0,0,2072576
0.0,0.0,0.0,0,2072576
0.0,0.0,0.0,0,2072576
0.6,22.2,0.30625,0,2072576
0.0,9.1,0.1546875,0,2072576
0.0,0.0,0.0,0,2072576
0.0,0.0,0.0,0,2072576
0.0,0.0,0.0,0,2072576
0.5,30.0,0.1546875,0,2101248
0.5,20.0,0.30625,0,2101248
0.0,0.0,0.153125,0,2101248
0.2,0.0,0.0,0,2101248
0.0,0.0,0.0,0,2101248
0.3,27.3,0.3078125,0,2105344
0.0,0.0,0.0,0,2105344
0.0,0.0,0.0,0,2105344
0.2,0.0,0.0,0,2105344
0.2,11.1,0.153125,0,2134016
0.5,10.0,0.3078125,0,2138112
0.2,20.0,0.153125,0,2138112
0.0,0.0,0.0,0,2138112
5.2,0.0,0.0,0,2138112
0.3,0.0,0.0,0,2138112
0.6,33.3,0.3078125,0,2138112
0.2,10.0,0.153125,0,2138112
0.5,0.0,0.0,0,2138112
0.3,0.0,0.0,0,2138112
0.9,11.1,0.3078125,0,2154496
0.5,18.2,0.1546875,0,2154496
0.2,0.0,0.153125,0,2154496
0.3,0.0,0.0,0,2154496
0.5,0.0,0.0,0,2154496
0.9,10.0,0.0,0,2154496
0.8,36.4,0.30625,0,2154496
0.8,20.0,0.3078125,0,2154496
0.0,0.0,0.0,0,2154496
0.0,0.0,0.0,0,2154496
0.5,27.3,0.4625,0,2150400
0.5,20.0,0.1546875,0,2154496
0.3,18.2,0.1546875,0,2154496
0.2,0.0,0.0,0,2154496
0.0,0.0,0.0,0,2154496
0.2,10.0,0.0,0,2154496
0.5,33.3,0.615625,0,2154496
0.5,18.2,0.153125,0,2154496
0.0,0.0,0.0,0,2154496
0.0,0.0,0.0,0,2154496
0.5,11.1,0.30625,0,2150400
0.3,20.0,0.30625,0,2150400
0.3,18.2,0.1546875,0,2150400
0.0,0.0,0.0,0,2150400
0.0,0.0,0.0,0,2150400
0.0,0.0,0.1546875,0,2150400
0.5,40.0,0.4609375,0,2154496
0.2,10.0,0.0,0,2154496
0.0,0.0,0.0,0,2154496
0.0,0.0,0.0,0,2154496
0.5,20.0,0.4625,0,2154496
0.6,30.0,0.153125,0,2154496
0.9,46.7,0.459375,0,2154496
0.3,10.0,0.0,0,2154496
0.0,0.0,0.0,0,2154496
0.6,27.3,0.3078125,0,2174976
0.3,22.2,0.3078125,0,2174976
0.5,25.0,0.153125,0,2174976
0.0,0.0,0.153125,0,2174976
0.0,0.0,0.0,0,2174976
0.5,22.2,0.4609375,0,2150400
0.5,30.0,0.3078125,0,2174976
0.5,20.0,0.153125,0,2174976
0.0,0.0,0.1546875,0,2174976
0.0,0.0,0.0,0,2174976
0.6,27.3,0.3078125,0,2174976
0.5,36.4,0.30625,0,2174976
0.6,27.3,0.153125,0,2174976
0.0,0.0,0.0,0,2174976
0.0,0.0,0.0,0,2174976
0.2,20.0,0.3078125,0,2154496
0.6,33.3,0.4625,0,2179072
0.2,0.0,0.153125,0,2154496
0.2,0.0,0.0,0,2154496
0.0,0.0,0.0,0,2154496
0.3,27.3,0.30625,0,2154496
0.5,25.0,0.4625,0,2162688
0.8,41.7,0.3078125,0,2162688
0.3,10.0,0.1546875,0,2162688
0.2,10.0,0.153125,0,2355200
0.6,20.0,0.3078125,0,2375680
0.5,30.0,0.3078125,0,2220032
0.2,11.1,0.153125,0,2220032
0.0,0.0,0.0,0,2220032
0.0,0.0,0.153125,0,2220032
