Bytes_sent,Bytes_received
4096,0
4096,0
4096,0
4096,0
4096,0
4096,0
651264,0
651264,0
651264,0
651264,0
651264,0
651264,0
1208320,0
1302528,0
1302528,0
1302528,0
1302528,0
1302528,0
1773568,0
1957888,0
1957888,0
2084864,0
2572288,0
2572288,0
3092480,0
3227648,0
3227648,0
3686400,0
3850240,0
3973120,0
4505600,0
4505600,0
4579328,0
5124096,0
5124096,0
5582848,0
6238208,0
6393856,0
6590464,0
7016448,0
7155712,0
7761920,0
8269824,0
8294400,0
8667136,0
8912896,0
9080832,0
9707520,0
10199040,0
10334208,0
10911744,0
11436032,0
11759616,0
12296192,0
12718080,0
12898304,0
13574144,0
13963264,0
14544896,0
15216640,0
15249408,0
15552512,0
16011264,0
16502784,0
17108992,0
17735680,0
18354176,0
18849792,0
19451904,0
19914752,0
20570112,0
21217280,0
21606400,0
22130688,0
22646784,0
23007232,0
23719936,0
24338432,0
24723456,0
24940544,0
25493504,0
26136576,0
26869760,0
27500544,0
28188672,0
28729344,0
29466624,0
30060544,0
30769152,0
31522816,0
32288768,0
33017856,0
33710080,0
34430976,0
35090432,0
35667968,0
36081664,0
36777984,0
37220352,0
37826560,0
38559744,0
39366656,0
39968768,0
40673280,0
41418752,0
42147840,0
42946560,0
43548672,0
44208128,0
44859392,0
45559808,0
46137344,0
46739456,0
47415296,0
48082944,0
48791552,0
49573888,0
50290688,0
51007488,0
51687424,0
52457472,0
53219328,0
53882880,0
54677504,0
55455744,0
56246272,0
56905728,0
57589760,0
58245120,0
58880000,0
59621376,0
60317696,0
60960768,0
61636608,0
62377984,0
62930944,0
63582208,0
64176128,0
64851968,0
65536000,0
66269184,0
66908160,0
67526656,0
68194304,0
68825088,0
69636096,0
70348800,0
71045120,0
71827456,0
72523776,0
73162752,0
74010624,0
74686464,0
75399168,0
76128256,0
76873728,0
77680640,0
78401536,0
79155200,0
79736832,0
80461824,0
81055744,0
81747968,0
82436096,0
83030016,0
83746816,0
84365312,0
85102592,0
