Bytes_sent,Bytes_received
56011894338,56264438677
56011897645,56264441984
56011901883,56264445846
56011911859,56264552977
56011914221,56264555518
56011918083,56264559380
56014025526,56266666823
56014027982,56266669251
56014029163,56266670432
56014034104,56266675373
56014036466,56266677735
56014037647,56266678916
56015670563,56268311832
56016214572,56268855841
56016216934,56268858203
56016225607,56268864359
56016226788,56268865540
56016231797,56268867902
56017348789,56269985425
56018344974,56270981610
56018347336,56270983972
56018656551,56271299151
56020482185,56273124809
56020483366,56273125990
56022083227,56274725851
56022624535,56275366575
56022628397,56275370437
56023880367,56276622379
56024751469,56277492156
56024969664,56277710351
56026886904,56279627591
56026888085,56279628772
56027146343,56279975624
56028980427,56281809708
56028982789,56281812070
56030191721,56283021002
56032549193,56285378474
56033320483,56286149760
56033954370,56286783647
56035483559,56288571811
56035651413,56288739665
56037834672,56290922924
56039683171,56292771423
56039770750,56292859002
56040745457,56293833709
56041878809,56294967061
56042072070,56295250301
56044256927,56297435158
56046230914,56299409145
56046538181,56299716384
56048409108,56301587311
56050524438,56303702641
56051485416,56304663431
56053247795,56306425942
56054770376,56307948523
56055312887,56308491034
56057307272,56310485391
56058990587,56312168678
56060656185,56313834276
56062975174,56316385289
56063260597,56316670712
56064260198,56317670313
56065757945,56319168060
56067464815,56320874930
56069006114,56322416229
56071171748,56324585308
56073404696,56326818228
56075181084,56328594616
56077281289,56330694821
56078779932,56332193464
56080671243,56334084807
56082749276,56336323298
56084570435,56338144457
56086381972,56339955994
56087880978,56341455000
56089135339,56342709361
56091466425,56345040447
56093670324,56347244346
56094994510,56348568532
56095618359,56349192377
56097551774,56351125792
56099234335,56352808353
56101669858,56355243848
56103454687,56357028729
56105972939,56359602598
56107770144,56361506220
56110517833,56364253881
56111973917,56365709937
56114752497,56368499708
56117491911,56371239122
56120220283,56373967494
56122774170,56376521381
56125233665,56378980876
56127734468,56381481679
56129747439,56383494650
56131882279,56385629514
56133343863,56387091070
56135525211,56389272418
56137147853,56390895060
56138763616,56392510823
56141174688,56394921895
56143754666,56397501925
56146228862,56399976121
56148476841,56402224100
56150851592,56404598851
56153174930,56406922189
56155635785,56409382856
56158013679,56411760882
56160195305,56413942508
56162083854,56415830935
56164439094,56418193081
56166386883,56421168471
56168728920,56424558522
56170969677,56427280189
56173614914,56429925426
56176088286,56432398798
56178392159,56434702671
56181280426,56437590910
56183246421,56439556877
56185755844,56442066300
56188354152,56444664608
56190872317,56447182773
56193365858,56449676314
56195564763,56451875219
56198606174,56454916630
56201082278,56457392734
56203208375,56459518831
56205449621,56461757353
56207690410,56463998918
56209834081,56466142589
56212224893,56468533401
56214418252,56470726760
56216651542,56472960050
56219032020,56475340528
56221102005,56477407507
56222853643,56479159854
56224674824,56480980979
56226746961,56483053224
56229156364,56485462627
56231452109,56487758396
56233626774,56489933061
56236413049,56492719336
56238136809,56494443096
56240201153,56496507346
56242427272,56498733531
56244979919,56501286178
56247912046,56504218305
56250098310,56506403350
56252986820,56509291898
56255346505,56511651583
56257514660,56513819738
56260292701,56516597779
56262847077,56519155216
56265318424,56521626563
56267666833,56523974972
56270209136,56526517299
56272810470,56529118925
56275284839,56531593660
56277738619,56534047440
56279701477,56536010298
56281985174,56538293995
56284112420,56540421241
56286395241,56542704148
56288204963,56544513870
56290458143,56546767050
56292470868,56548779741
56294817171,56551125379
56297234870,56553544691
56299454717,56555767632
56301816338,56558129253
56304067281,56560380889
56306032858,56562346466
56308240026,56564553634
56310898537,56567212145
56313602179,56569915787
56315430152,56571743760
56317417953,56573730371
56319662495,56576092113
56321973102,56578402692
56324439137,56580868323
56327156170,56583585625
56329417578,56585847033
56331447733,56587877188
56333799311,56590228766
56335751372,56592180827
56338065296,56594494751
56339856484,56596285939
56341311019,56597740474
56343592637,56600022064
56345616667,56602046094
56348090738,56604520165
56350106554,56606535981
56352649421,56609078848
56355216608,56611646035
56357244139,56613671987
56360297385,56616725233
