Bytes_sent,Bytes_received
252825412496,4058993671
252825412496,4058993671
252825412496,4058993883
252825412496,4058993883
252825412496,4058993883
252825412496,4058994095
252825412496,4058994095
252825412496,4058994095
252825412496,4058994095
252825412496,4058994095
252825412496,4058994095
252825412496,4058994095
252825412496,4058994095
252825412496,4058994307
252825412496,4058994465
252825412496,4058995393
252825412496,4058995393
252830462260,4059240437
252831434420,4059273909
252831434420,4059273909
252831434420,4059273909
252831434420,4059274051
252831434420,4059274263
252831434420,4059274475
252831434420,4059274649
252831434420,4059274861
252831434420,4059274861
252838614210,4059599109
252838614342,4059599109
252838614342,4059599109
252838614342,4059599109
252838614342,4059599109
252838614342,4059599109
252838614342,4059599109
252838614342,4059599373
252838614342,4059599373
252838614342,4059599373
252844887942,4059893571
252844888074,4059893571
252844888074,4059893571
252844888074,4059893571
252844888074,4059893571
252848595326,4060069057
252851447694,4060203747
252851447826,4060203747
252851447826,4060203747
252852281378,4060264561
252858188278,4060516665
252858188362,4060516771
252858188446,4060516877
252858188446,4060516877
252858261102,4060521485
252863408390,4060765841
252865135442,4060847775
252865135442,4060848039
252865135442,4060848039
252867243844,4060958203
252871988050,4061167509
252871988050,4061167509
252871988050,4061167509
252871988050,4061167509
252872566808,4061192805
252878190628,4061463817
252878400400,4061471827
252878400400,4061472039
252878400400,4061472039
252882438250,4061657735
252888004424,4061906673
252891652706,4062079567
252891652838,4062079749
252891652838,4062079749
252892968718,4062143327
252897806372,4062372757
252897806570,4062372757
252897806570,4062372969
252897806570,4062372969
252903165782,4062630563
252909421506,4062914453
252911166106,4062995353
252911166238,4062995483
252911166238,4062995483
252912820356,4063073709
252917994542,4063318217
252917994674,4063318217
252917994674,4063318429
252917994674,4063318429
252924849708,4063639899
252929941006,4063883213
252930421070,4063906753
252930421070,4063906753
252930421070,4063906753
252932559838,4064004889
252938561460,4064287877
252942692974,4064481567
252942959534,4064494445
252942959534,4064494445
252950757868,4064848929
252954683122,4065040981
252955693186,4065089751
252955693186,4065089751
252955693186,4065089751
252959726682,4065280127
252965352236,4065541655
252967369706,4065636845
252967516240,4065642599
252967516240,4065642599
252975158664,4065987753
252979841616,4066202575
252980308746,4066224145
252980308746,4066224145
252980308746,4066224145
252985174142,4066457819
252990848168,4066729085
252992468594,4066805143
252992468726,4066805249
252992468726,4066805249
