Bytes_sent,Bytes_received
122592809278,1649386510
122592809278,1649386510
122592809278,1649386510
122592809278,1649386510
122592809278,1649386510
122592809278,1649386510
122592809278,1649386510
122592809278,1649386786
122592809278,1649386892
122592809278,1649386998
122592809278,1649386998
122592809278,1649386998
122592809278,1649386998
122592809278,1649387210
122592809278,1649387384
122592809278,1649387384
122592809278,1649387384
122606318338,1649520052
122606318470,1649520210
122606318470,1649520210
122606318470,1649520210
122606318470,1649520210
122606318470,1649520210
122606318470,1649520210
122606318470,1649520210
122606318470,1649520748
122606318470,1649520922
122619826606,1649650182
122619826606,1649650182
122619826606,1649650288
122619826606,1649650288
122619826606,1649650288
122619826606,1649650500
122619826606,1649650682
122619826606,1649651110
122619826606,1649651316
122619826606,1649651522
122633335996,1649783170
122633335996,1649783328
122633335996,1649783328
122633335996,1649783328
122633335996,1649783328
122640631060,1649859488
122646845122,1649921568
122646845122,1649921568
122646845122,1649921674
122646845122,1649921674
122660353786,1650051642
122660353786,1650051642
122660353870,1650051748
122660353870,1650051748
122660353870,1650051748
122672804332,1650185776
122673862138,1650195274
122673862138,1650195274
122673862138,1650195274
122678469740,1650253258
122687370736,1650327956
122687370736,1650327956
122687370736,1650327956
122687370736,1650327956
122687370736,1650327956
122700878608,1650467848
122700878740,1650467848
122700878740,1650467848
122700878740,1650467848
122714386480,1650599126
122719590148,1650655822
122727893560,1650740316
122727893692,1650740316
122727893692,1650740316
122730325336,1650765388
122741402488,1650877588
122741402620,1650877588
122741402620,1650877588
122741402620,1650877588
122755721194,1651015532
122764096500,1651103790
122768418430,1651148496
122768418562,1651148496
122768418562,1651148496
122769769402,1651162792
122781926170,1651286736
122781926302,1651286736
122781926302,1651286842
122781926302,1651286842
122795976332,1651428770
122806781692,1651541876
122808943234,1651565906
122808943234,1651565906
122808943234,1651565906
122816778634,1651647808
122827314666,1651758412
122834886956,1651838764
122835959572,1651848604
122835959572,1651848604
122851359428,1652002733
122862706204,1652118878
122862976438,1652121690
122862976438,1652121690
122862976438,1652121690
122872813390,1652222312
122885399722,1652350572
122889992116,1652398140
122889992248,1652398436
122889992248,1652398436
122905121326,1652543978
122914576546,1652645348
122917007992,1652671128
122917007992,1652671286
122917007992,1652671492
122928354586,1652789832
122941863184,1652927632
122944024462,1652950836
122944024462,1652950836
122944024462,1652951010
122962666714,1653137946
122975363966,1653268734
122981847850,1653337638
122984549728,1653366820
122984549728,1653366820
122999521878,1653521448
123009674428,1653625964
123011565736,1653647772
123011565736,1653647772
123018038784,1653722464
123032884840,1653859714
123045336406,1653987764
123051280234,1654049982
123052090870,1654059362
123052091966,1654061262
123067219618,1654216840
123076134634,1654309502
123079106614,1654340552
123079106746,1654340552
123092885842,1654474760
123102070894,1654570238
123116119778,1654713278
123119690878,1654750660
123119691010,1654750826
123119691010,1654750826
123136981802,1654930550
123150759784,1655072400
123157512228,1655139786
123160213776,1655169204
123173970752,1655305277
123186960276,1655436009
123198036900,1655547749
123200739042,1655575650
123200739174,1655575756
123203981520,1655608175
123219381756,1655762653
123232619592,1655896548
123239373330,1655965432
123241264638,1655985498
123256394244,1656132834
123266930796,1656243474
123276656910,1656342032
123281519736,1656390642
123281789970,1656393902
123288544962,1656464531
123303133968,1656615553
123317721390,1656762437
123321774528,1656806470
123322314444,1656812468
123335824270,1656945679
123351492060,1657102439
123365803216,1657251789
123373374348,1657329955
123376345998,1657362059
123382881592,1657431887
123400389696,1657611209
123413087526,1657743727
123416869812,1657784087
123416869944,1657785023
123433620294,1657949101
123448748712,1658107221
123461084478,1658234623
123467930112,1658305961
123470901762,1658338309
