Total_CPU_percent,Total_Memory_usage
0.2,2690383872
0.0,2690383872
0.0,2690367488
0.2,2690351104
0.0,2690351104
0.0,2690351104
0.0,2690351104
0.0,2690342912
0.2,2690342912
0.0,2690342912
0.0,2690342912
0.0,2690084864
0.2,2690084864
0.0,2689826816
0.0,2689826816
0.0,2689826816
0.0,2689826816
0.5,2689380352
0.0,2689380352
0.0,2689200128
0.0,2689200128
0.2,2689200128
0.0,2689200128
0.2,2689200128
0.0,2689200128
0.0,2689200128
0.3,2689748992
0.0,2690293760
0.0,2690293760
0.0,2690187264
0.0,2690187264
0.0,2690187264
0.2,2690187264
0.0,2690154496
0.0,2690154496
0.0,2690154496
0.3,2690736128
0.2,2690703360
0.0,2690920448
0.0,2690920448
0.0,2690920448
0.2,2690920448
0.2,2691436544
0.0,2691686400
0.0,2691686400
0.2,2691686400
0.0,2692235264
0.2,2692489216
0.0,2691940352
0.0,2691940352
0.2,2691940352
0.2,2692456448
0.2,2692456448
0.0,2692706304
0.2,2692706304
0.0,2692706304
0.3,2693513216
0.0,2693492736
0.2,2693459968
0.0,2693459968
0.0,2693459968
0.6,2693976064
0.0,2693976064
0.0,2693976064
0.0,2693976064
0.0,2693976064
0.5,2695041024
0.2,2695557120
0.0,2695745536
0.0,2695745536
0.2,2695745536
0.2,2696261632
0.2,2696773632
0.0,2696773632
0.0,2696773632
0.0,2696773632
0.3,2696773632
0.3,2696773632
0.0,2696495104
0.0,2696495104
0.0,2696495104
0.2,2696495104
0.2,2696491008
0.0,2696486912
0.0,2696486912
0.0,2696486912
0.2,2696486912
0.0,2696990720
0.0,2696732672
0.0,2696732672
0.3,2696732672
0.2,2697248768
0.5,2698022912
0.2,2698022912
0.0,2698010624
0.2,2698559488
0.5,2699300864
0.2,2699771904
0.0,2699771904
0.0,2699513856
0.2,2699513856
0.3,2700546048
4.0,2701504512
0.0,2701492224
0.2,2701492224
0.3,2701492224
0.3,2701492224
0.5,2700677120
0.0,2700677120
0.2,2700935168
0.5,2700935168
0.3,2700902400
0.0,2700902400
0.0,2700890112
0.2,2700890112
0.2,2700890112
0.2,2700890112
0.2,2700890112
0.0,2701131776
0.2,2701131776
0.2,2701647872
0.2,2702163968
0.0,2702680064
0.0,2702815232
0.0,2702557184
0.3,2703306752
0.5,2704338944
0.2,2704588800
0.0,2704326656
0.0,2704068608
0.2,2704584704
0.6,2705616896
0.2,2705829888
0.0,2705829888
0.0,2705829888
0.5,2705829888
0.2,2705829888
0.2,2705641472
0.2,2705633280
0.0,2705633280
0.0,2705600512
0.2,2705600512
0.2,2705600512
0.3,2705600512
0.2,2705580032
0.2,2705289216
0.6,2705289216
0.2,2705309696
0.2,2705301504
0.0,2705297408
0.6,2705297408
0.3,2705264640
0.6,2705776640
0.0,2706292736
0.0,2706276352
0.5,2707337216
0.2,2707910656
0.3,2708426752
0.0,2708160512
0.0,2707709952
0.3,2708742144
0.5,2709774336
0.3,2709766144
0.0,2710282240
0.5,2710265856
0.2,2710265856
0.5,2710257664
0.2,2710257664
0.2,2710257664
0.3,2710224896
0.2,2710224896
