Total_CPU_percent,Total_Memory_usage
0.2,2691633152
0.0,2691633152
0.2,2691633152
0.0,2691633152
0.0,2691567616
0.0,2691567616
0.2,2691391488
0.0,2691391488
0.2,2691391488
0.0,2691330048
0.0,2691330048
0.0,2691330048
0.0,2691330048
0.2,2691330048
0.0,2691330048
0.0,2691330048
0.0,2691330048
0.5,2694344704
0.2,2695852032
0.0,2695786496
0.0,2695753728
0.0,2695233536
0.0,2695135232
0.0,2695135232
0.0,2695135232
0.2,2695135232
0.0,2692386816
0.5,2695368704
0.3,2697572352
0.0,2697572352
0.0,2697539584
0.0,2697506816
0.0,2697310208
0.0,2697310208
0.0,2697211904
0.2,2696167424
0.0,2696167424
0.5,2699231232
0.0,2700820480
0.0,2700820480
0.0,2700677120
0.0,2700771328
0.3,2701647872
0.6,2705502208
0.0,2705989632
0.0,2703568896
0.0,2702368768
0.8,2707333120
0.2,2708041728
0.0,2708008960
0.2,2707910656
0.0,2707554304
0.0,2708103168
0.3,2712420352
0.0,2713133056
0.0,2712084480
0.0,2712666112
0.6,2714951680
0.0,2715303936
0.0,2714910720
0.0,2713141248
0.0,2711404544
0.5,2712924160
0.2,2715262976
0.0,2715545600
0.0,2714660864
0.3,2716536832
0.5,2721185792
0.0,2723553280
0.2,2725240832
0.0,2725076992
0.2,2725335040
0.3,2727886848
0.2,2729218048
0.0,2728792064
0.0,2728153088
0.2,2729095168
0.2,2728763392
0.2,2729091072
0.2,2729701376
0.0,2729598976
0.0,2729205760
0.3,2728718336
0.2,2728808448
0.2,2728480768
0.0,2726412288
0.3,2727428096
0.5,2729844736
0.3,2732593152
0.2,2732871680
0.0,2732445696
0.2,2732769280
0.3,2736226304
0.6,2738237440
0.2,2739916800
0.0,2738827264
0.3,2741743616
0.6,2744025088
0.2,2744688640
0.0,2742448128
3.7,2739179520
0.8,2739937280
0.6,2744741888
0.3,2747756544
0.5,2748780544
0.2,2748125184
0.3,2749370368
0.6,2751270912
0.3,2752147456
0.0,2751979520
0.0,2751651840
0.2,2751553536
0.5,2753060864
0.3,2754400256
0.3,2753273856
0.0,2753368064
0.3,2753433600
0.5,2752188416
0.6,2752319488
0.2,2752417792
0.0,2752073728
0.3,2753724416
0.6,2756653056
0.2,2758787072
0.0,2758705152
0.2,2757939200
0.3,2763071488
0.3,2767282176
0.5,2769772544
0.0,2770386944
0.0,2770903040
0.5,2774728704
0.6,2776129536
0.2,2775949312
0.0,2775453696
0.3,2775552000
0.3,2777255936
0.3,2775392256
0.5,2772082688
0.3,2769756160
0.0,2768105472
0.2,2769514496
0.3,2771644416
0.3,2773610496
0.3,2773594112
0.3,2773594112
0.5,2775035904
0.3,2775560192
0.6,2776252416
0.0,2775212032
0.2,2775244800
0.5,2776064000
0.2,2775764992
0.3,2777694208
0.2,2780028928
0.5,2782945280
0.5,2786398208
0.6,2788220928
0.3,2788298752
0.0,2787844096
0.2,2788425728
0.3,2792349696
0.6,2794684416
0.6,2797346816
0.2,2797867008
0.3,2796453888
0.3,2797830144
0.8,2798813184
0.5,2800189440
0.3,2800254976
0.2,2800648192
0.6,2801500160
0.3,2799206400
0.5,2800615424
0.0,2800504832
0.3,2800177152
0.3,2800340992
0.8,2795393024
0.0,2793164800
0.2,2791428096
0.3,2793000960
0.3,2795098112
0.5,2795950080
0.5,2796474368
0.0,2797568000
0.8,2801479680
0.6,2805563392
0.8,2809098240
0.8,2811707392
0.2,2812133376
0.5,2815959040
0.6,2819518464
0.5,2818961408
0.2,2821939200
0.6,2823593984
0.3,2823966720
0.5,2825146368
0.3,2824065024
0.5,2822656000
0.2,2823106560
0.5,2823208960
0.6,2823696384
0.3,2823622656
0.3,2824507392
0.2,2824007680
0.6,2822270976
0.3,2823712768
0.3,2822991872
0.8,2823483392
0.2,2823290880
0.5,2824110080
0.6,2824208384
0.5,2823446528
0.2,2824003584
0.5,2823970816
0.6,2824482816
0.3,2821533696
0.6,2819596288
0.3,2821357568
0.3,2823720960
0.5,2829107200
0.6,2834325504
0.5,2838523904
0.5,2841673728
0.2,2841210880
0.3,2839900160
0.3,2841145344
0.6,2841600000
0.5,2840682496
0.3,2841665536
0.3,2842648576
0.6,2843205632
0.5,2841366528
0.2,2842742784
0.2,2843680768
0.3,2844041216
0.3,2843746304
0.5,2842959872
0.5,2842664960
0.0,2843451392
0.5,2844073984
0.6,2843025408
0.5,2842955776
0.6,2843086848
0.3,2843254784
0.3,2840756224
0.3,2842165248
7.0,2836860928
0.6,2836819968
0.3,2837835776
0.6,2839015424
0.0,2839965696
0.9,2844475392
0.2,2846957568
0.2,2847580160
0.5,2846928896
0.5,2844635136
0.5,2842341376
0.3,2843914240
0.2,2844274688
0.5,2845454336
0.5,2844950528
0.2,2845278208
0.5,2847145984
0.2,2846326784
0.3,2842951680
0.0,2843148288
0.3,2844819456
0.5,2845966336
0.2,2846556160
0.3,2847539200
0.2,2847592448
0.6,2847105024
0.5,2846842880
0.5,2847825920
0.3,2848677888
0.6,2849038336
0.5,2847481856
0.3,2846728192
0.6,2848399360
0.5,2849185792
0.5,2849169408
0.8,2849492992
0.5,2850279424
0.2,2849755136
0.5,2845986816
0.6,2847789056
0.3,2848313344
0.5,2846445568
0.2,2847690752
0.3,2846887936
0.3,2846920704
0.3,2847510528
0.5,2848362496
0.3,2847535104
0.6,2843918336
0.3,2841362432
0.8,2842226688
0.5,2844250112
0.3,2844839936
0.5,2845691904
0.5,2845630464
0.6,2846384128
0.5,2848153600
0.8,2850410496
0.2,2845790208
0.5,2846707712
1.1,2846609408
0.3,2848280576
0.3,2848837632
0.3,2848260096
0.3,2850533376
0.8,2851577856
0.5,2850828288
0.0,2851352576
0.5,2850926592
0.3,2848763904
0.2,2848043008
0.3,2847617024
0.5,2848239616
0.2,2848522240
0.6,2848194560
0.2,2849603584
0.3,2850881536
0.5,2851897344
0.5,2848194560
0.3,2848456704
0.6,2849800192
0.5,2849669120
0.5,2851012608
0.3,2851713024
0.3,2851028992
0.3,2850078720
0.8,2849751040
0.2,2845622272
0.2,2841788416
0.5,2842312704
0.6,2844049408
0.3,2845851648
0.5,2845634560
0.2,2847076352
0.6,2847731712
0.3,2848305152
0.5,2849484800
0.5,2849026048
0.5,2850500608
0.3,2847977472
0.5,2849091584
0.3,2851123200
0.3,2850615296
0.5,2850942976
0.5,2850877440
0.5,2850091008
0.2,2849402880
0.3,2848976896
0.2,2850385920
0.2,2849927168
0.6,2849599488
0.6,2848649216
0.3,2849386496
0.5,2849370112
0.5,2848616448
0.2,2849140736
0.6,2849628160
0.5,2850058240
0.3,2849599488
0.2,2846978048
0.6,2847502336
0.5,2848124928
0.5,2848235520
0.6,2848497664
0.2,2848595968
0.3,2848301056
0.2,2846826496
0.5,2843156480
0.0,2841288704
0.0,2842304512
0.5,2843156480
0.5,2843500544
0.5,2845335552
0.6,2846842880
0.5,2848350208
0.5,2848251904
0.5,2848579584
0.2,2848645120
0.6,2850447360
0.6,2845925376
0.3,2846908416
0.6,2848038912
0.3,2849284096
0.5,2850660352
0.3,2850758656
0.8,2851053568
1.1,2847875072
3.7,2839912448
0.5,2841747456
0.8,2842304512
0.5,2843680768
0.6,2843566080
0.9,2844024832
0.3,2845044736
0.5,2845110272
0.6,2844913664
0.5,2846978048
0.5,2847272960
0.5,2849042432
0.5,2844422144
0.6,2844979200
0.5,2845552640
0.5,2847584256
0.3,2849222656
0.5,2849746944
0.8,2845159424
0.5,2842243072
0.6,2841554944
0.2,2842865664
0.3,2843488256
0.3,2844028928
0.8,2844618752
0.5,2845204480
0.3,2847236096
0.5,2848677888
0.2,2848186368
0.3,2847432704
0.3,2848907264
0.3,2848415744
0.2,2843828224
0.3,2843275264
0.6,2845044736
0.8,2846195712
0.5,2847801344
0.5,2849701888
0.6,2850521088
0.2,2850029568
0.5,2850848768
0.6,2850553856
0.3,2849570816
0.6,2848206848
0.6,2848141312
0.6,2848796672
0.3,2848796672
0.5,2848370688
0.5,2845880320
0.5,2844471296
0.5,2845851648
0.6,2846507008
0.6,2845392896
0.5,2844950528
0.6,2846752768
0.6,2847997952
0.5,2848456704
0.2,2845540352
0.2,2840461312
0.3,2840035328
0.5,2841702400
0.3,2843668480
0.5,2845372416
0.6,2844971008
0.8,2845626368
0.8,2847264768
0.5,2848247808
0.3,2847985664
0.3,2847592448
0.5,2848215040
0.3,2849263616
0.2,2847330304
0.5,2843901952
0.5,2844917760
0.8,2846523392
0.3,2847440896
0.5,2847703040
0.6,2848489472
0.5,2848686080
0.5,2849636352
0.5,2849177600
0.6,2849538048
0.3,2846932992
0.3,2846965760
0.5,2846081024
0.5,2847424512
0.3,2849292288
0.5,2849685504
0.3,2846965760
0.3,2845687808
0.8,2846244864
0.6,2847490048
0.5,2846027776
0.6,2847911936
0.3,2848567296
0.5,2849845248
0.5,2847027200
0.0,2843291648
0.6,2840997888
0.6,2842701824
0.6,2844176384
0.5,2845552640
0.5,2845585408
0.5,2847219712
0.5,2848169984
0.5,2849546240
0.5,2851020800
0.2,2850562048
0.0,2849579008
0.3,2847809536
0.5,2848858112
0.6,2847399936
0.3,2845007872
0.9,2846253056
0.3,2848317440
0.3,2850119680
0.5,2851102720
0.3,2852446208
0.6,2852544512
0.2,2851594240
0.6,2851856384
0.5,2851737600
0.3,2851246080
0.2,2849148928
0.8,2849673216
0.6,2849116160
0.5,2849148928
0.6,2849574912
0.6,2847510528
0.2,2847903744
0.5,2848526336
0.5,2849193984
0.3,2846375936
0.2,2846670848
0.3,2848014336
0.5,2846408704
0.6,2843951104
0.3,2841427968
0.5,2843328512
0.5,2844672000
0.8,2846081024
0.3,2846883840
0.5,2847539200
0.3,2847965184
0.3,2847703040
0.2,2849144832
5.5,2842296320
0.8,2840436736
0.3,2841583616
1.1,2842796032
0.9,2843009024
0.8,2844483584
0.3,2845773824
0.5,2846756864
0.5,2848198656
0.3,2849083392
0.3,2850164736
0.2,2850656256
0.3,2849935360
0.5,2849869824
0.3,2850349056
0.6,2851397632
0.2,2849267712
0.8,2848382976
0.2,2847006720
0.3,2846613504
0.5,2844921856
0.5,2846765056
0.3,2846953472
0.5,2847936512
0.6,2848186368
0.5,2849595392
0.5,2850250752
0.5,2849792000
0.0,2848808960
0.5,2843598848
0.5,2841927680
0.0,2842910720
0.8,2844942336
0.6,2845429760
0.5,2845741056
0.3,2846470144
0.3,2846572544
0.3,2846867456
0.3,2846670848
0.6,2847719424
0.6,2849357824
0.2,2849947648
0.3,2848174080
0.6,2847387648
0.6,2848092160
0.5,2847600640
0.2,2848518144
0.6,2848878592
0.5,2848845824
0.5,2848911360
0.6,2849402880
0.2,2850713600
0.5,2849107968
0.2,2849107968
0.5,2849939456
0.5,2850263040
0.3,2849542144
0.5,2848264192
0.2,2847412224
0.3,2848919552
0.5,2849574912
0.3,2849411072
0.2,2848034816
0.3,2846973952
0.6,2847006720
0.3,2847338496
0.3,2847567872
0.5,2846978048
0.5,2842554368
0.3,2841276416
0.5,2841178112
0.5,2842587136
0.6,2844323840
0.6,2845024256
0.3,2846302208
0.5,2847875072
0.5,2847645696
0.2,2846990336
0.3,2845712384
0.6,2846662656
0.3,2847121408
0.5,2847416320
1.1,2847088640
0.3,2846515200
0.0,2847268864
0.9,2849398784
0.2,2848382976
0.5,2847760384
0.5,2848350208
0.6,2847072256
0.3,2848055296
0.5,2849890304
0.5,2847596544
0.6,2846797824
0.6,2848763904
0.3,2849648640
0.2,2848370688
0.8,2849091584
0.3,2847682560
0.5,2847453184
0.8,2847518720
0.5,2847715328
0.3,2847334400
0.5,2846056448
0.3,2846351360
0.5,2848186368
0.6,2846187520
0.5,2841927680
0.2,2840748032
0.2,2841567232
0.3,2842877952
0.5,2843992064
0.5,2844397568
0.6,2844037120
0.0,2844790784
0.5,2846101504
0.6,2846855168
0.5,2846003200
0.3,2844758016
0.3,2845118464
0.8,2847379456
0.3,2848264192
0.5,2847244288
0.3,2848841728
0.6,2848514048
0.2,2849460224
0.5,2849263616
0.6,2849132544
0.5,2849099776
0.3,2848772096
0.5,2849067008
0.6,2849853440
0.6,2848063488
0.8,2848325632
0.2,2849898496
0.6,2850029568
0.2,2849505280
0.6,2848227328
0.6,2847375360
0.5,2847080448
0.3,2846654464
0.3,2847834112
0.8,2845265920
0.5,2845528064
0.3,2846478336
0.2,2846674944
0.8,2843955200
7.0,2840526848
0.6,2841047040
1.1,2842652672
0.8,2844487680
0.6,2844106752
0.6,2844401664
0.6,2845188096
0.3,2846695424
0.2,2847252480
0.2,2847399936
0.6,2848088064
0.6,2847629312
0.5,2848448512
0.5,2849169408
0.5,2847744000
0.5,2847055872
0.5,2846498816
0.6,2847514624
0.6,2847318016
0.5,2846171136
0.5,2846924800
0.2,2845532160
0.6,2846547968
0.8,2847727616
0.5,2848464896
0.5,2849579008
0.3,2850365440
0.3,2850496512
0.5,2852024320
0.5,2849894400
0.5,2848776192
0.5,2846838784
0.2,2847199232
0.6,2847952896
0.3,2847014912
0.3,2847637504
0.5,2849046528
0.6,2849013760
0.3,2845769728
0.3,2841927680
0.2,2840911872
0.5,2842353664
0.5,2844057600
0.3,2844176384
0.3,2846502912
0.0,2847518720
0.5,2848305152
0.5,2849976320
0.3,2851188736
0.2,2848829440
0.5,2849583104
0.5,2847649792
0.3,2848468992
0.6,2849169408
0.2,2849693696
