# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000        5.867       16.555
       0.100        0.000        5.867       16.555
       0.201        0.000        5.867       16.555
       0.301        0.000        5.867       16.555
       0.402        0.000        5.867       16.555
       0.502        0.000        5.867       16.555
       0.602        0.000        6.242       16.555
       0.703       89.700        6.492       16.938
       0.803       99.700        6.492       16.938
       0.903      109.600        6.492       16.938
       1.004       99.700        6.492       16.938
       1.104       99.700        6.492       16.938
       1.204       89.700        6.492       16.938
       1.305       99.700        6.492       16.938
       1.405       99.700        6.492       16.938
       1.505       99.600        6.492       16.938
       1.606       99.700        6.492       16.938
       1.706       99.700        6.492       16.938
       1.806       99.700        6.492       16.938
       1.907       99.700        6.492       16.938
       2.007       99.700        6.492       16.938
       2.107       99.700        6.492       16.938
       2.208       99.700        6.492       16.938
       2.308      109.700        6.492       16.938
       2.408       99.700        6.492       16.938
       2.509       89.700        6.492       16.938
       2.609      109.600        6.492       16.938
       2.709       99.700        6.492       16.938
       2.810       99.700        6.492       16.938
       2.910       99.700        6.492       16.938
       3.010       89.700        6.492       16.938
       3.111       99.700        6.492       16.938
       3.211       99.700        6.488       16.934
       3.311       99.700        6.488       16.934
       3.412       99.700        6.488       16.934
       3.512      109.700        6.488       16.934
       3.612       89.700        6.488       16.934
       3.713       99.600        6.488       16.934
       3.813      109.700        6.488       16.934
       3.913       99.700        6.488       16.934
       4.013       99.700        6.488       16.934
       4.114       99.700        6.488       16.934
       4.214       99.700        6.488       16.934
       4.314       99.700        6.488       16.934
       4.415       99.700        6.488       16.934
       4.515       99.700        6.488       16.934
       4.615       99.700        6.488       16.934
       4.716       99.700        6.488       16.934
       4.816       99.700        6.488       16.934
       4.916       99.700        6.488       16.934
       5.017      109.600        6.488       16.934
       5.117       89.600        6.488       16.934
       5.217      109.600        6.488       16.934
       5.318       89.600        6.488       16.934
       5.418      109.500        6.488       16.934
       5.519       99.600        6.488       16.934
       5.619       89.600        6.488       16.934
       5.719      109.500        6.488       16.934
       5.820       89.700        6.488       16.934
       5.920       89.700        6.488       16.934
       6.020       99.600        6.613       17.227
       6.121       89.600        6.613       17.227
       6.221       19.900        6.613       17.227
       6.322        0.000        6.613       17.227
       6.422        0.000        6.613       17.227
