CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.4,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.3,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.2,0.0,0.0,0,1990656
0.3,11.1,0.1546875,0,1716224
0.0,0.0,0.0,0,1716224
0.2,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.2,0.0,0.0,0,1716224
0.3,30.0,0.4609375,0,1716224
0.2,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.2,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.6,36.4,0.459375,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.2,0.0,0.0,0,1716224
0.3,11.1,0.153125,0,1728512
0.3,20.0,0.30625,0,1720320
0.0,0.0,0.0,0,1720320
0.0,0.0,0.0,0,1720320
0.0,0.0,0.0,0,1720320
0.5,25.0,0.4609375,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.3,20.0,0.30625,0,1720320
0.2,0.0,0.1546875,0,1720320
0.0,0.0,0.0,0,1720320
0.0,0.0,0.0,0,1720320
0.2,0.0,0.0,0,1720320
0.5,30.0,0.459375,0,1748992
0.0,0.0,0.0,0,1748992
0.0,0.0,0.0,0,1748992
0.0,0.0,0.0,0,1748992
0.2,0.0,0.0,0,1748992
0.3,30.0,0.153125,0,1724416
0.3,9.1,0.3078125,0,1720320
0.0,0.0,0.0,0,1720320
0.2,0.0,0.0,0,1720320
0.2,10.0,0.0,0,1961984
0.5,27.3,0.4625,0,1720320
0.3,30.0,0.30625,0,1720320
0.0,0.0,0.0,0,1720320
0.0,0.0,0.0,0,1720320
0.2,0.0,0.0,0,1720320
0.6,30.0,0.4625,0,1716224
0.0,0.0,0.0,0,1720320
0.0,0.0,0.0,0,1720320
0.0,0.0,0.0,0,1720320
0.3,18.2,0.3078125,0,1744896
0.6,36.4,0.3078125,0,1728512
0.2,11.1,0.153125,0,1720320
0.0,0.0,0.0,0,1720320
0.0,0.0,0.0,0,1720320
0.2,10.0,0.153125,0,1720320
0.5,12.5,0.3078125,0,1720320
0.0,0.0,0.0,0,1720320
0.0,0.0,0.0,0,1720320
0.0,0.0,0.0,0,1720320
0.5,33.3,0.3078125,0,1794048
0.6,22.2,0.30625,0,1794048
0.0,0.0,0.30625,0,1794048
0.2,0.0,0.0,0,1794048
0.0,0.0,0.0,0,1794048
0.3,10.0,0.1546875,0,1773568
0.5,41.7,0.3078125,0,1769472
0.2,0.0,0.1546875,0,1777664
0.2,9.1,0.30625,0,1777664
0.0,0.0,0.0,0,1777664
0.6,22.2,0.3078125,0,1826816
0.5,30.0,0.1546875,0,1826816
0.3,0.0,0.153125,0,1826816
0.0,0.0,0.0,0,1826816
0.0,0.0,0.0,0,1826816
0.0,10.0,0.3078125,0,1826816
0.6,40.0,0.4625,0,1822720
0.3,20.0,0.3078125,0,1826816
0.0,0.0,0.0,0,1826816
0.0,0.0,0.0,0,1826816
0.8,36.4,0.30625,0,1892352
0.3,27.3,0.4625,0,1859584
0.2,0.0,0.0,0,1859584
0.0,0.0,0.0,0,1859584
0.0,0.0,0.0,0,1859584
0.3,20.0,0.30625,0,1871872
0.3,12.5,0.30625,0,1867776
0.5,20.0,0.1546875,0,1859584
0.0,0.0,0.0,0,1859584
0.2,0.0,0.0,0,1859584
0.3,36.4,0.4609375,0,1994752
0.8,40.0,0.459375,0,1941504
0.3,10.0,0.3078125,0,1941504
0.2,10.0,0.153125,0,1941504
0.0,0.0,0.0,0,1941504
0.2,20.0,0.153125,0,1998848
0.8,36.4,0.459375,0,1937408
0.2,10.0,0.1546875,0,1941504
0.0,0.0,0.0,0,1941504
0.0,0.0,0.0,0,1941504
0.6,33.3,0.4625,0,1994752
0.6,41.7,0.615625,0,1994752
0.3,0.0,0.3078125,0,1994752
0.0,0.0,0.0,0,1994752
0.0,0.0,0.0,0,1994752
0.5,36.4,0.3078125,0,1994752
0.5,27.3,0.30625,0,1994752
0.0,0.0,0.1546875,0,1994752
0.0,0.0,0.0,0,1994752
5.0,0.0,0.0,0,2101248
1.2,40.0,0.4609375,0,2011136
0.9,30.0,0.4578125,0,1994752
0.6,18.2,0.0,0,1994752
0.3,0.0,0.30625,0,1994752
0.5,0.0,0.0,0,1994752
0.3,0.0,0.153125,0,1998848
1.1,41.7,0.6140625,0,1994752
0.5,20.0,0.3078125,0,1994752
0.6,0.0,0.0,0,1994752
0.2,25.0,0.3078125,0,2318336
0.9,41.7,0.459375,0,2207744
1.1,22.2,0.4625,0,2187264
0.3,11.1,0.153125,0,2187264
0.2,9.1,0.0,0,2187264
0.2,0.0,0.0,0,2187264
0.9,45.5,0.4609375,0,2191360
0.2,12.5,0.459375,0,2191360
0.3,11.1,0.153125,0,2191360
0.2,9.1,0.1546875,0,2191360
0.3,27.3,0.30625,0,2252800
0.2,12.5,0.3046875,0,2248704
0.6,30.0,0.4625,0,2248704
0.0,10.0,0.30625,0,2248704
0.0,0.0,0.0,0,2248704
0.5,10.0,0.0,0,2248704
0.9,50.0,0.4578125,0,2248704
0.5,30.0,0.3078125,0,2248704
0.3,11.1,0.30625,0,2248704
0.2,16.7,0.0,0,2248704
0.2,0.0,0.459375,0,2269184
0.3,11.1,0.3078125,0,2269184
0.6,40.0,0.6125,0,2252800
0.3,11.1,0.1546875,0,2252800
0.2,20.0,0.30625,0,2252800
0.0,0.0,0.1546875,0,2252800
0.8,30.0,0.3078125,0,2252800
0.3,30.0,0.4609375,0,2252800
0.3,20.0,0.153125,0,2252800
0.0,0.0,0.153125,0,2252800
0.3,22.2,0.459375,0,2367488
0.5,25.0,0.3078125,0,2371584
0.3,30.0,0.6140625,0,2371584
0.8,33.3,0.153125,0,2371584
0.2,10.0,0.0,0,2371584
0.3,27.3,0.459375,0,2371584
0.6,36.4,0.459375,0,2371584
0.3,12.5,0.3078125,0,2371584
0.3,10.0,0.30625,0,2371584
0.0,0.0,0.0,0,2371584
0.5,40.0,0.4625,0,2428928
0.2,22.2,0.30625,0,2433024
0.8,30.0,0.4625,0,2433024
0.3,11.1,0.1546875,0,2433024
0.2,10.0,0.1546875,0,2433024
0.2,11.1,0.30625,0,2433024
0.5,30.0,0.459375,0,2433024
0.8,41.7,0.4625,0,2433024
0.5,22.2,0.3078125,0,2433024
0.3,0.0,0.153125,0,2433024
0.3,33.3,0.615625,0,2433024
0.8,30.0,0.459375,0,2433024
0.3,33.3,0.3078125,0,2437120
0.3,20.0,0.153125,0,2437120
0.0,0.0,0.1546875,0,2437120
0.6,30.0,0.3078125,0,2437120
0.6,30.0,0.459375,0,2437120
0.3,22.2,0.3078125,0,2433024
0.3,12.5,0.4625,0,2433024
0.5,16.7,0.153125,0,2433024
0.6,54.5,0.459375,0,2433024
0.6,36.4,0.615625,0,2437120
0.5,22.2,0.30625,0,2437120
0.3,20.0,0.3078125,0,2437120
0.2,0.0,0.0,0,2437120
0.2,27.3,0.30625,0,2437120
0.5,12.5,0.3078125,0,2437120
0.8,45.5,0.459375,0,2437120
0.6,27.3,0.30625,0,2437120
0.0,0.0,0.0,0,2437120
0.0,0.0,0.3078125,0,2437120
0.6,40.0,0.459375,0,2437120
0.8,36.4,0.4609375,0,2437120
0.3,20.0,0.3078125,0,2437120
0.5,27.3,0.3078125,0,2437120
0.5,40.0,0.4625,0,2437120
0.8,30.0,0.6140625,0,2437120
0.3,30.0,0.1546875,0,2437120
0.3,22.2,0.4625,0,2437120
0.2,0.0,0.153125,0,2437120
0.3,30.0,0.1546875,0,2437120
0.6,22.2,0.4578125,0,2437120
0.3,30.0,0.459375,0,2437120
0.3,12.5,0.3078125,0,2437120
0.3,18.2,0.1546875,0,2437120
0.6,50.0,0.459375,0,2453504
0.5,14.3,0.615625,0,2433024
0.3,27.3,0.459375,0,2433024
0.5,20.0,0.153125,0,2433024
0.0,0.0,0.0,0,2433024
0.5,22.2,0.459375,0,2433024
0.8,41.7,0.3078125,0,2437120
0.5,25.0,0.615625,0,2433024
0.2,11.1,0.3078125,0,2433024
0.3,20.0,0.153125,0,2433024
0.3,18.2,0.153125,0,2433024
0.6,30.0,0.4625,0,2433024
0.6,40.0,0.4625,0,2437120
0.5,30.0,0.4609375,0,2437120
0.3,11.1,0.1546875,0,2437120
0.5,36.4,0.459375,0,2433024
0.5,30.0,0.4609375,0,2437120
0.8,45.5,0.459375,0,2437120
0.3,11.1,0.30625,0,2437120
0.2,18.2,0.1546875,0,2437120
0.5,11.1,0.3078125,0,2437120
0.9,45.5,0.459375,0,2437120
0.3,30.0,0.459375,0,2437120
0.6,30.0,0.3078125,0,2437120
0.3,11.1,0.1546875,0,2437120
0.5,41.7,0.615625,0,2437120
0.8,40.0,0.4609375,0,2441216
0.5,22.2,0.4625,0,2441216
0.5,33.3,0.3078125,0,2441216
0.3,10.0,0.0,0,2441216
0.0,11.1,0.30625,0,2441216
0.6,33.3,0.4625,0,2441216
0.2,12.5,0.4625,0,2437120
0.6,36.4,0.4625,0,2437120
0.2,0.0,0.0,0,2437120
0.3,10.0,0.1546875,0,2437120
0.2,22.2,0.6125,0,2437120
0.3,33.3,0.4609375,0,2441216
0.6,30.0,0.459375,0,2441216
0.5,20.0,0.30625,0,2441216
0.6,40.0,0.3078125,0,2441216
0.6,30.0,0.3078125,0,2441216
0.2,12.5,0.615625,0,2441216
0.3,30.0,0.3078125,0,2441216
0.2,10.0,0.153125,0,2441216
0.2,10.0,0.1546875,0,2441216
0.8,45.5,0.4609375,0,2441216
0.5,22.2,0.459375,0,2441216
0.2,22.2,0.4609375,0,2445312
0.3,0.0,0.153125,0,2445312
0.8,41.7,0.4625,0,2482176
0.8,45.5,0.459375,0,2441216
0.5,36.4,0.4625,0,2441216
8.0,22.2,0.30625,0,2441216
0.3,10.0,0.153125,0,2441216
0.5,20.0,0.3078125,0,2441216
0.8,30.0,0.459375,0,2445312
0.6,40.0,0.4609375,0,2445312
0.6,22.2,0.3078125,0,2441216
0.5,18.2,0.153125,0,2441216
0.3,18.2,0.30625,0,2441216
0.5,22.2,0.4609375,0,2441216
0.6,40.0,0.4609375,0,2441216
0.5,36.4,0.4578125,0,2441216
0.8,27.3,0.3078125,0,2441216
0.5,22.2,0.153125,0,2441216
0.5,30.0,0.459375,0,2441216
0.6,30.0,0.4625,0,2441216
0.2,30.0,0.30625,0,2441216
0.5,10.0,0.153125,0,2441216
0.2,20.0,0.3078125,0,2441216
0.8,41.7,0.459375,0,2441216
0.9,45.5,0.4625,0,2445312
0.3,12.5,0.3078125,0,2445312
0.5,33.3,0.3078125,0,2445312
0.3,22.2,0.4625,0,2445312
0.3,22.2,0.459375,0,2441216
0.3,25.0,0.6171875,0,2445312
0.5,27.3,0.3078125,0,2445312
0.2,11.1,0.153125,0,2445312
0.6,25.0,0.153125,0,2445312
0.3,25.0,0.459375,0,2445312
0.2,22.2,0.4625,0,2445312
0.6,30.0,0.30625,0,2445312
0.3,11.1,0.3078125,0,2445312
0.6,25.0,0.153125,0,2445312
0.3,22.2,0.4625,0,2445312
0.5,30.0,0.4625,0,2465792
0.3,30.0,0.30625,0,2441216
0.6,12.5,0.3078125,0,2441216
0.3,36.4,0.4625,0,2441216
0.9,41.7,0.30625,0,2445312
0.5,36.4,0.4609375,0,2445312
0.6,30.0,0.4609375,0,2445312
0.5,20.0,0.153125,0,2445312
0.3,25.0,0.3078125,0,2445312
0.6,36.4,0.459375,0,2441216
0.6,33.3,0.4625,0,2445312
0.6,36.4,0.30625,0,2445312
0.5,27.3,0.3078125,0,2445312
0.2,11.1,0.30625,0,2445312
0.6,25.0,0.4609375,0,2547712
0.3,33.3,0.459375,0,2457600
0.3,11.1,0.4625,0,2461696
0.2,27.3,0.1546875,0,2461696
0.3,10.0,0.153125,0,2461696
0.9,36.4,0.4609375,0,2461696
0.5,45.5,0.4625,0,2461696
0.3,20.0,0.30625,0,2461696
0.8,27.3,0.3078125,0,2461696
0.0,11.1,0.1546875,0,2461696
0.6,27.3,0.30625,0,2461696
0.5,30.0,0.4625,0,2461696
0.6,36.4,0.4609375,0,2461696
0.5,22.2,0.1546875,0,2461696
0.6,36.4,0.4609375,0,2461696
0.6,33.3,0.459375,0,2461696
0.3,14.3,0.4625,0,2461696
0.5,36.4,0.4609375,0,2461696
0.3,10.0,0.153125,0,2461696
0.3,27.3,0.153125,0,2461696
0.5,20.0,0.459375,0,2461696
0.6,40.0,0.4609375,0,2461696
0.8,36.4,0.3078125,0,2457600
0.3,22.2,0.3078125,0,2457600
0.3,27.3,0.30625,0,2457600
0.9,36.4,0.4609375,0,2457600
0.6,40.0,0.6125,0,2461696
0.3,30.0,0.3078125,0,2461696
0.2,10.0,0.30625,0,2461696
0.5,11.1,0.153125,0,2461696
0.8,46.2,0.30625,0,2461696
0.5,30.0,0.4609375,0,2461696
0.8,36.4,0.4625,0,2461696
0.0,11.1,0.30625,0,2461696
0.6,27.3,0.153125,0,2461696
0.2,11.1,0.153125,0,2461696
