Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/lorem-64K.html,35631,0,3,3.227302002947351,1.1580179998418316,53.0148449997796,65536.0,358.9182868159256,0.0,3,3,3,3,4,4,18,21,48,52,53
,Aggregated,35631,0,3,3.227302002947351,1.1580179998418316,53.0148449997796,65536.0,358.9182868159256,0.0,3,3,3,3,4,4,18,21,48,52,53
