Total_CPU_percent,Total_Memory_usage
0.4,2681823232
0.2,2681180160
0.0,2681171968
0.0,2681171968
0.0,2681171968
0.0,2681171968
0.0,2681171968
0.0,2681126912
0.0,2681126912
0.0,2681126912
0.2,2681012224
0.0,2681012224
0.5,2681012224
0.0,2681012224
0.0,2681012224
0.0,2681012224
0.0,2681012224
0.2,2681012224
0.0,2681012224
0.2,2681012224
0.0,2681016320
0.0,2681016320
0.3,2680897536
0.0,2680885248
0.0,2680844288
0.0,2680844288
0.2,2680844288
0.0,2680844288
0.0,2680844288
0.0,2680844288
0.0,2680844288
0.0,2680844288
0.3,2680803328
0.2,2680803328
0.0,2680803328
0.0,2680803328
0.0,2680803328
0.5,2680803328
0.2,2680803328
0.0,2680803328
0.0,2680778752
0.0,2680778752
0.3,2680778752
0.0,2680770560
0.0,2680770560
0.0,2680770560
0.0,2680770560
0.6,2680770560
0.2,2680766464
4.5,2680758272
0.3,2679926784
0.6,2679926784
0.6,2679926784
0.5,2679926784
0.2,2679926784
0.0,2679926784
0.5,2679926784
0.5,2679926784
0.2,2679926784
0.0,2680180736
0.2,2680418304
0.0,2680418304
0.2,2680418304
0.3,2680418304
0.0,2680406016
0.0,2680131584
0.3,2680131584
0.3,2680131584
0.0,2680127488
0.0,2680123392
0.0,2680123392
0.2,2680123392
0.2,2680123392
0.2,2680123392
0.0,2680123392
0.0,2680123392
0.0,2680123392
0.5,2680123392
0.0,2680123392
0.0,2680098816
0.2,2680098816
0.3,2680098816
0.5,2680098816
0.2,2680082432
0.2,2680082432
0.0,2680082432
0.2,2680082432
0.2,2680082432
0.5,2680082432
0.0,2680061952
0.0,2680061952
0.3,2680061952
0.5,2680061952
0.0,2680061952
0.0,2680061952
0.0,2680061952
0.0,2680061952
0.5,2680061952
0.0,2680061952
0.0,2680283136
0.0,2680283136
0.3,2680283136
0.3,2680283136
0.0,2680266752
0.2,2680266752
0.0,2680266752
0.3,2680266752
0.5,2680250368
0.2,2680233984
0.0,2680233984
0.0,2680233984
0.0,2680233984
0.5,2680233984
0.3,2680233984
0.2,2680233984
0.0,2680233984
0.5,2680233984
0.2,2680233984
0.2,2680233984
0.0,2680184832
0.2,2680184832
0.5,2680184832
0.3,2680184832
0.3,2680184832
0.0,2680160256
0.0,2680160256
0.5,2680160256
0.3,2680160256
0.0,2680143872
0.0,2680143872
0.2,2680143872
0.8,2680139776
0.3,2680139776
0.0,2680139776
0.0,2680139776
0.0,2680139776
0.5,2680139776
0.6,2680139776
0.2,2680090624
0.3,2680078336
0.0,2680078336
0.8,2680598528
0.2,2680598528
0.3,2680598528
0.0,2680569856
0.2,2680569856
0.2,2680569856
0.3,2680569856
0.6,2680541184
0.0,2680528896
0.3,2680528896
0.2,2680528896
0.6,2680528896
0.2,2680504320
0.0,2680504320
0.2,2680504320
0.5,2680504320
0.5,2680504320
0.2,2680483840
0.2,2680471552
0.2,2680471552
0.3,2680471552
0.5,2680471552
0.2,2680471552
0.2,2680446976
0.3,2680446976
0.3,2680446976
0.5,2680446976
0.0,2680676352
0.2,2680672256
0.5,2680672256
0.5,2680672256
0.3,2680672256
0.0,2680672256
0.2,2680639488
0.5,2680639488
0.5,2680639488
0.3,2680639488
0.3,2680614912
0.0,2680610816
0.2,2680610816
0.5,2680610816
0.5,2680610816
0.3,2680610816
0.0,2680832000
0.3,2680832000
0.2,2680832000
0.3,2680807424
0.6,2680807424
0.2,2680807424
0.5,2680807424
0.3,2680807424
0.3,2680807424
0.5,2680807424
0.2,2680758272
0.0,2680758272
5.0,2680758272
0.6,2680303616
0.5,2680045568
0.5,2680033280
0.9,2680033280
0.8,2680033280
0.5,2680033280
0.6,2680033280
0.5,2680258560
0.6,2680258560
0.6,2680258560
0.3,2680246272
0.5,2680246272
0.0,2680074240
0.0,2680074240
0.9,2680074240
0.3,2680074240
0.3,2680074240
0.2,2680074240
0.8,2680074240
0.2,2680074240
0.5,2680025088
0.5,2680025088
0.0,2680008704
0.5,2680008704
0.2,2680008704
0.3,2680008704
0.3,2680008704
0.2,2680008704
0.5,2680008704
0.5,2680008704
0.3,2679988224
0.2,2679988224
0.3,2680000512
0.0,2680000512
0.5,2680000512
0.5,2680000512
0.5,2680000512
0.2,2679992320
0.2,2679992320
0.2,2679992320
0.3,2679988224
0.3,2679988224
0.5,2679988224
0.3,2679988224
0.5,2679988224
0.2,2679988224
0.5,2679988224
0.0,2679988224
0.5,2680176640
0.6,2680176640
0.2,2680164352
0.2,2680164352
0.3,2680164352
0.6,2680164352
0.3,2680164352
0.3,2680164352
0.2,2680164352
0.2,2680164352
0.2,2680164352
0.3,2680086528
0.3,2680086528
0.3,2680086528
0.3,2680086528
0.0,2680086528
0.3,2680086528
0.6,2680086528
0.5,2680086528
0.2,2680086528
0.3,2680086528
0.8,2680016896
0.2,2680016896
0.2,2679996416
0.2,2679996416
0.2,2679988224
0.5,2679988224
0.0,2679988224
0.5,2679988224
0.2,2679988224
0.5,2679988224
0.5,2680205312
0.5,2680205312
0.6,2680205312
0.0,2680205312
0.2,2680205312
0.3,2680205312
0.5,2680205312
0.3,2680205312
0.3,2680205312
0.2,2680397824
0.3,2680389632
0.3,2680389632
0.3,2680389632
0.3,2680389632
0.0,2680389632
0.8,2680389632
