Total_CPU_percent,Total_Memory_usage
0.4,2648064000
0.0,2648055808
0.2,2648055808
0.0,2648055808
0.0,2648055808
0.0,2648055808
0.0,2648055808
0.0,2648055808
0.0,2648256512
0.2,2648256512
0.0,2648256512
0.0,2648256512
0.0,2648256512
0.0,2648256512
0.0,2648256512
0.0,2648256512
0.0,2648256512
0.2,2648969216
0.2,2647486464
0.0,2647478272
0.2,2647478272
0.0,2647478272
0.0,2647478272
0.0,2647212032
0.0,2646888448
0.2,2646839296
0.0,2646839296
0.3,2648051712
0.0,2647126016
0.0,2647126016
0.0,2647126016
0.0,2647093248
0.0,2647093248
0.2,2647093248
0.0,2647093248
0.0,2646802432
0.0,2646802432
0.0,2647277568
0.0,2646274048
0.0,2646265856
0.2,2646265856
0.0,2646265856
0.2,2647248896
0.0,2647183360
0.0,2647310336
0.0,2647212032
0.0,2647212032
0.2,2647269376
0.0,2647269376
0.0,2647203840
0.0,2647171072
0.2,2646876160
0.2,2646712320
0.0,2646282240
0.0,2645823488
0.0,2645823488
0.2,2646089728
0.0,2646142976
0.2,2645729280
0.0,2645663744
0.0,2645663744
0.0,2645663744
0.3,2646646784
0.0,2646577152
0.0,2646253568
0.2,2646220800
0.0,2646745088
0.0,2645827584
0.0,2646474752
0.2,2646306816
0.0,2646306816
0.0,2646306816
0.2,2646769664
0.0,2646859776
0.0,2646761472
0.0,2646695936
0.2,2646962176
0.2,2646290432
0.2,2645372928
0.2,2645340160
0.0,2645274624
0.0,2645209088
0.0,2645995520
0.0,2646122496
0.0,2645925888
0.0,2645925888
0.3,2646712320
0.2,2646646784
0.2,2646831104
0.2,2646126592
0.0,2646028288
0.2,2645266432
0.0,2644742144
0.3,2644807680
0.0,2644795392
0.0,2644795392
0.2,2645426176
0.2,2645327872
0.0,2645577728
0.0,2644889600
0.0,2644824064
0.2,2645708800
0.3,2646134784
0.2,2646384640
0.0,2646319104
0.0,2646155264
0.0,2645749760
10.7,2643435520
0.6,2642518016
0.3,2642518016
0.5,2642518016
0.5,2643402752
0.5,2644189184
0.5,2644369408
0.2,2644238336
0.3,2644041728
0.2,2644111360
0.0,2644701184
0.2,2644963328
0.3,2645078016
0.0,2645045248
0.3,2645929984
0.2,2646552576
0.0,2646802432
0.0,2646638592
0.0,2646147072
0.5,2646884352
0.2,2647080960
0.0,2647343104
0.0,2647453696
0.0,2646405120
0.3,2645028864
0.2,2643398656
0.2,2643156992
0.0,2643156992
0.0,2643873792
0.2,2643972096
0.2,2644881408
0.0,2645331968
0.0,2643812352
0.0,2643779584
0.3,2645024768
0.5,2645090304
0.2,2645647360
0.0,2645516288
0.2,2646515712
0.2,2646974464
0.3,2647728128
0.0,2647515136
0.0,2647416832
0.0,2646827008
0.3,2646859776
0.2,2646577152
0.0,2646102016
0.0,2645970944
0.2,2646327296
0.2,2645872640
0.6,2645708800
0.0,2645626880
0.0,2644217856
0.2,2644090880
0.3,2645630976
0.3,2645991424
0.0,2645991424
0.0,2645970944
0.2,2645872640
0.3,2646167552
0.2,2646593536
0.2,2646691840
0.0,2646253568
0.0,2644680704
0.2,2643533824
0.2,2642255872
0.0,2642518016
0.2,2642759680
0.2,2642792448
0.2,2644594688
