Bytes_sent,Bytes_received
40097581904,631425114
40097581904,631425114
40097581904,631425114
40097581904,631425114
40097581904,631425114
40097581904,631425256
40097581904,631425256
40097581904,631425256
40097581904,631425256
40097581904,631425256
40097581904,631425256
40097581904,631425256
40097581904,631425256
40097581904,631425256
40097581904,631425256
40097581904,631425256
40097581904,631425256
40101012666,631516550
40101012798,631516762
40101012798,631517174
40101012798,631517386
40101012798,631517386
40101012798,631517386
40101012798,631517386
40101012798,631517386
40101012798,631517386
40101012798,631517386
40104443824,631608208
40104443824,631608208
40104443824,631608208
40104443824,631608208
40104443824,631608208
40104443824,631608208
40104443824,631608208
40104443824,631608382
40104443824,631608382
40104443824,631608382
40107875238,631699728
40107875238,631699940
40107875238,631699940
40107875238,631699940
40107875238,631699940
40110620204,631775642
40111306528,631795364
40111306528,631795364
40111306528,631795364
40111306528,631795538
40114737752,631886550
40114737752,631886656
40114737752,631886656
40114737836,631886762
40114943852,631892950
40118168862,631980888
40118169118,631981070
40118169118,631981070
40118169118,631981070
40120109620,632042988
40121600012,632072482
40121600012,632072694
40121600012,632072694
40121600012,632072694
40122080452,632085638
40125031104,632167528
40125031236,632167528
40125031236,632167528
40125031236,632167528
40128530934,632261396
40130520838,632316808
40131893222,632355780
40131893354,632355780
40131893354,632355780
40132853970,632382730
40135324182,632450968
40135324314,632450968
40135324314,632450968
40135324314,632450968
40138823682,632543302
40141911612,632628664
40142186234,632636128
40142186234,632636128
40142186234,632636128
40142872706,632655596
40145617260,632731080
40145617392,632731080
40145617392,632731080
40145617392,632731080
40149734346,632840916
40152341968,632914184
40152479312,632918270
40152479312,632918270
40152479312,632918270
40154126450,632963880
40157324722,633052206
40159341694,633107584
40159341826,633107584
40159341826,633107584
40163596198,633219044
40165997796,633284786
40166203746,633290684
40166203746,633290684
40166203746,633290684
40169085924,633370708
40172311132,633460298
40173066194,633480942
40173066194,633480942
40173066194,633480942
40177251622,633592880
40179987412,633666796
40179987544,633666796
40179987544,633666796
40179987544,633666796
40183419880,633763228
40186300814,633841182
40186849794,633856346
40186849794,633856346
40186849794,633856346
40191996168,633994644
40195221244,634084682
40196730642,634126324
40197142410,634137638
40197142410,634137638
40201260246,634252058
40203798578,634321708
40204004528,634327424
40204004528,634327424
40205159586,634369528
40209905634,634486366
40213405332,634583892
40214297210,634608150
40214297342,634608150
40214571898,634615496
40218483166,634723274
40221090524,634794182
40221159262,634796222
40221159262,634796222
40224658828,634891326
40227267266,634965036
40230560264,635056368
40231452274,635081334
40231452406,635081334
40231589750,635085066
40236255816,635214078
40239617972,635306928
40241264582,635352302
40241744956,635365954
40245519276,635468286
40248469994,635550412
40251146156,635623540
40252038364,635648742
40252038364,635648742
40252999112,635675574
40257528098,635799266
40261028216,635896184
40262194716,635928024
40262331376,635931066
40266379724,636039036
40269398916,636121470
40272143684,636197762
40272624124,636211060
40272624124,636211060
40274365724,636259220
40278731576,636378786
40281819374,636463464
40282917268,636494382
40282917400,636494382
40286622850,636592432
40290739804,636705690
40294101696,636798658
40296022928,636852086
40296571842,636867132
40298994734,636933600
40303022192,637042890
40305698156,637115664
40306933196,637149016
40306933328,637150968
40311668816,637276990
40315853956,637390456
40319216178,637482244
40320314072,637513752
40320657300,637523318
