Bytes_sent,Bytes_received
233506868142,292067133467
233506868142,292067133467
233506868142,292067133467
233506868142,292067133679
233506868142,292067133679
233506868142,292067133679
233506868142,292067133785
233508591272,292071722093
233518446120,292097034999
233527888384,292121422011
233535181606,292139216345
233535181606,292139216345
233535181606,292139216345
233535181606,292139216345
233535181606,292139216345
233535181606,292139216345
233535181606,292139216535
233540607208,292153719427
233549794770,292177528839
233557975716,292199236771
233563604194,292214493711
233563604194,292214493711
233563604194,292214493923
233563604194,292214493923
233563604194,292214494105
233563604194,292214494105
233563604194,292214494105
233570281692,292232611731
233579629050,292256852393
233588461338,292280447077
233591993134,292289660389
233591993134,292289660389
233592562396,292291173925
233594021314,292295413267
233601241624,292315287337
233610395152,292340454907
233619777418,292363666095
233627439854,292386075905
233637322990,292412244841
233646669960,292436857425
233648189392,292440666645
233648189392,292440666645
233648750016,292441805995
233654168038,292456530443
233663181058,292479487565
233671694722,292504123317
233676591916,292516472749
233686367882,292542472531
233696925954,292567947429
233704933374,292589594897
233704933374,292589594897
233704933374,292589594897
233705498310,292590967995
233713787332,292613132183
233721681710,292635186839
233730674240,292658650573
233734150316,292667485359
233743054026,292691500929
233751537404,292714305437
233760104908,292738866729
233768531396,292762035863
233777128048,292785656165
233784912668,292809511371
233793653442,292833403461
233802133570,292856990053
233811011964,292881777263
233818652568,292901867135
233827796502,292927934409
233837175248,292953219707
233845610266,292977678733
233853974124,293001746637
233863634260,293027006519
233872363170,293050766667
233881204462,293075483303
233889914598,293100579467
233898996464,293125867307
233908118320,293151069959
233917656170,293177790277
233926295286,293201855037
233934741810,293225768735
233943510752,293250949037
233952083690,293274569781
233960624296,293297386499
233968735354,293319647569
233976994478,293343448385
233985434500,293366793365
233993275834,293388961211
234003475030,293417061855
234012930210,293442997381
234021264516,293466737487
234030586020,293491007517
234039756914,293516047067
234048382600,293539864091
234057521864,293564584129
234066501906,293589835007
234075605492,293614617369
234083568534,293637118907
234092212792,293661410159
234101743834,293687337699
234109794264,293711333339
234118455294,293735429079
234127130906,293758492591
234134919138,293781113837
234143235470,293804675945
234151549496,293828206785
234159536386,293851073157
234169020810,293876263163
234177865524,293900435967
234185834140,293923563949
234194223904,293947453661
234202341648,293969990057
234211067628,293995104221
234219871220,294018811499
234229024316,294043846289
234237619000,294068365189
234247527632,294093887995
234257864908,294121614387
234266509396,294145396607
234275585474,294170535021
234284173490,294194878835
234292861998,294219966305
234300961956,294244064051
234309114096,294266472813
234317654448,294290497445
234324965334,294311391893
234334495890,294336349695
234343840146,294360755313
234353356184,294386391431
234363271820,294413740139
234372824164,294438585237
234380918590,294462165293
234389316986,294485959463
234397888466,294509843205
234405838880,294532878943
234414358168,294556349279
234424720472,294586427923
234434466626,294612632163
234444019266,294637648797
234452657730,294662557597
234462370302,294688806269
234471462434,294713692901
234479156916,294736294743
234487390572,294758875561
234495270558,294782064479
234503622566,294803956517
234511693852,294827850603
234520402960,294851136737
234530414950,294879289043
234540032236,294905916979
234548646506,294930070137
234558594294,294955676125
234567051132,294979534301
234574951650,295001742985
234583610522,295024916135
234592371896,295049131845
234602507394,295076456671
234611034626,295101174711
234620274862,295126310727
234629827122,295152305737
234638400344,295176185181
234646897548,295200153503
234656466068,295226283731
234664734000,295250178065
234674243054,295274265651
234682611258,295297634463
234690612018,295320680535
234698293550,295343894233
234707882920,295370463601
234716409218,295395700093
234725029698,295419060371
234733229382,295442064715
234741426968,295465233739
234750235650,295490424291
234759309226,295514995773
234768254404,295539389165
234777550018,295563089329
234786232580,295587436837
234795220840,295610812205
234803092412,295633686925
234811491410,295657277561
234819100858,295679707539
234826848042,295702062567
234836010352,295726188337
234844992702,295750615485
234852862064,295773505959
234862017216,295798410587
234870085896,295821809699
234879074690,295847991705
234889841364,295875565395
234899244486,295900501325
234908646614,295924149869
234917621484,295947198629
234926358132,295972138877
234935503920,295996810653
234944632476,296023165783
234954517680,296051018529
234962849460,296074560661
234972128672,296098448223
234981069474,296123422435
234989643492,296146978823
234998093638,296171028561
235006094722,296194992021
235015214196,296219215911
235022811394,296241222427
235030389420,296263754289
235038235644,296286400445
235046496194,296310637135
235055771824,296336543161
235065489618,296363187255
235075031236,296391225643
235083965840,296416671707
235093579246,296442542365
235101967194,296465980377
235110431048,296490263115
235119058694,296514405169
235127690034,296539313007
235135863474,296563131997
235143814004,296585274315
235152097266,296607992459
235160630516,296632475151
235169328162,296656811661
235177687316,296680789375
235186557164,296706056153
235195212954,296731706263
235204835494,296758079513
235212988662,296780817457
235221433770,296805023463
235231038364,296832061841
235239891212,296858193349
235248388602,296883655229
235257094210,296906838181
235265890386,296929588495
235274559604,296953690471
235283491930,296978691535
235292611912,297005376831
235301835274,297031469053
235310910778,297055679791
235320442658,297081301165
235328910932,297104799721
235337452486,297128809085
235346005344,297154597733
235354103186,297177992509
235361860164,297200449577
235369809116,297223134185
235378007436,297247384899
235386622838,297271096283
235395861458,297295647767
235404364934,297319668787
235414028512,297346845171
235423282646,297373588137
235432837906,297399899221
235440761542,297422505887
235448861806,297444769603
235457628972,297470201443
235466205326,297495013105
235475093308,297518960467
235483574244,297542509625
235492427946,297565938981
235501373354,297590730829
235510318606,297613734907
235518480496,297637094535
235526705136,297660949655
235534762074,297683557597
235542483106,297707423563
235551534054,297731465961
235559933228,297755243019
235568545924,297780251713
235577836040,297807519373
235587188842,297835793847
235595998558,297860479883
235605018500,297884494143
235613244070,297908841417
235622934738,297936163059
235631973324,297960555363
235641852500,297986217749
235650181084,298010337645
235658719938,298035647971
235666884410,298059432279
235674996266,298082869751
235683755420,298108150031
235692607044,298133444633
235701708300,298156964167
235711595278,298187524515
235721326492,298214370049
235729683806,298238651391
235739046456,298266160873
235747755512,298290976625
235756875138,298316059133
235765691098,298341490197
235774594748,298367628301
235782844356,298391136637
235791234174,298414673819
235800102598,298440013807
235808714286,298465878199
235818401050,298491517619
235826759896,298515389155
235834959096,298539836179
235843486044,298562457437
235852810548,298587238767
235861413246,298612743419
235870625978,298637874967
235879588946,298661649471
235887429496,298684020825
235896805178,298709916995
235905194584,298732325503
235913622128,298755707219
235922592094,298780643429
235932329942,298808567243
235941423248,298833086409
235951306606,298859329531
235960751459,298887107353
235969668824,298912019101
235979680866,298938702323
235989206516,298965233253
235998238834,298990700895
236006462918,299012990689
236014793836,299036382109
236022645336,299059647057
236030892294,299081822501
236039601078,299106247847
236048388154,299131560323
236056976992,299155575841
236064964666,299178413191
236073800632,299203586167
236082381186,299227242023
236091039668,299251180603
236100389672,299278288235
236109460658,299303633889
236117969336,299326841619
236127674404,299353882787
236135937780,299377465885
236144063424,299399302737
236152438336,299424655851
236160528456,299446290545
236168369678,299467749735
236177335304,299493627729
236186210768,299519332421
236194567166,299542785549
236203438856,299567584747
236211389068,299590348895
236220159350,299614260085
236228308718,299636059891
236236866324,299659970709
236245005968,299682928285
236253659518,299705596661
236262371050,299729881557
236271219974,299755227715
236279609376,299778583349
236287726368,299801912933
236297439720,299829813711
236307194568,299856413719
236316013886,299882206595
236324993978,299907628639
236333264568,299932650941
236341436104,299953930257
236350012818,299978131557
236358525742,300002956547
236365476442,300025215773
236372387946,300048340153
236381469688,300074351277
236389751840,300098077011
236397710262,300121143959
236406433820,300146461335
236415489826,300168973205
236423122802,300190891935
236430085944,300214717869
236438481292,300240106879
236445117924,300262640395
236453401226,300288507325
236461476458,300311762159
236468899332,300335662768
236476319934,300360092261
236483257726,300383027093
236490004640,300404160527
236498255268,300428549677
236507744752,300455082689
236515158454,300478806311
236523347230,300502807943
236531635172,300527444339
236538433786,300550681647
236547382554,300577336725
236555473106,300604176633
236563211976,300628951653
236570748410,300653827887
236578872358,300679784299
236587294310,300707431753
236595287452,300733456457
236604185812,300758814661
236612371452,300784760425
236621675196,300813226603
236629071722,300838742517
236637993192,300865082147
236646744324,300888410269
236654560294,300909761083
236662752964,300933205865
236671164904,300959009093
236679928696,300984274429
236688567924,301006868875
236697082996,301032342847
236706372392,301058388283
236715636654,301082503729
236723771808,301104721413
236733118618,301130723725
236741915614,301153617749
236750464278,301176470973
236759511192,301201443451
236769295094,301227556155
236777177786,301250808447
236785750088,301274438887
236793936780,301297933727
236802697884,301322781151
236812251670,301348608405
236820846439,301371827533
236829062846,301394588185
236837843208,301418522177
236846354030,301441825839
236854163368,301463795491
236863240644,301488774969
236871402076,301513429267
236879820476,301538325183
236888953896,301564249677
236897781434,301590191809
236906042434,301613779469
236915133666,301638479671
236925091712,301664828223
236933569662,301688157927
236941727712,301711095215
236950883004,301736761921
236959962548,301761161885
236970490606,301791385703
236980365000,301818253295
236989321146,301842613661
236998216792,301868131363
237006847560,301892832189
237016263056,301917870223
237025059954,301942529665
237034725830,301969107415
237042700278,301991697841
237052010208,302018468355
237059663658,302042196591
237069214022,302068557987
237077123272,302090675735
237084380570,302114249345
237092584024,302137598401
237101244226,302161395589
237110192000,302187261883
237118341008,302209635439
237126735110,302232457815
237135462834,302258235205
237144319508,302282851881
237152373712,302307529205
237161649116,302332326689
237170265068,302356488833
237178882568,302380003377
237187807508,302404789563
237195657862,302426633951
237204185546,302449325527
237212652132,302473733713
237220820381,302497375487
237228772118,302519609499
237236734148,302543111377
237245086824,302567602969
237253616372,302591703671
237261524850,302613176377
237269993622,302637484815
237278171046,302661932659
237286829030,302683774133
237295981782,302709592589
237305682976,302737508095
237316074356,302767031173
237326210168,302793059663
237335998710,302819569029
237344310786,302843392037
237352876046,302867731049
237361102038,302891076657
237369154858,302914068807
237377792130,302938470785
237386820036,302962377365
237395221988,302985418445
237403174658,303009677405
237412221158,303034804323
237421063342,303059593729
237429406792,303083139335
