Total_CPU_percent,Total_Memory_usage
0.2,2700234752
0.2,2700234752
0.0,2700234752
0.2,2700234752
0.0,2700226560
0.0,2700226560
0.0,2700226560
0.3,2700845056
0.6,2703626240
0.9,2705321984
0.8,2703257600
0.0,2703159296
0.0,2703159296
0.0,2703159296
0.0,2703159296
0.0,2703159296
0.2,2703126528
0.3,2703769600
0.6,2703990784
0.5,2705035264
0.5,2703294464
0.0,2703261696
0.0,2703261696
0.2,2702999552
0.0,2702999552
0.0,2702622720
0.0,2702622720
0.6,2701930496
0.5,2702479360
0.6,2703437824
0.5,2701983744
0.0,2701787136
0.0,2701230080
0.2,2700869632
0.6,2700771328
0.9,2702209024
0.6,2702671872
0.8,2700386304
0.9,2701361152
0.6,2702503936
0.2,2701438976
0.2,2701438976
0.0,2701438976
0.5,2701762560
0.8,2702155776
0.9,2702225408
0.5,2702024704
0.5,2701275136
0.9,2702807040
1.1,2702692352
0.0,2702426112
0.0,2702426112
0.0,2702360576
0.6,2702749696
0.8,2703306752
0.3,2704060416
0.3,2704355328
0.8,2702295040
0.8,2702897152
0.5,2702639104
0.8,2703613952
0.9,2704527360
2.6,2701324288
1.7,2700578816
0.8,2701656064
0.6,2702499840
0.8,2703347712
0.8,2702667776
1.1,2702516224
0.9,2702909440
0.5,2703855616
1.1,2703695872
0.9,2703364096
0.8,2702970880
0.5,2703822848
0.8,2704150528
0.8,2704609280
0.9,2701205504
1.1,2701398016
0.6,2702209024
0.6,2702635008
0.8,2703679488
0.5,2704465920
0.9,2704171008
0.9,2704044032
0.6,2704338944
0.5,2704928768
0.8,2703814656
0.8,2703626240
0.8,2704666624
0.5,2706493440
0.9,2707046400
0.5,2707570688
0.8,2708287488
0.9,2708668416
0.6,2708828160
0.6,2709282816
0.8,2707046400
1.2,2707595264
0.6,2707959808
0.8,2709032960
0.6,2710953984
0.8,2711347200
0.6,2711961600
0.6,2713104384
0.6,2713587712
0.6,2714136576
0.5,2713284608
0.5,2713350144
0.8,2712657920
0.6,2712489984
0.8,2712084480
0.8,2711822336
0.8,2712141824
0.9,2712932352
0.6,2714857472
0.5,2715435008
0.6,2714943488
0.6,2715299840
0.8,2715430912
0.9,2715234304
0.3,2715430912
1.1,2716246016
0.6,2717388800
0.9,2716311552
0.8,2718236672
0.3,2718101504
1.1,2718261248
0.8,2718564352
0.8,2718855168
0.8,2719281152
0.5,2719576064
0.8,2719285248
0.6,2719281152
0.5,2718564352
0.9,2718937088
0.9,2718834688
0.8,2717593600
0.8,2717294592
0.6,2717802496
1.4,2718261248
0.6,2718490624
0.6,2718556160
0.5,2718687232
0.8,2718629888
0.6,2719154176
0.5,2719178752
0.5,2718031872
0.9,2718453760
0.8,2718355456
0.8,2717102080
0.5,2715271168
0.5,2714976256
0.6,2716020736
0.6,2716708864
0.8,2716827648
0.6,2717130752
0.5,2717454336
0.8,2718273536
0.8,2719219712
0.9,2719711232
