Bytes_sent,Bytes_received
48827459342,48448251165
48828652886,48449442041
48830711186,48451494327
48832487274,48453265597
48833319884,48454095545
48834150184,48454923057
48834150184,48454923239
48834150184,48454923239
48834150184,48454923239
48834150184,48454923345
48834150184,48454923345
48834150184,48454923345
48834150184,48454923345
48834150184,48454923345
48834150184,48454923519
48834150184,48454923519
48834150184,48454923519
48834150184,48454923709
48834150184,48454923883
48834150352,48454924307
48834150688,48454924731
48834150688,48454924731
48834150688,48454924731
48834150688,48454924905
48834150688,48454924905
48834150688,48454925011
48834150688,48454925011
48834150688,48454925011
48834150688,48454925193
48834150688,48454925193
48834150688,48454925193
48834150688,48454925193
48834150688,48454925193
48834150688,48454925193
48834150688,48454925193
48834150812,48454925405
48834150812,48454925405
48834150812,48454925405
48834150812,48454925405
48834150812,48454925405
48834150812,48454925405
48834150812,48454925405
48834150812,48454925405
48834150812,48454925405
48834150812,48454925511
48834150812,48454925511
48834150812,48454925511
48834150812,48454925511
48834150812,48454925511
48834150812,48454925511
48834150812,48454925511
48836317862,48457084027
48837647936,48458408877
48837647936,48458408877
48837649364,48458410437
48837710312,48458411617
48837710312,48458411617
48837710312,48458411617
48837710312,48458411617
48837710312,48458411617
48841209416,48461897369
48841209416,48461897369
48841209416,48461897369
48841209416,48461897369
48841209416,48461897369
48841209416,48461897369
48841209416,48461897369
48841209416,48461897369
48844704824,48465381571
48844704824,48465381783
48844704824,48465381783
48844704824,48465381783
48845318252,48466010595
48848212442,48468877591
48848212442,48468877591
48848212442,48468877591
48851715440,48472366661
48851715440,48472366661
48851715440,48472366661
48851715440,48472366661
48851715440,48472366661
48855223784,48475864745
48855223784,48475864745
48855223784,48475864745
48855223784,48475864745
48858723878,48479353503
48858723878,48479353715
48858723878,48479353715
48858723878,48479353715
48860654506,48481312469
48862232090,48482849857
48862232090,48482849857
48862232090,48482849857
48865937732,48486544957
48868955816,48489553943
48869236436,48489833725
48869236568,48489833843
48869587508,48490183043
48872742074,48493330057
48872742074,48493330057
48872742074,48493330057
48872742074,48493330231
48878556788,48499126077
48879747278,48500314325
48879747278,48500314325
48879747278,48500314325
48882414224,48502972099
48883255028,48503810425
48883255028,48503810425
48883255028,48503810425
48887105336,48507648675
48890191826,48510726061
48890261882,48510795951
48890261882,48510795951
48890826686,48511359221
48895174404,48515693651
48897276524,48517791421
48897276524,48517791421
48897616418,48518143733
48902880872,48523377143
48904283708,48524775533
48904283708,48524776169
48904283708,48524776169
48907912672,48528411383
48911157446,48531627633
48911297624,48531767805
48911297624,48531767805
48915431456,48535886707
48918166478,48538614905
48918306590,48538754921
48918306590,48538754921
48919920518,48540362797
48923776766,48544209183
48925318328,48545746871
48925318328,48545746871
48925318328,48545746977
48931833206,48552237437
48935338844,48555732603
48935829698,48556222291
48935829698,48556222291
48940038008,48560418633
48942773624,48563147341
48942843812,48563217165
48942843812,48563217165
48948027626,48568382575
48952236134,48572577571
48953287502,48573626219
48953357426,48573696175
48955460948,48575793581
48959599868,48579919307
48960371672,48580688919
48960371672,48580688919
48964007258,48584315911
48967936928,48588230871
48970671752,48590957351
48970882184,48591167603
48970882184,48591167603
48976006282,48596273587
48979791968,48600047363
48981263606,48601515431
48981403850,48601655253
48987013742,48607244971
48990942224,48611160563
48991925252,48612139425
48991925252,48612139425
48995505136,48615707787
48999713018,48619902083
49002238334,48622418841
49002448898,48622628417
49006650696,48626816227
49010573876,48630730115
49012749638,48632899779
49012959476,48633109619
49014223190,48634368579
49019066178,48639195121
49022363810,48642482679
49023416234,48643532247
49025458620,48645574017
49029443294,48649540081
49034493332,48654575041
49037159792,48657231771
49037570156,48657582387
49041990998,48661988705
49046201300,48666183347
49047955274,48667932415
49048095518,48668072067
49054055558,48674011723
49058191634,48678134279
49061488556,48681420285
49062119390,48682049687
49064505320,48684428449
49069207652,48689114021
49072082324,48691981409
49072643498,48692541011
49076842922,48696729601
49081261376,48701133479
49085050868,48704910089
49086525014,48706378823
49087578758,48707427405
49091363828,48711202003
49096272236,48716096031
49099638356,48719451875
49100690384,48720500617
49107137450,48726928453
49111417290,48731195381
49113940538,48733712311
49114711550,48734482003
49118569008,48738329549
49123426390,48743188655
49127128314,48746862791
49128599798,48748330549
49133203052,48752937467
49137570068,48757271479
49141428428,48761117795
49142621096,48762308069
49144586426,48764266595
49149428452,48769092869
49153777310,48773429141
49156369496,48776012305
49157140640,48776781237
49160436572,48780067573
49164504704,48784121557
49168772240,48788384555
49170604922,48790204741
49175303294,48794888811
49180001732,48799572353
49183299050,48802859719
49184842724,48804399759
49186595378,48806149355
49191629548,48811185607
49195366986,48814894735
49198382672,48817901551
49200275856,48819794931
49206234620,48825735793
49209970402,48829474119
49212545996,48832031025
49213669004,48833150809
49217596892,48837068025
49222017858,48841475391
49225735796,48845181351
49226857880,48846299503
49228706954,48848172041
49232748062,48852172463
49237239178,48856647937
49240184954,48859585653
49243133988,48862525775
49247691506,48867069049
49252389020,48871751897
49254424076,48873779869
49255616804,48874969485
49260034760,48879372727
49263750368,48883079215
49267538870,48886856165
49269153854,48888464731
49273924574,48893218515
49278414270,48897692977
49281782546,48901049871
49283047118,48902310035
49285572830,48904826923
49290481336,48909719649
49294270092,48913498331
49296723680,48915941757
49298126648,48917340393
49300860482,48920066821
49305978398,48925168985
49309347950,48928527057
49312014252,48931185995
49315734772,48934894363
49320712070,48939855277
49323935438,48943071841
49324914968,48944050995
49327933910,48947059953
49332629114,48951741313
49336205996,48955306931
49338801104,48957894565
49341608690,48960692885
49347149978,48966216075
49350517352,48969572123
49352764292,48971811791
49354447616,48973491477
49358793332,48977824095
49362652978,48981671503
49366231632,48985238529
49367352506,48986356497
49369668314,48988664437
49373598248,48992581085
49378228346,48997197541
49380755862,48999717843
49384595184,49003561649
49388896578,49007830877
49393311968,49012231555
49394643758,49013559961
49396399932,49015310991
49401237932,49020134569
49404958820,49023842139
49407903416,49026779101
49410007736,49028877605
49414847836,49033702111
49419266876,49038107209
49422003350,49040834493
49423755806,49042582803
49426903392,49045729875
49431117428,49049922441
49434692726,49053490321
49437009040,49055798025
49438620614,49057406135
49441700218,49060413089
49446613920,49065314999
49450116904,49068804701
49453024254,49071724467
49457341846,49076010991
49461829720,49080485161
49464423772,49083070935
49465687376,49084330861
49469281246,49087940249
49473683626,49092300285
49476838468,49095444475
49479363850,49097962319
49482873514,49101459511
49488205426,49106774301
49491221728,49109783131
49493256718,49111811849
49495501480,49114049443
49499920618,49118453689
49503919750,49122440045
49506304558,49124817911
49507918948,49126426859
49510936240,49129434953
49514934580,49133419807
49519074484,49137548129
49521810298,49140275737
49525811980,49144263641
49530300912,49148738025
49534016806,49152442567
49535280784,49153703245
49538084344,49156498581
49542430192,49160830789
49546075810,49164468515
49548602006,49166986499
49551197928,49169576039
49556457826,49174818543
49560317128,49178665425
49562704708,49181045269
49564738576,49183072467
49568594824,49186916823
49571750776,49190062681
49575633122,49193959699
49577572816,49195866507
49579466110,49197754671
49583324866,49201601345
49587148670,49205419167
49590545848,49208802325
49594331512,49212579203
49598049430,49216284211
49602397720,49220620875
49604993356,49223207905
49606395532,49224605887
49610183902,49228381725
49615022930,49233207295
49617617956,49235795787
49620281536,49238453269
49624206982,49242369597
49628773098,49246936753
49631779762,49249919703
49633901418,49252047835
49637179882,49255302485
49640409872,49258520295
49644406210,49262505825
49646999998,49265091803
49648542220,49266630861
49651276120,49269357251
49655976340,49274042331
49659342526,49277400153
49662498214,49280547295
49666634884,49284673393
49670762118,49288797891
49674422386,49292435179
49675823968,49293833791
49678841150,49296841779
49683542668,49301527023
49686771800,49304745069
49689354924,49307332721
49691961862,49309918513
49697294830,49315230971
49700802250,49318727525
49703327962,49321245171
49705642912,49323552165
49709571460,49327468729
49712795158,49330683329
49715741602,49333621443
49717706106,49335580589
49720093588,49337959327
49724441812,49342293159
49727881024,49345719493
49731112788,49348944855
49735386190,49353202411
49739035856,49356838971
49743147462,49360948567
49745699008,49363483263
49747801150,49365581237
49751028708,49368800029
49755726916,49373483727
49758531994,49376280635
49760986528,49378728093
49765140494,49382884733
49769821702,49387538157
49772487394,49390195511
49774730506,49392433433
49777887778,49395581609
49781605530,49399288363
49785182512,49402853979
49787076136,49404742067
49788970772,49406630999
49792687810,49410335709
49796616292,49414251315
49800193196,49417818381
49803983194,49421594195
49807758726,49425371833
49811422616,49429009547
49815069070,49432645161
49816472434,49434044369
49819558858,49437121111
49824610348,49442155491
49827344182,49444884219
49830288910,49447820385
49833505474,49451036181
49838215864,49455720767
49841510608,49459005999
49843755040,49461244075
49846490788,49463971339
49850348570,49467816613
49853767720,49471242959
49856515146,49473903409
49858201594,49475583501
49861500936,49478870463
49865292540,49482647673
49869364302,49486704249
49872663270,49489989377
49876734504,49494045103
49880806134,49498101169
49884388824,49501670989
49886355408,49503630195
49888111494,49505380325
49892534680,49509787761
49896745410,49513981343
49899621996,49516847655
49902360780,49519576463
49906784274,49523984111
49910784396,49527970727
49913312220,49530488401
49915699998,49532866097
49919632258,49536784339
49922719656,49539860121
49926156162,49543286983
49927981314,49545106399
49930576620,49547694463
49934012592,49551120757
49937869572,49554968289
49941588414,49558675245
49945444068,49562520919
49949370570,49566435529
49953299448,49570351185
49955894820,49572939155
49957649190,49574687501
49961160690,49578185675
49965997536,49583006169
49968803604,49585806141
49971678408,49588673657
49975254168,49592240743
49979742042,49596714081
49982475414,49599441703
49984860684,49601818837
49987946856,49604896841
49991733520,49608672871
49995238674,49612168867
49997483568,49614406261
49999449492,49616364749
50002886856,49619789657
50006746536,49623637361
50010186254,49627073395
50013901726,49630767017
50018040970,49634895375
50022316564,49639160081
50025334780,49642168137
50027017708,49643847055
50029895658,49646717743
50033821258,49650630653
50037820808,49654615903
50040626590,49657412261
50043993304,49660768379
50048271274,49665032307
50051710310,49668459307
50053605232,49670348025
50056970774,49673704281
50060828986,49677550397
50063775264,49680487931
50066793580,49683494773
50068969820,49685663759
50071371486,49688071209
50075284832,49691956657
50079286768,49695942701
50082503010,49699157189
50086160188,49702797885
50091275134,49707897457
50094290182,49710904021
50096323522,49712932215
50098288852,49714889249
50102496238,49719083895
50106915508,49723489771
50109370306,49725937251
50112457588,49729013385
50116175110,49732718793
50120595722,49737125115
50122699118,49739223449
50125856698,49742369351
50129396392,49745915361
50132522776,49749011373
50135609486,49752090497
50138063272,49754537017
50140307902,49756774739
50144027954,49760482765
50147956710,49764398379
50151114412,49767545581
50155253490,49771671293
50159881114,49776285207
50163178432,49779572083
50166055612,49782440647
50167740388,49784119103
50171036914,49787406025
50175523996,49791881001
50178680938,49795027919
50181416356,49797756231
50185206632,49801533847
50189065718,49805380055
50192152340,49808456703
50194467092,49810764287
50198113040,49814400687
50201327830,49817618441
50204988098,49821256125
50207304038,49823563629
50209477886,49825731567
50212598634,49828844183
50216423478,49832654433
50220492122,49836708685
50223929684,49840135383
50227719506,49843911299
50232210636,49848386505
50235157024,49851323097
50236700534,49852861153
50239436414,49855588119
50243435744,49859572383
50247435074,49863556803
50250171680,49866283519
50253540604,49869640545
50257677836,49873764469
50260977808,49877060671
50263357586,49879426953
50267009648,49883066245
50270577890,49886563993
50274015320,49889990685
50276891678,49892858361
50278856546,49894816245
50281592096,49897543693
50285729492,49901668181
50289727194,49905654327
50292854712,49908799859
50296735962,49912649191
50301365378,49917265295
50304588152,49920481255
50306621228,49922509869
50309005046,49924887565
50312508176,49928382655
50316713978,49932578605
50319308954,49935165961
50322463058,49938313263
50326529144,49942368455
50330175026,49946003089
50333119688,49948942005
50335644806,49951460491
50339433594,49955237411
50342238616,49958034147
50345818336,49961600993
50348275280,49964049679
50350381430,49966150865
50354029376,49969786189
50357999682,49973753801
50361183668,49976917015
50365250474,49980972107
50369392378,49985115027
50373179744,49988876277
50376192548,49991880821
50377946686,49993629947
50380683524,49996355747
50385245696,50000904313
50388609422,50004256063
50391134606,50006773543
50395204322,50010829307
50398923056,50014536643
50401730442,50017334837
50404606890,50020202941
50408013242,50023626965
50411271500,50026842869
50414567168,50030129767
50417373038,50032925165
50419686668,50035233107
50422283404,50037821193
50426771454,50042296071
50430697076,50046210885
50433856570,50049359959
50437923690,50053415473
50441994638,50057472287
50445501992,50060970205
50447184656,50062649751
50449498352,50064957387
50453214554,50068663509
50457352170,50072789227
50460016750,50075447607
50463875606,50079291889
50467030370,50082438271
50470887608,50086283987
50473833986,50089222517
50476920608,50092297781
50480286728,50095653773
50483584442,50098939721
50486530754,50101877363
50488915914,50104255741
50491227872,50106561759
50495368656,50110703099
50498944394,50114252917
50502523718,50117818469
50506522454,50121804607
50510592390,50125862787
50514169580,50129428147
50516553596,50131806867
50518589752,50133837475
50521883264,50137122597
50525880548,50141104893
50528965850,50144181837
50531981030,50147188887
50536259000,50151453707
50539837554,50155020773
50542711082,50157887043
50545516622,50160683205
50548814006,50163970807
50552253020,50167398075
50555688866,50170823809
50558283908,50173412511
50560177928,50175299551
50563718356,50178847559
50567615942,50182711897
50570982524,50186068435
50574773160,50189847799
50578981294,50194041459
50583045818,50198094723
50585854724,50200894521
50587892310,50202924083
50590416712,50205441953
50594064630,50209078765
50598342314,50213343341
50600516624,50215511357
50604748612,50219749481
50608302146,50223271231
50611600256,50226557851
50614684964,50229635301
50617773632,50232714371
50621422550,50236351017
50624366948,50239287629
50627664794,50242574207
50629630454,50244532893
50632539120,50247434925
50636366720,50251247437
50639870972,50254743943
50643657428,50258518485
50647867322,50262713727
50651653514,50266491559
50655022142,50269848433
50657336894,50272156691
50659442094,50274256131
50662667684,50277471441
50667508874,50282294593
50669613062,50284393673
50672981096,50287750631
50676979930,50291737337
50680458890,50295166023
50683843880,50298523677
50686859390,50301532469
50690087664,50304750703
50693367646,50308039953
50696678450,50311322673
