CPU_%_global,CPU_%_on_core,CPU_percent_core_pin,Core,Memory_%
0.31250000000029143,33.33333333336442,59.999999999978684,0,0.002105343153440338
0.7812500000006939,100.00000000008882,33.3333333333136,0,0.002105343153440338
0.3906249999992714,50.00000000004885,49.999999999973355,0,0.002105343153440338
1.0416666666675918,199.99999999989342,50.000000000017764,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.7812500000006939,99.99999999994671,50.00000000000888,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,0.0,33.333333333309646,0,0.002105343153440338
0.7812500000006939,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
0.0,0.0,3.125000000014433,0,0.002105343153440338
0.0,,0.0,0,0.002105343153440338
