Bytes_sent,Bytes_received
4435968,0
4440064,0
4444160,0
4452352,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4456448,0
4460544,0
4464640,0
4464640,0
4464640,0
4464640,0
4464640,0
4464640,0
4464640,0
4464640,0
4468736,0
4468736,0
4468736,0
4468736,0
4468736,0
4468736,0
4468736,0
4468736,0
4476928,0
4476928,0
4476928,0
4476928,0
4476928,0
4481024,0
4481024,0
4481024,0
4489216,0
4489216,0
4489216,0
4489216,0
4489216,0
4493312,0
4493312,0
4493312,0
4493312,0
4501504,0
4501504,0
4501504,0
4501504,0
4505600,0
4505600,0
4505600,0
4505600,0
4513792,0
4517888,0
4517888,0
4517888,0
4521984,0
4526080,0
4526080,0
4526080,0
4526080,0
4534272,0
4538368,0
4538368,0
4538368,0
4542464,0
4546560,0
4546560,0
4546560,0
4550656,0
4558848,0
4558848,0
4558848,0
4558848,0
4567040,0
4571136,0
4571136,0
4571136,0
4579328,0
4583424,0
4583424,0
4583424,0
4587520,0
4595712,0
4595712,0
4595712,0
4599808,0
4608000,0
4608000,0
4608000,0
4608000,0
4616192,0
4620288,0
4620288,0
4620288,0
4628480,0
4636672,0
4636672,0
4636672,0
4644864,0
4648960,0
4648960,0
4648960,0
4657152,0
4665344,0
4669440,0
4669440,0
4673536,0
4677632,0
4681728,0
4681728,0
4685824,0
4694016,0
4698112,0
4698112,0
4698112,0
4710400,0
4714496,0
4718592,0
4718592,0
4726784,0
4734976,0
4734976,0
4734976,0
4743168,0
4751360,0
4755456,0
4755456,0
4763648,0
4767744,0
4771840,0
4775936,0
4775936,0
4784128,0
4792320,0
4792320,0
4796416,0
4804608,0
4812800,0
4816896,0
4816896,0
4825088,0
4833280,0
4837376,0
4837376,0
4845568,0
4853760,0
4857856,0
4861952,0
4866048,0
4874240,0
4878336,0
4878336,0
4886528,0
4894720,0
4902912,0
4902912,0
4907008,0
4911104,0
4919296,0
4927488,0
4927488,0
4939776,0
4947968,0
4952064,0
4952064,0
4960256,0
4968448,0
4976640,0
4976640,0
4984832,0
4993024,0
5001216,0
5001216,0
5005312,0
5013504,0
5021696,0
5025792,0
5029888,0
5033984,0
5042176,0
5050368,0
5054464,0
5062656,0
5070848,0
5074944,0
5079040,0
5083136,0
5095424,0
5099520,0
5107712,0
5107712,0
5120000,0
5128192,0
5132288,0
5132288,0
5140480,0
5148672,0
5152768,0
5156864,0
5160960,0
5165056,0
5173248,0
5181440,0
5185536,0
5193728,0
5201920,0
5206016,0
5206016,0
5214208,0
5222400,0
5226496,0
5230592,0
5238784,0
5246976,0
5255168,0
5255168,0
5259264,0
5267456,0
5275648,0
5279744,0
5283840,0
5287936,0
5296128,0
5300224,0
5308416,0
5312512,0
5320704,0
5328896,0
5328896,0
5337088,0
5341184,0
5349376,0
5353472,0
5357568,0
5369856,0
5373952,0
5378048,0
5382144,0
5390336,0
5394432,0
5402624,0
5402624,0
5406720,0
5414912,0
5423104,0
5427200,0
5435392,0
5443584,0
5451776,0
5451776,0
5455872,0
5464064,0
5472256,0
5476352,0
5480448,0
5488640,0
5496832,0
5500928,0
5505024,0
5509120,0
5517312,0
5525504,0
5529600,0
5529600,0
5537792,0
5545984,0
5550080,0
5554176,0
5562368,0
5570560,0
5574656,0
5578752,0
5582848,0
5591040,0
5599232,0
5603328,0
5607424,0
5619712,0
5623808,0
5627904,0
5632000,0
5640192,0
5644288,0
5648384,0
5652480,0
5656576,0
5664768,0
5672960,0
5677056,0
5685248,0
5693440,0
5697536,0
5701632,0
5705728,0
5713920,0
5722112,0
5726208,0
5730304,0
5738496,0
5746688,0
5750784,0
5754880,0
5758976,0
5767168,0
5771264,0
5775360,0
5779456,0
5787648,0
5791744,0
5799936,0
5804032,0
5812224,0
5820416,0
5824512,0
5828608,0
5832704,0
5840896,0
5844992,0
5853184,0
5857280,0
5865472,0
5873664,0
5877760,0
5881856,0
5885952,0
5894144,0
5898240,0
5902336,0
5906432,0
5914624,0
5918720,0
5926912,0
5935104,0
5939200,0
5947392,0
5951488,0
5955584,0
5963776,0
5967872,0
5971968,0
5980160,0
5988352,0
5992448,0
5996544,0
6000640,0
6008832,0
6017024,0
6021120,0
6025216,0
6029312,0
6037504,0
6041600,0
6045696,0
6053888,0
6062080,0
6070272,0
6074368,0
6078464,0
6082560,0
6090752,0
6094848,0
6098944,0
6107136,0
6115328,0
6119424,0
6123520,0
6131712,0
6135808,0
6144000,0
6148096,0
6148096,0
6156288,0
6164480,0
6168576,0
6176768,0
6184960,0
6189056,0
6197248,0
6197248,0
6205440,0
6213632,0
6217728,0
6221824,0
6230016,0
6238208,0
6242304,0
6246400,0
6250496,0
6258688,0
6262784,0
6270976,0
6270976,0
6279168,0
6283264,0
6291456,0
6295552,0
6303744,0
6311936,0
6320128,0
6320128,0
6324224,0
