Total_CPU_percent,Total_Memory_usage
0.4,2693328896
0.2,2693328896
0.0,2693308416
0.0,2693050368
0.0,2693533696
0.0,2693525504
0.0,2693517312
0.0,2693509120
0.0,2693500928
0.0,2693500928
0.0,2693500928
0.2,2693500928
0.0,2692370432
0.2,2692112384
0.0,2692415488
0.0,2692415488
0.0,2692415488
0.0,2692120576
0.0,2692120576
0.0,2692120576
0.2,2692120576
0.0,2692120576
0.2,2692313088
0.0,2691952640
0.0,2691952640
0.0,2691952640
0.0,2691952640
0.0,2691940352
0.0,2691940352
0.0,2691940352
0.2,2691932160
0.0,2691932160
0.3,2692124672
0.2,2691895296
0.0,2691862528
0.0,2691862528
0.0,2691862528
0.0,2691346432
0.3,2691346432
0.0,2691346432
0.2,2691346432
0.0,2691346432
0.2,2690830336
0.0,2690846720
0.0,2690846720
0.0,2690846720
0.0,2690863104
0.2,2690686976
0.0,2690682880
0.0,2690682880
0.0,2690682880
0.2,2690682880
0.2,2690551808
0.0,2690191360
0.0,2690187264
0.2,2690187264
0.0,2690187264
0.5,2689970176
0.0,2689998848
0.0,2689998848
0.0,2689998848
0.0,2689998848
0.2,2690154496
0.6,2690056192
0.2,2690052096
0.0,2690052096
0.0,2690052096
0.5,2690052096
0.0,2690043904
0.0,2690043904
0.2,2690043904
0.0,2690043904
0.2,2690043904
0.0,2689814528
0.0,2689806336
0.0,2689806336
0.0,2689806336
0.2,2689773568
0.0,2689769472
0.2,2689769472
0.0,2689769472
0.2,2689769472
0.2,2689503232
0.3,2689277952
0.0,2689273856
0.0,2689531904
0.2,2689531904
0.2,2689531904
0.2,2689531904
0.2,2689507328
0.0,2689507328
0.3,2689507328
0.0,2689060864
0.3,2689060864
0.0,2689056768
0.0,2689056768
0.3,2689056768
0.2,2689056768
0.0,2688851968
0.0,2688851968
0.0,2688851968
0.3,2689015808
0.2,2688806912
0.2,2688806912
0.0,2688774144
0.0,2688774144
0.6,2688528384
0.3,2688528384
0.0,2688290816
0.0,2688290816
0.2,2688290816
0.2,2688159744
0.5,2688167936
0.2,2687930368
0.2,2687922176
0.0,2687922176
0.2,2687922176
0.2,2687922176
0.2,2687717376
0.0,2687717376
0.2,2687643648
0.2,2687643648
0.5,2687610880
0.0,2687610880
0.0,2687557632
0.2,2687557632
0.2,2687557632
0.2,2687496192
0.2,2687516672
0.0,2687516672
0.2,2687516672
0.5,2687533056
0.2,2687500288
0.0,2687324160
0.0,2687320064
0.0,2687320064
0.3,2687320064
0.5,2687320064
0.0,2687176704
4.9,2687111168
0.5,2687139840
0.5,2685915136
0.5,2685911040
0.0,2685911040
0.3,2685648896
0.5,2685648896
0.8,2685648896
0.8,2685648896
0.0,2685648896
0.0,2685632512
0.3,2685624320
0.2,2685562880
0.3,2685304832
0.2,2685272064
0.0,2685206528
0.0,2685173760
0.2,2685173760
0.2,2685173760
0.2,2684862464
0.0,2684862464
0.2,2684862464
0.5,2684973056
0.0,2684973056
0.2,2684973056
0.2,2685001728
0.2,2685001728
0.6,2685001728
0.2,2685001728
0.0,2685001728
0.2,2684985344
0.2,2684985344
0.3,2684973056
0.3,2684973056
0.5,2684940288
0.0,2684973056
0.3,2684973056
0.3,2684973056
0.2,2684973056
0.0,2684891136
0.0,2684936192
0.2,2684936192
0.3,2684895232
0.5,2684895232
0.2,2684915712
0.0,2684911616
0.2,2684911616
0.2,2684653568
0.3,2684362752
0.3,2684104704
0.2,2684342272
0.3,2684342272
0.3,2684067840
0.3,2684067840
0.2,2684055552
0.2,2684051456
0.2,2684051456
0.2,2684051456
0.2,2684051456
0.3,2684051456
0.2,2684092416
0.5,2683854848
0.3,2683854848
0.0,2683854848
0.2,2683871232
0.0,2683838464
0.5,2683580416
0.3,2683580416
0.3,2683580416
0.2,2683580416
0.0,2683580416
0.0,2683535360
0.5,2683535360
0.5,2683535360
0.0,2683535360
0.0,2683535360
0.6,2683535360
0.3,2683535360
0.3,2683535360
0.5,2683535360
0.0,2683506688
0.3,2683506688
0.3,2683506688
0.6,2683506688
0.2,2683506688
0.0,2683506688
0.3,2683506688
0.3,2683506688
0.3,2683506688
0.0,2683506688
0.2,2683506688
0.5,2683445248
0.2,2683445248
0.2,2683445248
0.2,2683445248
0.0,2683445248
0.2,2683445248
0.0,2683445248
0.5,2683445248
0.5,2683445248
0.2,2683445248
0.2,2683670528
0.2,2683670528
0.2,2683670528
0.2,2683830272
0.2,2683830272
0.2,2683564032
0.6,2683564032
0.0,2683564032
0.3,2683564032
0.2,2683609088
0.2,2683379712
0.6,2683674624
0.3,2683379712
0.0,2683121664
0.0,2683121664
0.3,2683121664
0.6,2683121664
0.0,2683121664
0.0,2683121664
0.2,2683121664
0.3,2682843136
0.3,2682843136
0.2,2682843136
0.3,2682843136
0.3,2683088896
0.2,2683088896
0.3,2682830848
0.2,2682830848
0.2,2682830848
0.3,2682531840
0.2,2682531840
0.3,2682531840
0.3,2682499072
0.3,2682499072
0.2,2682466304
0.2,2682466304
0.6,2682466304
0.2,2682466304
0.0,2682466304
0.0,2682400768
0.3,2682400768
0.2,2682400768
0.8,2682400768
0.0,2682400768
0.2,2682400768
0.2,2682376192
3.7,2682343424
3.9,2682343424
0.5,2682343424
0.0,2682310656
0.6,2682310656
0.6,2682310656
0.2,2682310656
0.6,2682310656
0.0,2682318848
0.2,2682060800
0.3,2682060800
0.3,2682060800
0.0,2682060800
0.2,2681999360
0.2,2681999360
0.3,2681741312
0.2,2681741312
0.2,2681741312
0.0,2681544704
0.2,2681057280
0.3,2681057280
0.2,2681057280
0.5,2681024512
0.3,2680975360
0.2,2681290752
0.2,2680737792
0.5,2680737792
0.2,2680737792
0.2,2680737792
0.5,2680737792
0.3,2680737792
0.2,2680737792
0.0,2680680448
0.3,2680680448
0.0,2680680448
0.0,2680680448
0.3,2680680448
0.0,2680680448
0.2,2680651776
0.3,2680651776
0.3,2680651776
0.5,2680651776
0.3,2680651776
0.2,2680623104
0.3,2680614912
0.3,2680614912
0.2,2680614912
0.2,2680614912
0.3,2680610816
0.0,2680610816
0.2,2680610816
0.0,2680610816
0.3,2680647680
0.5,2680647680
0.2,2680614912
0.2,2680614912
0.2,2680614912
0.3,2680614912
0.2,2680614912
0.2,2680614912
0.2,2680614912
0.2,2680262656
0.5,2680483840
0.3,2680471552
0.3,2680471552
0.3,2680213504
0.0,2680213504
0.5,2680213504
0.0,2680213504
0.2,2680213504
0.5,2680213504
0.3,2680213504
0.5,2680168448
0.0,2680168448
0.5,2680168448
0.0,2680168448
0.3,2680168448
0.2,2680168448
0.0,2680156160
0.3,2680156160
0.3,2680156160
0.3,2680156160
0.6,2680004608
0.0,2679992320
0.0,2679992320
0.2,2679992320
0.2,2679992320
0.2,2679992320
0.3,2679992320
0.5,2679992320
0.2,2679992320
0.5,2679992320
0.0,2679967744
0.0,2679967744
0.3,2679967744
0.3,2679967744
0.5,2679967744
0.3,2679967744
0.0,2679967744
0.3,2680102912
0.0,2680102912
0.2,2679971840
0.2,2679971840
0.0,2679971840
0.5,2679939072
0.2,2679939072
0.2,2679939072
0.3,2679939072
0.0,2679939072
0.2,2680258560
0.3,2680258560
0.3,2680160256
0.3,2680160256
0.2,2680213504
0.0,2680213504
0.3,2680213504
0.3,2680213504
0.2,2680213504
0.3,2680193024
0.0,2680193024
0.3,2680193024
0.5,2679996416
0.2,2679996416
0.2,2679996416
0.2,2679984128
0.2,2679984128
