CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.4,0.0,0.0,0,684032
0.2,0.0,0.0,0,684032
0.0,0.0,0.0,0,684032
0.0,0.0,0.0,0,684032
0.0,0.0,0.0,0,684032
0.2,0.0,0.0,0,684032
0.0,0.0,0.0,0,684032
0.0,0.0,0.0,0,684032
0.0,0.0,0.0,0,684032
0.0,0.0,0.0,0,684032
0.2,0.0,0.0,0,684032
0.0,0.0,0.0,0,684032
0.2,10.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.2,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.2,0.0,0.0,0,1552384
0.2,0.0,0.153125,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.2,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
3.3,9.1,0.0,0,1568768
3.4,0.0,0.0,0,1568768
0.6,9.1,0.0,0,1568768
0.2,0.0,0.0,0,1568768
0.2,0.0,0.0,0,1568768
0.2,0.0,0.0,0,1568768
0.3,0.0,0.0,0,1568768
0.2,0.0,0.1546875,0,1568768
0.3,0.0,0.0,0,1568768
0.5,0.0,0.0,0,1568768
0.2,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.5,18.2,0.1546875,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.3,10.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.2,0.0,0.153125,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.3,11.1,0.30625,0,1568768
0.0,0.0,0.0,0,1568768
0.0,0.0,0.0,0,1568768
0.2,0.0,0.0,0,1568768
0.3,10.0,0.1546875,0,1507328
0.0,10.0,0.153125,0,1511424
0.2,10.0,0.153125,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.3,0.0,0.0,0,1511424
0.3,11.1,0.3078125,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.0,0.0,0.0,0,1511424
0.2,18.2,0.153125,0,1515520
0.3,11.1,0.1546875,0,1515520
0.0,9.1,0.0,0,1515520
0.2,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.6,30.8,0.3078125,0,1515520
0.0,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.5,18.2,0.3078125,0,1605632
0.5,10.0,0.153125,0,1605632
0.0,0.0,0.0,0,1605632
0.0,0.0,0.0,0,1605632
0.0,0.0,0.0,0,1605632
0.3,10.0,0.153125,0,1605632
0.3,27.3,0.1546875,0,1605632
0.5,10.0,0.153125,0,1605632
0.0,0.0,0.0,0,1605632
0.0,0.0,0.0,0,1605632
0.2,10.0,0.30625,0,1597440
0.2,10.0,0.0,0,1597440
0.2,0.0,0.153125,0,1597440
0.0,0.0,0.0,0,1597440
0.2,0.0,0.0,0,1597440
0.3,27.3,0.153125,0,1597440
0.3,18.2,0.3078125,0,1597440
0.2,10.0,0.0,0,1597440
0.0,0.0,0.0,0,1597440
0.0,0.0,0.0,0,1597440
0.5,20.0,0.30625,0,1597440
0.3,18.2,0.1546875,0,1597440
0.2,0.0,0.0,0,1597440
0.0,0.0,0.0,0,1597440
0.2,0.0,0.0,0,1597440
0.3,18.2,0.153125,0,1597440
0.3,11.1,0.3078125,0,1597440
0.0,0.0,0.0,0,1597440
0.0,0.0,0.0,0,1597440
0.0,0.0,0.0,0,1597440
0.3,20.0,0.30625,0,1515520
0.6,27.3,0.3078125,0,1515520
0.2,0.0,0.0,0,1515520
0.0,9.1,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.9,38.5,0.4625,0,1515520
0.3,10.0,0.153125,0,1515520
0.2,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1527808
0.5,27.3,0.30625,0,1515520
0.3,11.1,0.3078125,0,1515520
0.2,9.1,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.3,27.3,0.4609375,0,1515520
0.3,11.1,0.153125,0,1515520
0.0,0.0,0.0,0,1515520
0.0,0.0,0.0,0,1515520
0.3,9.1,0.153125,0,1515520
0.2,11.1,0.1546875,0,1519616
0.0,0.0,0.3078125,0,1519616
0.2,0.0,0.0,0,1519616
0.2,0.0,0.0,0,1519616
0.0,0.0,0.0,0,1519616
0.3,33.3,0.3078125,0,1519616
0.9,27.3,0.3078125,0,1519616
0.0,10.0,0.1546875,0,1519616
0.2,9.1,0.0,0,1519616
