Total_CPU_percent,Total_Memory_usage
0.2,2681421824
5.2,2681372672
2.2,2681184256
0.0,2681184256
0.5,2681184256
0.3,2681184256
0.8,2681184256
0.5,2682200064
0.5,2682343424
0.2,2681421824
0.3,2681389056
0.0,2681356288
0.2,2681032704
0.0,2680967168
0.0,2680803328
0.0,2680803328
0.2,2680803328
0.0,2681507840
0.2,2681503744
0.0,2681503744
0.0,2681438208
0.0,2681405440
0.0,2681405440
0.0,2681405440
0.0,2681147392
0.2,2681147392
0.0,2681147392
0.3,2681700352
0.0,2680610816
0.0,2680578048
0.0,2680545280
0.0,2680545280
0.2,2680430592
0.2,2680754176
0.2,2680754176
0.0,2680750080
0.0,2680750080
0.3,2681614336
0.0,2680893440
0.0,2680762368
0.0,2680762368
0.2,2680762368
0.2,2680455168
0.0,2680557568
0.2,2680459264
0.0,2680459264
0.2,2680983552
0.0,2681360384
0.2,2680979456
0.0,2680946688
0.0,2680815616
0.0,2680750080
0.2,2680389632
0.0,2679857152
0.0,2679660544
0.2,2679660544
0.2,2680942592
0.2,2681335808
0.2,2679926784
0.0,2679656448
0.2,2679590912
0.0,2679590912
0.6,2680115200
0.0,2680111104
0.2,2679980032
0.0,2679980032
0.0,2680877056
0.3,2680287232
0.2,2680320000
0.0,2680152064
0.0,2680053760
0.0,2679955456
0.5,2680438784
0.0,2680430592
0.2,2680430592
0.0,2680430592
0.2,2680553472
0.0,2680332288
0.0,2680365056
0.2,2680098816
0.0,2680098816
0.3,2680295424
0.2,2680918016
0.2,2680721408
0.0,2680877056
0.0,2680840192
0.5,2681069568
0.2,2680811520
0.2,2680127488
0.0,2680025088
0.0,2680025088
0.2,2679828480
0.5,2678353920
0.3,2677981184
0.0,2678013952
0.0,2678013952
0.3,2679300096
0.3,2678734848
0.0,2678800384
0.0,2678730752
0.0,2678730752
0.0,2678845440
0.6,2679304192
0.0,2679521280
0.0,2679422976
0.0,2679422976
0.3,2680381440
0.0,2679214080
0.0,2679148544
0.2,2679562240
0.0,2679562240
0.3,2680086528
