Bytes_sent,Bytes_received
40570079194,40626035051
40570079194,40626035051
40570079194,40626035051
40570079194,40626035263
40570079194,40626035263
40570079194,40626035263
40570079194,40626035263
40573575298,40629528747
40573575298,40629528747
40573575298,40629528993
40573575298,40629529371
40573575298,40629529371
40573575298,40629529371
40573575298,40629529371
40573575298,40629529371
40573575298,40629529371
40573575298,40629529371
40577072986,40633021987
40577072986,40633021987
40577072986,40633021987
40577072986,40633021987
40577072986,40633021987
40577072986,40633021987
40577072986,40633022199
40577072986,40633022373
40577073266,40633023041
40577132446,40633024103
40580631322,40636518805
40580631322,40636518805
40580631322,40636518805
40580631322,40636518805
40580631322,40636518805
40582864942,40638747319
40584118640,40639998947
40584118640,40639998947
40584118640,40639998947
40584118640,40639999121
40587614546,40643491535
40587614546,40643491641
40587614546,40643491641
40587614546,40643491641
40587614546,40643491641
40590824258,40646697145
40591101006,40646973851
40591101006,40646973851
40591101006,40646973851
40591101006,40646973851
40594660038,40650469069
40594660038,40650469069
40594660038,40650469069
40594660122,40650469175
40594660122,40650469175
40598076208,40653877951
40598145196,40653946955
40598145196,40653946955
40598145196,40653946955
40599634794,40655432419
40603102104,40658918975
40605122480,40660911465
40605122480,40660911465
40605122480,40660911465
40605609742,40661398203
40608604188,40664387247
40608604188,40664387247
40608604188,40664387247
40608604188,40664387247
40612097520,40667876161
40614957130,40670728821
40615583848,40671354683
40615583848,40671354683
40615583848,40671354683
40616072456,40671842559
40619071430,40674836957
40619071430,40674836957
40619071430,40674836957
40619071430,40674836957
40622983520,40678743659
40625631936,40681387361
40626050166,40681804955
40626050166,40681804955
40626050166,40681804955
40627096534,40682849505
40630666036,40686425583
40632882073,40688623551
40633019324,40688759217
40633019324,40688759217
40637138384,40692871533
40639577520,40695306811
40639994496,40695723633
40639994496,40695723633
40639994496,40695723633
40642087628,40697812171
40645991722,40701705835
40646897106,40702609325
40646966558,40702678529
40646966558,40702678529
40651017422,40706722111
40653939684,40709640393
40653939684,40709640393
40653939684,40709640393
40653939684,40709640393
40656587506,40712282811
40660281530,40715969553
40660908182,40716596005
40660908182,40716596005
40660908182,40716596005
40665380352,40721062365
40669144314,40724818881
40670963968,40726627331
40671381538,40727044481
40671381538,40727044481
40674797228,40730453347
40677794156,40733444403
40678352082,40734001675
40678352082,40734001675
40678352082,40734001675
40683587852,40739228927
40687422430,40743055617
40688747432,40744410183
40688816222,40744447675
40688816222,40744447675
40692856714,40748478615
40695503414,40751121207
40695781618,40751399245
40695781618,40751399245
40696447872,40752077441
40701579742,40757188771
40705201866,40760804345
40706244900,40761846743
40706244900,40761846743
40706244900,40761846743
40710358344,40765950543
40713986744,40769570537
40715926635,40771515555
40716701442,40772281175
40720196622,40775772945
40723124364,40778694483
40726123604,40781686713
40727167430,40782728389
40727167430,40782728389
40727864474,40783424585
40732260398,40787810671
40735812808,40791356523
40737422340,40792967415
40737623444,40793163555
40741399402,40796934923
40744394550,40799924673
40747530714,40803054007
40748087188,40803609919
40748087188,40803609919
40749341484,40804860625
40753521406,40809032209
40757284024,40812787131
40758536734,40814037807
40758536734,40814037807
40762167716,40817664487
40765760582,40821259613
40769214972,40824697033
40771515864,40826993115
40772422172,40827897375
40774161854,40829634589
40778415970,40833877601
40781272408,40836729143
40782943414,40838396799
40782943414,40838398751
40787062278,40842511485
40791119956,40846577167
40794937942,40850373419
40796471496,40851904301
40796887744,40852320387
40799126822,40854613821
40803159546,40858579401
40806435668,40861848279
40807401270,40862754407
40807401270,40862754407
40812356396,40867705051
40816119474,40871462525
40819464194,40874800601
40821205046,40876540551
40821344082,40876679483
40824223980,40879566615
40828108978,40883432503
40831454420,40886769523
40833962620,40889274977
40835146002,40890456043
40840516386,40895818691
40844362242,40899675635
40847233366,40902552847
40849022532,40904311167
40849230160,40904518947
40853062428,40908345765
40857383632,40912660673
40860703110,40915999531
40862679672,40917946935
40863166364,40918432897
40868770572,40924036741
40872688904,40927972013
40875792596,40931067257
40876985672,40932263691
40877336072,40932615045
40881689058,40936968891
40885192044,40940474235
40889050876,40944340565
40890877196,40946171017
40891297742,40946593099
40893610560,40948903945
40897472406,40952770413
40901120048,40956423683
40903927900,40959236431
40905478150,40960789533
40910299688,40965626331
40913822857,40969142379
40916962936,40972303341
40918952052,40974279037
40919303544,40974631759
40922739010,40978069181
40926464396,40981796777
40930609912,40985947021
40932506490,40987845465
40933277864,40988618751
40938188594,40993526179
40942465460,40997809687
40945693414,41001042113
40947171248,41002524147
40947592148,41002946401
40951309834,41006666061
40954796452,41010216569
40959178474,41014540793
40960932512,41016303109
40961568000,41016939767
40963388118,41018764263
40967183930,41022558447
40970830046,41026207287
40973567910,41028948501
40975463128,41030849825
40979815196,41035205449
40983463446,41038859353
40986767830,41042169243
40988947800,41044352513
40989648334,41045054599
40992456408,41047866845
40996251204,41051658449
41000604168,41056016875
41002290696,41057704707
41003624088,41059046119
41007131022,41062567507
41012030298,41067456627
41015190700,41070615453
41017157710,41072588881
41017793098,41073225253
41021161428,41076594521
41024667410,41080103185
41028455830,41083895837
41031195822,41086640547
41031686580,41087133181
41033243700,41088704947
41037227414,41092674387
41040809130,41096258943
41043621846,41099079291
41045520752,41100982093
41049024516,41104489603
41053510506,41108983687
41056477874,41111966467
41058777658,41114255663
41059974694,41115455505
41062505166,41117987499
41065803962,41121289957
41070013674,41125503525
41072333080,41127825649
41073879876,41129375873
41076686722,41132185173
41081384272,41136886671
41085244800,41140749145
41087069352,41142582127
41088124544,41143640449
41090432980,41145952197
41094578704,41150099439
41098294670,41153823195
41101102784,41156636607
41101737356,41157272365
41103277760,41158816767
41106894438,41162468829
41110220056,41165767249
41113381620,41168927575
41115242038,41170882797
41118698462,41174274043
41122895214,41178477283
41126299290,41181867727
41128910527,41184499697
41129884052,41185454689
41132198568,41187777153
41135569444,41191147441
41139706244,41195290701
41142231272,41197818445
41144059868,41199650817
41146097040,41201695357
41150938194,41206538619
41154934182,41210541213
41157250548,41212860763
41158237764,41213847163
41160780646,41216450099
41164625208,41220243797
41167852688,41223473849
41170871790,41226499605
41172067166,41227694777
41173189922,41228824809
41176557636,41232194427
41180205662,41235848437
41183228556,41238871649
41185334817,41241009327
41188490580,41244145003
41192495172,41248150193
41196283776,41251944133
41198675152,41254340533
41199865850,41255533829
41202324360,41257996885
41205344988,41261017887
41209628646,41265302747
41212298780,41267980879
41214157684,41269839297
41216155508,41271844431
41220777104,41276407771
41224572028,41280211535
41227380662,41283024115
41228438126,41284081277
41231168604,41286818635
41234609942,41290261005
41237697466,41293351935
41240695968,41296374341
41242049528,41297716417
41243397777,41299082119
41246726204,41302430641
41250195170,41305873421
41252934930,41308616189
41255468602,41311153319
41257927162,41313611921
41262701230,41318388089
41265867376,41321554969
41268747068,41324438127
41269874282,41325566741
41271982258,41327673341
41275423828,41331118107
41279007010,41334703191
41282522078,41338222749
41284353562,41340056441
41286230568,41341957341
41290533600,41346244815
41294535372,41350249349
41297490958,41353206333
41298402154,41354123095
41300926784,41356647269
41304158840,41359885131
41307450154,41363180047
41310819450,41366554527
41312221692,41367963555
41313418412,41369162687
41316509268,41372257877
41319881328,41375634545
41322758814,41378515551
41325288588,41381050127
41327819888,41383585035
41332164276,41387931863
41335960218,41391729541
41338432927,41394222495
41340100126,41395880651
41341997420,41397781779
41345153386,41400941557
41348803682,41404593743
41352107512,41407898577
41354149480,41409943499
41356111466,41411913703
41360443980,41416267697
41364463828,41420276903
41367272176,41423090107
41368463234,41424282907
41370849658,41426674563
41374284316,41430120149
41377244946,41433074649
41380475658,41436308795
41382304766,41438141127
41383215758,41439059687
41386726932,41442576609
41390025290,41445877193
41392202328,41448057971
41395432122,41451293791
41397612330,41453477143
41401468376,41457336989
41405687252,41461558421
41408686462,41464589747
41410403476,41466285419
41412126476,41468010009
41414740872,41470648611
41418691848,41474581667
41421643278,41477535855
41424030212,41479927843
41426206512,41482103695
41430201226,41486101733
41434085624,41490002607
41437373602,41493302827
41438554756,41494467899
41440870754,41496787623
41444383502,41500302233
41446908370,41502831417
41450350996,41506280621
41452109034,41508044601
41453372916,41509312465
41456250516,41512192109
41459626461,41515579677
41462508016,41518458317
41465105426,41521059981
41467848836,41523806223
41471355776,41527319537
41475635012,41531607717
41478659564,41534633097
41480484382,41536467289
41482242186,41538226955
41484842762,41540831889
41488146398,41544140299
41491022458,41547018205
41494186408,41550185087
41495942176,41551951451
41499937421,41555952813
41503730670,41559746021
41507447784,41563464013
41508781754,41564804621
41510820786,41566848553
41513698774,41569727423
41516578874,41572610633
41519749283,41575791061
41522127172,41578163983
41523532566,41579568173
41526132182,41582171573
41529362280,41585405205
41532659894,41588708447
41535047662,41591100299
41537574256,41593630859
41541294708,41597356771
41544869896,41600933577
41548168160,41604240811
41550558780,41606636815
41552104992,41608185853
41554770288,41610849877
41558071100,41614156001
41561300076,41617389061
41563898150,41619988729
41566006830,41622101451
41569586444,41625685649
41573287794,41629407591
41577096770,41633204117
41578856516,41634966129
41580819608,41636926531
41583623246,41639737390
41586653490,41642767702
41589879774,41645994486
41592057498,41648179798
41593672284,41649798456
41595987986,41652117776
41599073590,41655205152
41602232728,41658369956
41604764714,41660905780
41607642444,41663788822
41611079938,41667229760
41615145602,41671306540
41618032334,41674186614
41620491976,41676657374
41621894772,41678068888
41624776584,41680954504
41627863728,41684044894
41631094646,41687278988
41633967098,41690092050
41635722072,41691855420
41639025786,41695161514
41643026596,41699163642
41647165190,41703306080
41648994380,41705141584
41650678026,41706834230
41653413904,41709575202
41656292782,41712457246
41659602373,41715781718
41662051002,41718223022
41663528504,41719702976
41665562520,41721736632
41669006890,41725188594
41672308138,41728496678
41674905780,41731111480
41677295036,41733504312
41680453594,41736664738
41684521856,41740736896
41687759404,41743973848
41690573700,41746792212
41691764346,41747989626
41694647738,41750877096
41697528012,41753761160
41700968300,41757197168
41703781287,41760045896
41705812814,41762076836
41708411468,41764676276
41712552098,41768815830
41716970986,41773239028
41719084162,41775358148
41720907950,41777187654
41723295896,41779578868
41726037138,41782324262
41729553374,41785840872
41732083008,41788409942
41733698460,41790031430
41735812008,41792166126
41739239874,41795578004
41742331484,41798673976
41744575628,41800922436
41747385774,41803735092
41749915654,41806265176
41753846650,41810205478
41757710888,41814069358
41760169418,41816559774
41761857344,41818248032
41764450692,41820850410
41767263104,41823662560
41770772420,41827176526
41773514588,41829923782
41775767499,41832185940
41778556992,41834991252
41782502116,41838930044
41786432964,41842861748
41789186094,41845672946
41791283152,41847754468
41793569692,41850069918
41796168454,41852652466
41798936250,41855416502
41802094088,41858588954
41803426910,41859918516
41805818006,41862313538
41809325918,41865826202
41811786146,41868296848
41814592734,41871117522
41816769422,41873296702
41819505500,41876035372
41823850340,41880382366
41827506084,41884036808
41830316248,41886850734
41831925760,41888466692
41834313244,41890857840
41837121336,41893668536
41840489916,41897043944
41843099947,41899684862
41845688430,41902256366
41848466324,41905045782
41852150548,41908722734
41856084176,41912661682
41858884874,41915469572
41861132678,41917719916
41863239834,41919827174
41865903144,41922493910
41868570246,41925164468
41871865820,41928472032
41873762896,41930371752
41875517714,41932135928
41878675638,41935296660
41881903992,41938526982
41884295336,41940920698
41886751082,41943379950
41889695376,41946328088
41893840846,41950476740
41897281240,41953922446
41900163038,41956810602
41902130470,41958782102
41904168790,41960818544
41906981552,41963636606
41910204888,41966865094
41913364616,41970029072
41915542552,41972209680
41918283452,41974955560
41922065380,41978739102
41925818254,41982507288
41928669550,41985359796
41930848054,41987542460
41933303834,41989998088
41935833380,41992532178
41938711052,41995414480
41941523588,41998231508
41943701026,42000411596
41945734200,42002452430
41948750002,42005470700
41952121694,42008845722
41954233404,42010960266
41956694710,42013426876
41959571260,42016309476
41963513676,42020253914
41966736582,42023481144
41969683194,42026433978
41972002888,42028756928
41974183276,42030937600
41976506202,42033267228
41980087646,42036853464
41982825456,42039597502
41985285472,42042062066
41988095810,42044901888
41991021903,42047824704
41995676248,42052461536
41998765028,42055553368
42000520758,42057317776
42003118412,42059920554
42005511068,42062318936
42008736580,42065560696
42011469982,42068283152
42013647518,42070463314
42015475326,42072290150
42018775346,42075594860
42022143462,42078965766
42023755626,42080583240
42026705462,42083537946
42029709070,42086560090
42033237130,42090070942
42037236534,42094076216
42039835138,42096678238
42042083436,42098931794
42044245000,42101040652
42046626414,42103435360
42050078188,42106878440
42052678078,42109481502
42055295784,42112123864
42058230110,42115037552
42061183820,42117995996
42065189956,42122008178
42068421234,42125243594
42070881376,42127708690
42073271152,42130100774
42075310948,42132142556
42079034100,42135869136
42081635276,42138474206
42083818496,42140661308
42085574332,42142415444
42088478068,42145329772
42091825832,42148674190
42094285394,42151136314
42096461200,42153320578
42099340994,42156202202
42103561892,42160424214
42106373140,42163241138
42109881052,42166753306
42112057544,42168932074
42114025454,42170897820
42116553274,42173428094
42119920646,42176800818
42122379324,42179261722
42125186130,42182073458
42128066262,42184957652
42131223860,42188120820
42134945894,42191850620
42138314892,42195226304
42140991602,42197903004
42142954238,42199874032
42145487516,42202412458
42148629616,42205575690
42151531946,42208461844
42153778342,42210712876
42155742052,42212683758
42158762548,42215707988
42161361374,42218309424
42164307556,42221259058
42166658872,42223621866
42169371622,42226332620
42172949432,42229910938
42176273590,42233277474
42179832012,42236794022
42182006414,42238974490
42183906784,42240878058
42186647878,42243622746
42189945790,42246922930
42192618046,42249598342
42194850779,42251854648
42198166784,42255154872
42200697026,42257687528
42204210642,42261201318
42207855672,42264855058
42210734528,42267739314
42212630728,42269641054
42215229408,42272243900
42218178072,42275192178
42221337070,42278354538
42223585558,42280609428
42225484058,42282510988
42228506474,42285538238
42231386070,42288421930
42234124970,42291161622
42236442544,42293482598
42239105026,42296151722
42242338790,42299384500
42245921080,42302974150
42249363565,42306418540
42252170868,42309230212
42253718402,42310780958
42256291272,42313364098
42259966064,42317033662
42262499498,42319573816
42264885060,42321959812
42267973652,42325054416
42270710716,42327795056
42274008682,42331100272
42277853950,42334963008
42280819244,42337917204
42282713286,42339819330
42285174624,42342286670
42287912916,42345027352
42291415474,42348531854
42293592760,42350713308
42295491354,42352616406
42298085244,42355214618
42301388302,42358521278
42304455562,42361613606
42306443280,42363583304
42309180654,42366326500
42312406840,42369566296
42315842134,42373007024
42319078204,42376240374
42322097870,42379265678
42323942784,42381114118
42326026394,42383204658
42328551456,42385734012
42332205238,42389388124
42334521764,42391714030
42337630124,42394872552
42340843904,42398051446
42343931348,42401141690
42347231484,42404445884
42350811104,42408035018
42352569402,42409794978
42355235370,42412464782
42358186362,42415421006
42361270318,42418504454
42363518114,42420758786
42365275780,42422517116
42368224826,42425481618
42371034510,42428293214
42374263564,42431530078
42376228074,42433495956
42379109428,42436381036
42381990792,42439266972
42385920664,42443205522
42388801256,42446122148
42392031440,42449320252
42393995692,42451294394
42395753424,42453055328
42398909138,42456215044
42401927812,42459239238
42404805684,42462118888
42407403784,42464721274
42410705578,42468022228
42413231634,42470554780
42417235234,42474558938
42420674062,42478001278
42422781044,42480115926
42425449700,42482790286
42427909288,42485256918
42431145340,42488499780
42433909428,42491305202
42435415368,42492783232
42438014882,42495387180
42441107900,42498480364
42444285002,42501674662
42446516964,42503896062
42449048420,42506477614
42451996948,42509404332
42455855598,42513276606
42459356382,42516722072
42462095470,42519465860
42463784566,42521157762
42465892068,42523268286
42468666342,42526061018
42471769067,42529175026
42474594266,42531985186
42477406594,42534803200
42480843460,42538278386
42483444594,42540886362
42486462612,42543924228
42490433012,42547914392
