Bytes_sent,Bytes_received
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8192,0
8192,0
8192,0
8192,0
8192,0
8192,0
8192,0
8192,0
8192,0
8192,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
20480,0
20480,0
20480,0
20480,0
20480,0
24576,0
24576,0
24576,0
24576,0
24576,0
32768,0
32768,0
32768,0
32768,0
32768,0
36864,0
36864,0
36864,0
36864,0
36864,0
45056,0
45056,0
45056,0
45056,0
45056,0
49152,0
49152,0
49152,0
49152,0
53248,0
57344,0
61440,0
61440,0
61440,0
61440,0
69632,0
69632,0
69632,0
69632,0
73728,0
81920,0
81920,0
81920,0
81920,0
81920,0
86016,0
86016,0
86016,0
86016,0
94208,0
98304,0
98304,0
98304,0
98304,0
102400,0
106496,0
110592,0
110592,0
110592,0
118784,0
122880,0
122880,0
122880,0
122880,0
126976,0
135168,0
135168,0
135168,0
135168,0
143360,0
147456,0
147456,0
147456,0
147456,0
155648,0
159744,0
159744,0
159744,0
159744,0
167936,0
176128,0
180224,0
180224,0
180224,0
188416,0
192512,0
192512,0
192512,0
192512,0
200704,0
208896,0
212992,0
212992,0
212992,0
217088,0
225280,0
225280,0
225280,0
225280,0
233472,0
241664,0
241664,0
241664,0
241664,0
249856,0
258048,0
258048,0
262144,0
266240,0
274432,0
278528,0
278528,0
278528,0
282624,0
290816,0
294912,0
299008,0
299008,0
303104,0
311296,0
315392,0
315392,0
315392,0
319488,0
327680,0
331776,0
335872,0
335872,0
339968,0
348160,0
356352,0
360448,0
360448,0
364544,0
372736,0
376832,0
376832,0
376832,0
385024,0
393216,0
401408,0
401408,0
405504,0
409600,0
413696,0
421888,0
421888,0
421888,0
430080,0
438272,0
442368,0
446464,0
446464,0
450560,0
458752,0
466944,0
471040,0
471040,0
479232,0
487424,0
491520,0
495616,0
495616,0
503808,0
516096,0
520192,0
524288,0
524288,0
536576,0
540672,0
548864,0
548864,0
548864,0
557056,0
565248,0
569344,0
573440,0
573440,0
577536,0
585728,0
593920,0
598016,0
602112,0
610304,0
614400,0
622592,0
622592,0
626688,0
630784,0
638976,0
643072,0
647168,0
651264,0
659456,0
667648,0
671744,0
675840,0
675840,0
679936,0
688128,0
696320,0
696320,0
700416,0
704512,0
708608,0
716800,0
720896,0
724992,0
733184,0
737280,0
745472,0
749568,0
749568,0
753664,0
761856,0
770048,0
770048,0
774144,0
778240,0
790528,0
794624,0
798720,0
798720,0
802816,0
811008,0
819200,0
823296,0
823296,0
827392,0
831488,0
839680,0
843776,0
847872,0
856064,0
860160,0
868352,0
872448,0
872448,0
876544,0
884736,0
892928,0
897024,0
897024,0
