Total_CPU_percent,Total_Memory_usage
0.2,2673201152
0.0,2673201152
0.0,2673201152
0.0,2673201152
0.2,2673262592
0.0,2673246208
0.0,2673246208
0.2,2674327552
0.0,2674548736
0.0,2674548736
0.0,2674233344
0.0,2674233344
0.0,2674200576
0.2,2673774592
0.0,2673774592
0.0,2673709056
0.0,2673659904
0.0,2674577408
0.3,2674544640
0.0,2674544640
0.0,2674286592
0.0,2674221056
0.0,2674188288
0.0,2673770496
0.0,2673770496
1.1,2673094656
1.6,2672345088
0.8,2673258496
0.5,2673225728
0.0,2673221632
0.2,2672832512
0.2,2672799744
0.5,2673258496
0.3,2672832512
0.5,2672799744
0.2,2672750592
0.2,2672619520
0.5,2673680384
0.2,2672926720
0.2,2672533504
0.0,2672529408
0.2,2672529408
0.2,2672889856
0.0,2672488448
0.0,2672455680
0.2,2672422912
0.0,2672422912
0.2,2673635328
0.0,2673635328
0.0,2673631232
0.2,2673078272
0.0,2673012736
0.3,2673274880
0.0,2672906240
0.0,2672906240
0.0,2672906240
0.0,2673307648
0.3,2674434048
0.2,2674499584
0.0,2674581504
0.0,2674548736
0.0,2674417664
0.5,2674614272
0.0,2674016256
0.0,2673983488
0.0,2673983488
0.0,2674069504
0.2,2674462720
0.3,2674225152
0.0,2674057216
0.0,2673139712
0.2,2673106944
0.3,2673139712
0.0,2673102848
0.0,2673102848
0.0,2673102848
0.3,2673250304
0.3,2673020928
0.3,2672218112
0.0,2672017408
0.0,2672017408
0.2,2671886336
0.3,2672214016
0.2,2672508928
0.0,2672726016
0.0,2672726016
0.3,2673942528
0.5,2674565120
0.0,2674909184
0.0,2674810880
0.0,2673500160
0.3,2673467392
0.3,2673139712
0.3,2673238016
0.0,2673422336
0.0,2673422336
0.3,2674204672
0.3,2675023872
0.0,2675085312
0.0,2674757632
0.0,2674626560
0.5,2674593792
0.3,2673446912
0.0,2673864704
0.2,2673831936
0.0,2673831936
0.5,2674528256
0.3,2674462720
0.2,2674331648
0.0,2674536448
0.0,2673164288
0.3,2673623040
0.0,2673455104
0.0,2673573888
0.2,2673410048
0.0,2673410048
0.3,2672226304
0.5,2671898624
0.0,2671759360
0.0,2671755264
0.0,2671722496
0.5,2672345088
0.5,2672443392
0.0,2672791552
0.0,2672791552
0.2,2672758784
0.5,2673397760
0.2,2673954816
0.2,2674311168
0.2,2674176000
0.0,2672996352
0.5,2672730112
0.0,2673385472
0.2,2673766400
0.2,2674061312
0.3,2674958336
0.2,2674663424
0.0,2675122176
0.2,2675367936
0.0,2675363840
0.2,2674692096
0.5,2673045504
0.5,2673569792
0.0,2673815552
0.0,2673782784
0.2,2674716672
0.2,2674159616
0.2,2674716672
0.0,2674909184
0.0,2674843648
0.3,2673008640
0.6,2673459200
0.3,2674475008
0.0,2674966528
0.0,2675216384
0.3,2675568640
0.6,2673315840
0.0,2672103424
0.3,2672553984
0.0,2672721920
0.2,2672963584
0.8,2672570368
0.2,2672996352
0.2,2673389568
0.2,2673340416
0.0,2674446336
0.0,2675298304
0.6,2674872320
0.0,2674905088
0.0,2675134464
0.0,2675298304
0.5,2673954816
0.3,2674741248
5.3,2671427584
0.0,2670768128
0.5,2672771072
0.3,2673360896
0.6,2673786880
0.3,2674081792
0.2,2674036736
0.8,2674167808
0.3,2673348608
0.3,2674069504
0.3,2675052544
0.2,2675257344
0.3,2676314112
0.5,2676150272
0.0,2676019200
0.2,2675494912
0.2,2675777536
0.5,2675023872
0.3,2674565120
0.3,2675286016
0.3,2676170752
0.0,2675716096
0.5,2674675712
0.6,2672701440
0.3,2672955392
0.0,2672758784
0.0,2672984064
0.5,2673483776
0.3,2673905664
0.2,2674159616
0.2,2674388992
0.0,2674380800
0.3,2673782784
0.0,2673836032
0.3,2674642944
0.3,2675118080
0.3,2674831360
0.3,2674737152
0.5,2674671616
0.3,2675458048
0.2,2675982336
0.2,2675687424
0.3,2675916800
0.3,2676367360
0.3,2676563968
0.0,2676056064
0.0,2675478528
0.5,2675023872
0.3,2675548160
0.2,2676318208
0.2,2676318208
0.2,2675474432
0.5,2675621888
0.0,2675130368
0.3,2675277824
0.2,2675605504
0.0,2674651136
0.5,2673991680
0.2,2674130944
0.3,2674999296
0.5,2675179520
0.0,2673590272
0.3,2672803840
0.3,2672263168
0.3,2672590848
0.3,2672885760
0.0,2673344512
0.2,2672656384
0.3,2671902720
0.5,2672721920
0.2,2672902144
0.2,2673164288
0.2,2673033216
0.5,2673623040
0.3,2674180096
0.2,2674311168
0.2,2672705536
0.2,2672705536
0.5,2673410048
0.5,2674294784
0.3,2674229248
0.2,2674278400
0.0,2674081792
0.3,2675159040
0.0,2674536448
0.3,2674421760
0.2,2673639424
0.5,2673770496
0.5,2675048448
0.3,2674966528
0.2,2675154944
0.2,2675318784
0.2,2675302400
0.0,2675220480
0.5,2675007488
0.0,2675531776
0.5,2674511872
0.2,2674905088
0.3,2675625984
0.6,2676199424
0.2,2675036160
0.0,2673123328
0.3,2671681536
0.3,2672615424
0.5,2672926720
0.5,2673401856
0.2,2673217536
0.2,2672922624
0.6,2673610752
0.2,2674233344
0.3,2674397184
0.2,2674806784
0.5,2676293632
0.3,2676604928
0.3,2676736000
0.2,2676637696
0.2,2675736576
0.2,2675834880
0.3,2676129792
0.2,2676097024
0.2,2676260864
0.2,2675720192
0.0,2675851264
0.5,2676776960
0.3,2677137408
0.0,2676449280
0.0,2676006912
0.3,2676301824
0.3,2677153792
0.5,2676301824
0.2,2675974144
0.0,2675585024
0.0,2675945472
0.5,2675290112
0.2,2675388416
0.5,2675236864
0.2,2675433472
0.3,2675466240
0.3,2676088832
0.3,2675056640
0.3,2673614848
0.2,2672517120
0.5,2672353280
0.2,2672599040
0.3,2673352704
0.0,2672939008
0.2,2672873472
0.9,2673463296
4.9,2672406528
0.3,2673422336
0.2,2673504256
0.3,2673668096
0.8,2674044928
0.3,2674585600
0.6,2674749440
0.3,2674106368
0.3,2674593792
0.3,2674671616
0.3,2675539968
0.5,2675163136
0.2,2675605504
0.6,2675392512
0.0,2675605504
0.2,2676572160
0.0,2676359168
0.0,2675347456
0.0,2675347456
0.0,2675494912
0.0,2675314688
0.2,2674774016
0.2,2675462144
0.3,2675118080
0.0,2674634752
0.5,2675949568
0.5,2675073024
0.6,2674663424
0.2,2675105792
0.3,2675367936
0.6,2676121600
0.2,2674921472
0.6,2673627136
0.0,2673561600
0.0,2673397760
0.5,2673709056
0.2,2674446336
0.2,2674282496
0.2,2674659328
0.3,2674970624
0.5,2675572736
0.3,2676178944
0.3,2676277248
0.0,2676097024
0.2,2676310016
0.2,2677014528
0.5,2675777536
0.2,2675761152
0.3,2675974144
0.0,2676248576
0.3,2676756480
0.5,2676703232
0.3,2677161984
0.3,2677358592
0.2,2677456896
0.3,2677620736
0.3,2676404224
0.3,2676436992
0.2,2676666368
0.2,2676912128
0.2,2677338112
0.3,2677092352
0.0,2677583872
0.5,2676469760
0.2,2676371456
0.5,2675572736
0.3,2674786304
0.2,2674966528
0.2,2675376128
0.0,2675081216
0.0,2675392512
0.6,2673836032
0.5,2673229824
0.3,2673246208
0.2,2674180096
0.5,2674688000
0.2,2674147328
0.3,2674900992
0.6,2675163136
0.0,2676015104
0.2,2676015104
0.3,2675982336
0.5,2675834880
0.2,2675949568
0.0,2676277248
0.3,2675736576
0.3,2675232768
0.3,2675884032
0.3,2675834880
0.2,2675408896
0.2,2675818496
0.3,2675638272
0.3,2676248576
0.3,2675986432
0.0,2676215808
0.3,2675822592
0.3,2676293632
0.2,2676342784
0.3,2676310016
0.2,2676441088
0.5,2677096448
0.0,2677620736
0.5,2677440512
0.3,2677428224
0.0,2677067776
0.3,2676412416
0.2,2675810304
0.3,2675187712
0.3,2674860032
0.2,2674532352
0.2,2673336320
0.2,2672156672
0.6,2672435200
0.0,2672877568
0.2,2673631232
0.3,2673336320
0.2,2673713152
0.5,2673975296
0.5,2674860032
0.2,2674499584
0.2,2675236864
0.5,2675171328
0.2,2675499008
0.2,2675433472
0.2,2676252672
0.3,2674577408
0.3,2674905088
0.3,2674823168
0.0,2674774016
0.2,2674970624
0.3,2675707904
0.2,2675429376
0.5,2674774016
0.3,2675281920
0.2,2674749440
0.3,2674339840
0.3,2674995200
0.6,2674946048
0.2,2675142656
0.3,2675421184
0.6,2675552256
0.6,2675372032
0.3,2674880512
0.3,2674880512
0.2,2675023872
0.2,2674483200
0.5,2674515968
4.6,2673496064
0.9,2671947776
0.3,2671751168
0.3,2671882240
0.6,2672455680
0.8,2673061888
0.5,2673291264
0.3,2673586176
0.5,2671595520
0.3,2672447488
0.2,2672742400
0.3,2672857088
0.2,2673438720
0.5,2673930240
0.3,2674585600
0.3,2674683904
0.2,2675634176
0.2,2674651136
0.3,2674102272
0.6,2674610176
0.2,2674905088
0.3,2674692096
0.0,2674872320
0.2,2674397184
0.5,2674786304
0.5,2673770496
0.2,2674229248
0.5,2673389568
0.2,2673864704
0.0,2674487296
0.3,2674651136
0.3,2674749440
0.2,2674225152
0.3,2674503680
0.3,2673979392
0.3,2673635328
0.2,2673504256
0.3,2673324032
0.0,2673565696
0.6,2674040832
0.3,2674188288
0.2,2674298880
0.2,2672627712
0.2,2671497216
0.6,2671955968
0.3,2672492544
0.3,2673000448
0.2,2672209920
0.3,2672553984
0.3,2673192960
0.5,2673373184
0.3,2673504256
0.3,2673782784
0.0,2674782208
0.3,2675126272
0.5,2675335168
0.5,2675367936
0.3,2673889280
0.2,2673643520
0.2,2674642944
0.2,2674233344
0.2,2674511872
0.3,2674642944
0.3,2674692096
0.2,2675036160
0.5,2674778112
0.0,2674106368
0.3,2674274304
0.2,2674880512
0.3,2675224576
0.2,2675863552
0.2,2675126272
0.3,2674929664
0.0,2674831360
0.3,2675093504
0.5,2674425856
0.2,2673917952
0.2,2673483776
0.5,2673795072
0.2,2674466816
0.3,2674728960
0.5,2672762880
0.2,2671681536
0.2,2671108096
0.2,2671403008
0.3,2672091136
0.2,2672517120
0.3,2672308224
0.2,2672373760
0.2,2672488448
0.2,2673061888
0.2,2672848896
0.3,2672766976
0.3,2673078272
0.3,2673258496
0.3,2673422336
0.3,2672885760
0.2,2673065984
0.0,2673328128
0.5,2673803264
0.2,2674180096
0.5,2674798592
0.2,2674864128
0.2,2674126848
0.6,2674454528
0.2,2675077120
0.3,2674192384
0.2,2673848320
0.2,2673029120
0.2,2673913856
0.0,2673848320
0.2,2673913856
0.5,2673520640
0.0,2673291264
0.0,2672898048
0.3,2672930816
0.2,2672386048
0.2,2672680960
0.2,2673434624
0.3,2674139136
0.0,2672615424
0.3,2670649344
0.3,2670092288
0.0,2670551040
0.2,2670387200
0.2,2670682112
0.3,2670665728
0.3,2671501312
0.5,2671927296
0.3,2672549888
0.3,2673106944
0.3,2672730112
0.3,2673123328
0.2,2673303552
0.3,2673008640
0.5,2672173056
0.3,2672189440
0.3,2671812608
0.3,2672074752
0.3,2671943680
0.2,2671796224
0.3,2672205824
0.2,2671992832
0.3,2672828416
0.5,2673205248
0.3,2673025024
0.2,2673418240
0.3,2673713152
4.8,2669060096
0.5,2669273088
0.5,2670075904
0.2,2670288896
0.5,2671058944
0.2,2671058944
0.5,2671824896
0.5,2671054848
0.6,2671202304
0.5,2671644672
0.2,2672119808
0.5,2671874048
0.3,2671071232
0.2,2670514176
0.0,2670563328
0.2,2670989312
0.5,2671316992
0.2,2670444544
0.2,2670804992
0.2,2671083520
0.3,2671722496
0.6,2671869952
0.3,2672558080
0.2,2672672768
0.3,2673197056
0.3,2673623040
0.0,2673016832
0.5,2672009216
0.3,2672160768
0.2,2673160192
0.5,2673094656
0.2,2673618944
0.3,2673274880
0.2,2673061888
0.3,2672832512
0.2,2672734208
0.2,2672603136
0.3,2671951872
0.3,2672623616
0.3,2672836608
0.3,2673475584
0.3,2673491968
0.3,2673160192
0.2,2673258496
0.3,2672652288
0.5,2672914432
0.3,2673176576
0.2,2672332800
0.3,2672365568
0.5,2672480256
0.0,2672545792
0.3,2672037888
0.5,2670870528
0.0,2670231552
0.2,2670641152
0.2,2671050752
0.3,2671099904
0.3,2671280128
0.3,2671378432
0.0,2672181248
0.2,2672443392
0.2,2672640000
0.6,2673115136
0.3,2673213440
0.3,2673410048
0.2,2673459200
0.3,2672852992
0.5,2672574464
0.2,2672525312
0.3,2672934912
0.3,2672869376
0.3,2672279552
0.5,2672345088
0.2,2672836608
0.2,2672508928
0.3,2672967680
0.0,2672275456
0.5,2672570368
0.2,2673111040
0.0,2673225728
0.3,2673143808
0.0,2673012736
0.3,2673598464
0.5,2673664000
0.2,2673762304
0.2,2673745920
0.5,2673516544
0.2,2673172480
0.3,2673729536
0.2,2674008064
0.3,2672697344
0.2,2671517696
0.6,2670583808
0.0,2670714880
0.2,2670993408
0.5,2671403008
0.5,2671136768
0.6,2671710208
0.0,2672136192
0.2,2672807936
0.0,2672889856
0.3,2673496064
0.3,2673889280
0.3,2673938432
0.2,2674036736
0.5,2674053120
0.2,2673967104
0.2,2673803264
0.3,2673868800
0.5,2674589696
0.0,2673967104
0.3,2673704960
0.0,2673049600
0.3,2673528832
0.3,2673594368
0.0,2672840704
0.3,2672902144
0.3,2673033216
0.3,2674098176
0.3,2674638848
0.5,2674245632
0.0,2674229248
0.5,2674556928
0.3,2675310592
0.2,2674933760
0.2,2674917376
0.0,2673393664
0.3,2673590272
0.3,2673688576
0.3,2673770496
0.3,2672607232
0.3,2671116288
0.2,2670936064
0.5,2671624192
0.3,2672459776
0.2,2672173056
0.0,2672271360
0.3,2672926720
0.3,2673713152
0.3,2673778688
0.3,2673860608
0.0,2674466816
0.3,2674106368
0.2,2674466816
0.3,2674434048
0.0,2673614848
0.2,2674106368
1.9,2671550464
1.4,2670354432
0.6,2670829568
0.5,2671140864
0.8,2671550464
0.6,2671943680
0.5,2672730112
0.3,2672549888
0.5,2671468544
0.6,2671362048
0.3,2672197632
0.3,2672459776
0.3,2672787456
0.3,2673016832
0.2,2673082368
0.3,2673602560
0.3,2674618368
0.3,2674585600
0.2,2673926144
0.5,2674401280
0.2,2674401280
0.3,2674745344
0.2,2673303552
0.3,2671812608
0.3,2671124480
0.3,2672009216
0.5,2672238592
0.3,2672541696
0.2,2671697920
0.3,2672156672
0.0,2673156096
0.5,2673250304
0.0,2673266688
0.2,2674118656
0.5,2674331648
0.2,2674929664
0.5,2675044352
0.3,2673868800
0.6,2673852416
0.3,2673999872
0.3,2674999296
0.6,2674163712
0.3,2674278400
0.3,2674524160
0.2,2674425856
0.5,2674114560
0.2,2674049024
0.0,2673999872
0.3,2674245632
0.2,2674442240
0.3,2674753536
0.5,2675245056
0.3,2675015680
0.0,2674671616
0.3,2675359744
0.2,2674819072
0.2,2674966528
0.5,2674884608
0.2,2674982912
0.2,2675376128
0.3,2675261440
0.3,2674704384
0.3,2672623616
0.2,2672033792
0.3,2672361472
0.5,2673115136
0.2,2673737728
0.3,2673795072
0.0,2673844224
0.2,2674171904
0.2,2674483200
0.3,2674778112
0.3,2675269632
0.3,2675335168
0.2,2675695616
0.3,2675531776
0.6,2675580928
0.2,2675257344
0.3,2675666944
0.2,2675896320
0.2,2675871744
0.2,2675314688
0.2,2675740672
0.3,2675277824
0.3,2674688000
0.0,2674458624
0.6,2674573312
0.2,2674896896
0.5,2675404800
0.2,2675175424
0.2,2675601408
0.3,2675503104
0.3,2675879936
0.2,2674405376
0.2,2675191808
0.3,2675142656
0.3,2674814976
0.3,2675052544
0.3,2675200000
0.2,2675838976
0.5,2675593216
0.3,2674855936
0.3,2673184768
0.0,2672611328
0.5,2672873472
0.3,2673709056
0.2,2673201152
0.0,2673299456
0.5,2674118656
0.5,2674397184
0.5,2674380800
0.2,2674233344
0.6,2674855936
0.2,2675281920
0.2,2675511296
0.2,2675191808
0.3,2674204672
0.3,2675122176
0.3,2675236864
0.2,2675499008
0.2,2676199424
0.3,2676035584
0.6,2675904512
0.2,2676002816
0.0,2675576832
0.2,2676133888
0.3,2675777536
0.3,2676580352
0.3,2676809728
0.5,2677153792
0.5,2676924416
0.2,2676776960
0.3,2676269056
0.0,2675843072
0.3,2676563968
0.5,2676383744
0.3,2675970048
0.2,2676051968
0.3,2675920896
0.2,2675363840
0.3,2674593792
0.2,2673774592
0.2,2672545792
0.2,2673004544
0.3,2673315840
0.5,2673053696
0.3,2673262592
0.3,2673426432
9.2,2673115136
0.5,2672418816
0.3,2672779264
0.8,2673664000
0.6,2673844224
0.6,2673451008
0.5,2674040832
0.2,2673680384
0.0,2674057216
0.3,2674040832
0.2,2674302976
0.2,2674548736
0.0,2674728960
0.3,2674335744
0.0,2674450432
0.2,2674253824
0.0,2674352128
0.3,2674253824
0.0,2674401280
0.2,2674515968
0.0,2674909184
