Total_CPU_percent,Total_Memory_usage
0.2,2696105984
0.2,2696105984
0.2,2696097792
0.2,2696097792
0.0,2696097792
0.0,2697617408
0.0,2697617408
0.0,2697617408
0.0,2697535488
0.0,2697535488
0.0,2697535488
0.0,2697535488
0.2,2697535488
1.4,2697535488
0.8,2697535488
0.0,2697256960
0.0,2697256960
0.0,2697256960
0.0,2697256960
0.0,2697256960
0.0,2697256960
0.0,2697256960
0.5,2697175040
1.1,2696945664
0.2,2696974336
0.0,2696945664
0.0,2696945664
0.0,2696945664
0.0,2696687616
0.0,2696687616
0.0,2696687616
0.2,2696687616
0.2,2696687616
0.2,2696585216
0.0,2696585216
0.0,2695716864
0.2,2695716864
0.0,2695716864
0.0,2695716864
0.2,2695716864
0.0,2695708672
0.2,2695708672
0.9,2695708672
0.2,2695741440
5.8,2694836224
0.3,2694651904
0.3,2694651904
0.2,2694651904
0.3,2694651904
0.5,2694651904
0.2,2694643712
0.2,2694643712
0.0,2694643712
0.5,2694643712
0.0,2694672384
0.0,2694656000
0.0,2694656000
0.3,2694590464
0.3,2694565888
0.6,2694307840
0.0,2694307840
0.2,2694307840
0.2,2694135808
0.6,2693894144
0.2,2693861376
0.3,2693861376
0.0,2693857280
0.0,2693599232
0.5,2693599232
0.0,2693595136
0.0,2693595136
0.0,2693595136
0.2,2693591040
0.8,2693607424
0.5,2693582848
0.2,2693324800
0.2,2693324800
0.0,2693324800
0.5,2693324800
0.0,2693324800
0.0,2693316608
0.2,2693316608
0.0,2693316608
1.5,2693316608
0.5,2693111808
0.0,2693107712
0.2,2693107712
0.0,2693107712
0.6,2693107712
0.3,2693107712
0.2,2693107712
0.2,2693095424
0.3,2693091328
1.1,2693091328
0.9,2693087232
0.0,2693083136
0.3,2693083136
0.5,2693083136
0.2,2693083136
0.2,2693083136
0.8,2693083136
0.3,2693070848
0.0,2693070848
0.3,2693070848
0.3,2693181440
0.0,2693181440
0.0,2693181440
0.3,2693181440
0.3,2693181440
1.1,2693181440
0.2,2693169152
0.2,2693169152
0.0,2693169152
1.1,2693107712
1.5,2693107712
1.5,2693107712
1.1,2693107712
0.5,2693107712
0.2,2693107712
0.0,2692956160
0.2,2692968448
1.1,2692968448
0.8,2692968448
0.2,2692993024
0.3,2692993024
0.3,2692993024
0.2,2692988928
0.3,2692988928
0.9,2692988928
0.6,2692988928
0.0,2692706304
0.6,2692739072
0.2,2692739072
0.5,2692608000
1.2,2692608000
0.5,2692608000
0.0,2692608000
0.6,2692608000
0.0,2692608000
0.2,2692608000
0.2,2692608000
0.3,2692608000
0.3,2692608000
0.2,2692603904
0.8,2692603904
1.7,2692603904
1.5,2692603904
1.5,2692603904
0.5,2692603904
1.4,2692603904
1.1,2692603904
0.5,2692620288
0.3,2692603904
0.3,2692972544
0.9,2692972544
0.9,2692972544
1.7,2692972544
0.6,2692972544
0.5,2692972544
0.2,2692972544
0.2,2692972544
0.2,2692972544
0.2,2692677632
0.5,2692677632
0.2,2692677632
0.3,2692677632
0.6,2692677632
1.5,2692677632
1.5,2692677632
1.5,2692677632
1.5,2692677632
1.5,2692677632
1.5,2692853760
1.4,2692853760
1.5,2692853760
1.5,2692853760
1.4,2692853760
1.5,2692853760
1.4,2692853760
1.7,2692853760
1.5,2692853760
1.4,2692853760
1.5,2692890624
1.5,2692890624
1.7,2692890624
1.4,2692890624
1.4,2692890624
1.7,2692890624
1.4,2693439488
0.2,2693439488
0.0,2693300224
4.3,2693300224
3.6,2693124096
0.3,2693111808
0.6,2693361664
0.2,2693378048
1.1,2693378048
1.7,2693378048
1.8,2693378048
1.7,2693378048
1.5,2693378048
1.4,2693378048
1.5,2693484544
1.4,2693484544
1.5,2693484544
1.8,2693484544
1.5,2693484544
0.0,2693550080
0.2,2693574656
0.3,2693480448
0.2,2693279744
0.2,2693275648
0.0,2693152768
0.0,2693148672
0.2,2693148672
0.5,2693144576
0.0,2693144576
0.2,2693201920
0.3,2693201920
0.0,2693263360
0.2,2693263360
0.0,2693320704
0.3,2693345280
