Total_CPU_percent,Total_Memory_usage
0.4,2701799424
0.0,2701799424
0.0,2701799424
0.0,2701217792
0.0,2701217792
0.0,2701217792
0.2,2702004224
0.0,2702991360
0.8,2706468864
0.9,2707517440
0.6,2706485248
0.0,2706485248
0.0,2706485248
0.0,2706190336
0.0,2706190336
0.2,2703040512
0.0,2703040512
0.6,2704351232
0.8,2706108416
0.2,2706825216
0.5,2704756736
0.0,2703937536
0.2,2703740928
0.0,2703740928
0.0,2703740928
0.0,2701856768
0.0,2701856768
0.6,2703532032
0.8,2705260544
0.5,2705555456
0.6,2705039360
0.0,2705010688
0.0,2704715776
0.2,2704486400
0.6,2704560128
0.6,2702413824
0.8,2703978496
0.6,2703843328
0.6,2704564224
0.9,2704568320
0.5,2704343040
0.0,2704113664
0.0,2704113664
1.1,2704322560
0.8,2704396288
0.5,2704486400
0.5,2704420864
0.9,2705035264
0.9,2705649664
0.5,2705043456
0.0,2704560128
0.0,2704560128
0.2,2704527360
0.5,2704457728
0.3,2704105472
0.6,2702286848
0.3,2703396864
0.9,2703319040
0.5,2703675392
0.8,2703478784
0.8,2703835136
0.8,2703900672
0.8,2704359424
0.6,2704637952
0.5,2705846272
0.8,2705354752
0.3,2705952768
1.1,2705539072
0.5,2705928192
0.5,2706419712
0.9,2706423808
1.1,2706587648
0.8,2707472384
0.9,2707111936
0.9,2706546688
0.0,2706935808
0.6,2706812928
0.5,2706841600
0.8,2707267584
0.3,2707881984
0.9,2708860928
1.1,2709807104
0.3,2709610496
0.6,2708541440
0.5,2707415040
0.8,2707316736
0.5,2708852736
0.8,2707193856
0.6,2707550208
0.9,2709078016
0.8,2710614016
0.8,2711355392
0.6,2712035328
0.6,2711834624
0.8,2710695936
0.5,2711867392
0.6,2712686592
0.9,2712285184
1.1,2712461312
0.9,2711212032
0.9,2711207936
0.6,2712834048
0.8,2714169344
0.6,2715373568
0.9,2714611712
0.9,2715656192
0.2,2716635136
0.8,2716348416
0.8,2717016064
1.1,2717732864
0.9,2718547968
0.8,2718937088
0.2,2719752192
0.9,2720399360
0.5,2720018432
0.6,2721325056
0.8,2720014336
0.6,2717491200
0.8,2717913088
0.6,2717945856
0.8,2718068736
0.5,2718011392
0.6,2719055872
0.9,2718236672
0.8,2718388224
0.8,2718748672
0.8,2718863360
0.9,2717921280
7.3,2716688384
1.9,2714750976
0.9,2715242496
0.9,2717134848
0.8,2719019008
0.6,2719154176
1.1,2721857536
1.4,2722349056
0.9,2723160064
0.8,2722861056
0.9,2720698368
0.8,2720694272
0.9,2720890880
0.3,2721251328
0.8,2721587200
0.9,2721497088
1.1,2722217984
0.6,2724794368
0.5,2724724736
0.8,2725638144
0.8,2724982784
0.6,2725277696
0.8,2726158336
0.8,2727104512
0.5,2727231488
0.8,2726899712
0.6,2727260160
0.6,2729218048
0.3,2730094592
0.5,2730549248
