Bytes_sent,Bytes_received
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4096,0
4096,0
4096,0
4096,0
4096,0
4096,0
4096,0
4096,0
4096,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
12288,0
16384,0
16384,0
16384,0
16384,0
16384,0
20480,0
24576,0
24576,0
24576,0
24576,0
28672,0
28672,0
28672,0
28672,0
28672,0
32768,0
36864,0
36864,0
36864,0
36864,0
40960,0
40960,0
40960,0
40960,0
40960,0
49152,0
49152,0
49152,0
49152,0
49152,0
57344,0
61440,0
61440,0
61440,0
61440,0
65536,0
65536,0
65536,0
65536,0
69632,0
77824,0
81920,0
81920,0
81920,0
81920,0
86016,0
86016,0
86016,0
86016,0
90112,0
94208,0
98304,0
98304,0
98304,0
102400,0
106496,0
110592,0
110592,0
110592,0
118784,0
122880,0
122880,0
122880,0
122880,0
126976,0
131072,0
135168,0
135168,0
135168,0
143360,0
147456,0
147456,0
147456,0
147456,0
151552,0
155648,0
159744,0
159744,0
159744,0
167936,0
176128,0
176128,0
180224,0
180224,0
184320,0
188416,0
192512,0
192512,0
192512,0
200704,0
204800,0
208896,0
208896,0
208896,0
217088,0
221184,0
221184,0
221184,0
225280,0
233472,0
237568,0
241664,0
241664,0
241664,0
245760,0
253952,0
258048,0
258048,0
262144,0
270336,0
274432,0
278528,0
278528,0
278528,0
286720,0
290816,0
294912,0
294912,0
299008,0
307200,0
315392,0
315392,0
315392,0
315392,0
323584,0
331776,0
335872,0
339968,0
344064,0
348160,0
356352,0
360448,0
364544,0
364544,0
372736,0
376832,0
380928,0
380928,0
389120,0
393216,0
401408,0
405504,0
405504,0
409600,0
417792,0
421888,0
425984,0
425984,0
434176,0
438272,0
446464,0
450560,0
450560,0
454656,0
458752,0
466944,0
471040,0
475136,0
483328,0
487424,0
495616,0
499712,0
499712,0
503808,0
512000,0
516096,0
520192,0
524288,0
532480,0
540672,0
544768,0
548864,0
548864,0
552960,0
561152,0
569344,0
573440,0
573440,0
577536,0
585728,0
589824,0
593920,0
598016,0
606208,0
614400,0
618496,0
622592,0
622592,0
626688,0
634880,0
638976,0
647168,0
647168,0
655360,0
663552,0
667648,0
671744,0
671744,0
679936,0
684032,0
692224,0
696320,0
696320,0
700416,0
704512,0
712704,0
716800,0
720896,0
729088,0
737280,0
741376,0
745472,0
745472,0
749568,0
757760,0
761856,0
770048,0
774144,0
778240,0
786432,0
790528,0
794624,0
798720,0
802816,0
806912,0
815104,0
819200,0
823296,0
823296,0
827392,0
835584,0
843776,0
843776,0
851968,0
856064,0
864256,0
868352,0
872448,0
872448,0
880640,0
888832,0
892928,0
897024,0
