Total_CPU_percent,Total_Memory_usage
0.4,2698117120
0.0,2698117120
0.0,2697453568
0.3,2697482240
0.0,2697715712
0.0,2697707520
0.0,2697707520
0.2,2698387456
0.3,2698932224
0.0,2698932224
0.2,2698932224
0.0,2698932224
0.0,2698825728
0.0,2698825728
0.0,2698825728
0.0,2698825728
0.2,2698825728
0.3,2698698752
0.2,2698698752
0.0,2698698752
0.0,2698698752
0.0,2698739712
0.0,2698584064
0.2,2698584064
0.0,2698584064
0.0,2698584064
0.0,2698584064
0.6,2698612736
0.0,2698612736
0.0,2698612736
0.0,2698608640
0.2,2698350592
0.3,2698350592
0.3,2698350592
0.0,2698375168
0.0,2698375168
0.0,2698375168
0.5,2698502144
0.0,2698502144
0.0,2698502144
0.0,2698502144
0.0,2698297344
0.3,2698297344
0.2,2698280960
0.0,2698280960
0.0,2698280960
0.2,2698280960
0.5,2698248192
0.0,2698248192
0.0,2698248192
0.0,2698264576
0.2,2698268672
0.3,2698268672
0.3,2698358784
0.0,2698326016
0.2,2698326016
0.2,2698330112
0.5,2698330112
0.3,2698297344
0.0,2698416128
0.0,2698416128
0.2,2697662464
0.6,2697662464
0.0,2697691136
0.0,2697691136
0.0,2697691136
0.3,2697691136
0.6,2697691136
0.2,2697691136
0.0,2697879552
0.0,2697879552
0.2,2697424896
0.5,2697424896
0.0,2697424896
0.0,2697424896
0.0,2697424896
0.5,2697424896
0.6,2697932800
0.0,2697900032
0.2,2697900032
0.0,2697900032
0.3,2697728000
0.5,2697695232
0.2,2697662464
0.2,2698006528
0.0,2698006528
0.6,2697973760
0.5,2697957376
0.3,2697957376
0.0,2698047488
0.0,2697302016
0.0,2697302016
0.6,2697302016
0.3,2697302016
0.0,2697453568
0.0,2697453568
0.8,2697420800
0.3,2697420800
0.2,2697592832
0.0,2697592832
0.0,2696974336
0.3,2696941568
0.3,2696941568
0.5,2696941568
0.0,2696941568
0.2,2696941568
0.3,2697457664
0.8,2697977856
0.3,2697977856
0.2,2697945088
0.0,2697359360
0.2,2697162752
0.8,2697162752
0.2,2697347072
0.0,2697347072
0.0,2697347072
0.6,2697216000
0.6,2697216000
0.3,2697216000
0.0,2697564160
0.0,2696912896
0.5,2696847360
0.5,2696781824
0.0,2696716288
0.0,2696773632
5.0,2696740864
1.2,2696740864
0.9,2696740864
0.6,2696740864
0.3,2697101312
0.5,2696359936
0.3,2696359936
1.1,2696359936
0.5,2696327168
0.6,2696294400
0.2,2696294400
0.9,2696228864
1.1,2696736768
0.3,2696638464
0.2,2695962624
0.2,2695962624
0.9,2695864320
0.2,2695864320
0.3,2695606272
0.2,2695606272
0.3,2695745536
0.2,2696273920
0.6,2696015872
0.0,2696032256
0.0,2695307264
0.5,2695307264
0.9,2695045120
0.5,2695045120
0.3,2695012352
0.2,2695323648
0.2,2695319552
0.3,2695286784
0.6,2695286784
0.3,2695221248
0.2,2695229440
0.0,2695229440
0.8,2695229440
0.3,2695196672
0.3,2695163904
0.0,2695409664
0.3,2695802880
0.5,2695802880
0.3,2695802880
0.8,2695770112
0.2,2695593984
0.3,2695593984
0.6,2695593984
0.3,2695593984
0.3,2695593984
0.0,2695872512
0.5,2695839744
0.2,2695806976
0.8,2695684096
0.3,2695618560
0.2,2695647232
0.2,2695647232
0.5,2695323648
0.8,2695323648
0.5,2695192576
0.3,2695192576
0.3,2695192576
0.8,2695127040
0.3,2695569408
0.3,2695311360
0.0,2695032832
0.6,2695032832
0.6,2695032832
0.3,2695000064
0.3,2695000064
0.5,2695307264
0.6,2695307264
0.6,2695307264
0.5,2694979584
0.3,2694979584
0.2,2694963200
0.2,2694963200
0.5,2694963200
0.8,2694930432
0.6,2694520832
0.0,2694422528
0.0,2694631424
0.6,2694631424
0.8,2694598656
0.3,2694201344
0.5,2694201344
0.5,2694168576
0.8,2694668288
0.3,2694668288
0.3,2694668288
0.2,2694930432
0.3,2694799360
0.6,2694799360
0.3,2694766592
0.3,2694799360
0.3,2694799360
0.6,2694733824
0.5,2694602752
0.3,2695143424
0.5,2695012352
0.0,2694959104
0.5,2694959104
0.8,2694959104
0.5,2695503872
0.2,2694897664
0.3,2694799360
0.3,2694799360
0.6,2694766592
0.6,2695225344
0.5,2694852608
0.3,2694819840
0.5,2694365184
0.5,2694332416
0.8,2694266880
0.3,2694365184
0.2,2694365184
0.5,2694365184
0.9,2694074368
0.3,2693877760
0.6,2693779456
0.3,2694025216
0.5,2694025216
0.8,2694025216
0.5,2694025216
0.5,2693791744
0.3,2693791744
0.0,2693791744
0.6,2693791744
0.2,2693791744
0.6,2693791744
0.2,2694074368
0.3,2694008832
0.2,2694008832
0.3,2693799936
0.6,2693767168
0.5,2693636096
0.6,2693603328
0.6,2693603328
0.2,2693537792
0.3,2693910528
0.2,2693578752
0.2,2693545984
0.8,2693513216
0.5,2693365760
0.2,2693300224
0.3,2693300224
0.8,2693300224
0.8,2693300224
0.5,2693840896
8.0,2693500928
0.3,2693484544
0.5,2693484544
0.8,2693451776
0.6,2693570560
0.6,2693537792
0.5,2693505024
0.3,2693505024
0.5,2693959680
0.6,2693795840
0.5,2693763072
0.8,2693730304
0.5,2693730304
0.5,2694246400
0.6,2693865472
0.2,2693865472
0.5,2693873664
0.2,2693873664
0.8,2693873664
0.9,2693726208
0.3,2693693440
0.5,2693693440
0.3,2693693440
0.3,2693988352
0.3,2693558272
0.5,2693554176
0.2,2693554176
0.6,2693554176
0.3,2693554176
0.2,2694086656
0.6,2694021120
0.3,2693988352
0.6,2693955584
0.3,2693955584
0.5,2693599232
0.3,2693566464
0.6,2693566464
0.3,2694098944
0.9,2694066176
0.5,2693918720
0.6,2693853184
0.5,2693853184
0.3,2693996544
0.6,2693996544
0.6,2693500928
0.6,2693500928
0.5,2693500928
0.2,2693369856
0.6,2693828608
0.3,2693746688
0.3,2693746688
0.2,2693713920
0.3,2694234112
0.9,2693959680
0.5,2693894144
0.3,2693894144
0.8,2693894144
0.0,2693894144
0.6,2694434816
0.5,2694336512
0.6,2694303744
0.5,2694270976
0.6,2694737920
0.6,2694242304
0.3,2694144000
0.5,2694144000
0.3,2694144000
0.3,2694111232
0.5,2694078464
0.6,2693914624
0.8,2694455296
0.3,2694455296
0.3,2694291456
0.9,2693971968
0.6,2693971968
0.3,2693971968
0.2,2694434816
0.5,2694434816
0.8,2694664192
0.5,2694631424
0.8,2694565888
0.0,2694565888
0.6,2694451200
0.2,2694426624
0.8,2694328320
0.5,2694295552
0.5,2694295552
0.6,2694164480
0.3,2693525504
0.3,2693967872
0.6,2693967872
0.0,2693967872
0.3,2693165056
0.2,2692747264
0.6,2692747264
0.8,2692747264
0.2,2692747264
0.5,2692747264
0.6,2692747264
0.6,2692747264
0.5,2692714496
0.3,2692714496
0.3,2692648960
0.2,2692583424
0.6,2692386816
0.5,2692354048
0.2,2692354048
0.5,2692743168
0.3,2692710400
0.5,2692710400
0.3,2693230592
0.8,2693230592
0.5,2692841472
0.3,2692841472
0.5,2692808704
0.8,2692743168
0.3,2692743168
0.3,2692743168
0.6,2692677632
0.5,2692767744
0.3,2692636672
0.5,2692538368
0.2,2692173824
0.6,2692042752
0.6,2692009984
0.6,2691944448
0.2,2691944448
0.3,2691731456
0.2,2691698688
0.8,2691698688
0.2,2692239360
0.6,2692239360
0.3,2691674112
0.6,2691641344
0.5,2691641344
0.8,2691641344
0.8,2691444736
0.3,2691444736
0.3,2691846144
0.3,2691780608
0.8,2691780608
0.5,2691780608
0.3,2691559424
0.0,2691461120
0.6,2691330048
0.6,2691330048
0.2,2691166208
5.9,2690920448
1.5,2691239936
0.6,2691776512
0.6,2691776512
0.6,2691776512
0.8,2691133440
0.6,2691133440
0.6,2691100672
0.3,2691100672
0.8,2691100672
0.8,2691100672
0.6,2691100672
0.8,2691641344
0.8,2691543040
0.6,2691510272
0.3,2691448832
0.3,2691416064
0.6,2691350528
0.3,2691842048
0.6,2691710976
0.2,2691678208
0.6,2691612672
0.6,2691612672
0.5,2692136960
0.3,2691637248
0.5,2691637248
0.3,2691637248
0.5,2691637248
0.3,2691637248
0.8,2692128768
0.0,2692128768
0.2,2692096000
0.6,2692063232
0.6,2691997696
0.8,2691817472
0.2,2691637248
0.2,2691506176
0.5,2691506176
0.6,2691506176
0.3,2691506176
0.3,2692046848
0.5,2692046848
0.5,2691915776
0.6,2691883008
0.3,2691674112
0.2,2691543040
0.5,2691379200
0.5,2691346432
0.6,2691805184
0.3,2691739648
0.5,2691706880
0.5,2691706880
0.5,2691706880
0.5,2692198400
0.3,2691432448
0.3,2691432448
0.5,2691399680
0.5,2691366912
0.6,2691301376
0.5,2691137536
0.3,2691006464
0.3,2691006464
0.9,2691547136
0.3,2691547136
0.9,2691383296
0.2,2691383296
0.6,2691219456
0.6,2691710976
0.3,2691710976
0.6,2691710976
0.2,2691710976
0.5,2691645440
0.5,2691334144
0.3,2691260416
0.5,2691227648
0.8,2691227648
0.5,2691227648
0.8,2691768320
0.5,2691702784
0.5,2691637248
0.2,2691637248
0.5,2691506176
0.3,2691407872
0.5,2691272704
0.3,2691272704
0.6,2691272704
0.3,2691174400
0.6,2691174400
0.5,2691076096
0.5,2691534848
0.6,2691534848
0.3,2691469312
0.9,2691960832
0.2,2691502080
0.6,2691502080
0.5,2691502080
0.3,2691502080
0.2,2691436544
0.8,2691829760
0.5,2691796992
0.5,2691764224
0.3,2691764224
0.6,2691698688
0.5,2691534848
0.3,2691534848
0.5,2692022272
0.3,2691874816
0.5,2691842048
0.3,2691809280
0.5,2691743744
0.5,2691743744
0.5,2692206592
0.5,2692173824
0.3,2691923968
0.8,2692509696
0.5,2692509696
0.6,2692444160
0.5,2692345856
0.6,2692345856
0.2,2692837376
0.3,2692771840
0.3,2692771840
0.6,2692640768
0.5,2691932160
0.8,2691932160
0.6,2691932160
0.6,2691866624
0.3,2691833856
0.5,2691833856
0.3,2691833856
0.3,2692358144
0.3,2692358144
0.3,2692358144
0.8,2691899392
0.6,2691899392
0.3,2691899392
0.5,2691850240
0.2,2691649536
0.5,2691862528
0.8,2691796992
0.5,2691796992
0.5,2691796992
0.8,2691682304
0.5,2691682304
0.0,2691649536
0.3,2691649536
0.5,2691649536
0.5,2692141056
5.3,2692648960
0.6,2692616192
0.3,2692616192
0.8,2692616192
0.3,2692349952
0.5,2692349952
0.8,2692349952
0.2,2692349952
0.5,2692775936
0.3,2692775936
0.6,2692775936
0.6,2692775936
0.5,2692775936
0.5,2692743168
0.3,2692837376
0.6,2692804608
0.8,2692804608
0.6,2692804608
0.5,2692804608
0.5,2693312512
0.6,2693214208
0.8,2693148672
0.3,2693115904
0.2,2693050368
0.6,2693267456
0.3,2693234688
0.3,2693234688
0.6,2693169152
0.5,2693136384
0.6,2693627904
0.2,2693586944
0.3,2693586944
0.5,2693554176
0.3,2693554176
0.5,2693316608
0.5,2693316608
0.3,2693316608
0.5,2693316608
0.6,2693316608
0.2,2693283840
0.3,2693791744
0.5,2693758976
0.6,2693660672
0.2,2693402624
0.3,2693402624
0.6,2693337088
0.5,2693304320
0.5,2693304320
0.2,2693091328
0.0,2693091328
0.8,2692993024
0.6,2692960256
0.5,2693468160
0.6,2692517888
0.6,2692517888
0.5,2692485120
0.3,2692419584
0.8,2692386816
0.3,2692354048
0.6,2692898816
0.3,2692833280
0.6,2692800512
0.3,2692767744
0.5,2692681728
0.5,2692681728
0.5,2692681728
0.5,2692648960
0.5,2692583424
0.0,2693058560
0.6,2692993024
0.5,2692993024
0.6,2693627904
0.6,2693595136
0.2,2693218304
0.3,2693218304
0.3,2693152768
0.6,2693152768
0.5,2693120000
0.5,2693120000
0.3,2693595136
0.6,2693595136
0.6,2693595136
0.5,2693345280
0.3,2693066752
0.5,2693066752
0.2,2693066752
0.6,2692902912
0.2,2693410816
0.8,2693378048
0.3,2693312512
0.0,2693279744
0.6,2693066752
0.8,2693558272
0.3,2692796416
0.6,2692796416
0.5,2692763648
0.5,2692763648
0.2,2692698112
0.3,2692698112
0.3,2693156864
0.5,2693124096
0.3,2693107712
0.5,2692943872
0.8,2693070848
0.3,2693070848
0.5,2693038080
0.5,2693357568
0.6,2693259264
0.6,2693095424
0.2,2693029888
0.3,2693029888
0.3,2693554176
0.2,2693095424
0.5,2693029888
0.5,2693029888
0.5,2692997120
0.3,2692997120
0.5,2692997120
0.9,2693505024
0.3,2693292032
0.8,2693115904
0.3,2693083136
0.5,2693255168
0.6,2693189632
0.2,2693189632
0.3,2693189632
0.5,2693189632
0.6,2693189632
0.3,2693697536
0.5,2693697536
0.6,2693632000
0.5,2693566464
0.6,2693521408
0.0,2693488640
0.5,2693488640
0.6,2693455872
0.5,2693357568
0.5,2693210112
0.3,2693177344
0.2,2693668864
0.5,2693488640
0.3,2693488640
0.5,2693246976
0.3,2693214208
0.2,2693214208
0.5,2693214208
0.3,2692984832
6.1,2692919296
1.2,2692763648
0.5,2692730880
0.6,2693255168
0.9,2693222400
0.6,2693165056
0.8,2693132288
0.3,2693099520
0.8,2693099520
0.5,2693591040
0.8,2693558272
0.3,2693558272
0.6,2693459968
0.8,2693459968
0.3,2693353472
0.3,2693353472
