Total_CPU_percent,Total_Memory_usage
0.2,2686525440
0.0,2686525440
0.0,2686525440
0.0,2686525440
0.0,2686660608
0.2,2686636032
0.0,2686636032
0.0,2686636032
0.2,2686627840
0.0,2686619648
0.0,2686619648
0.0,2686619648
0.3,2690650112
0.0,2690940928
0.0,2688438272
0.2,2688307200
0.0,2688307200
0.0,2687819776
0.0,2687655936
0.2,2687655936
0.0,2687451136
0.0,2687451136
0.3,2692038656
0.0,2691678208
0.2,2690457600
0.0,2690326528
0.0,2690326528
0.0,2690326528
0.2,2690162688
0.0,2690162688
0.0,2690162688
0.0,2690162688
0.2,2689863680
0.0,2689732608
0.0,2688016384
0.2,2688016384
0.0,2688016384
0.2,2688049152
0.5,2691158016
0.0,2690924544
0.2,2690560000
0.0,2690560000
0.2,2693058560
0.0,2692304896
0.0,2689355776
0.2,2688765952
0.0,2687356928
0.5,2689060864
0.2,2688110592
0.0,2688110592
0.0,2688110592
0.0,2688110592
0.3,2691063808
0.2,2689179648
0.2,2688884736
0.0,2688884736
0.0,2688884736
0.2,2689282048
0.0,2689343488
0.0,2689343488
1.7,2687426560
3.3,2688905216
0.2,2690936832
0.6,2688827392
0.0,2688458752
0.3,2688458752
0.3,2688458752
0.9,2691866624
0.2,2691629056
0.3,2691497984
0.0,2691104768
0.2,2693496832
0.5,2694021120
0.2,2690273280
0.2,2690297856
0.0,2690297856
0.0,2690396160
0.8,2690199552
0.0,2690424832
0.0,2690424832
0.0,2690424832
0.5,2693300224
0.3,2692907008
0.2,2690449408
0.0,2689036288
0.0,2687234048
0.3,2687528960
0.5,2688708608
0.5,2690379776
0.0,2690727936
0.2,2690727936
0.3,2695081984
0.5,2694201344
0.0,2692067328
0.0,2691969024
0.0,2691969024
0.5,2692362240
0.6,2690592768
0.2,2690887680
0.0,2690809856
0.0,2690805760
0.5,2693296128
0.5,2693197824
0.0,2692308992
0.0,2692497408
0.0,2692497408
0.2,2693742592
0.3,2694623232
0.2,2694975488
0.0,2694975488
0.0,2694610944
0.5,2695757824
0.3,2695258112
0.2,2693947392
0.0,2694529024
0.0,2694234112
0.3,2694430720
0.5,2692169728
0.2,2692648960
0.0,2692222976
0.0,2692124672
0.3,2693435392
0.8,2691854336
0.2,2691985408
0.0,2690998272
0.2,2688737280
0.5,2690310144
0.2,2689196032
0.3,2690592768
0.0,2690232320
0.2,2691182592
0.5,2694131712
0.3,2692710400
0.2,2691432448
0.0,2691391488
0.0,2691391488
0.6,2692538368
0.3,2692866048
0.2,2693062656
0.3,2693705728
0.2,2694795264
0.5,2694795264
0.3,2692882432
0.3,2691997696
0.0,2692186112
0.0,2692251648
0.3,2692513792
0.3,2693566464
0.3,2693009408
0.2,2693713920
0.3,2694365184
0.3,2694692864
0.6,2693959680
0.2,2694057984
0.0,2693955584
0.2,2692317184
0.5,2693988352
0.3,2695200768
0.2,2691895296
0.2,2692042752
0.3,2690498560
0.3,2691219456
0.3,2691907584
0.2,2690990080
0.3,2689097728
0.2,2687229952
0.6,2691719168
0.3,2692964352
0.3,2692784128
0.0,2692718592
0.2,2693877760
0.5,2691153920
0.5,2690924544
0.3,2691579904
0.0,2691710976
0.5,2692214784
0.5,2693017600
0.2,2693148672
0.0,2691018752
0.0,2690834432
0.5,2694111232
0.5,2694307840
0.3,2692374528
0.2,2693128192
0.2,2692186112
0.3,2693529600
0.6,2694676480
0.5,2695131136
0.2,2695565312
0.3,2693697536
