Bytes_sent,Bytes_received
153146525518,153167715871
153146525518,153167715871
153146525518,153167715871
153146525518,153167715871
153146525518,153167715871
153146525518,153167715977
153146525518,153167715977
153146649584,153167839495
153148335372,153169517415
153148335372,153169517415
153148335504,153169517533
153148335504,153169517533
153148335504,153169517533
153148335504,153169517533
153148335504,153169517533
153148335504,153169517691
153148335504,153169517691
153150142586,153171319143
153150142586,153171319143
153150142586,153171319143
153150142586,153171319355
153150142586,153171319355
153150142586,153171319355
153150142586,153171319355
153150142586,153171319355
153150142586,153171319355
153150142586,153171319461
153151948678,153173116999
153151948678,153173116999
153151948678,153173116999
153151948678,153173116999
153151948678,153173116999
153152414552,153173581779
153153740374,153174903009
153153740374,153174903273
153153740374,153174903463
153153740374,153174903637
153155548776,153176704343
153155548776,153176704343
153155548776,153176704555
153155548776,153176704555
153155548776,153176704555
153156910164,153178062391
153157340934,153178491571
153157340934,153178491571
153157340934,153178491571
153157340934,153178491745
153159147290,153180292049
153159147290,153180292049
153159147290,153180292049
153159147290,153180292049
153159147290,153180292049
153160399682,153181541219
153160936808,153182077009
153160936808,153182077009
153160936932,153182077009
153160936932,153182077009
153163101020,153184232657
153164425922,153185553697
153164532938,153185660595
153164532938,153185660595
153164532938,153185660595
153166214286,153187338725
153166322258,153187446081
153166322258,153187446081
153166322258,153187446081
153166476658,153187604971
153169275312,153190388033
153169919056,153191030163
153169919056,153191030163
153169919056,153191030163
153169954684,153191065769
153171602682,153192709659
153171709102,153192816107
153171709102,153192816265
153171709102,153192816265
153173203601,153194306641
153174663344,153195760081
153175306296,153196401937
153175306296,153196402149
153175306296,153196402149
153175699854,153196795005
153177525132,153198616593
153178708512,153199796111
153178886982,153199974349
153178886982,153199974349
153180802598,153201882133
153182162402,153203238831
153182484242,153203559871
153182484242,153203560061
153182484242,153203560061
153182842768,153203917955
153185168684,153206237761
153186028114,153207095197
153186063014,153207130421
153186063014,153207130421
153187979702,153209038801
153189232342,153210288089
153189661924,153210716051
153189661924,153210716429
153189661924,153210716587
153190772664,153211824493
153192491188,153213538359
153193242874,153214288013
153193242874,153214288179
153193242874,153214288179
153195406764,153216442481
153196943852,153217980129
153198306954,153219336467
153198628266,153219656931
153198628266,153219658271
153199884026,153220912937
153201675408,153222696567
153202214184,153223233283
153202214184,153223233441
153202214184,153223233441
153204448670,153225460617
153206487188,153227494829
153207561772,153228566947
153207596870,153228602199
153207596870,153228602199
153209101166,153230102275
153210676214,153231673279
153211177712,153232173487
153211177712,153232173487
153211177712,153232173487
153213702370,153234687383
153215635126,153236614713
153216493300,153237471987
153216564556,153237543185
153216564556,153237543873
153218155912,153239149525
153220250248,153241227687
153221501236,153242476533
153221953506,153242870345
153221989852,153242906969
153224839660,153245743227
153226779814,153247676145
153227354672,153248248495
153227390828,153248284607
153227427464,153248321329
153229727966,153250613047
153231488846,153252366951
153232638974,153253511451
153232782278,153253654493
153234163470,153255031799
153236056972,153256917571
153237524562,153258382737
153238101892,153258954481
153238173412,153259025679
153238422194,153259276821
153240782774,153261636723
153242629960,153263470209
153243348196,153264185897
153243563152,153264399949
153245411868,153266240099
153246739676,153267563645
153248930802,153269745437
153250364238,153271174263
153250720848,153271530621
153251150894,153271959713
153253694584,153274497209
153255339168,153276155017
153256052982,153276868271
153256124106,153276939535
153258285100,153279092363
153260059305,153280878237
153261952388,153282771103
153263046452,153283842367
153263296442,153284092025
153264190376,153284984249
153266376274,153287163985
153267985358,153288799177
153268593252,153289405519
153268664640,153289477129
153270715178,153291519263
153272858534,153293660465
153274868688,153295662541
153275582036,153296375327
153275831960,153296625287
153277084882,153297875131
153278867292,153299658513
153281019602,153301817029
153282522644,153303317487
153282950972,153303748697
153285401668,153306193823
153287304082,153308089807
153289061332,153309841627
153289991488,153310770349
153290169364,153310948445
153291850924,153312627443
153293858586,153314628039
153295470030,153316247599
153296937576,153317711229
153297329020,153318103029
153300009498,153320779103
153302147000,153322920619
153303678286,153324454053
153304439728,153325224353
153304583960,153325370027
153306327070,153327113927
153308504100,153329294165
153310505306,153331310123
153311555220,153332362291
153311847116,153332661319
153312819770,153333635119
