Total_CPU_percent,Total_Memory_usage
0.4,2694950912
0.0,2694950912
0.0,2694950912
0.0,2695028736
0.0,2695028736
0.0,2695028736
0.0,2695028736
0.2,2694680576
0.2,2694680576
0.0,2694483968
0.0,2694225920
0.0,2694225920
0.0,2694324224
0.0,2694066176
0.2,2694066176
0.0,2694033408
0.0,2694320128
0.3,2693767168
0.0,2693861376
0.2,2693861376
0.0,2693861376
0.0,2693861376
0.0,2693308416
0.2,2693308416
0.0,2693308416
0.2,2693308416
0.0,2693308416
0.0,2693492736
0.0,2693492736
0.0,2693492736
0.2,2693492736
0.0,2693492736
0.2,2692984832
0.0,2692952064
0.0,2692980736
0.0,2692722688
0.0,2692714496
0.5,2692771840
0.0,2692771840
0.2,2692771840
0.0,2692771840
0.0,2692739072
0.5,2692378624
0.0,2692378624
0.0,2692378624
0.0,2692378624
0.2,2692378624
0.2,2692345856
0.0,2692345856
0.0,2692313088
0.0,2692313088
0.2,2692313088
0.2,2692026368
0.0,2691764224
0.0,2691764224
0.0,2691764224
0.2,2691764224
0.3,2691932160
0.3,2691932160
0.0,2691923968
0.0,2691923968
0.0,2691497984
0.0,2691497984
0.3,2691497984
0.0,2691239936
0.0,2691239936
0.0,2691239936
0.3,2691239936
0.3,2691239936
0.0,2691239936
0.0,2691239936
0.0,2691207168
0.5,2690916352
0.0,2690981888
0.0,2690977792
0.2,2690977792
0.2,2690977792
0.3,2690977792
0.2,2690977792
0.0,2691198976
0.0,2691198976
0.2,2690674688
0.2,2690641920
0.2,2690641920
0.2,2690437120
0.0,2690404352
0.2,2690404352
0.2,2690404352
0.0,2690404352
0.2,2690527232
0.0,2690527232
0.3,2690363392
0.5,2690363392
0.0,2690363392
0.0,2690105344
0.0,2690105344
0.2,2689847296
0.3,2690363392
0.2,2690363392
0.2,2690363392
0.0,2690363392
0.2,2689925120
0.0,2689925120
0.0,2690064384
0.0,2690060288
0.0,2690060288
0.5,2690060288
0.5,2690060288
0.0,2690060288
0.2,2690555904
0.0,2690551808
0.2,2689777664
0.2,2689744896
0.2,2689871872
0.0,2689863680
0.2,2689830912
0.2,2689798144
0.3,2689765376
0.2,2689667072
0.0,2690084864
0.0,2690080768
0.2,2689949696
0.0,2689949696
0.2,2689949696
0.0,2689658880
0.0,2689593344
0.3,2689204224
0.3,2689363968
0.2,2689363968
0.0,2689331200
0.2,2689019904
0.3,2689019904
0.5,2688954368
0.2,2688954368
6.0,2688897024
0.2,2689220608
0.6,2689220608
0.3,2689220608
0.3,2689437696
0.0,2689404928
0.0,2688708608
0.5,2688708608
0.3,2688708608
0.0,2688708608
0.0,2688884736
0.0,2688884736
0.0,2688884736
0.3,2688884736
0.2,2688884736
0.0,2689150976
0.0,2688876544
0.0,2688647168
0.2,2688614400
0.0,2688614400
0.0,2688581632
0.0,2688450560
0.3,2688385024
0.0,2688028672
0.2,2688028672
0.0,2688028672
0.3,2688077824
0.2,2688069632
0.3,2688069632
0.2,2688069632
0.2,2688020480
0.3,2688733184
0.3,2688634880
0.3,2688593920
0.2,2688593920
0.0,2688950272
0.0,2688507904
0.3,2688442368
0.2,2688442368
0.2,2688442368
0.0,2688442368
0.0,2688974848
0.3,2688909312
0.3,2688843776
0.0,2688811008
0.2,2688581632
0.3,2688548864
0.2,2688548864
0.0,2688483328
0.3,2688450560
0.0,2688450560
0.3,2688675840
0.2,2688675840
0.0,2688290816
0.0,2688434176
0.0,2688040960
0.3,2688008192
0.3,2688008192
0.3,2687975424
0.5,2687975424
0.0,2687942656
0.5,2687619072
0.5,2687619072
0.2,2688086016
0.2,2688053248
0.0,2687328256
0.5,2687328256
0.3,2687328256
0.3,2687864832
0.3,2687864832
0.0,2687889408
0.5,2687889408
0.2,2687848448
0.6,2687848448
0.3,2687848448
0.2,2687746048
0.2,2687746048
0.3,2687746048
0.5,2687746048
0.5,2687746048
0.0,2687864832
0.3,2687864832
0.2,2687864832
0.3,2687864832
0.3,2687864832
0.0,2687541248
0.3,2687537152
0.2,2687537152
0.3,2687537152
0.2,2687537152
0.2,2687700992
0.3,2687700992
0.3,2687700992
0.2,2687700992
0.3,2687700992
0.0,2687238144
0.2,2687238144
0.3,2687238144
0.6,2687238144
0.3,2687238144
0.0,2687238144
0.3,2687238144
0.2,2687238144
0.2,2687205376
0.3,2687205376
0.0,2687254528
0.3,2687254528
0.2,2687254528
0.6,2687254528
0.2,2687254528
0.0,2687291392
0.2,2687291392
0.8,2687291392
0.5,2687291392
0.0,2687320064
0.0,2687062016
0.3,2687062016
0.0,2687062016
0.3,2687062016
0.3,2687062016
0.0,2687062016
0.0,2687442944
0.0,2687442944
0.8,2687750144
0.0,2687074304
0.2,2687074304
0.3,2687074304
0.3,2687074304
0.5,2687008768
0.2,2687242240
0.3,2687209472
0.0,2687246336
0.5,2687180800
0.3,2687180800
0.0,2686775296
0.3,2686644224
0.2,2686644224
0.3,2686611456
0.3,2686578688
0.2,2686513152
0.0,2686971904
0.2,2686971904
0.2,2686906368
0.2,2686906368
0.2,2687008768
