Bytes_sent,Bytes_received
190881832701,190675165630
190881832701,190675165630
190881832701,190675165630
190881832701,190675165630
190881832701,190675165630
190881832701,190675165630
190881832701,190675165630
190881832785,190675165630
190881832953,190675166122
190881832953,190675166122
190881832953,190675166122
190881833233,190675166964
190881893333,190675168416
190882385171,190675640762
190882530325,190675781768
190882530325,190675781768
190882530325,190675781768
190882530325,190675781768
190882530325,190675782092
190882530325,190675782198
190882530325,190675782372
190882530325,190675782372
190882530325,190675782372
190883286781,190676513514
190883286781,190676514190
190883286781,190676514190
190883286781,190676514190
190883286781,190676514372
190883286781,190676514854
190883286781,190676514854
190883286781,190676515020
190883286781,190676515020
190883286781,190676515178
190884147683,190677350178
190884147683,190677350496
190884147683,190677350496
190884147683,190677350496
190884147683,190677350496
190884574227,190677765192
190884924711,190678105372
190884924711,190678105372
190884924711,190678105372
190884924711,190678105372
190885716551,190678872826
190885716551,190678872826
190885716551,190678872826
190885716551,190678872826
190885716551,190678872826
190886259271,190679410072
190886516389,190679652044
190886516389,190679652044
190886516389,190679652044
190886516389,190679652044
190887305273,190680418872
190887305273,190680418872
190887305273,190680418872
190887305273,190680418872
190887305273,190680418872
190887976771,190681079592
190888054533,190681146536
190888054533,190681146536
190888054533,190681146642
190888412937,190681510192
190889035797,190682095718
190889485329,190682530920
190889498699,190682543950
190889498879,190682544222
190889540849,190682584736
190890195703,190683220882
190890220719,190683244824
190890220719,190683244824
190890220719,190683245006
190890827605,190683850536
190891362377,190684351332
190891733919,190684711472
190891733919,190684711472
190891733919,190684711472
190891855161,190684828790
190892373207,190685331058
190892373207,190685331058
190892373207,190685331058
190892373207,190685332498
190892967059,190685914172
190893546463,190686466660
190893738385,190686652780
190893738385,190686653044
190893738385,190686653044
190894000565,190686908910
190894836995,190687723212
190895206705,190688083008
190895292541,190688166472
190895292541,190688166678
190895998347,190688847522
190896493373,190689326678
190896584631,190689414370
190896584631,190689414370
190896584631,190689414476
190896911685,190689732848
190897553849,190690355766
190897962477,190690753792
190897989297,190690779794
190897989297,190690780002
190898822907,190691586308
190899490015,190692232374
190899520755,190692263222
190899520755,190692263222
190899520755,190692264322
190899989857,190692720794
190900578515,190693291860
190900884635,190693588974
190900884767,190693589092
190900884767,190693589250
190901815015,190694491704
190902544911,190695200676
190902945903,190695588750
190903076997,190695715868
190903077081,190695715974
190903726219,190696347076
190904459773,190697061964
190904634877,190697232504
190904634877,190697232504
190904634877,190697232504
190905544775,190698121476
190906325405,190698870772
190906724601,190699258260
190906751577,190699284354
190906751577,190699284354
190907476607,190699989812
190907996859,190700494856
190908159431,190700652300
190908159431,190700652300
190908159431,190700652406
190909415999,190701870882
190909970403,190702416292
190910300595,190702726110
190910328895,190702753678
190910328895,190702753678
190911072941,190703476842
190911865945,190704242142
190912184321,190704549760
190912358223,190704717860
190912776291,190705121294
190913538773,190705858312
190914160951,190706459850
190914369231,190706660494
190914369231,190706660494
190914430401,190706724388
190915302563,190707563502
190915997569,190708243218
190916524611,190708747326
190916602455,190708822978
190917280699,190709499628
190917804785,190709996184
190918548397,190710716150
190918739391,190710896972
190918739391,190710896972
190918884599,190711037360
190919837405,190711961238
190920436795,190712541612
190920752519,190712790306
190920805171,190712841240
190921521109,190713534348
190922075643,190714073446
190923061733,190715029746
190923445585,190715401236
190923660935,190715610598
190924057067,190715996294
190924837667,190716751526
190925486125,190717380040
190925752413,190717639492
190925813389,190717699116
190926754921,190718611988
190927471813,190719308474
190928475495,190720290348
190928996229,190720787932
190929114249,190720902056
190929492937,190721270558
190930384435,190722145778
190931179381,190722916792
190931362875,190723086668
190931362875,190723086668
190932348707,190724043642
190933127963,190724800916
190933818417,190725469828
190934188101,190725827548
190934213653,190725852288
190934652701,190726290792
190935292199,190726899058
190936376951,190727951236
190936798881,190728369172
190937110391,190728663852
190938271679,190729797840
190939015883,190730528304
190939614259,190731090084
190940043249,190731507422
190940117299,190731579322
190940709747,190732151382
190941327613,190732750196
190942086431,190733485022
190942565331,190733948066
