Bytes_sent,Bytes_received
77238895376,77282999335
77238895376,77282999335
77238895376,77282999335
77238895376,77282999517
77238895376,77282999707
77238895376,77282999707
77238895376,77282999707
77240700940,77284798179
77240700940,77284798391
77240701072,77284798509
77240701072,77284798509
77240701072,77284798509
77240701072,77284798509
77240701072,77284798509
77240701072,77284798509
77240701072,77284798509
77240701072,77284798509
77242509342,77286599581
77242509342,77286599581
77242509342,77286599827
77242509342,77286599993
77242509342,77286599993
77242509342,77286599993
77242509342,77286599993
77242509342,77286599993
77242509342,77286599993
77242509342,77286601945
77244316358,77288400937
77244316358,77288401149
77244316358,77288401149
77244316358,77288401149
77244316358,77288401149
77245247372,77289329083
77246107064,77290186225
77246107064,77290186225
77246107344,77290186893
77246166770,77290188073
77247970090,77291983769
77247970090,77291983769
77247970090,77291983769
77247970090,77291983769
77247970090,77291983769
77249690794,77293699521
77249762446,77293770719
77249762446,77293770719
77249762446,77293770719
77250038632,77294044785
77251568802,77295571269
77251568802,77295571663
77251568802,77295571663
77251568802,77295571663
77251604298,77295607151
77253359310,77297357437
77253359310,77297357437
77253359310,77297357437
77253359310,77297357437
77255166194,77299156795
77256097608,77300087333
77256955316,77300942611
77256955316,77300942611
77256955316,77300942611
77257313906,77301299937
77258746682,77302728697
77258746682,77302728697
77258746682,77302728697
77258746682,77302728697
77260589920,77304564159
77261915420,77305886845
77262343810,77306314619
77262343810,77306314809
77262343810,77306314809
77262737038,77306707651
77264133658,77308099955
77264133658,77308099955
77264133658,77308099955
77264133658,77308099955
77266048416,77310008137
77267557138,77311511413
77267734284,77311688623
77267734284,77311688623
77267734284,77311688623
77268629670,77312582027
77270221750,77314184169
77271245364,77315190299
77271316488,77315261393
77271316488,77315261393
77273589638,77317525789
77274771038,77318704589
77274913682,77318847103
77274913682,77318847103
77274913682,77318847103
77276200910,77320132225
77277813412,77321739371
77278492502,77322417221
77278492502,77322417221
77278492502,77322417395
77280696772,77324612145
77281950484,77325863057
77282093128,77326005559
77282093128,77326005559
77282093128,77326005559
77283490938,77327399121
77285210386,77329114019
77285639706,77329569387
77285674540,77329577507
77285674540,77329577507
77288198802,77332093497
77290094280,77333986381
77290952322,77334843697
77291059206,77334950619
77291059206,77334950619
77292886084,77336771881
77294387790,77338269785
77294637318,77338519235
77294637318,77338519235
77294639646,77338523883
77297517994,77341390313
77299130378,77342998501
77300024954,77343890709
77300024954,77343890709
77300024954,77343890709
77302137830,77345997853
77303355122,77347212641
77303604518,77347461841
77303604518,77347461841
77305005856,77348874041
77306631090,77350477585
77308422238,77352263941
77308922614,77352763403
77308993870,77352834601
77308993870,77352834601
77311501692,77355335845
77313219424,77357050509
77314186594,77358015649
77314329502,77358158399
77316317958,77360139151
77317892588,77361710363
77319395958,77363209021
77319717138,77363530023
77319753030,77363565799
77320253474,77364065645
77322507688,77366312417
77324188920,77367990287
77325011136,77368810945
77325117888,77368917749
77327134516,77370925775
77328851128,77372639411
77330064955,77373853531
77330495756,77374281307
77330495756,77374281307
77331212214,77374995575
77333322456,77377099691
77335257182,77379028223
77335758416,77379529067
77335865630,77379636391
77337741262,77381504489
77339602696,77383361367
77341823316,77385575879
77342860948,77386610587
77343003526,77386753285
77344472990,77388218759
77346370444,77390110847
77347981492,77391717397
77348338300,77392073821
77348409688,77392145177
77350607160,77394337283
77352575610,77396301601
77354438696,77398160529
77355440304,77399159777
77355582816,77399302291
77357123402,77400838485
77359197680,77402906907
77360378156,77404084777
77360950446,77404656143
77360950446,77404656143
77363540000,77407236731
77365400930,77409092941
77367333290,77411020233
77367904196,77411590331
77368117700,77411803887
77369798634,77413481299
77371912754,77415588529
77373736088,77417408063
77375026194,77418692875
77375300840,77418908585
77378321918,77421918931
77380006796,77423599487
77381763190,77425349005
77382408058,77425991935
