Total_CPU_percent,Total_Memory_usage
0.6,2698743808
0.2,2698743808
0.5,2698878976
0.2,2698878976
0.3,2698870784
0.3,2698870784
0.6,2711900160
0.5,2707615744
0.2,2707615744
0.0,2706632704
0.2,2706632704
0.0,2706632704
0.2,2704928768
0.0,2704502784
0.2,2704240640
0.0,2703618048
0.3,2709024768
0.0,2708463616
0.0,2707120128
0.2,2707120128
0.0,2706857984
0.2,2702999552
0.0,2702999552
0.0,2702966784
0.2,2702966784
0.0,2701942784
0.3,2708688896
0.2,2705633280
0.2,2705502208
0.2,2705502208
0.0,2705502208
0.3,2702536704
0.3,2704404480
0.2,2704404480
0.0,2704404480
0.0,2704404480
0.3,2709786624
0.0,2709786624
0.0,2708492288
0.0,2708492288
0.0,2708492288
0.3,2704990208
0.2,2706374656
0.0,2706112512
0.0,2706112512
0.2,2705653760
0.5,2709303296
0.2,2708615168
0.0,2707927040
0.0,2707927040
0.0,2707927040
0.5,2705375232
0.0,2704289792
0.0,2704289792
0.2,2703790080
0.3,2710294528
0.2,2706432000
0.6,2705629184
0.0,2704326656
0.0,2704326656
0.0,2704523264
0.8,2704818176
0.2,2704646144
0.0,2704056320
0.2,2703859712
0.5,2709258240
0.2,2702376960
0.3,2702331904
0.0,2702327808
0.0,2702327808
0.0,2699702272
0.5,2701602816
0.2,2701668352
0.0,2701668352
0.0,2701668352
0.5,2708164608
0.2,2706759680
0.2,2705907712
0.0,2705907712
0.0,2705907712
0.2,2701791232
0.3,2703593472
0.5,2704936960
0.0,2704891904
0.0,2704891904
0.6,2706931712
0.0,2706931712
0.0,2705240064
0.0,2704748544
0.2,2704748544
0.3,2702422016
0.5,2705633280
0.2,2705797120
0.0,2705457152
0.2,2705457152
0.3,2706436096
0.5,2705616896
0.2,2704683008
0.0,2703929344
0.0,2703929344
0.2,2702487552
0.8,2703732736
0.2,2705129472
0.0,2704769024
0.0,2702934016
0.6,2705428480
0.6,2703204352
0.5,2703204352
0.2,2703048704
0.2,2702753792
0.3,2702397440
0.5,2704297984
0.3,2704818176
0.0,2704482304
0.0,2704482304
0.5,2707341312
0.6,2706788352
0.2,2705739776
0.0,2705190912
0.0,2704633856
0.5,2704961536
0.2,2705649664
0.2,2704666624
0.0,2704207872
0.0,2704175104
0.5,2705260544
0.8,2704769024
0.0,2704539648
0.2,2704539648
0.0,2704539648
0.3,2704125952
0.3,2703470592
0.5,2704183296
0.5,2704297984
0.2,2708418560
0.9,2705960960
0.3,2704601088
0.2,2704633856
0.2,2704637952
0.0,2702770176
0.8,2705625088
0.6,2705199104
0.2,2705723392
8.3,2699505664
0.8,2709360640
0.6,2703626240
0.5,2703036416
0.2,2703560704
0.5,2702938112
0.0,2698825728
0.6,2702069760
0.5,2703872000
0.3,2703609856
0.0,2702872576
0.3,2707529728
0.3,2706169856
0.8,2704875520
0.5,2704121856
0.2,2704121856
0.2,2703613952
0.5,2704990208
0.6,2706432000
0.2,2706513920
0.0,2706849792
0.6,2708185088
0.6,2707529728
0.8,2702909440
0.5,2703159296
0.2,2703224832
0.2,2700648448
0.6,2705203200
0.6,2706120704
0.2,2704941056
0.2,2704384000
0.2,2705907712
0.8,2706198528
0.5,2705313792
0.6,2704461824
0.0,2704461824
0.2,2703089664
0.5,2705580032
0.6,2706497536
0.2,2705580032
0.3,2701942784
0.3,2703060992
0.5,2703646720
0.5,2702893056
0.8,2702356480
0.2,2699837440
0.2,2702458880
0.5,2705801216
0.6,2705670144
0.3,2704293888
0.2,2703802368
0.5,2707374080
0.8,2708439040
0.6,2708561920
0.2,2708037632
0.0,2704809984
0.6,2705399808
0.6,2708135936
0.8,2712264704
0.2,2712494080
0.2,2711891968
0.5,2710876160
0.8,2708615168
0.0,2708533248
0.3,2708959232
0.3,2705326080
0.8,2707701760
0.5,2709012480
0.6,2708881408
0.5,2705932288
0.2,2705096704
0.2,2705178624
0.5,2706161664
0.5,2706096128
0.5,2704654336
0.3,2704535552
0.5,2705846272
0.8,2709221376
0.6,2707369984
0.3,2702995456
0.2,2699329536
0.8,2699345920
0.3,2705457152
0.5,2708062208
0.5,2707144704
0.2,2704662528
0.3,2705375232
0.6,2706309120
0.5,2706063360
0.8,2707095552
0.5,2707537920
0.5,2706980864
0.6,2708467712
0.6,2708762624
0.6,2706534400
0.2,2705342464
0.2,2706944000
0.6,2706862080
0.6,2709434368
0.3,2710515712
0.2,2708123648
0.3,2708197376
0.8,2708492288
0.6,2710884352
0.5,2708180992
0.0,2706604032
0.3,2705719296
0.6,2706096128
0.5,2709716992
0.6,2709684224
0.2,2709258240
0.5,2707542016
0.5,2709377024
0.2,2707554304
0.5,2707652608
0.5,2708979712
0.8,2706653184
0.6,2710372352
0.5,2708799488
0.3,2703458304
0.2,2699624448
0.3,2700861440
0.5,2703122432
0.9,2704891904
0.2,2704510976
0.3,2705707008
0.2,2707197952
0.6,2708459520
0.6,2706526208
0.5,2705149952
0.2,2703347712
0.5,2703511552
0.5,2703790080
0.6,2704052224
0.8,2704195584
0.2,2704982016
0.2,2705358848
0.5,2705997824
0.3,2706407424
0.3,2707783680
0.3,2706161664
0.6,2707161088
0.6,2706829312
0.3,2708271104
0.3,2704777216
0.6,2705907712
0.3,2705907712
0.2,2706415616
4.6,2699366400
0.9,2700709888
0.2,2702258176
0.5,2705387520
0.9,2707238912
1.1,2705207296
0.6,2704846848
0.6,2704486400
0.6,2705780736
0.6,2707681280
0.9,2705829888
0.9,2704191488
0.5,2701406208
0.2,2701955072
0.3,2704609280
0.5,2704355328
0.3,2707677184
0.2,2708758528
0.6,2709970944
0.6,2708627456
0.6,2710331392
0.3,2708312064
0.2,2707197952
0.3,2706640896
0.5,2708738048
0.6,2705997824
0.5,2707910656
0.2,2707517440
0.2,2707107840
0.8,2707333120
0.6,2709987328
0.2,2709266432
0.5,2708426752
0.0,2707214336
0.3,2707542016
0.6,2706391040
