CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.4,0.0,0.0,0,143360
0.0,0.0,0.0,0,143360
0.0,0.0,0.0,0,143360
0.0,0.0,0.0,0,143360
0.0,0.0,0.0,0,143360
0.0,0.0,0.0,0,143360
0.2,0.0,0.0,0,143360
0.0,0.0,0.0,0,143360
0.0,0.0,0.0,0,143360
0.0,0.0,0.0,0,143360
0.2,0.0,0.0,0,143360
0.0,0.0,0.0,0,143360
0.0,0.0,0.0,0,143360
0.0,0.0,0.0,0,143360
0.0,0.0,0.0,0,143360
0.2,0.0,0.0,0,143360
0.0,0.0,0.0,0,143360
0.3,27.3,0.0,0,180224
0.5,11.1,0.0,0,180224
0.0,0.0,0.0,0,180224
0.2,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.5,27.3,0.0,0,180224
0.5,11.1,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.2,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.3,22.2,0.0,0,180224
0.5,20.0,0.0,0,180224
4.1,9.1,0.0,0,180224
1.7,0.0,0.0,0,180224
0.2,0.0,0.0,0,180224
0.2,0.0,0.0,0,180224
0.6,27.3,0.0,0,180224
0.5,27.3,0.0,0,180224
0.2,0.0,0.0,0,180224
0.2,0.0,0.0,0,180224
0.8,12.5,0.0,0,180224
0.3,18.2,0.0,0,180224
0.2,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.2,0.0,0.0,0,180224
0.0,18.2,0.0,0,180224
0.6,30.0,0.0,0,180224
0.2,9.1,0.0,0,180224
0.2,0.0,0.0,0,180224
0.3,0.0,0.0,0,180224
0.5,27.3,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.2,0.0,0.0,0,180224
0.5,36.4,0.0,0,180224
0.0,0.0,0.0,0,180224
0.2,0.0,0.0,0,180224
0.0,10.0,0.0,0,180224
0.6,11.1,0.0,0,180224
0.2,11.1,0.0,0,180224
0.3,22.2,0.0,0,180224
0.3,18.2,0.0,0,180224
0.0,0.0,0.0,0,180224
0.5,27.3,0.0,0,180224
0.3,20.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.3,20.0,0.0,0,180224
0.6,27.3,0.0,0,180224
0.8,36.4,0.0,0,180224
0.3,11.1,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.3,11.1,0.0,0,180224
0.6,36.4,0.0,0,180224
0.0,9.1,0.0,0,180224
0.0,0.0,0.0,0,180224
0.8,33.3,0.0,0,180224
0.3,12.5,0.0,0,180224
0.8,36.4,0.0,0,180224
0.2,10.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.0,0.0,0.0,0,180224
0.3,12.5,0.0,0,180224
0.6,36.4,0.0,0,180224
0.6,20.0,0.0,0,180224
0.3,20.0,0.0,0,180224
0.6,33.3,0.0,0,180224
0.3,27.3,0.0,0,180224
0.3,22.2,0.0,0,184320
0.3,18.2,0.0,0,184320
0.0,0.0,0.0,0,184320
0.3,0.0,0.0,0,184320
0.5,22.2,0.0,0,184320
0.5,30.0,0.0,0,184320
0.6,36.4,0.0,0,184320
0.2,10.0,0.0,0,184320
0.9,38.5,0.0,0,184320
0.2,20.0,0.0,0,184320
0.6,12.5,0.0,0,184320
0.0,9.1,0.0,0,184320
0.0,0.0,0.0,0,184320
0.2,10.0,0.0,0,184320
0.6,20.0,0.0,0,184320
0.3,22.2,0.0,0,184320
0.3,11.1,0.0,0,184320
0.3,18.2,0.0,0,184320
0.3,11.1,0.0,0,184320
0.5,30.0,0.0,0,184320
0.5,20.0,0.0,0,184320
0.5,12.5,0.0,0,184320
0.5,30.0,0.0,0,184320
0.3,18.2,0.0,0,184320
0.6,36.4,0.0,0,184320
0.5,30.0,0.0,0,184320
0.5,27.3,0.0,0,184320
0.3,20.0,0.0,0,184320
0.6,27.3,0.0,0,184320
0.3,30.0,0.0,0,184320
0.6,11.1,0.0,0,184320
0.3,22.2,0.0,0,184320
0.6,27.3,0.0,0,184320
0.5,27.3,0.0,0,184320
0.5,12.5,0.0,0,184320
0.3,36.4,0.0,0,184320
0.8,20.0,0.0,0,184320
0.5,20.0,0.0,0,184320
0.3,20.0,0.0,0,184320
0.8,46.2,0.0,0,184320
0.6,30.0,0.0,0,184320
0.8,38.5,0.0,0,184320
0.3,10.0,0.0,0,184320
0.2,10.0,0.0,0,184320
0.6,22.2,0.0,0,184320
0.5,41.7,0.0,0,184320
0.8,30.0,0.0,0,184320
0.5,36.4,0.0,0,184320
0.8,30.0,0.0,0,184320
0.6,27.3,0.0,0,184320
0.5,30.0,0.0,0,184320
0.6,27.3,0.0,0,184320
0.5,30.0,0.0,0,184320
0.3,0.0,0.0,0,184320
0.6,30.0,0.0,0,184320
0.9,42.9,0.0,0,184320
0.3,22.2,0.0,0,184320
0.5,27.3,0.0,0,184320
0.6,30.0,0.0,0,184320
0.6,30.0,0.0,0,184320
0.3,27.3,0.0,0,184320
0.8,36.4,0.0,0,184320
0.8,36.4,0.0,0,184320
0.5,30.0,0.0,0,184320
0.2,11.1,0.0,0,184320
0.6,36.4,0.0,0,184320
0.6,30.0,0.0,0,184320
0.3,22.2,0.0,0,184320
0.3,11.1,0.0,0,184320
0.3,12.5,0.0,0,184320
0.6,30.0,0.0,0,184320
0.5,27.3,0.0,0,184320
0.5,22.2,0.0,0,184320
0.5,30.0,0.0,0,184320
0.5,30.0,0.0,0,188416
0.3,20.0,0.0,0,188416
0.8,36.4,0.0,0,188416
0.3,11.1,0.0,0,188416
0.6,30.0,0.0,0,188416
0.5,20.0,0.0,0,188416
0.5,30.0,0.0,0,188416
0.6,27.3,0.0,0,188416
0.3,22.2,0.0,0,188416
0.6,27.3,0.0,0,188416
0.3,30.0,0.0,0,188416
