Total_CPU_percent,Total_Memory_usage
0.4,2689998848
0.0,2689998848
0.0,2689998848
0.0,2689998848
0.0,2689998848
0.0,2689998848
0.2,2688630784
0.0,2688630784
0.0,2688606208
0.0,2688606208
0.2,2688606208
0.0,2688606208
0.0,2688606208
0.0,2688606208
0.0,2688606208
0.2,2688606208
0.0,2688606208
0.3,2699292672
0.5,2706894848
0.0,2705780736
0.2,2705190912
0.0,2703650816
0.0,2703065088
0.0,2703065088
0.0,2703065088
0.0,2693943296
0.0,2693943296
0.5,2705117184
0.5,2714124288
0.0,2713792512
0.0,2713006080
0.0,2712711168
0.0,2712285184
0.2,2708942848
0.0,2708271104
0.0,2707156992
0.0,2707156992
0.3,2714628096
0.5,2718097408
4.1,2714415104
1.7,2706939904
0.2,2706751488
0.2,2707288064
0.6,2717458432
0.5,2726486016
0.2,2723135488
0.2,2723102720
0.8,2728693760
0.3,2729820160
0.2,2728738816
0.0,2728673280
0.2,2728116224
0.0,2729734144
0.6,2739785728
0.2,2735636480
0.2,2734669824
0.3,2736582656
0.5,2742255616
0.0,2746490880
0.0,2741411840
0.0,2735677440
0.0,2732339200
0.2,2739933184
0.5,2752356352
0.0,2751041536
0.2,2749784064
0.0,2756476928
0.6,2755031040
0.2,2758959104
0.3,2763915264
0.3,2766503936
0.0,2765651968
0.5,2769240064
0.3,2770198528
0.0,2764169216
0.0,2764169216
0.3,2753155072
0.6,2755940352
0.8,2758397952
0.3,2761244672
0.0,2759921664
0.0,2759393280
0.3,2762358784
0.6,2760945664
0.0,2761195520
0.0,2760802304
0.8,2764914688
0.3,2769231872
0.8,2774839296
0.2,2778288128
0.0,2777239552
0.0,2776027136
0.3,2781147136
0.6,2783350784
0.6,2786172928
0.3,2787770368
0.6,2793893888
0.3,2798379008
0.3,2798612480
0.3,2795937792
0.0,2792398848
0.3,2794516480
0.5,2802425856
0.5,2810388480
0.6,2811568128
0.2,2812211200
0.9,2815979520
0.2,2813685760
0.6,2815225856
0.0,2816032768
0.0,2815016960
0.2,2813313024
0.6,2813542400
0.3,2816524288
0.3,2811076608
0.3,2811826176
0.3,2814349312
0.5,2812612608
0.5,2815463424
0.5,2815266816
0.5,2813202432
0.3,2815283200
0.6,2821513216
0.5,2822070272
0.5,2825842688
0.3,2829549568
0.6,2832871424
0.3,2834239488
0.6,2838999040
0.3,2844106752
0.6,2846593024
0.5,2850099200
0.5,2853707776
0.3,2858504192
0.8,2856378368
0.5,2860404736
0.3,2861125632
0.8,2857422848
0.6,2856079360
0.8,2856284160
0.3,2858512384
0.2,2859773952
0.6,2860400640
0.5,2861965312
0.8,2859180032
0.5,2860720128
0.8,2861076480
0.6,2859110400
0.5,2860257280
0.6,2859241472
0.5,2862354432
0.3,2859372544
0.6,2859241472
0.9,2861338624
0.3,2865500160
0.5,2866360320
0.6,2869325824
0.6,2875043840
