Bytes_sent,Bytes_received
311066555626,7814820084
311080004312,7814957786
311092724648,7815091674
311107609496,7815249638
311120869508,7815390730
311131122706,7815502188
311143232922,7815632622
311158219616,7815785972
311169878846,7815909818
311180140052,7816014216
311192047904,7816136646
311202057980,7816232194
311216940056,7816378122
311229321708,7816503662
311245351256,7816665122
311260806142,7816821180
311271833408,7816932402
311282149214,7817037252
311291959626,7817137220
311307272160,7817285976
311320299686,7817418816
311332203968,7817539476
311344924614,7817671962
311359536284,7817818532
311371991422,7817946420
311388194546,7818107730
311398500800,7818213052
311409594320,7818325630
311424599516,7818478594
311436538390,7818601112
311445854054,7818697310
311459113108,7818831114
311470207058,7818941988
311481842498,7819061842
311496901398,7819212576
311508899162,7819331938
311525946674,7819506554
311538663578,7819634966
311548673786,7819735588
311558955350,7819837370
311570858348,7819961326
311587907150,7820134994
311598730502,7820243108
311611178400,7820374434
311625709848,7820522754
311639454092,7820666678
311652197390,7820794394
311665879732,7820935800
311675846076,7821038086
311690727212,7821187302
311703530920,7821317858
311712915480,7821415676
311726986220,7821558274
311736456950,7821655750
311748363152,7821778168
311763516716,7821930802
311774880272,7822045838
311791116290,7822211844
311806269656,7822367546
311815741178,7822465330
311825751122,7822568194
311836573682,7822678432
311851186044,7822828742
311866040406,7822979390
311877431412,7823092184
311890138566,7823223026
311905571190,7823381658
311918287764,7823510978
311930420346,7823638934
311943993522,7823779534
311956982772,7823911914
311967427896,7824019320
311981875518,7824162594
311992267110,7824271908
312004335234,7824393158
312015428160,7824505370
312028313222,7824637750
312036532086,7824719396
312039237528,7824745510
312039237528,7824745510
312039237528,7824745510
312039237528,7824745510
312039237528,7824745722
312039237528,7824745722
312039237528,7824745828
312039237528,7824745828
312039237528,7824745828
312039237528,7824745828
312039237528,7824745828
312039237528,7824745828
312039237528,7824746034
312039237528,7824746208
312039238316,7824747090
312039238316,7824747090
312039238316,7824747090
312039238316,7824747090
312039238316,7824747090
312039238316,7824747090
312039238316,7824747090
312039238316,7824747302
312039238316,7824747302
312039238316,7824747302
312039238316,7824747302
312039238316,7824747302
312039238316,7824747302
312039238316,7824747492
312039238316,7824747492
312039238316,7824747492
312039238316,7824747492
312039238316,7824747492
312039238316,7824747492
312039238316,7824747492
312039238316,7824747674
312039238316,7824747674
312039238316,7824747674
312039238316,7824747886
312039238316,7824747992
312039238316,7824747992
312039239876,7824749552
312039300492,7824750906
312039300492,7824750906
312039300492,7824750906
312039300492,7824750906
312039300492,7824751080
312044439036,7824805002
312066280090,7824909364
312066280090,7824909364
312066280090,7824909364
312066280090,7824909538
312066280090,7824909538
312066280090,7824909538
312066280090,7824909538
312066280090,7824909750
312093263112,7825077896
312093263112,7825077896
312093263112,7825078108
312093263112,7825078108
312093263112,7825078108
312093263112,7825078108
312093263112,7825078108
312093263112,7825078108
312120245540,7825249270
312120245540,7825249270
312120245540,7825249270
312120245540,7825249270
312127796908,7825296308
312147214834,7825417954
312147214966,7825417954
312147214966,7825418166
312174193632,7825574578
312174193764,7825574578
312174193764,7825574578
312174193764,7825574578
312174193764,7825574578
312201165434,7825747274
312201165566,7825747274
312201165566,7825747274
312201165566,7825747274
312228141460,7825903450
312228141460,7825903450
312228141460,7825903450
312228141460,7825903450
312246484226,7826023228
312255112668,7826074022
312255112668,7826074022
312255112668,7826074234
312284248566,7826249316
312305827288,7826385632
312309063730,7826405454
312309063730,7826405454
312315537538,7826445570
312336037776,7826577206
312336037908,7826577206
312336037908,7826577312
312356571188,7826710978
312384279586,7826876046
312389989630,7826914986
312389989630,7826914986
312389989630,7826914986
312409410196,7827042060
312416962554,7827091458
312416962554,7827091632
312416962554,7827091844
312451115916,7827298448
312470912098,7827425188
312470912230,7827425400
312470912230,7827425400
312486065844,7827518866
312514063602,7827691424
312524852600,7827762886
312524852732,7827762886
312554531634,7827945866
312578266136,7828096616
312578805774,7828100372
312578805774,7828100372
312583998548,7828135290
312618710894,7828350252
312632207958,7828437128
312632747596,7828440412
312647699106,7828548260
312671056086,7828678272
312686699516,7828776694
312686699648,7828776868
312686699648,7828776868
312715212702,7828961474
312737405820,7829104090
312740643516,7829125620
312740643516,7829125810
312775396362,7829342928
312804843806,7829522152
312820485520,7829618922
312821564598,7829625900
312832893852,7829700158
312871190570,7829946200
312875505826,7829973652
312875505826,7829975316
312903562712,7830142112
312929678170,7830311866
312954268620,7830467670
312956426248,7830481160
312956966150,7830484680
312987174150,7830677418
313009288926,7830812196
313010368136,7830820062
313010368136,7830820062
313050292924,7831065078
313079960714,7831248830
313091288492,7831322750
313091288624,7831322750
313112328870,7831458464
313146852924,7831676342
313169507622,7831821586
313172204954,7831838218
313201342766,7832019212
313238022904,7832254088
313252587784,7832348066
313253127356,7832352644
313260140710,7832398860
313296822062,7832624714
313327030636,7832813456
313334042828,7832857132
313358810848,7833012456
313386374448,7833175956
313408014390,7833315216
313415025618,7833357704
313415025618,7833357704
313449012516,7833572620
313482683656,7833783524
313495403498,7833864012
313497857278,7833893458
313535869352,7834113474
313574835258,7834358496
313599519114,7834511068
313603834304,7834538822
313629724782,7834704560
313666948454,7834939334
313684209082,7835047490
313684748984,7835051128
313717187576,7835254048
313754618054,7835489612
313782394026,7835663090
313792102296,7835724680
313803186458,7835792936
313842269160,7836037998
313861148594,7836157048
313873554700,7836233544
313901611058,7836392606
313926214894,7836551556
313959333530,7836760734
313976594208,7836867360
313981448904,7836898804
314014892864,7837109492
314049949162,7837328498
314074770440,7837490182
314088256110,7837578418
314129084252,7837824226
314167006372,7838056112
314194528958,7838231738
314197226356,7838249992
314216335942,7838371520
314254334766,7838603760
314286767496,7838808906
314304028018,7838914266
314333705270,7839095334
314371466466,7839337840
314395739154,7839491992
314409765188,7839587486
314420151578,7839655286
314452382918,7839859870
314488523032,7840079448
314511177004,7840217796
314519267482,7840268590
314543541688,7840425220
314578604562,7840644226
314608272442,7840829150
314626613006,7840946542
314662753374,7841174594
314692904032,7841366758
314723170654,7841560574
314736656984,7841646726
314745779782,7841704828
314782507556,7841936116
314817569420,7842155020
314840223524,7842296960
314849933072,7842358062
314896691326,7842637650
314929222412,7842837050
314945944062,7842943220
314954035464,7842995784
314982759688,7843178076
315018956270,7843407190
315045737360,7843576602
315055986324,7843645252
315068392916,7843725032
315102916086,7843941344
315139754508,7844171932
315161171250,7844302234
315186757554,7844472794
315218642252,7844669776
315253954864,7844894918
315274431096,7845024548
315280387944,7845064802
315305741096,7845225994
315346621386,7845480884
315375325688,7845661784
315383955870,7845717030
315420264118,7845946714
315459475754,7846187292
315480983752,7846320894
315490761426,7846383664
315516114644,7846543794
315545241962,7846728682
315577078284,7846932330
315592709778,7847026842
315603520652,7847096986
315631376428,7847278704
315668441636,7847515066
315693044644,7847667276
315717856690,7847822454
315746444634,7848005592
315781025082,7848214450
315808781214,7848387008
315814946914,7848427498
315838142108,7848578858
315872123792,7848789290
315907908780,7849013428
315921211578,7849094624
315945609264,7849251670
315987767546,7849524598
316014255764,7849690368
316028889540,7849779366
316042269274,7849866540
316072786496,7850052096
316105552408,7850257376
316130502616,7850409856
316139985376,7850471328
316159092366,7850595232
316192287918,7850810226
316223283656,7851001832
316246841894,7851149094
316276143496,7851331452
316307940512,7851534004
316342491250,7851752912
316352740412,7851816960
316366765852,7851906002
316399008364,7852107640
316435266812,7852330436
316457380618,7852465882
316475784658,7852587594
316517859130,7852850882
316548066318,7853041748
316565328332,7853151320
316576656852,7853228410
316602551012,7853398678
316638593450,7853636842
316665129088,7853802856
316676997956,7853879588
316693721652,7853990242
316725009040,7854198706
316760614126,7854425008
316780573208,7854558552
316807005990,7854729836
316839910090,7854944218
316872816326,7855155520
316891156824,7855276262
316902484956,7855348986
316930534624,7855525198
316965740804,7855751480
316991635722,7855914206
317008755098,7856026614
317042735388,7856241506
317082117660,7856484346
317100998588,7856608490
317110708838,7856674210
317132322670,7856819100
317166271686,7857026386
317197687940,7857222132
317211584316,7857305900
317227767054,7857409022
317252126042,7857568750
317289261630,7857802124
317315155410,7857971746
317338509996,7858120440
317365860104,7858288915
317404157202,7858526704
317426637658,7858668408
317437061194,7858735996
317455942188,7858859196
317493702988,7859095330
317524475122,7859294062
317540202758,7859397086
317569974270,7859587818
317611299588,7859845462
317633953428,7859983390
317647439428,7860067850
317666858938,7860193626
317693345534,7860363784
317728422180,7860579432
317747771110,7860699866
317760178230,7860778938
317777439782,7860890752
317814364282,7861125018
317844868990,7861311400
317869102600,7861469446
317896654306,7861644718
317929112536,7861851992
317961223282,7862057646
317973791676,7862136250
317989433588,7862236678
318018594094,7862425652
318051246580,7862630638
318075203336,7862780798
318098397804,7862930152
318136695668,7863175682
318166364010,7863363948
318182007836,7863466264
318199269148,7863580890
318221883774,7863730116
318258348052,7863960314
318282879024,7864112468
318295284230,7864192248
318311466506,7864295370
318341773236,7864487884
318379430624,7864724762
318402626454,7864876728
318427952936,7865041406
318456029232,7865216540
318493974228,7865461622
318507276230,7865546692
318524536924,7865657698
318547194550,7865801132
318582385144,7866027556
318607606328,7866183710
318630261050,7866327042
318664703484,7866543538
318699517386,7866766110
318714256228,7866858944
318731670110,7866972622
318753248090,7867111332
318785592006,7867315196
318815638276,7867504508
318832538486,7867614176
318845030718,7867698138
318872002134,7867870024
318907189722,7868091374
318935099454,7868274400
318958764212,7868422814
318985196244,7868591718
319023492524,7868822876
319044527252,7868958380
319054775226,7869026298
319076350714,7869161762
319108317770,7869363168
319136765354,7869537948
319161038966,7869692100
319191244174,7869884362
319229152580,7870121066
319248420458,7870242376
319267299472,7870365406
319283437040,7870469444
319317466468,7870681410
319344977132,7870856546
319366325020,7870993450
319380626710,7871086346
319400189240,7871211488
