Bytes_sent,Bytes_received
142488010382,296746292417
142488010382,296746292591
142488010382,296746292591
142488010382,296746292781
142488010382,296746292955
142488010382,296746292955
142488010382,296746292955
142488010382,296746293167
142488010382,296746293167
142488010382,296746293341
142488010382,296746293341
142488010382,296746293341
142488010382,296746293447
142488010382,296746293447
142488010382,296746293629
142488010382,296746293629
142488010382,296746293629
142488010466,296746293735
142488010718,296746294053
142488010802,296746294159
142488010802,296746294159
142488010802,296746294159
142488010802,296746294159
142488010802,296746294159
142488010802,296746294371
142488010802,296746294371
142488010802,296746294371
142488010802,296746294371
142488010802,296746294371
142488010802,296746294371
142488010802,296746294371
142488010802,296746294477
142488010802,296746294477
142488010802,296746294477
142488010802,296746294477
142488010802,296746294477
142488010802,296746294477
142488010802,296746294477
142491498458,296749779507
142491498458,296749779507
142491498458,296749779507
142491498458,296749779719
142491498458,296749779719
142491498458,296749779719
142491498458,296749779719
142491498458,296749779719
142494988028,296753266647
142494990066,296753273951
142494991206,296753275141
142494991206,296753275141
142494991206,296753275141
142494991206,296753275141
142494991206,296753275141
142494991206,296753275141
142495799446,296754171193
142498480974,296756759731
142498480974,296756759731
142498480974,296756759943
142498480974,296756759943
142501208610,296759491763
142501970272,296760238943
142501970272,296760238943
142501970272,296760238943
142505465386,296763729497
142505465386,296763729497
142505465386,296763729497
142505465386,296763729497
142507003628,296765263129
142508957984,296767213303
142508957984,296767213303
142508957984,296767213303
142512102026,296770278143
142512522350,296770705057
142512522350,296770705057
142512522350,296770705269
142512522350,296770705269
142516010328,296774186915
142516016050,296774188475
142516072214,296774189655
142516072214,296774189655
142520959446,296779072063
142523054184,296781157439
142523054316,296781157557
142523054316,296781157557
142525635062,296783732319
142526542690,296784637401
142526542690,296784637401
142526542690,296784637401
142530438628,296788546067
142533456660,296791538693
142533526376,296791608171
142533526376,296791608383
142533875882,296791957025
142537016004,296795091163
142537016004,296795091163
142537016004,296795091163
142537174542,296795247521
142542953686,296801016831
142544001076,296802061381
142544001076,296802061381
142544001076,296802061381
142547982214,296806028237
142550702722,296808741461
142550981454,296809019383
142550981454,296809019383
142555520592,296813552249
142557962368,296815988463
142557962368,296815988893
142557962368,296815989311
142559635552,296817659021
142563821812,296821833399
142564936872,296822946399
142564936872,296822946399
142568503220,296826506189
142571226632,296829221877
142571925244,296829918143
142571925244,296829918143
142571925244,296829918143
142576530304,296834513369
142578832210,296836808709
142578902190,296836878371
142578902190,296836878371
142584277264,296842245581
142587694932,296845655891
142589365736,296847323483
142589365736,296847323695
142591669140,296849620933
142595509918,296853448627
142596346906,296854282975
142596346906,296854282975
142599908832,296857838993
142604375408,296862293331
142606675112,296864587483
142606814808,296864726689
142607164840,296865075103
142611769924,296869667683
142613724414,296871616939
142613794130,296871686483
142613794130,296871686589
142619801263,296877696341
142623143012,296881018251
142624259524,296882131757
142624259524,296882132381
142626145292,296884013819
142631584984,296889441145
142634235314,296892085953
142634721742,296892571995
142638638454,296896482563
142642963154,296900795805
142645123758,296902952079
142645192746,296903020847
142646589774,296904414451
142651403938,296909215917
142654961830,296912766693
142655657802,296913461717
142658408462,296916218877
142662360818,296920151229
142665571144,296923352887
142666059684,296923841163
142666129532,296923910971
142670666880,296928434705
142674435174,296932193651
142676458852,296934213843
142676598020,296934352473
142680512288,296938259139
142685887748,296943618915
142689443330,296947166713
142690486032,296948209063
142692166412,296949890495
142696903666,296954612277
142700352294,296958055857
142701020078,296958717197
142704865026,296962556925
142709389370,296967080089
142713236622,296970908607
142714769318,296972438979
142715258520,296972926171
142719937212,296977592745
142723844810,296981491245
142725237608,296982881195
142725446624,296983089723
142731035528,296988669691
142735737922,296993377751
142738919178,296996534563
142739406266,296997021059
142742195368,296999805667
142746383148,297003982931
142750986910,297008574835
142753008014,297010592827
142757232176,297014846713
142762155074,297019717871
142765435887,297022994191
142767178784,297024731809
142768323880,297025879343
142773321646,297030856307
142777608782,297035173551
142780649020,297038165317
142781275672,297038790915
142787784638,297045293497
142792215592,297049725679
142794677818,297052193229
142795239076,297052756185
142799035528,297056551545
142804220902,297061680029
142807991304,297065477775
142809278672,297066746281
142810545146,297068010119
142814550660,297072022411
142819254948,297076730033
142822483878,297079962761
142825360454,297082836061
142830192012,297087690459
142834773362,297092255087
142836815282,297094300151
142837871762,297095357901
142841874830,297099364421
142846515210,297104001039
142850380784,297107869131
142851510518,297109001689
142856634164,297114118525
142861203198,297118694233
142864513360,297122002359
142865497978,297122991313
142867958668,297125451601
142873221016,297130712739
142876810910,297134302213
142879413846,297136913195
142880186710,297137688677
142883909746,297141423461
142888262884,297145764713
142891845136,297149352587
142894380834,297151891165
142898662308,297156173851
142903714920,297161226819
142906662374,297164178617
142907715644,297165235023
142910526778,297168048995
142915515530,297173039417
