CPU_%_global,CPU_%_on_core,CPU_percent_core_pin,Core,Memory_%
0.0,0.0,49.99999999997724,0,0.0008055225978380424
0.0,0.0,57.1428571428653,0,0.0008055225978380424
0.0,0.0,59.99999999999005,0,0.0008055225978380424
0.0,0.0,40.00000000001208,0,0.0008055225978380424
0.0,0.0,80.0,0,0.0008055225978380424
0.0,0.0,66.66666666666568,0,0.0008055225978380424
0.0,0.0,60.00000000000089,0,0.0008055225978380424
0.0,0.0,57.142857142857146,0,0.0008055225978380424
0.0,0.0,39.999999999995204,0,0.0008055225978380424
0.0,0.0,57.14285714285678,0,0.0008055225978380424
0.0,0.0,57.1428571428566,0,0.0008055225978380424
0.0,0.0,50.00000000000074,0,0.0008055225978380424
0.0,0.0,75.0000000000007,0,0.0008055225978380424
0.0,0.0,50.0,0,0.0008055225978380424
0.0,0.0,60.00000000000657,0,0.0008055225978380424
0.0,0.0,57.14285714283902,0,0.0008055225978380424
0.0,0.0,80.00000000000497,0,0.0008055225978380424
0.0,0.0,60.00000000000089,0,0.0008055225978380424
0.0,0.0,60.00000000000142,0,0.0008055225978380424
0.0,0.0,57.14285714286983,0,0.0008055225978380424
0.0,0.0,79.99999999998792,0,0.0008055225978380424
0.0,0.0,50.000000000012584,0,0.0008055225978380424
0.0,0.0,49.999999999977796,0,0.0008055225978380424
0.0,0.0,66.66666666667012,0,0.0008055225978380424
0.0,0.0,66.66666666668542,0,0.0008055225978380424
0.0,0.0,49.99999999997724,0,0.0008055225978380424
0.0,0.0,57.14285714286113,0,0.0008055225978380424
0.0,0.0,75.00000000000028,0,0.0008055225978380424
0.0,0.0,59.999999999995204,0,0.0008055225978380424
0.0,0.0,60.00000000000089,0,0.0008055225978380424
0.0,0.0,50.00000000002165,0,0.0008055225978380424
0.0,0.0,39.99999999997833,0,0.0008055225978380424
0.0,0.0,60.00000000000089,0,0.0008055225978380424
0.0,0.0,75.00000000000917,0,0.0008055225978380424
0.0,0.0,66.66666666666617,0,0.0008055225978380424
0.0,0.0,66.66666666667061,0,0.0008055225978380424
0.0,0.0,42.85714285712029,0,0.0008055225978380424
0.0,0.0,60.00000000000657,0,0.0008055225978380424
0.0,0.0,50.00000000001277,0,0.0008055225978380424
0.0,0.0,49.99999999998612,0,0.0008055225978380424
0.0,0.0,49.99999999998612,0,0.0008055225978380424
0.0,0.0,60.00000000000089,0,0.0008055225978380424
0.0,0.0,40.00000000002949,0,0.0008055225978380424
0.0,0.0,49.999999999989456,0,0.0008055225978380424
0.0,0.0,50.00000000000833,0,0.0008055225978380424
0.0,0.0,50.00000000000129,0,0.0008055225978380424
0.0,0.0,59.9999999999833,0,0.0008055225978380424
0.0,0.0,71.4285714285736,0,0.0008055225978380424
0.0,0.0,57.14285714285189,0,0.0008055225978380424
0.0,0.0,50.00000000001277,0,0.0008055225978380424
0.0,0.0,59.99999999999005,0,0.0008055225978380424
0.0,0.0,66.66666666666173,0,0.0008055225978380424
0.0,0.0,66.66666666667061,0,0.0008055225978380424
0.0,0.0,50.00000000000666,0,0.0008055225978380424
0.0,0.0,80.00000000000213,0,0.0008055225978380424
0.0,0.0,49.999999999983345,0,0.0008055225978380424
0.0,0.0,60.00000000001226,0,0.0008055225978380424
0.0,0.0,59.99999999999876,0,0.0008055225978380424
0.0,0.0,42.857142857149974,0,0.0008055225978380424
0.0,0.0,59.99999999998925,0,0.0008055225978380424
0.0,0.0,57.14285714285642,0,0.0008055225978380424
0.0,0.0,50.00000000000129,0,0.0008055225978380424
0.0,0.0,50.000000000012214,0,0.0008055225978380424
0.0,0.0,57.14285714285243,0,0.0008055225978380424
0.0,0.0,83.33333333333815,0,0.0008055225978380424
0.0,0.0,49.99999999998964,0,0.0008055225978380424
0.0,0.0,49.999999999977796,0,0.0008055225978380424
0.0,0.0,66.66666666666272,0,0.0008055225978380424
0.0,0.0,37.500000000006835,0,0.0008055225978380424
0.0,0.0,60.000000000007105,0,0.0008055225978380424
0.0,0.0,49.999999999989456,0,0.0008055225978380424
0.0,0.0,80.00000000000568,0,0.0008055225978380424
0.0,0.0,40.00000000001137,0,0.0008055225978380424
0.0,0.0,60.00000000000115,0,0.0008055225978380424
0.0,0.0,71.4285714285707,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,0.0,4.651162790693601,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
0.0,,0.0,0,0.0008055225978380424
