Total_CPU_percent,Total_Memory_usage
0.5,2653454336
0.0,2653454336
0.0,2653446144
0.0,2653589504
6.3,2653102080
0.5,2653093888
0.2,2653093888
0.0,2653093888
0.6,2653093888
0.3,2653093888
0.5,2653093888
0.0,2653093888
0.0,2652336128
0.0,2652319744
0.0,2652319744
0.0,2652319744
0.0,2652319744
0.5,2658230272
0.0,2658484224
0.0,2657275904
0.2,2657275904
0.0,2657275904
0.0,2657275904
0.0,2654375936
0.0,2654113792
0.0,2654113792
0.0,2653851648
0.3,2659958784
0.0,2659696640
0.0,2659696640
0.0,2659696640
0.0,2659434496
0.0,2656301056
0.0,2656301056
0.0,2656301056
0.0,2656301056
0.2,2655809536
0.3,2657861632
0.2,2656608256
0.0,2655809536
0.0,2655547392
0.0,2655547392
0.2,2656727040
0.3,2658926592
0.0,2658918400
0.0,2658852864
0.0,2659110912
0.3,2663288832
0.0,2662957056
0.2,2662957056
0.0,2661580800
0.2,2660827136
0.2,2660098048
0.0,2659278848
0.0,2659270656
0.0,2658516992
0.2,2658516992
0.3,2661056512
0.0,2660691968
0.0,2657349632
0.2,2657349632
0.0,2657316864
0.3,2658791424
0.2,2660200448
0.0,2659962880
0.0,2659241984
0.5,2662322176
0.5,2660339712
0.2,2661126144
0.0,2661478400
0.0,2661179392
0.0,2660982784
0.5,2660200448
0.0,2659065856
0.0,2659061760
0.0,2658373632
0.2,2660454400
0.2,2657865728
0.2,2659209216
0.2,2658500608
0.0,2657746944
0.0,2655453184
0.2,2658697216
0.0,2659844096
0.0,2659844096
0.0,2659418112
0.5,2662268928
0.2,2663055360
0.3,2663743488
0.0,2663743488
0.0,2663481344
0.2,2657861632
0.6,2660089856
0.2,2660515840
0.0,2661072896
0.0,2659946496
0.5,2660634624
0.3,2661191680
0.0,2661081088
0.0,2661081088
0.0,2659110912
0.2,2660519936
0.3,2661896192
0.2,2661765120
0.0,2660966400
0.0,2660966400
0.3,2663686144
0.2,2662805504
0.0,2662629376
0.0,2661974016
0.0,2661023744
0.2,2659168256
0.6,2661363712
0.2,2660438016
0.0,2659975168
0.0,2658140160
0.2,2660528128
0.5,2659577856
0.5,2663215104
0.2,2662952960
0.0,2660347904
0.5,2660773888
0.5,2660544512
0.2,2661068800
0.0,2660577280
0.0,2660577280
0.2,2662248448
0.5,2664214528
0.2,2663133184
0.2,2661691392
0.2,2660052992
0.3,2661134336
0.3,2660397056
0.3,2660167680
0.0,2660188160
0.0,2660712448
0.2,2662154240
0.6,2661974016
0.3,2661449728
0.0,2661138432
0.0,2657701888
0.3,2660945920
0.3,2664648704
0.2,2664091648
0.0,2663141376
0.3,2662322176
0.3,2664030208
0.3,2661998592
0.3,2662752256
0.0,2662621184
0.0,2660188160
6.1,2659246080
0.5,2659172352
0.3,2660384768
0.6,2659065856
0.3,2660286464
0.5,2658123776
0.6,2661597184
0.2,2661531648
0.3,2660790272
0.2,2657652736
0.9,2661453824
1.1,2664796160
0.0,2664730624
0.3,2664665088
0.3,2665353216
0.0,2665582592
0.5,2665713664
0.2,2664861696
0.2,2664730624
0.0,2662166528
0.3,2664460288
0.5,2666164224
0.2,2664820736
0.0,2665091072
0.3,2663321600
0.3,2663026688
0.3,2664075264
0.0,2664337408
0.2,2664419328
0.0,2660446208
0.6,2662739968
0.3,2664968192
0.2,2664869888
0.2,2664620032
0.2,2664112128
0.5,2663571456
0.6,2662887424
0.0,2663084032
0.0,2661683200
0.2,2663124992
0.2,2661388288
0.3,2662895616
0.3,2661814272
0.2,2659053568
0.0,2657804288
0.3,2659864576
0.2,2661535744
0.3,2664386560
0.0,2663714816
0.3,2660864000
0.2,2660798464
0.5,2663354368
0.2,2663911424
0.0,2664574976
0.3,2664280064
0.3,2663854080
0.3,2663460864
0.3,2661298176
0.3,2659045376
0.2,2658127872
0.3,2661134336
0.3,2661769216
0.2,2661703680
0.2,2661052416
0.2,2662887424
0.2,2662526976
0.5,2666491904
0.3,2666856448
0.3,2664697856
0.3,2661027840
0.3,2662273024
0.5,2664828928
0.0,2663747584
0.2,2662617088
0.3,2663370752
0.3,2662977536
0.3,2663895040
0.3,2664026112
0.0,2662916096
0.3,2661015552
0.6,2663047168
0.2,2664947712
0.2,2660818944
0.0,2656931840
0.2,2658406400
0.3,2663059456
0.3,2661879808
0.5,2660962304
0.0,2658967552
0.3,2659590144
0.3,2660016128
0.2,2660868096
0.3,2663555072
0.2,2663424000
0.2,2663915520
0.3,2663194624
0.0,2663620608
0.3,2663653376
0.0,2660978688
0.2,2661273600
0.3,2660683776
0.6,2660487168
0.3,2662649856
0.0,2663960576
0.3,2663370752
0.6,2663141376
0.2,2661666816
0.2,2661306368
0.0,2660962304
0.0,2663698432
0.6,2661797888
0.5,2662060032
0.3,2663272448
0.3,2662952960
0.2,2663264256
0.3,2661822464
0.2,2663755776
0.2,2661748736
0.2,2661584896
0.5,2661650432
0.6,2662846464
0.2,2659766272
0.2,2657406976
0.3,2655428608
0.2,2656378880
0.2,2659487744
0.3,2661945344
0.3,2660397056
0.3,2662363136
0.0,2662395904
0.9,2663673856
0.3,2662264832
0.2,2661281792
0.3,2660167680
0.2,2661937152
0.5,2662461440
0.3,2660167680
0.5,2660737024
0.0,2660376576
0.2,2662080512
0.0,2662834176
0.5,2662383616
0.0,2661302272
0.2,2660696064
0.2,2662105088
0.2,2660302848
0.2,2661154816
0.5,2659237888
8.2,2654150656
0.5,2654896128
0.6,2659581952
0.2,2661449728
0.6,2661842944
0.2,2663776256
0.3,2663153664
0.8,2664497152
0.5,2662498304
0.5,2660171776
0.0,2658951168
0.2,2659835904
0.5,2656575488
0.2,2660802560
0.2,2658066432
0.0,2659196928
0.6,2659491840
0.2,2663194624
0.3,2661830656
0.2,2662535168
0.2,2662207488
0.2,2661384192
0.5,2663546880
0.0,2662924288
0.5,2664923136
0.0,2660605952
0.3,2660450304
0.3,2663038976
0.0,2662277120
0.3,2663194624
0.3,2666209280
0.6,2663522304
0.0,2663374848
0.2,2664914944
0.0,2664341504
0.3,2664243200
0.0,2666078208
0.5,2663190528
0.3,2661335040
0.3,2662379520
0.0,2663526400
0.2,2663591936
0.3,2661527552
0.3,2661281792
0.2,2662920192
0.3,2664591360
0.0,2662690816
0.2,2663215104
0.5,2662146048
0.3,2661195776
0.3,2661556224
0.0,2661720064
0.0,2660311040
0.2,2660929536
0.2,2656722944
0.2,2660065280
0.0,2661507072
0.5,2662809600
0.2,2662432768
0.2,2661679104
0.2,2660761600
0.2,2660925440
0.0,2662170624
0.3,2661580800
0.6,2661679104
0.0,2663419904
0.3,2662961152
0.2,2664009728
0.2,2661580800
0.5,2661863424
0.2,2660978688
0.0,2662387712
0.2,2663006208
0.5,2662383616
0.3,2662285312
0.3,2663305216
0.0,2661765120
0.3,2660290560
0.2,2658693120
0.3,2659938304
0.3,2659774464
0.0,2660790272
0.2,2662494208
0.5,2664099840
0.3,2665213952
0.5,2662199296
0.0,2661675008
0.5,2661003264
0.3,2661265408
0.3,2663231488
0.2,2662838272
0.2,2661265408
0.2,2658414592
0.3,2656972800
0.2,2659233792
0.0,2661330944
0.2,2662871040
0.5,2660560896
0.2,2660397056
0.2,2662395904
0.0,2662592512
0.0,2662297600
0.5,2663739392
0.2,2659610624
0.5,2662199296
0.5,2661969920
0.2,2662952960
0.2,2661523456
0.2,2662211584
0.5,2661261312
0.0,2662440960
0.0,2662113280
0.2,2661425152
0.5,2662850560
0.3,2660397056
0.5,2661740544
0.0,2661150720
0.5,2660839424
0.3,2661101568
0.2,2661822464
0.5,2660577280
0.2,2659840000
0.6,2660528128
0.2,2658201600
0.2,2658721792
0.3,2660982784
0.3,2660249600
0.0,2662113280
0.3,2663718912
0.2,2663686144
0.2,2659655680
0.0,2658279424
0.0,2657165312
0.5,2659229696
0.5,2661457920
0.2,2663227392
0.5,2662539264
0.3,2662060032
0.3,2662420480
0.3,2661142528
0.2,2662158336
0.3,2661437440
0.2,2662420480
0.2,2660687872
0.3,2661343232
0.2,2660917248
0.2,2661294080
5.6,2656993280
2.5,2656235520
0.6,2658824192
0.3,2659676160
0.6,2659938304
0.2,2661314560
0.5,2661675008
0.2,2660986880
0.2,2659643392
0.2,2661421056
0.3,2662371328
0.0,2661060608
0.2,2662862848
0.5,2662174720
0.5,2661519360
0.3,2660241408
0.3,2658996224
0.5,2661683200
0.2,2662993920
0.3,2660560896
0.2,2660003840
0.2,2662723584
0.5,2661969920
0.2,2659512320
0.2,2656694272
0.3,2657972224
0.3,2661969920
0.5,2661445632
0.2,2660462592
0.2,2659778560
0.3,2662891520
0.0,2663747584
0.6,2662305792
0.2,2659950592
0.3,2661556224
0.0,2661396480
0.3,2659454976
0.2,2659991552
0.2,2660319232
0.2,2659500032
0.2,2660220928
0.6,2660581376
0.3,2660614144
0.5,2663067648
0.3,2663133184
0.3,2661683200
0.5,2662006784
0.3,2662432768
0.3,2662039552
0.3,2660708352
0.6,2662084608
0.2,2663395328
0.2,2663886848
0.3,2661593088
0.3,2660057088
0.3,2662973440
0.0,2660229120
0.3,2662096896
0.5,2658918400
0.2,2659848192
0.3,2661912576
0.5,2661388288
0.2,2661519360
0.3,2657390592
0.3,2656473088
0.3,2658865152
0.2,2660143104
0.2,2656456704
0.3,2658435072
0.5,2660466688
0.2,2659581952
0.2,2660630528
0.3,2660532224
0.5,2658369536
0.2,2660499456
0.2,2660564992
0.2,2661285888
0.3,2658598912
0.2,2657918976
0.3,2659917824
0.0,2659164160
0.3,2659721216
0.2,2659852288
0.5,2660933632
0.2,2660605952
0.2,2660315136
0.3,2659430400
0.2,2661265408
0.2,2658234368
0.2,2659512320
0.3,2661117952
0.2,2660855808
0.3,2659676160
0.2,2659446784
0.2,2658594816
0.2,2659905536
0.3,2659971072
0.3,2660134912
0.5,2659627008
0.2,2662445056
0.3,2660839424
0.5,2661691392
0.6,2659921920
0.2,2658217984
0.0,2655432704
0.3,2657464320
0.2,2659201024
0.2,2660970496
0.2,2658660352
0.5,2658234368
0.3,2660102144
0.3,2661052416
0.3,2660954112
0.5,2662100992
0.2,2660659200
0.3,2659807232
0.5,2661150720
0.0,2658746368
0.5,2661040128
0.5,2660876288
0.0,2659827712
0.0,2659172352
0.2,2660089856
0.2,2660253696
0.3,2661662720
0.2,2663071744
0.3,2660122624
0.5,2660003840
0.2,2659479552
0.3,2662326272
0.3,2663079936
0.5,2661343232
0.6,2661703680
0.2,2660884480
0.3,2660589568
0.0,2659672064
0.3,2660687872
0.2,2659426304
0.0,2659459072
0.3,2660868096
0.2,2660048896
0.5,2659852288
0.3,2656641024
0.2,2657001472
0.3,2658770944
0.2,2658869248
0.3,2659459072
0.2,2658656256
4.9,2657701888
0.3,2656378880
0.5,2658344960
0.6,2660925440
0.3,2661351424
0.8,2660564992
0.5,2660155392
0.2,2660483072
0.3,2660122624
0.8,2660417536
0.5,2659172352
0.2,2660286464
0.2,2662875136
0.3,2659663872
0.2,2660843520
0.2,2661793792
0.2,2660876288
0.2,2661109760
0.2,2660257792
0.3,2657239040
0.3,2659364864
0.2,2660511744
0.0,2660741120
0.3,2661298176
0.3,2660470784
0.3,2662174720
0.5,2663124992
0.3,2662502400
0.2,2661355520
0.5,2660511744
0.2,2662772736
0.2,2662674432
0.2,2661621760
0.3,2659000320
0.2,2656702464
0.6,2657685504
0.2,2659848192
0.5,2661421056
0.0,2658549760
0.5,2659524608
0.2,2659323904
0.2,2659356672
0.0,2661781504
0.2,2660823040
0.3,2662182912
0.3,2659430400
0.5,2660642816
0.2,2660741120
0.0,2660204544
0.6,2660466688
0.3,2662727680
0.0,2662719488
0.5,2663211008
0.5,2662359040
0.2,2662543360
0.0,2662150144
0.5,2662739968
0.3,2661363712
0.2,2658852864
0.2,2660294656
0.3,2661146624
0.0,2660753408
0.2,2661081088
0.5,2662195200
0.0,2661867520
0.2,2661199872
0.3,2661396480
0.3,2659954688
0.2,2661019648
0.2,2660102144
0.0,2661609472
0.5,2661478400
