Total_CPU_percent,Total_Memory_usage
0.5,2688442368
0.0,2688921600
0.0,2688921600
0.0,2688921600
0.0,2688921600
0.0,2688921600
0.0,2688913408
0.0,2688905216
0.0,2688905216
0.0,2688905216
0.2,2688905216
0.0,2688905216
0.2,2688905216
0.0,2688905216
0.0,2688905216
0.0,2688196608
0.2,2688196608
0.6,2703835136
0.2,2708451328
0.0,2708451328
0.0,2708451328
0.2,2695839744
0.0,2695839744
0.2,2695839744
0.0,2695839744
0.0,2694520832
0.0,2697277440
0.5,2708463616
0.3,2713632768
0.0,2713600000
0.0,2713272320
0.0,2712518656
0.0,2712518656
0.2,2712518656
0.0,2712190976
0.0,2704420864
0.3,2710130688
0.6,2714107904
0.3,2717167616
0.0,2717102080
0.0,2716831744
0.0,2716536832
0.5,2719563776
0.6,2725015552
0.3,2728456192
0.0,2721873920
0.2,2721951744
0.6,2727866368
0.0,2728837120
0.0,2728837120
0.0,2728218624
0.2,2728218624
0.3,2733645824
0.5,2741719040
0.0,2742005760
0.3,2731970560
4.0,2733109248
0.5,2742038528
0.0,2742063104
0.3,2742063104
0.2,2740846592
0.6,2740391936
0.5,2749702144
0.5,2751836160
0.2,2751479808
0.5,2750595072
0.6,2752860160
0.8,2754383872
0.3,2761523200
0.3,2765729792
0.2,2764103680
0.0,2764484608
0.3,2767597568
0.5,2770223104
0.0,2770247680
0.0,2765258752
0.3,2754080768
0.3,2755039232
0.3,2757726208
0.2,2758791168
0.0,2758074368
0.2,2758844416
0.9,2761203712
0.2,2763108352
0.2,2758320128
0.0,2752946176
0.5,2763849728
0.9,2771849216
0.3,2777526272
0.5,2777042944
0.0,2777038848
0.5,2777022464
0.2,2782781440
0.5,2784886784
0.6,2788868096
0.5,2787176448
0.3,2795491328
0.5,2799230976
0.5,2803146752
0.3,2800697344
0.0,2800631808
0.3,2804613120
0.8,2809708544
0.5,2813927424
0.5,2816573440
0.2,2814181376
0.3,2815524864
0.2,2814574592
0.6,2813857792
0.0,2812399616
0.2,2812395520
0.3,2813280256
0.3,2816626688
0.8,2817478656
0.3,2815467520
0.3,2811133952
0.3,2816106496
0.5,2816831488
0.5,2813259776
0.6,2814398464
0.3,2815905792
0.5,2820104192
0.5,2824196096
0.3,2824753152
0.2,2820939776
0.3,2826321920
0.5,2833317888
0.8,2840723456
0.5,2842144768
0.6,2847952896
0.3,2848100352
0.6,2852270080
0.6,2856656896
0.5,2861768704
0.5,2857594880
0.3,2855759872
0.6,2859520000
0.6,2859487232
0.8,2861314048
0.5,2860380160
0.5,2860380160
0.5,2861625344
0.5,2859724800
0.5,2859855872
0.6,2861166592
0.6,2860740608
0.8,2859200512
0.6,2856153088
0.6,2860609536
0.3,2862510080
0.8,2861264896
0.2,2859921408
0.8,2861625344
0.8,2858512384
0.6,2861101056
0.3,2859483136
0.8,2864283648
0.5,2866106368
0.3,2872565760
0.8,2877104128
0.5,2880282624
0.2,2885468160
0.6,2883088384
0.8,2887221248
0.5,2889953280
0.3,2894393344
0.8,2892861440
0.6,2890633216
0.6,2889068544
0.5,2893164544
0.6,2892869632
0.6,2891755520
0.5,2893590528
0.3,2893361152
0.6,2893492224
0.8,2887528448
0.5,2890477568
0.8,2889928704
0.3,2891960320
0.6,2891108352
0.3,2889961472
0.6,2888847360
0.6,2893926400
0.2,2891599872
0.8,2889666560
0.9,2891436032
0.2,2893037568
0.6,2889830400
0.2,2901114880
0.8,2904854528
0.5,2907320320
0.3,2911547392
0.5,2916786176
0.2,2917343232
0.8,2920648704
0.6,2914783232
0.6,2917961728
0.5,2917339136
0.6,2920878080
0.5,2919174144
0.6,2920255488
0.3,2916683776
8.5,2915115008
3.6,2911100928
0.5,2916704256
0.9,2917949440
0.9,2917326848
0.5,2915401728
0.9,2920873984
0.2,2918514688
0.3,2918875136
0.6,2919596032
0.6,2920488960
0.5,2919473152
0.3,2918752256
0.5,2913542144
0.6,2916163584
0.9,2917376000
0.5,2923307008
0.8,2921418752
0.6,2926739456
0.6,2923708416
0.5,2929258496
0.6,2927947776
0.5,2931507200
0.3,2926743552
0.3,2924437504
0.2,2929168384
0.3,2927562752
0.8,2930806784
0.5,2928578560
0.5,2928152576
0.5,2931036160
0.3,2930675712
0.8,2929397760
0.3,2925924352
0.3,2927259648
0.5,2930044928
0.6,2931519488
0.6,2928275456
0.3,2928242688
0.5,2927210496
0.3,2927570944
0.5,2931101696
0.5,2931331072
0.6,2930905088
0.6,2926706688
0.5,2926936064
0.5,2928181248
0.6,2930835456
0.6,2929459200
0.5,2932994048
0.5,2934861824
0.3,2935091200
0.6,2932633600
0.5,2927296512
0.6,2932801536
0.5,2934636544
0.3,2932637696
0.3,2934534144
0.2,2935582720
0.5,2933878784
0.5,2933747712
0.5,2934796288
0.6,2935091200
0.3,2932957184
0.6,2932203520
0.5,2936070144
0.2,2936299520
0.5,2932367360
0.5,2933579776
0.5,2932105216
0.5,2934464512
0.3,2934595584
0.5,2935316480
0.8,2929782784
0.8,2932338688
0.6,2935648256
0.6,2934992896
0.6,2930667520
0.5,2930307072
0.5,2933583872
0.8,2932862976
0.5,2935091200
0.3,2932600832
0.3,2933448704
0.8,2931744768
0.2,2933907456
0.5,2933514240
0.6,2934497280
0.6,2934759424
0.3,2933350400
0.3,2933252096
0.8,2935611392
0.6,2934423552
0.5,2930098176
0.6,2933047296
0.5,2933899264
0.5,2933702656
0.5,2934751232
0.3,2934652928
0.6,2934063104
0.3,2934849536
0.2,2934652928
0.5,2933174272
0.5,2931240960
0.6,2932584448
0.6,2934484992
0.5,2933272576
0.2,2935009280
0.5,2929065984
0.8,2930966528
0.3,2930245632
0.5,2932637696
0.3,2928865280
0.5,2927620096
0.6,2931617792
0.3,2930798592
0.5,2929520640
0.3,2924769280
0.3,2926866432
0.3,2931912704
0.5,2931552256
0.6,2929086464
0.5,2930167808
0.6,2929725440
0.6,2929790976
0.2,2927988736
0.6,2930806784
0.6,2930118656
0.0,2931068928
0.6,2928939008
0.9,2929299456
0.3,2929885184
0.6,2930802688
0.6,2925752320
0.2,2931093504
0.6,2930438144
0.6,2932674560
0.5,2938298368
0.5,2938658816
0.8,2936823808
0.3,2939150336
0.8,2936913920
0.3,2937896960
0.5,2936717312
0.6,2936848384
0.3,2936815616
4.0,2933354496
2.8,2928861184
0.5,2935611392
0.9,2936856576
0.9,2935382016
0.5,2937544704
0.8,2938363904
0.3,2938167296
0.6,2934759424
0.3,2934726656
0.3,2934431744
0.6,2936004608
0.0,2940395520
0.8,2937741312
0.5,2935046144
0.6,2936844288
0.3,2937204736
0.6,2936221696
0.5,2936741888
0.3,2937069568
0.3,2937233408
0.5,2938007552
0.5,2938920960
0.3,2936561664
0.5,2936139776
0.8,2935025664
0.5,2937118720
0.6,2936598528
0.6,2937679872
0.5,2936107008
0.5,2937188352
0.6,2938490880
0.3,2937147392
0.6,2938818560
0.6,2939727872
0.3,2937036800
0.3,2938413056
0.5,2936807424
0.3,2937876480
0.6,2938236928
0.2,2939121664
0.5,2937942016
0.3,2937188352
0.6,2938859520
0.3,2935611392
0.5,2937618432
0.6,2940403712
0.5,2935500800
0.5,2934517760
0.3,2936934400
0.3,2939478016
0.5,2942361600
0.6,2941739008
0.3,2941841408
0.9,2940100608
0.0,2942263296
0.5,2942001152
0.3,2940919808
0.5,2939707392
0.8,2943475712
0.5,2941214720
0.8,2942099456
0.9,2944278528
0.3,2938802176
0.3,2941820928
0.6,2942345216
0.8,2942181376
0.0,2937233408
0.8,2942017536
0.6,2943000576
0.3,2942181376
0.6,2942050304
0.3,2941132800
0.5,2941091840
0.8,2940731392
0.5,2941747200
0.2,2940612608
0.5,2938544128
0.5,2938544128
0.3,2940641280
0.5,2941427712
0.5,2941952000
0.8,2940674048
0.5,2941980672
0.5,2941620224
0.8,2941292544
0.3,2941292544
0.3,2936442880
0.8,2938834944
0.6,2941521920
0.5,2942210048
0.5,2940604416
0.5,2939486208
0.9,2939191296
0.5,2941353984
0.5,2941878272
0.5,2940207104
0.8,2938306560
0.5,2940665856
0.3,2940928000
0.6,2942730240
0.3,2940731392
0.8,2943414272
0.2,2944593920
0.6,2942267392
0.5,2940497920
0.6,2942136320
0.3,2939060224
0.5,2931187712
0.2,2931843072
0.5,2929549312
0.3,2930270208
0.3,2929319936
0.6,2930663424
0.5,2932396032
0.3,2933772288
0.5,2931281920
0.5,2929840128
0.6,2928627712
0.6,2930528256
0.3,2933415936
0.3,2929876992
0.5,2927251456
0.3,2929020928
0.6,2930954240
0.5,2929446912
0.2,2927448064
0.5,2926399488
0.6,2928070656
0.6,2929840128
0.6,2931281920
0.6,2930053120
0.5,2933248000
0.6,2930069504
0.2,2930921472
0.5,2931609600
0.3,2929315840
0.6,2931265536
0.3,2930282496
0.3,2930446336
0.5,2930511872
0.6,2931322880
0.5,2933354496
0.3,2931322880
0.5,2931716096
0.6,2931945472
2.5,2928111616
2.0,2922852352
0.9,2929471488
0.6,2930618368
1.1,2930257920
0.6,2930847744
0.8,2932322304
0.5,2931077120
0.6,2932486144
0.9,2932387840
0.3,2932224000
0.5,2929537024
0.5,2930487296
0.3,2933501952
0.2,2932715520
0.6,2930028544
0.6,2931044352
0.5,2931666944
0.8,2930454528
0.2,2930577408
0.8,2931675136
0.0,2932461568
0.8,2935476224
0.5,2935541760
0.6,2935304192
0.5,2935635968
0.3,2934489088
0.5,2938093568
0.5,2935898112
0.5,2936094720
0.3,2936389632
0.6,2934067200
0.5,2935312384
0.6,2935115776
0.6,2935177216
0.5,2935242752
0.2,2936094720
0.6,2938191872
0.6,2935504896
0.6,2935734272
0.5,2936487936
0.3,2934718464
0.5,2934390784
0.6,2936033280
0.3,2937896960
0.5,2933407744
0.3,2935635968
0.6,2935209984
0.3,2935308288
0.5,2936094720
0.6,2935111680
0.3,2934947840
0.6,2934652928
0.5,2934128640
0.6,2936090624
0.3,2935992320
0.3,2935631872
0.6,2934779904
0.5,2932129792
0.3,2931015680
0.5,2933112832
0.8,2933571584
0.3,2935570432
0.5,2934845440
0.8,2936713216
0.6,2937106432
0.5,2934517760
0.3,2935304192
0.5,2935435264
0.3,2933829632
0.8,2933174272
0.6,2934059008
0.6,2932813824
0.5,2933608448
0.6,2934362112
0.5,2935345152
0.5,2932559872
0.2,2935672832
0.8,2934657024
0.3,2930630656
0.9,2930466816
0.5,2929287168
0.3,2932367360
0.5,2932621312
0.3,2934292480
0.3,2931671040
0.3,2934423552
0.6,2933735424
0.3,2932129792
0.3,2929836032
0.6,2930130944
0.2,2930864128
0.5,2931126272
0.5,2931351552
0.5,2933678080
0.8,2932170752
0.6,2932760576
0.0,2930528256
0.6,2930298880
0.6,2932465664
0.3,2931777536
0.3,2931974144
0.6,2933211136
0.5,2932686848
0.3,2934063104
0.5,2932359168
0.3,2934259712
0.6,2934226944
0.6,2934759424
0.3,2931580928
0.8,2932334592
0.8,2933121024
0.8,2931216384
0.3,2933157888
0.5,2936107008
0.8,2934239232
0.5,2935353344
0.5,2935877632
0.3,2934697984
0.5,2933157888
0.6,2932207616
0.5,2930413568
0.5,2933391360
0.5,2934341632
0.6,2936635392
0.5,2932998144
0.5,2933784576
0.6,2935521280
0.5,2935128064
0.8,2934210560
0.6,2930757632
0.5,2933174272
0.5,2931929088
0.5,2934812672
0.8,2933633024
0.5,2933305344
0.5,2930061312
0.2,2933960704
0.5,2933239808
0.5,2934190080
0.6,2931863552
0.5,2933301248
0.6,2934251520
0.5,2934054912
0.3,2932449280
0.6,2933661696
2.1,2930208768
4.1,2923851776
0.6,2932633600
0.6,2934403072
0.9,2934738944
0.8,2932670464
0.3,2933686272
0.3,2934276096
0.6,2935980032
0.3,2934407168
0.5,2934079488
0.5,2933260288
0.6,2934571008
0.3,2934898688
0.5,2931687424
0.2,2933223424
0.6,2934632448
0.2,2936303616
0.3,2936762368
0.6,2934661120
0.3,2934857728
0.3,2928939008
0.8,2927730688
0.5,2929229824
0.5,2928893952
0.3,2931318784
0.5,2930823168
0.3,2929217536
0.5,2929283072
0.8,2929479680
0.3,2928463872
0.3,2928558080
0.8,2928066560
0.2,2929836032
0.8,2928390144
0.0,2930155520
0.9,2931400704
0.3,2928615424
0.8,2930909184
0.5,2929991680
0.3,2931466240
0.3,2929303552
0.6,2931662848
0.5,2928881664
0.9,2929168384
0.2,2930085888
0.6,2931658752
0.6,2929332224
0.6,2929659904
0.6,2932916224
0.3,2935140352
0.2,2935271424
0.6,2935959552
0.5,2934747136
0.6,2934120448
0.6,2936840192
0.9,2935570432
0.5,2936881152
0.8,2939305984
0.3,2936225792
0.8,2934554624
0.2,2934947840
0.9,2938159104
0.6,2935238656
0.6,2935828480
0.2,2934755328
0.6,2935476224
0.3,2934558720
0.6,2931740672
0.2,2932035584
0.6,2934525952
0.5,2937376768
0.5,2935377920
0.3,2932486144
0.8,2935173120
0.6,2935173120
0.6,2937204736
0.5,2934517760
0.8,2938843136
