Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753175983,1000,,Aggregated,342.700000,50.100000,2,2,3,3,3,14,20,34,95,110,110,18415,2536,2,3.581429167362984,0.919906000035553,108.61872199984646,56510.78707575346
1753175984,1000,,Aggregated,345.000000,49.800000,2,2,3,3,3,14,20,34,95,110,110,18775,2578,2,3.568575316750028,0.919906000035553,108.61872199984646,56537.2352596538
1753175985,1000,,Aggregated,345.900000,53.000000,2,2,3,3,3,14,20,34,95,110,110,19104,2627,2,3.5573782554952964,0.919906000035553,108.61872199984646,56524.11390284757
1753175986,1000,,Aggregated,345.500000,50.500000,2,2,3,3,3,14,19,33,95,110,110,19464,2666,2,3.5336324022285273,0.919906000035553,108.61872199984646,56559.480476777644
1753175987,1000,,Aggregated,342.900000,50.400000,2,2,3,3,3,14,19,33,95,110,110,19813,2707,2,3.509071421943775,0.919906000035553,108.61872199984646,56581.98233483067
1753175988,1000,,Aggregated,340.700000,49.800000,2,2,3,3,3,13,19,33,95,110,110,20126,2759,2,3.488563699790145,0.919906000035553,108.61872199984646,56551.90857597138
1753175989,1000,,Aggregated,344.300000,50.100000,2,2,3,3,3,13,19,32,95,110,110,20505,2797,2,3.465465469689147,0.919906000035553,108.61872199984646,56596.51246037552
1753175990,1000,,Aggregated,344.300000,50.100000,2,2,3,3,3,13,19,32,95,110,110,20605,2811,2,3.4594229661234865,0.919906000035553,108.61872199984646,56595.36927930114
1753175991,1000,,Aggregated,344.300000,50.100000,2,2,3,3,3,13,19,32,95,110,110,20605,2811,2,3.4594229661234865,0.919906000035553,108.61872199984646,56595.36927930114
1753175992,1000,,Aggregated,335.800000,47.000000,2,2,3,3,3,16,42,1800,2600,2600,2600,20890,2821,2,31.828463923120307,0.919906000035553,2610.788583000158,56685.97338439445
1753175993,1000,,Aggregated,304.700000,41.700000,2,3,3,3,5,35,1400,2100,2600,2800,2900,21545,2853,2,63.88221189347798,0.919906000035553,2850.534888000311,56857.68911580413
1753175994,1000,,Aggregated,268.800000,36.500000,2,3,3,3,5,34,1400,2100,2600,2800,2900,21584,2868,2,63.77270783478432,0.919906000035553,2850.534888000311,56827.82505559674
1753175995,1000,,Aggregated,324.800000,31.900000,2,3,3,3,16,72,1400,2100,2600,2800,2900,22485,2926,2,62.93317368071971,0.919906000035553,2850.534888000311,57007.721770068936
1753175996,1000,,Aggregated,295.400000,30.600000,2,3,3,3,16,72,1400,2100,2600,2800,2900,22517,2943,2,62.84786329342194,0.919906000035553,2850.534888000311,56970.36301461118
1753175997,1000,,Aggregated,267.700000,27.100000,2,3,3,3,16,71,1400,2100,2600,2800,2900,22581,2963,2,62.681188933660245,0.919906000035553,2850.534888000311,56936.59483636686
1753175998,1000,,Aggregated,325.800000,29.500000,2,3,3,3,16,63,1400,2100,2600,2800,2900,23434,3121,2,60.57518201997021,0.919906000035553,2850.534888000311,56807.74805837672
1753175999,1000,,Aggregated,289.600000,26.200000,2,3,3,3,16,62,1400,2100,2600,2800,2900,23460,3132,2,60.51142902135467,0.919906000035553,2850.534888000311,56786.6925831202
1753176000,1000,,Aggregated,344.800000,38.100000,2,3,3,3,15,55,1300,2000,2600,2800,2900,24286,3315,2,58.55787683076588,0.919906000035553,2850.534888000311,56590.441241867746
1753176001,1000,,Aggregated,313.200000,35.100000,2,3,3,3,15,55,1300,2000,2600,2800,2900,24315,3331,2,58.49157386177169,0.919906000035553,2850.534888000311,56557.985770100764
1753176002,1000,,Aggregated,287.100000,33.000000,2,3,3,3,15,55,1300,2000,2600,2800,2900,24351,3345,2,58.409161496528945,0.919906000035553,2850.534888000311,56533.58038684243
1753176003,1000,,Aggregated,369.200000,51.300000,2,3,3,3,14,51,1300,2000,2600,2800,2900,25136,3516,2,56.702527364177705,0.919906000035553,2850.534888000311,56368.8860598345
1753176004,1000,,Aggregated,371.600000,52.200000,2,3,3,3,14,51,1200,2000,2600,2800,2900,25165,3530,2,56.64072059650188,0.919906000035553,2850.534888000311,56342.99066163322
1753176005,1000,,Aggregated,352.900000,65.300000,2,3,3,3,14,47,1200,2000,2600,2800,2900,25954,3683,2,55.05483602126766,0.919906000035553,2850.534888000311,56236.11990444633
1753176006,1000,,Aggregated,358.800000,66.600000,2,3,3,3,14,47,1200,2000,2600,2800,2900,25994,3701,2,54.97429753185277,0.919906000035553,2850.534888000311,56205.049165191966
1753176007,1000,,Aggregated,357.300000,66.100000,2,3,3,3,14,47,1200,2000,2600,2800,2900,26025,3715,2,54.912482939326864,0.919906000035553,2850.534888000311,56180.90912584054
1753176008,1000,,Aggregated,347.700000,75.600000,2,3,3,3,15,48,1200,2000,2600,2800,2900,26835,3852,2,53.7488705145511,0.919906000035553,2850.534888000311,56128.70832867524
1753176009,1000,,Aggregated,348.100000,75.800000,2,3,3,3,15,48,1200,2000,2600,2800,2900,26860,3865,2,53.70166622486887,0.919906000035553,2850.534888000311,56105.74534623976
1753176010,1000,,Aggregated,300.700000,67.700000,2,3,3,3,15,47,1200,2000,2600,2800,2900,27593,3991,2,52.35885893690386,0.919906000035553,2850.534888000311,56056.99532490124
1753176011,1000,,Aggregated,339.900000,72.900000,2,3,3,3,15,47,1200,2000,2600,2800,2900,27741,4025,2,52.095608821635494,0.8617100002084044,2850.534888000311,56027.244007065354
1753176012,1000,,Aggregated,339.600000,72.900000,2,3,3,3,15,47,1200,2000,2600,2800,2900,27767,4032,2,52.04953586700004,0.8617100002084044,2850.534888000311,56019.62617495588
1753176013,1000,,Aggregated,341.900000,68.600000,2,3,3,3,15,47,1100,2000,2600,2800,2900,28590,4161,2,50.84092535491408,0.8617100002084044,2850.534888000311,55997.86442812172
1753176014,1000,,Aggregated,342.700000,69.400000,2,3,3,3,15,47,1100,2000,2600,2800,2900,28615,4176,2,50.798964669264166,0.8617100002084044,2850.534888000311,55971.84357854272
1753176015,1000,,Aggregated,295.000000,57.600000,2,3,3,3,15,46,1100,2000,2600,2800,2900,29153,4256,2,49.90731024508599,0.8617100002084044,2850.534888000311,55968.50382464926
1753176016,1000,,Aggregated,344.500000,64.100000,2,3,3,4,15,46,1100,1900,2600,2800,2900,29479,4307,2,49.397435578682966,0.8617100002084044,2850.534888000311,55960.92784694189
1753176017,1000,,Aggregated,344.600000,64.300000,2,3,3,4,15,46,1100,1900,2600,2800,2900,29507,4321,2,49.35326621296627,0.8617100002084044,2850.534888000311,55938.91944284407
