Total_CPU_percent,Total_Memory_usage
0.2,2675863552
0.2,2675855360
0.0,2675855360
0.0,2675855360
0.0,2675855360
0.0,2675855360
0.0,2675847168
0.2,2675838976
0.0,2675838976
0.2,2675838976
0.0,2675838976
0.0,2675838976
0.3,2684280832
0.0,2683383808
0.2,2682470400
0.0,2682470400
0.2,2682470400
0.0,2682470400
0.0,2682470400
0.0,2676273152
0.0,2676273152
0.0,2676273152
0.3,2683256832
0.2,2682994688
0.0,2682994688
0.0,2682994688
0.0,2682994688
0.0,2682732544
0.0,2682535936
0.0,2678575104
0.2,2678575104
0.0,2678575104
0.5,2685001728
0.0,2683461632
0.0,2683035648
0.0,2683035648
0.0,2683035648
0.5,2684145664
0.2,2686406656
0.2,2680840192
0.0,2680840192
0.0,2680840192
0.3,2682851328
0.0,2682556416
0.0,2682556416
0.0,2682556416
0.2,2682523648
0.3,2681970688
0.2,2680885248
0.0,2678558720
0.0,2677444608
0.2,2676822016
0.3,2680819712
0.2,2678857728
0.0,2678038528
0.0,2678038528
0.0,2678038528
0.6,2682888192
0.2,2680098816
0.2,2679410688
0.0,2679410688
0.3,2683875328
0.2,2685517824
0.3,2686021632
0.0,2685792256
0.0,2685333504
0.2,2684547072
0.8,2685726720
0.0,2683838464
0.0,2683838464
0.0,2683805696
0.3,2686558208
0.0,2684821504
0.5,2682236928
0.0,2681593856
7.2,2673950720
0.2,2672652288
1.1,2678779904
0.5,2676989952
0.3,2676793344
0.3,2676531200
0.9,2682920960
0.3,2681774080
0.2,2682626048
0.5,2681905152
0.0,2681151488
0.0,2681180160
0.6,2680442880
0.6,2679570432
0.0,2678489088
0.0,2677207040
0.5,2679500800
0.3,2680520704
0.2,2680639488
0.0,2679361536
0.0,2679361536
0.2,2680934400
0.8,2685423616
0.2,2680033280
0.0,2679414784
0.0,2679021568
0.6,2682945536
0.3,2684104704
0.6,2682851328
0.0,2682425344
0.2,2682294272
0.5,2682982400
0.3,2682646528
0.3,2682732544
0.0,2681913344
0.2,2681683968
0.3,2682388480
0.3,2681425920
0.3,2683518976
0.0,2682134528
0.2,2681544704
0.6,2684297216
0.3,2681176064
0.3,2680250368
0.0,2680479744
0.0,2680479744
0.6,2683625472
0.8,2684903424
0.2,2681987072
0.2,2681606144
0.0,2680918016
0.5,2680418304
0.3,2678640640
0.3,2677559296
0.0,2676281344
0.2,2679246848
0.5,2679541760
0.5,2681049088
0.3,2681106432
0.2,2679439360
0.0,2678947840
0.8,2682093568
0.8,2681856000
0.6,2682380288
0.3,2681683968
0.3,2683662336
0.3,2684055552
0.6,2683826176
0.3,2683465728
0.0,2683314176
0.0,2682937344
0.6,2683363328
0.5,2682830848
0.3,2682920960
0.0,2682232832
0.6,2683543552
0.2,2682355712
0.6,2681044992
0.3,2680258560
0.0,2677592064
0.2,2678247424
0.6,2680770560
0.8,2683547648
0.2,2681450496
0.0,2680360960
0.3,2682335232
0.5,2681810944
0.6,2683645952
0.3,2683908096
0.2,2682548224
0.5,2681004032
0.6,2681937920
0.5,2682552320
0.2,2680127488
0.0,2678009856
0.8,2679812096
0.5,2680143872
0.5,2683043840
0.3,2685173760
0.2,2680758272
0.3,2680692736
0.5,2682355712
0.5,2681356288
0.3,2680307712
0.0,2681118720
0.6,2682839040
0.5,2682249216
0.6,2683363328
0.2,2683232256
0.0,2681729024
0.5,2680909824
0.6,2680504320
0.5,2680799232
0.8,2684469248
0.0,2685571072
0.8,2684063744
0.8,2684375040
0.5,2684506112
0.5,2683129856
0.0,2678714368
0.5,2682552320
0.5,2680438784
0.5,2683322368
0.3,2683715584
0.2,2683404288
0.8,2682847232
0.2,2682486784
0.2,2682126336
0.2,2681954304
0.3,2680090624
0.6,2680942592
0.6,2680967168
0.5,2680033280
0.6,2679836672
0.2,2677694464
0.3,2677432320
0.6,2682281984
0.6,2683428864
0.5,2681987072
0.2,2679234560
0.6,2682167296
1.1,2682818560
0.6,2683277312
0.3,2683375616
0.0,2683654144
0.5,2683850752
1.1,2682212352
5.5,2677985280
1.5,2675191808
0.5,2674839552
0.6,2679623680
0.9,2680987648
0.3,2681327616
0.5,2680442880
0.5,2679676928
1.1,2679840768
0.5,2680823808
0.5,2681839616
0.5,2680594432
0.0,2681155584
0.5,2680856576
0.6,2681839616
0.3,2682589184
0.5,2682785792
0.3,2682654720
0.3,2681999360
0.6,2684194816
0.6,2684358656
0.3,2681958400
0.2,2678808576
0.5,2677452800
0.8,2679451648
0.5,2678206464
0.5,2679943168
0.3,2678632448
0.3,2680369152
0.6,2681769984
0.6,2682130432
0.2,2681597952
0.2,2679566336
0.6,2678452224
0.2,2679599104
0.8,2681892864
0.2,2684284928
0.3,2684194816
0.2,2683703296
0.3,2684162048
0.6,2684227584
0.5,2682884096
0.2,2682490880
0.8,2682331136
0.8,2680463360
0.5,2681282560
0.3,2681577472
0.0,2681384960
0.3,2681581568
0.8,2680664064
0.5,2682400768
0.5,2683203584
0.2,2683400192
0.3,2679574528
0.8,2683310080
0.3,2682310656
0.3,2682011648
0.2,2681892864
0.5,2679894016
0.5,2682155008
0.5,2679631872
0.6,2679664640
0.5,2679631872
0.6,2678079488
0.3,2678046720
0.6,2678796288
0.5,2677354496
0.5,2677059584
0.6,2681466880
0.9,2682187776
0.6,2681237504
0.3,2681073664
0.2,2679091200
0.3,2677125120
0.5,2682859520
0.6,2682007552
0.5,2681745408
0.5,2682335232
0.5,2681163776
0.6,2683392000
0.5,2684407808
0.3,2684538880
0.3,2682380288
0.2,2679922688
0.8,2683084800
0.5,2680922112
0.6,2681774080
0.3,2682560512
0.6,2681962496
0.5,2682650624
0.9,2683043840
0.6,2681831424
0.6,2680115200
0.3,2678362112
0.9,2681540608
0.8,2682163200
0.6,2683375616
0.0,2681397248
0.2,2681331712
0.5,2683002880
0.5,2682642432
0.5,2681724928
0.5,2678484992
0.3,2678484992
0.3,2679238656
0.5,2679648256
0.3,2677714944
0.3,2677125120
0.6,2679320576
0.3,2681352192
0.3,2682957824
0.5,2682171392
0.2,2679275520
0.5,2678030336
0.8,2679062528
0.8,2681094144
0.6,2679848960
0.3,2680373248
0.6,2681126912
0.8,2680209408
0.6,2681909248
0.5,2682695680
0.2,2683265024
0.3,2682949632
0.5,2682916864
0.5,2683408384
0.8,2683441152
0.2,2682130432
0.6,2680229888
0.5,2679263232
0.6,2681098240
0.3,2681835520
0.2,2681769984
0.3,2679279616
0.6,2682130432
0.3,2680295424
0.6,2682671104
0.5,2682245120
0.5,2681425920
0.5,2680016896
0.5,2680803328
0.3,2680791040
0.5,2680004608
0.6,2681839616
0.6,2680283136
0.8,2681561088
0.3,2679889920
0.5,2678611968
4.2,2671882240
0.5,2675601408
0.5,2680279040
0.5,2678374400
0.6,2681602048
0.2,2683371520
0.3,2683437056
0.5,2682847232
0.6,2680147968
0.2,2679984128
0.2,2679193600
0.5,2681593856
0.5,2683527168
0.3,2682019840
0.5,2681987072
0.2,2682478592
0.0,2682347520
0.3,2682839040
0.6,2682839040
0.3,2681462784
0.0,2682511360
0.5,2682871808
0.3,2682404864
0.6,2681102336
0.3,2680340480
0.0,2680688640
0.5,2680295424
0.6,2680881152
0.8,2680455168
0.5,2682945536
0.6,2680832000
0.6,2681978880
0.5,2681020416
0.6,2677800960
0.3,2676785152
0.3,2677702656
0.6,2679734272
0.5,2679635968
0.2,2680029184
0.5,2681757696
0.2,2680741888
0.5,2682675200
0.6,2681155584
0.8,2678812672
0.5,2681171968
0.6,2682417152
0.5,2681417728
0.9,2683678720
0.8,2683088896
0.3,2681995264
0.2,2680913920
0.3,2680844288
0.8,2680635392
0.5,2681978880
0.3,2683322368
0.5,2682109952
0.5,2683944960
0.5,2683846656
0.8,2683682816
0.3,2680930304
0.2,2681319424
0.6,2682007552
0.5,2682449920
0.5,2683498496
0.5,2682941440
0.2,2683727872
0.2,2679369728
0.9,2683039744
0.2,2681634816
0.8,2682355712
0.5,2681507840
0.9,2680819712
0.6,2680786944
0.5,2681589760
0.3,2680672256
0.3,2679050240
0.5,2679508992
0.6,2680619008
0.5,2681405440
0.3,2681339904
0.5,2680225792
0.6,2681700352
0.8,2679963648
0.5,2682060800
0.2,2682048512
0.5,2681917440
0.5,2679459840
0.6,2680967168
0.3,2682736640
0.6,2683654144
0.2,2681720832
0.6,2681753600
0.3,2680180736
0.5,2680639488
0.3,2682867712
0.5,2685620224
0.3,2684637184
0.8,2683490304
0.5,2682638336
0.0,2681655296
0.6,2681737216
0.2,2680291328
0.8,2681802752
0.6,2680918016
0.5,2681671680
0.5,2681802752
0.6,2679541760
0.5,2679345152
0.6,2680819712
0.5,2679656448
0.5,2678738944
0.6,2678984704
0.6,2679476224
0.5,2677170176
0.5,2680152064
0.3,2678743040
0.3,2678808576
0.3,2679169024
0.6,2679824384
0.9,2681495552
0.5,2683232256
0.6,2680819712
0.6,2680033280
0.8,2679279616
0.2,2679181312
0.2,2681114624
0.5,2677641216
0.8,2680324096
0.6,2680455168
0.3,2680913920
0.5,2682355712
0.6,2681749504
0.5,2680995840
0.3,2682437632
0.6,2682011648
0.3,2681487360
0.2,2680930304
0.8,2681847808
0.6,2680700928
0.3,2680307712
0.3,2679181312
0.3,2679410688
0.5,2680918016
0.8,2680229888
0.3,2678657024
0.8,2678296576
0.2,2680426496
5.6,2676629504
1.1,2676482048
0.5,2678611968
0.5,2678415360
0.8,2677833728
0.6,2676424704
0.3,2679767040
0.8,2681667584
0.6,2677637120
0.3,2681602048
0.5,2681339904
0.3,2683207680
0.6,2682748928
0.6,2679648256
0.2,2680991744
0.3,2681188352
0.3,2681839616
0.6,2683183104
0.3,2682593280
0.2,2681249792
0.8,2681315328
0.3,2682736640
0.6,2683637760
0.5,2681782272
0.6,2682667008
0.6,2682863616
0.6,2681176064
0.5,2682781696
0.2,2683109376
0.5,2681499648
0.6,2681532416
0.6,2680782848
0.3,2682683392
0.5,2683289600
0.5,2684108800
0.6,2684796928
0.5,2683748352
0.5,2682294272
0.5,2682073088
0.0,2680729600
0.8,2682232832
0.3,2679889920
0.3,2679103488
0.2,2677112832
0.3,2676785152
0.3,2676457472
0.8,2680422400
0.6,2679603200
0.6,2679537664
0.5,2681896960
0.6,2683437056
0.5,2681393152
0.3,2681753600
0.3,2680164352
0.2,2680377344
0.6,2680070144
1.1,2680135680
0.3,2678763520
0.3,2679320576
0.6,2681233408
0.5,2681430016
0.5,2678382592
0.6,2674307072
0.6,2672869376
0.3,2677358592
0.3,2678964224
0.5,2679128064
0.3,2680537088
0.3,2679734272
0.3,2680422400
0.5,2677178368
0.6,2676854784
0.3,2678132736
0.5,2678841344
0.6,2680872960
0.3,2682642432
0.5,2681004032
0.2,2680545280
0.3,2679922688
0.3,2680152064
0.5,2680365056
0.6,2678464512
0.6,2677690368
0.5,2677915648
0.5,2677719040
0.6,2678571008
0.2,2678079488
0.8,2679095296
0.2,2680766464
0.5,2681389056
0.3,2682683392
0.6,2679341056
0.3,2678992896
0.3,2679975936
0.3,2681516032
0.5,2681516032
0.3,2681614336
0.8,2679943168
0.5,2681024512
0.6,2680565760
0.6,2680434688
0.5,2680107008
0.5,2677694464
0.5,2678546432
0.2,2678284288
0.3,2679136256
0.6,2680377344
0.6,2678083584
0.3,2677788672
0.5,2680049664
0.5,2681851904
0.6,2682671104
0.6,2679087104
0.5,2679250944
0.5,2681315328
0.2,2679349248
0.3,2681872384
0.5,2680299520
0.2,2679644160
0.2,2678923264
0.6,2676269056
0.5,2676432896
0.3,2675957760
0.6,2677334016
0.6,2678153216
0.6,2678022144
0.5,2678775808
0.2,2680348672
0.6,2680119296
0.5,2680840192
0.3,2680840192
0.6,2677673984
0.2,2679476224
0.3,2680918016
0.5,2680000512
0.5,2679869440
0.6,2678329344
0.2,2679771136
0.3,2679443456
0.5,2677673984
0.3,2679492608
0.6,2677772288
0.6,2678624256
0.3,2680066048
0.2,2679803904
0.3,2681344000
0.5,2680999936
0.5,2681425920
7.7,2670268416
0.6,2676387840
0.2,2680156160
0.9,2677313536
0.8,2678525952
0.3,2680033280
0.5,2679689216
0.6,2679590912
0.8,2679689216
0.8,2678693888
0.3,2679447552
0.6,2679668736
0.5,2679308288
0.3,2673508352
0.5,2677473280
0.3,2676416512
0.8,2675499008
0.6,2677329920
0.5,2676740096
0.6,2677035008
0.6,2679582720
0.2,2679058432
0.3,2677858304
0.5,2676314112
0.6,2679296000
0.5,2680901632
0.8,2680279040
0.5,2680213504
0.6,2680213504
0.9,2681098240
0.5,2679943168
0.0,2679156736
0.6,2679005184
1.1,2676944896
0.6,2677932032
0.5,2680291328
0.5,2682421248
0.5,2683043840
0.8,2681077760
0.5,2682130432
0.3,2681475072
0.3,2679832576
0.5,2681044992
0.8,2679173120
0.5,2680188928
0.2,2678943744
0.5,2679590912
0.3,2678804480
0.5,2680541184
0.6,2681122816
0.3,2680926208
0.6,2678927360
0.2,2678013952
0.5,2675163136
0.3,2676310016
0.6,2678013952
0.3,2677522432
0.3,2675720192
0.3,2676965376
0.2,2678145024
0.8,2677047296
0.2,2678902784
0.3,2678460416
0.8,2681114624
0.3,2679574528
0.3,2679902208
0.3,2680672256
1.1,2681032704
0.2,2682081280
0.5,2683686912
0.3,2681786368
0.3,2678870016
0.5,2676686848
0.5,2675998720
0.5,2677682176
0.6,2681810944
0.3,2680827904
0.3,2679648256
0.6,2681974784
0.8,2678468608
0.0,2677878784
0.5,2679812096
0.5,2679009280
0.5,2679156736
0.6,2680565760
0.5,2680532992
0.3,2679681024
0.5,2677551104
0.8,2679140352
0.5,2678288384
0.5,2677370880
0.2,2677436416
0.6,2677452800
0.3,2677977088
0.3,2679304192
0.6,2676682752
0.3,2676781056
0.8,2678681600
0.6,2680057856
0.3,2680549376
0.5,2679468032
0.3,2678468608
0.6,2680991744
0.5,2679287808
0.6,2678927360
0.3,2680598528
0.3,2680877056
0.3,2680745984
0.5,2678583296
0.5,2678222848
0.6,2681696256
0.3,2680463360
0.5,2680201216
0.6,2677497856
0.3,2678743040
0.5,2681561088
0.6,2680856576
0.3,2681675776
0.6,2681741312
0.2,2679906304
0.5,2680332288
0.6,2680090624
0.3,2681171968
0.6,2681991168
0.5,2682449920
0.3,2680582144
0.6,2679074816
0.6,2681139200
0.8,2682023936
0.8,2679664640
0.5,2680020992
0.3,2677297152
0.5,2675752960
0.2,2676408320
0.6,2672934912
0.3,2676146176
0.5,2678177792
0.2,2679554048
0.8,2680963072
0.3,2679226368
0.5,2679865344
0.5,2678079488
0.5,2677719040
0.3,2679029760
0.3,2676834304
0.8,2678145024
0.5,2679488512
3.3,2672885760
1.1,2671902720
0.9,2676129792
0.6,2678784000
0.8,2676355072
0.9,2678747136
0.8,2678337536
0.6,2680332288
0.6,2680397824
0.9,2680266752
0.2,2680266752
1.1,2677809152
0.6,2678104064
0.3,2678333440
0.5,2680541184
0.3,2679885824
0.5,2681442304
0.8,2680786944
