Bytes_sent,Bytes_received
116356216925,116250848411
116356216925,116250848411
116356216925,116250848411
116356216925,116250848411
116356216925,116250848623
116356216925,116250848729
116356216925,116250848729
116356216925,116250848729
116356216925,116250848729
116356216925,116250848729
116356216925,116250848729
116359713785,116254335011
116359713785,116254335011
116359713785,116254335011
116359713785,116254335011
116359713785,116254335011
116359713785,116254335011
116359713785,116254335117
116359713785,116254335117
116359713785,116254335329
116360357179,116254990991
116363211371,116257822135
116363211371,116257822135
116363211371,116257822135
116363211371,116257822135
116363211371,116257822241
116363211371,116257822241
116363211371,116257822347
116363211371,116257822347
116363211371,116257822347
116366706779,116261308751
116366706779,116261308751
116366706779,116261308751
116366706779,116261308751
116366706779,116261308751
116366777781,116261379461
116370209447,116264801823
116370209447,116264801929
116370209447,116264802095
116370209447,116264802473
116373706043,116268288665
116373706043,116268288823
116373706043,116268288823
116373706043,116268289005
116373706043,116268289217
116375249409,116269828095
116377209767,116271783717
116377209767,116271783717
116377209767,116271783717
116377209767,116271785063
116380706033,116275271269
116380706033,116275271269
116380706033,116275271751
116380706033,116275271751
116380706033,116275271917
116382122777,116276737869
116384207315,116278765595
116384207315,116278765595
116384207315,116278765595
116384207315,116278765807
116388265041,116282811877
116390854979,116285395819
116391204665,116285745033
116391204665,116285745033
116391204665,116285745033
116393294331,116287839895
116394705683,116289237271
116394705683,116289237271
116394705683,116289237271
116394705683,116289237271
116399463815,116293981723
116401705211,116296216847
116401705211,116296216847
116401705211,116296216847
116401705211,116296216847
116403454829,116297961797
116405207021,116299707991
116405207021,116299707991
116405207021,116299708165
116405207021,116299708377
116409756107,116304243311
116412207869,116306688845
116412207869,116306688845
116412207869,116306688845
116412207869,116306688845
116415987857,116310459885
116418509675,116312973707
116419209179,116313672163
116419209179,116313672163
116419432711,116313896359
116424109237,116318558745
116426210885,116320652953
116426211017,116320653071
116426211017,116320653071
116426211017,116320653071
116430693347,116325123587
116432865149,116327289911
116433215429,116327639007
116433215429,116327639007
116436568475,116331004989
116438457017,116332874299
116440215617,116334619117
116440215617,116334619117
116440215617,116334619117
116440987245,116335387839
116444558495,116338950229
116446939211,116341323433
116447218907,116341602667
116447218907,116341602667
116450201559,116344601645
116453801173,116348166425
116457019091,116351375515
116457649265,116352003777
116457719387,116352073719
116459249991,116353610425
116462618753,116356961743
116464297721,116358637341
116464716407,116359055779
116464716407,116359055991
116468425349,116362753159
116471978845,116366314921
116474447723,116368756969
116475217481,116369524451
116475217481,116369524451
116476408983,116370713355
116480066159,116374376905
116482151309,116376440393
116482221431,116376510349
116482221431,116376510349
116486633225,116380907995
116489844845,116384052975
116492436941,116386636871
116492786735,116386985007
116492786867,116386985125
116494399299,116388593079
116498738591,116392920797
116502241325,116396414521
116503222307,116397392447
116503292033,116397462327
116507979779,116402137079
116511269793,116405417845
116513297039,116407441893
116513786903,116407930639
116513786903,116407930639
116516518921,116410655333
116520858863,116414983143
116523238919,116417358157
116524288571,116418405685
116524288571,116418405685
116529044987,116423147711
116532266969,116426359609
116534507309,116428594043
116534787665,116428873589
116534787665,116428873589
116539057055,116433133505
116541856787,116435925997
116544797555,116438859399
116545287749,116439348317
116545704103,116439781135
116550137877,116444223839
116554837351,116448908765
116557888193,116451912867
116559217937,116453239653
116559427247,116453448747
116563768607,116457776993
116567337239,116461336971
116569158651,116463154283
116569717757,116463711889
116573285993,116467270539
116575946537,116469924077
116579728175,116473695415
116582809847,116476769303
116583789113,116477746889
116584489739,116478445043
116588271245,116482215447
116591423633,116485358805
116593803491,116487733241
116594293421,116488222447
116598068195,116491986371
116600939219,116494849865
116604649499,116498548497
116607590861,116501480911
116608150979,116502039639
116609411277,116503296725
116613052061,116506925749
116617112471,116510976855
116620475445,116514362739
116621806311,116515689219
116626073435,116519913209
116629983167,116523821111
116633075119,116526896559
116635245491,116529060767
116636085239,116529898809
116638396119,116532203339
116641966049,116535764091
116645553341,116539394057
116648863935,116542674693
116650085879,116543861911
116654491157,116548256511
116657709707,116551468135
116661000755,116554751093
116663592563,116557336705
116664293453,116558035199
116666955267,116560690363
116670388193,116564113083
116674167389,116567881145
116676827075,116570535377
116678017499,116571723247
116679347265,116573050003
116682972543,116576678631
116686558853,116580242301
116689920419,116583593521
116691880337,116585547961
116695032923,116588690191
116699165171,116592809917
116702528145,116596162299
116705119073,116598746279
116706099659,116599724535
116707992865,116601612543
116711424949,116605033271
116714783303,116608382539
116718635525,116612223451
116719896533,116613480965
116722070655,116615649171
116727171097,116620743233
116730469841,116624023955
116733340091,116626886969
116734250521,116627795323
116735929985,116629470849
116740165341,116633713935
116744123567,116637643569
116746312137,116639855383
116747906195,116641415257
116749026101,116642531731
116752594535,116646091591
116756096933,116649582755
116759599343,116653077551
116761909079,116655381327
116764291841,116657757383
116768635775,116662088521
116772486413,116665931025
116774798525,116668235803
116775988421,116669422837
116777599775,116671030205
116781153637,116674592311
116784531227,116677942623
116788313063,116681714533
116789713787,116683111959
116792024183,116685416359
116796716747,116690095747
116800149887,116693519377
116802720465,116696102001
116804073133,116697431527
116805392135,116698756111
116809532573,116702878585
116813385587,116706720597
116816397599,116709725327
116817796277,116711121997
116818917189,116712240101
116822489831,116715803123
116825782947,116719087671
116829283019,116722578323
116831665319,116724954233
116833977431,116727261647
116838281611,116731577399
116841889337,116735154081
116844271373,116737530075
116845883079,116739137113
116847285541,116740536281
116850502199,116743746151
116854352771,116747585855
116857710377,116750937159
116859460209,116752683763
116861840711,116755057641
116865811375,116759038031
