CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.2,0.0,0.0,0,634880
1.1,0.0,0.0,0,634880
5.2,0.0,0.0,0,634880
0.0,0.0,0.0,0,634880
0.3,0.0,0.0,0,634880
0.2,0.0,0.0,0,634880
0.3,0.0,0.0,0,634880
0.5,25.0,0.153125,0,2195456
0.9,36.4,0.30625,0,1703936
0.0,0.0,0.0,0,1703936
0.2,0.0,0.0,0,1703936
0.0,0.0,0.0,0,1703936
0.0,0.0,0.0,0,1703936
0.0,0.0,0.0,0,1703936
0.0,0.0,0.0,0,1703936
0.0,0.0,0.0,0,1703936
0.2,0.0,0.0,0,1703936
0.3,22.2,0.4578125,0,2228224
0.5,20.0,0.3078125,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.2,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.0,0.0,0.0,0,1716224
0.6,33.3,0.4625,0,1839104
0.2,10.0,0.153125,0,1724416
0.0,0.0,0.0,0,1724416
0.0,0.0,0.0,0,1724416
0.0,0.0,0.0,0,1724416
0.3,0.0,0.0,0,1740800
0.8,50.0,0.6125,0,1740800
0.2,0.0,0.0,0,1740800
0.0,0.0,0.0,0,1740800
0.0,0.0,0.0,0,1740800
0.8,50.0,0.6125,0,1736704
0.0,0.0,0.0,0,1736704
0.0,0.0,0.0,0,1736704
0.0,0.0,0.0,0,1736704
0.0,0.0,0.0,0,1736704
0.3,20.0,0.30625,0,1740800
0.8,30.0,0.3078125,0,1740800
0.0,0.0,0.0,0,1740800
0.0,0.0,0.0,0,1740800
0.0,0.0,0.153125,0,1773568
0.5,37.5,0.6140625,0,1736704
0.0,0.0,0.0,0,1736704
0.0,0.0,0.0,0,1736704
0.0,0.0,0.0,0,1736704
0.0,0.0,0.0,0,1736704
0.8,36.4,0.3078125,0,1736704
0.2,20.0,0.153125,0,1740800
0.0,0.0,0.0,0,1740800
0.0,0.0,0.0,0,1740800
0.5,10.0,0.3078125,0,2105344
0.6,40.0,0.6140625,0,1740800
0.5,33.3,0.4625,0,1740800
0.2,10.0,0.0,0,1740800
