CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.4,0.0,0.0,0,696320
0.0,0.0,0.0,0,696320
0.0,0.0,0.0,0,696320
0.0,0.0,0.0,0,696320
0.0,0.0,0.0,0,696320
0.2,0.0,0.0,0,696320
0.0,0.0,0.0,0,696320
0.0,0.0,0.0,0,696320
0.0,0.0,0.0,0,696320
0.0,0.0,0.0,0,696320
0.0,0.0,0.0,0,696320
0.2,0.0,0.0,0,696320
0.0,18.2,0.153125,0,1568768
0.3,9.1,0.0,0,1576960
0.2,0.0,0.0,0,1576960
0.0,0.0,0.0,0,1576960
0.0,0.0,0.0,0,1576960
0.0,0.0,0.0,0,1576960
0.2,0.0,0.0,0,1576960
0.0,0.0,0.0,0,1576960
0.0,0.0,0.0,0,1576960
0.0,0.0,0.0,0,1576960
0.2,10.0,0.0,0,1585152
0.2,10.0,0.1546875,0,1589248
0.2,0.0,0.1546875,0,1589248
0.0,0.0,0.0,0,1589248
0.0,0.0,0.0,0,1589248
0.2,0.0,0.0,0,1589248
0.0,0.0,0.0,0,1589248
0.0,0.0,0.0,0,1589248
0.0,0.0,0.0,0,1589248
0.0,0.0,0.0,0,1589248
0.3,18.2,0.3078125,0,1593344
0.2,0.0,0.0,0,1593344
0.3,18.2,0.0,0,1593344
0.0,0.0,0.0,0,1593344
0.0,0.0,0.0,0,1593344
0.0,0.0,0.0,0,1593344
0.0,0.0,0.153125,0,1593344
0.3,9.1,0.0,0,1593344
0.2,11.1,0.30625,0,1593344
0.2,9.1,0.0,0,1593344
0.0,0.0,0.1546875,0,1593344
0.2,10.0,0.1546875,0,1593344
0.2,9.1,0.0,0,1593344
0.0,0.0,0.0,0,1593344
0.0,0.0,0.0,0,1593344
0.0,0.0,0.0,0,1593344
0.3,0.0,0.0,0,1593344
0.2,0.0,0.3078125,0,1593344
0.2,10.0,0.1546875,0,1593344
0.2,9.1,0.153125,0,1593344
0.2,0.0,0.1546875,0,1593344
0.2,18.2,0.0,0,1593344
0.2,0.0,0.1546875,0,1593344
0.0,0.0,0.0,0,1593344
0.0,0.0,0.0,0,1593344
0.0,0.0,0.0,0,1593344
0.2,10.0,0.0,0,1593344
0.0,0.0,0.153125,0,1593344
0.3,18.2,0.153125,0,1593344
0.2,0.0,0.1546875,0,1593344
0.2,0.0,0.0,0,1601536
0.2,16.7,0.1546875,0,1601536
0.2,10.0,0.153125,0,1601536
0.3,10.0,0.153125,0,1601536
0.0,0.0,0.0,0,1601536
3.5,18.2,0.0,0,1601536
1.0,0.0,0.3078125,0,1605632
0.2,0.0,0.0,0,1605632
0.3,0.0,0.0,0,1605632
0.6,0.0,0.0,0,1605632
0.5,10.0,0.1546875,0,1605632
0.3,9.1,0.0,0,1605632
0.2,10.0,0.1546875,0,1605632
0.5,9.1,0.0,0,1605632
0.3,0.0,0.1546875,0,1605632
0.3,0.0,0.0,0,1605632
0.5,16.7,0.0,0,1605632
0.5,0.0,0.1546875,0,1605632
0.2,0.0,0.0,0,1605632
0.0,9.1,0.0,0,1613824
0.0,0.0,0.0,0,1613824
0.2,10.0,0.1546875,0,1613824
0.2,0.0,0.0,0,1613824
0.2,10.0,0.0,0,1613824
0.2,0.0,0.1546875,0,1613824
0.0,0.0,0.0,0,1613824
0.2,9.1,0.1546875,0,1613824
0.0,0.0,0.1546875,0,1613824
0.2,0.0,0.0,0,1613824
0.0,0.0,0.0,0,1613824
0.2,0.0,0.1546875,0,1613824
0.2,18.2,0.0,0,1613824
0.3,16.7,0.153125,0,1613824
0.0,0.0,0.30625,0,1613824
0.0,0.0,0.0,0,1613824
0.2,10.0,0.0,0,1613824
0.2,0.0,0.3078125,0,1613824
0.0,0.0,0.153125,0,1613824
0.0,10.0,0.0,0,1613824
0.5,0.0,0.0,0,1613824
0.0,0.0,0.30625,0,1613824
0.3,25.0,0.0,0,1613824
0.2,0.0,0.153125,0,1613824
0.0,0.0,0.153125,0,1613824
0.3,25.0,0.0,0,1613824
0.2,0.0,0.153125,0,1613824
0.3,9.1,0.0,0,1613824
0.0,0.0,0.153125,0,1613824
0.0,0.0,0.153125,0,1617920
0.0,0.0,0.0,0,1617920
0.2,9.1,0.153125,0,1622016
0.3,18.2,0.0,0,1626112
0.0,0.0,0.0,0,1626112
0.2,0.0,0.30625,0,1626112
0.0,0.0,0.0,0,1626112
0.3,16.7,0.153125,0,1626112
0.2,10.0,0.153125,0,1626112
0.0,0.0,0.0,0,1626112
0.2,10.0,0.0,0,1626112
0.0,0.0,0.0,0,1626112
0.0,0.0,0.30625,0,1630208
0.3,9.1,0.0,0,1630208
0.0,0.0,0.1546875,0,1630208
0.2,0.0,0.0,0,1630208
0.0,0.0,0.0,0,1630208
0.2,9.1,0.153125,0,1630208
0.2,10.0,0.1546875,0,1630208
0.2,0.0,0.0,0,1630208
0.0,9.1,0.1546875,0,1630208
0.0,0.0,0.0,0,1630208
0.2,0.0,0.153125,0,1630208
0.2,9.1,0.0,0,1634304
0.3,10.0,0.153125,0,1634304
0.0,0.0,0.0,0,1634304
0.0,0.0,0.0,0,1634304
0.2,10.0,0.3078125,0,1634304
0.0,0.0,0.0,0,1634304
