CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.4,0.0,0.0,0,700416
0.2,0.0,0.0,0,700416
0.0,0.0,0.0,0,700416
0.0,0.0,0.0,0,700416
0.0,0.0,0.0,0,700416
0.0,0.0,0.0,0,700416
0.0,0.0,0.0,0,700416
0.2,0.0,0.0,0,700416
0.0,0.0,0.0,0,700416
0.0,0.0,0.0,0,700416
0.0,0.0,0.0,0,700416
0.2,0.0,0.0,0,700416
0.0,0.0,0.0,0,700416
0.0,0.0,0.0,0,700416
0.0,0.0,0.0,0,700416
0.0,0.0,0.0,0,700416
0.0,0.0,0.0,0,700416
0.2,10.0,0.153125,0,2842624
0.0,0.0,0.0,0,2842624
0.0,0.0,0.0,0,2842624
0.2,0.0,0.0,0,2842624
0.0,0.0,0.0,0,2842624
0.0,0.0,0.0,0,2842624
0.0,0.0,0.0,0,2842624
0.0,0.0,0.0,0,2842624
0.2,0.0,0.0,0,2842624
0.0,0.0,0.0,0,2842624
0.5,11.1,0.30625,0,4485120
0.0,0.0,0.0,0,4485120
0.0,0.0,0.0,0,4485120
0.0,0.0,0.0,0,4485120
0.0,0.0,0.0,0,4485120
0.2,0.0,0.0,0,4485120
0.0,0.0,0.0,0,4485120
0.0,0.0,0.0,0,4485120
0.2,0.0,0.0,0,4485120
0.0,0.0,0.0,0,4485120
0.2,11.1,0.30625,0,6131712
0.0,0.0,0.0,0,6131712
0.2,0.0,0.0,0,6131712
0.0,0.0,0.0,0,6131712
0.0,0.0,0.0,0,6131712
0.3,18.2,0.1546875,0,7086080
0.3,10.0,0.153125,0,7774208
0.0,0.0,0.0,0,7774208
0.0,0.0,0.0,0,7774208
0.2,0.0,0.0,0,8433664
0.2,11.1,0.1546875,0,9420800
0.0,0.0,0.0,0,9420800
0.2,0.0,0.0,0,9420800
0.0,0.0,0.0,0,9420800
0.0,0.0,0.153125,0,9453568
0.3,20.0,0.3078125,0,10735616
0.2,9.1,0.0,0,11067392
0.0,0.0,0.0,0,11067392
0.0,0.0,0.0,0,11067392
0.0,0.0,0.1546875,0,11825152
0.2,10.0,0.153125,0,12713984
0.0,0.0,0.0,0,12713984
0.0,0.0,0.0,0,12713984
0.0,0.0,0.0,0,12713984
0.2,0.0,0.0,0,12845056
0.5,27.3,0.30625,0,14327808
0.0,0.0,0.0,0,14360576
0.0,0.0,0.0,0,14360576
0.2,0.0,0.0,0,14360576
0.3,10.0,0.153125,0,15446016
0.2,10.0,0.30625,0,16699392
0.3,20.0,0.0,0,17649664
0.0,0.0,0.0,0,17649664
0.0,0.0,0.0,0,17649664
0.0,0.0,0.3078125,0,18014208
0.5,20.0,0.3078125,0,19296256
0.0,0.0,0.0,0,19296256
0.0,0.0,0.0,0,19296256
0.0,0.0,0.0,0,19296256
0.3,11.1,0.153125,0,19562496
0.2,20.0,0.153125,0,19562496
0.5,16.7,0.1546875,0,19562496
0.0,0.0,0.0,0,19562496
0.0,0.0,0.0,0,19562496
0.0,0.0,0.153125,0,19562496
0.5,27.3,0.3078125,0,19562496
0.0,0.0,0.0,0,19562496
0.0,0.0,0.0,0,19562496
0.0,0.0,0.0,0,19562496
0.5,11.1,0.1546875,0,19562496
0.3,10.0,0.1546875,0,20516864
0.0,0.0,0.0,0,20680704
0.0,0.0,0.0,0,20680704
0.0,0.0,0.0,0,20680704
0.2,10.0,0.153125,0,21237760
0.5,33.3,0.30625,0,22810624
0.5,11.1,0.30625,0,23891968
0.0,0.0,0.0,0,23957504
0.0,0.0,0.0,0,23957504
0.5,27.3,0.30625,0,25989120
0.6,11.1,0.3078125,0,27004928
0.0,0.0,0.0,0,27234304
0.0,0.0,0.0,0,27234304
0.0,0.0,0.0,0,27234304
0.2,27.3,0.3078125,0,28356608
0.6,20.0,0.153125,0,29966336
0.2,16.7,0.153125,0,30494720
0.2,0.0,0.0,0,30527488
0.0,0.0,0.0,0,30527488
0.5,20.0,0.153125,0,30527488
0.2,18.2,0.3078125,0,30527488
0.0,0.0,0.1546875,0,30527488
0.2,0.0,0.0,0,30527488
0.0,0.0,0.0,0,30527488
0.3,20.0,0.1546875,0,30527488
0.2,11.1,0.30625,0,30527488
0.2,9.1,0.0,0,30527488
0.0,0.0,0.0,0,30527488
0.0,0.0,0.0,0,30527488
0.6,11.1,0.3078125,0,30527488
0.5,36.4,0.4625,0,30527488
0.0,0.0,0.3078125,0,30560256
0.3,9.1,0.0,0,30789632
0.0,0.0,0.0,0,30789632
0.5,30.0,0.3078125,0,32526336
0.2,10.0,0.153125,0,33738752
0.2,18.2,0.153125,0,34066432
0.2,0.0,0.0,0,34066432
0.0,0.0,0.0,0,34885632
7.9,11.1,0.30625,0,36659200
0.8,20.0,0.30625,0,38133760
0.6,18.2,0.153125,0,38952960
0.0,9.1,0.0,0,39018496
0.5,0.0,0.0,0,39116800
0.8,20.0,0.3078125,0,40693760
0.5,27.3,0.3078125,0,42004480
0.2,9.1,0.0,0,42299392
0.0,0.0,0.0,0,42299392
0.2,10.0,0.153125,0,42299392
0.5,20.0,0.459375,0,42299392
0.3,11.1,0.3078125,0,42299392
0.3,18.2,0.153125,0,42299392
0.0,0.0,0.0,0,42299392
0.0,0.0,0.0,0,42299392
0.2,0.0,0.3078125,0,42299392
0.3,20.0,0.30625,0,42299392
0.3,11.1,0.153125,0,42299392
0.0,9.1,0.153125,0,42299392
0.2,11.1,0.153125,0,42299392
0.3,0.0,0.3078125,0,42299392
0.2,11.1,0.3078125,0,42299392
0.2,9.1,0.0,0,42299392
0.0,0.0,0.0,0,42299392
0.0,0.0,0.153125,0,42299392
0.8,25.0,0.3078125,0,42299392
0.3,20.0,0.3078125,0,42823680
0.5,20.0,0.153125,0,43839488
0.2,0.0,0.0,0,44003328
0.2,11.1,0.3046875,0,45707264
0.5,33.3,0.3078125,0,47349760
0.6,20.0,0.3078125,0,48500736
0.2,0.0,0.0,0,48930816
0.0,0.0,0.0,0,48930816
0.3,18.2,0.3078125,0,49688576
0.6,27.3,0.153125,0,51499008
0.3,20.0,0.4609375,0,53174272
0.2,0.0,0.153125,0,53833728
0.0,0.0,0.0,0,53866496
0.5,20.0,0.153125,0,53866496
0.2,18.2,0.3078125,0,53866496
0.2,11.1,0.3078125,0,53866496
0.5,27.3,0.153125,0,53866496
0.2,10.0,0.153125,0,53866496
0.3,18.2,0.153125,0,53866496
0.3,11.1,0.3078125,0,53866496
0.2,0.0,0.153125,0,53866496
0.0,0.0,0.153125,0,53866496
0.0,0.0,0.0,0,53866496
0.5,11.1,0.4578125,0,53866496
0.3,33.3,0.153125,0,53866496
0.2,11.1,0.3078125,0,53866496
0.2,10.0,0.153125,0,53866496
0.2,0.0,0.0,0,53866496
0.3,20.0,0.30625,0,53866496
0.3,20.0,0.3046875,0,53866496
0.5,18.2,0.30625,0,53866496
0.2,0.0,0.153125,0,53899264
0.2,9.1,0.0,0,54194176
0.5,20.0,0.3078125,0,56127488
0.2,22.2,0.30625,0,58163200
0.6,27.3,0.30625,0,59785216
0.2,10.0,0.153125,0,60375040
0.2,0.0,0.0,0,60473344
0.3,11.1,0.3078125,0,62144512
0.3,0.0,0.30625,0,63422464
0.5,38.5,0.4609375,0,65363968
0.2,11.1,0.153125,0,66514944
0.3,0.0,0.153125,0,66908160
0.5,20.0,0.30625,0,66908160
0.5,30.0,0.459375,0,66908160
0.3,18.2,0.3078125,0,66908160
0.2,0.0,0.0,0,66908160
0.0,9.1,0.0,0,66908160
0.3,0.0,0.459375,0,66908160
0.3,27.3,0.153125,0,66908160
0.5,20.0,0.3078125,0,66908160
0.2,0.0,0.153125,0,66908160
0.5,10.0,0.153125,0,66908160
0.3,30.0,0.45625,0,66908160
0.5,10.0,0.153125,0,66908160
0.0,0.0,0.153125,0,66908160
0.2,10.0,0.153125,0,66908160
0.2,10.0,0.153125,0,66908160
0.5,11.1,0.3078125,0,66908160
0.3,20.0,0.3078125,0,66908160
0.6,20.0,0.30625,0,66908160
0.3,18.2,0.153125,0,66908160
0.0,10.0,0.0,0,66908160
0.3,10.0,0.3078125,0,66908160
0.2,11.1,0.153125,0,66908160
0.3,18.2,0.30625,0,68218880
0.3,0.0,0.30625,0,69763072
0.2,27.3,0.30625,0,71073792
0.5,11.1,0.3078125,0,72876032
0.3,27.3,0.3078125,0,74514432
0.5,20.0,0.3078125,0,76058624
0.2,10.0,0.153125,0,76750848
0.0,0.0,0.0,0,76750848
0.5,20.0,0.3078125,0,76750848
0.2,11.1,0.459375,0,76750848
0.3,11.1,0.153125,0,76750848
0.2,0.0,0.153125,0,76750848
0.2,10.0,0.153125,0,76750848
0.3,20.0,0.30625,0,76750848
0.3,20.0,0.30625,0,76750848
0.6,33.3,0.3078125,0,76750848
0.0,0.0,0.153125,0,76750848
0.2,0.0,0.153125,0,76750848
0.3,20.0,0.30625,0,76750848
0.8,27.3,0.3078125,0,76750848
0.2,20.0,0.3078125,0,76750848
0.5,18.2,0.153125,0,76750848
0.0,0.0,0.0,0,76750848
0.3,20.0,0.30625,0,76750848
0.2,10.0,0.3078125,0,76750848
0.8,30.0,0.30625,0,76750848
0.2,20.0,0.3078125,0,76750848
0.2,0.0,0.153125,0,76750848
