# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      12.945       49.800        6.727       17.492
      13.046       10.000        6.727       17.492
      13.146        0.000        6.727       17.492
      13.246       19.900        6.727       17.492
      13.347       59.800        6.727       17.492
      13.447       49.900        6.727       17.492
      13.547       29.900        6.727       17.492
      13.648        0.000        6.727       17.492
      13.748       69.800        6.852       17.492
      13.848       39.900        6.852       17.492
      13.949       29.900        6.852       17.492
      14.049       29.900        6.852       17.492
      14.149        0.000        6.852       17.492
      14.249       19.900        6.852       17.492
      14.350       39.900        6.852       17.492
      14.450       59.800        6.852       17.492
      14.550       19.900        6.852       17.492
      14.651       10.000        6.852       17.492
      14.751       59.800        6.852       17.785
      14.851       29.900        6.852       17.785
      14.952       39.900        6.852       17.785
      15.052       19.900        6.852       17.785
      15.152        0.000        6.852       17.785
      15.253       10.000        6.852       17.785
      15.353       59.800        6.852       17.785
      15.453       49.800        6.852       17.785
      15.554       19.900        6.852       17.785
      15.654       10.000        6.852       17.785
      15.755       49.800        6.977       17.785
      15.855       29.900        6.977       17.785
      15.955       69.800        6.977       17.785
      16.055       19.900        6.977       17.785
      16.156       29.900        6.977       17.785
      16.256        0.000        6.977       17.785
      16.356       69.800        6.977       17.785
      16.457       49.800        6.977       17.785
      16.557       19.900        6.977       17.785
      16.657       10.000        6.977       17.785
      16.758       49.800        6.977       17.785
      16.858       49.800        6.977       17.785
      16.958       49.800        6.977       17.785
      17.059       29.900        6.977       17.785
      17.159       19.900        6.977       17.785
      17.259       10.000        6.977       17.785
      17.360       59.800        6.977       17.785
      17.460       59.800        6.977       17.785
      17.560       10.000        6.977       17.785
      17.661       10.000        6.977       17.785
      17.761       49.800        7.102       17.785
      17.862       39.900        7.102       17.785
      17.962       39.900        7.102       17.785
      18.062       39.900        7.102       17.785
      18.162       19.900        7.102       17.785
      18.263       29.900        7.102       17.785
      18.363       39.900        7.102       17.785
      18.463       59.800        7.102       17.785
      18.564       49.800        7.102       17.785
      18.664       19.900        7.102       17.785
      18.764       69.800        7.102       17.785
      18.865       49.800        7.102       17.785
      18.965       59.800        7.102       17.785
      19.065       19.900        7.102       17.785
      19.166       19.900        7.102       17.785
      19.266       19.900        7.102       17.785
      19.366       59.800        7.102       17.785
      19.467       49.800        7.102       17.785
      19.567       49.800        7.102       17.785
      19.667       29.900        7.102       17.785
      19.768       69.800        7.102       17.785
      19.868       49.900        7.102       17.785
      19.968       59.800        7.102       17.785
      20.069       49.800        7.102       17.785
      20.169       10.000        7.102       17.785
      20.269       39.900        7.102       17.785
      20.370       49.800        7.102       17.785
      20.470       59.800        7.102       17.785
      20.570       59.800        7.102       17.785
      20.671       19.900        7.102       17.785
      20.771       19.900        7.102       17.785
      20.871       49.900        7.102       17.785
      20.972       49.800        7.102       17.785
      21.072       69.800        7.102       17.785
      21.172       39.900        7.102       17.785
      21.273       39.900        7.102       17.785
      21.373       49.800        7.102       17.785
      21.473       79.700        7.102       17.785
      21.574       49.800        7.102       17.785
      21.674       19.900        7.102       17.785
      21.774       10.000        7.102       17.785
      21.875       49.800        7.102       17.785
      21.975       69.800        7.102       17.785
      22.075       49.800        7.102       17.785
      22.176       39.900        7.102       17.785
      22.276       39.900        7.102       17.785
      22.376       59.800        7.102       17.785
      22.477       69.800        7.102       17.785
      22.577       59.800        7.102       17.785
      22.677       19.900        7.102       17.785
      22.778       10.000        7.102       17.785
      22.878       59.800        7.102       17.785
      22.978       49.800        7.102       17.785
      23.079       49.800        7.102       17.785
      23.179       49.800        7.102       17.785
      23.279       10.000        7.102       17.785
      23.380       19.900        7.102       17.785
      23.480       59.800        7.102       17.785
      23.580       49.800        7.102       17.785
      23.681       69.800        7.102       17.785
      23.781       29.900        7.102       17.785
      23.881       39.900        7.102       17.785
      23.982       59.800        7.102       17.785
      24.082       69.800        7.102       17.785
      24.182       39.900        7.102       17.785
      24.283       10.000        7.102       17.785
      24.383       29.900        7.102       17.785
      24.483       69.800        7.102       17.785
      24.584       59.800        7.102       17.785
      24.684       39.900        7.102       17.785
      24.784       39.800        7.102       17.785
      24.885       49.800        7.102       17.785
      24.985       79.700        7.102       17.785
      25.085       39.900        7.102       17.785
      25.186       49.900        7.102       17.785
      25.286       10.000        7.102       17.785
      25.386       49.900        7.102       17.785
      25.487       49.800        7.102       17.785
      25.587       69.800        7.102       17.785
      25.687       39.800        7.102       17.785
      25.788       29.900        7.102       17.785
      25.888       29.900        7.102       17.785
      25.988       49.800        7.102       17.785
      26.089       39.900        7.102       17.785
      26.189       69.800        7.102       17.785
      26.289       39.900        7.102       17.785
      26.390       29.900        7.102       17.785
      26.490       59.700        7.102       17.785
      26.591       79.700        7.102       17.785
      26.691       29.900        7.102       17.785
      26.791       29.900        7.102       17.785
      26.891       29.900        7.102       17.785
      26.992       39.900        7.102       17.785
      27.092       69.800        7.102       17.785
      27.192       39.900        7.102       17.785
      27.293       39.900        7.102       17.785
      27.393       39.900        7.102       17.785
      27.493       59.800        7.102       17.785
      27.594       49.800        7.102       17.785
      27.694       49.800        7.102       17.785
      27.794       29.900        7.102       17.785
      27.895       19.900        7.102       17.785
      27.995       39.800        7.102       17.785
      28.095       59.800        7.102       17.785
      28.196       49.800        7.102       17.785
      28.296       39.900        7.102       17.785
      28.396       19.900        7.102       17.785
      28.497       29.900        7.102       17.785
      28.597       49.800        7.102       17.785
      28.697       49.900        7.102       17.785
      28.798       69.700        7.102       17.785
      28.898       29.900        7.102       17.785
      28.998       59.800        7.102       17.785
      29.099       59.800        7.102       17.785
      29.199       59.800        7.102       17.785
      29.299       29.900        7.102       17.785
      29.400       19.900        7.102       17.785
      29.500       49.800        7.102       17.785
      29.600       39.900        7.102       17.785
      29.701       49.800        7.102       17.785
      29.801       39.900        7.102       17.785
      29.901       39.900        7.102       17.785
      30.002       49.800        7.102       17.785
      30.102       69.800        7.102       17.785
      30.202       59.800        7.102       17.785
      30.303       39.800        7.102       17.785
      30.403       19.900        7.102       17.785
      30.503       39.900        7.102       17.785
      30.604       59.800        7.102       17.785
      30.704       59.800        7.102       17.785
      30.804       49.800        7.102       17.785
      30.905       29.900        7.102       17.785
      31.005       29.900        7.102       17.785
      31.105       49.800        7.102       17.785
      31.206       39.800        7.102       17.785
      31.306       69.800        7.102       17.785
      31.406       49.800        7.102       17.785
      31.507       49.800        7.102       17.785
      31.607       49.800        7.102       17.785
      31.707       69.700        7.102       17.785
      31.808       59.800        7.102       17.785
      31.908       10.000        7.102       17.785
      32.009       39.900        7.102       17.785
      32.109       39.900        7.102       17.785
      32.209       59.800        7.102       17.785
      32.310       49.800        7.102       17.785
      32.410       49.800        7.102       17.785
      32.510       39.900        7.102       17.785
      32.611       49.800        7.102       17.785
      32.711       69.700        7.102       17.785
      32.811       49.800        7.102       17.785
      32.912       19.900        7.102       17.785
      33.012       29.900        7.102       17.785
      33.113       29.900        7.102       17.785
      33.213       59.800        7.102       17.785
      33.313       49.800        7.102       17.785
      33.414       39.900        7.102       17.785
      33.514       29.900        7.102       17.785
      33.614       39.900        7.102       17.785
      33.715       49.800        7.102       17.785
      33.815       59.800        7.102       17.785
      33.916       59.800        7.102       17.785
      34.016       39.800        7.102       17.785
      34.116       39.900        7.102       17.785
      34.217       69.700        7.102       17.785
      34.317       59.800        7.102       17.785
      34.418       19.900        7.102       17.785
      34.518       19.900        7.102       17.785
      34.618       39.800        7.102       17.785
      34.719       49.800        7.102       17.785
      34.819       49.800        7.102       17.785
      34.920       49.800        7.102       17.785
      35.020       39.900        7.102       17.785
      35.120       49.800        7.102       17.785
      35.221       69.700        7.102       17.785
      35.321       49.800        7.102       17.785
      35.421       39.900        7.102       17.785
      35.522       29.900        7.102       17.785
      35.622       39.900        7.102       17.785
      35.722       59.800        7.102       17.785
      35.823       49.800        7.102       17.785
      35.923       29.900        7.102       17.785
      36.023       29.900        7.102       17.785
      36.124       29.900        7.102       17.785
      36.224       39.900        7.102       17.785
      36.324       49.800        7.102       17.785
      36.425       59.800        7.102       17.785
      36.525       39.900        7.102       17.785
      36.626       49.800        7.102       17.785
      36.726       39.800        7.102       17.785
      36.826       59.800        7.102       17.785
      36.927       29.900        7.102       17.785
      37.027       39.900        7.102       17.785
      37.127       29.900        7.102       17.785
      37.228       39.800        7.102       17.785
      37.328       49.800        7.102       17.785
      37.428       49.800        7.102       17.785
      37.529       39.800        7.102       17.785
      37.629       39.800        7.102       17.785
      37.730       49.800        7.102       17.785
      37.830       59.800        7.102       17.785
      37.930       39.900        7.102       17.785
      38.031       29.900        7.102       17.785
      38.131       29.900        7.102       17.785
      38.231       49.800        7.102       17.785
      38.332       59.800        7.102       17.785
      38.432       59.800        7.102       17.785
      38.532       29.900        7.102       17.785
      38.633       29.900        7.102       17.785
      38.733       29.900        7.102       17.785
      38.833       49.800        7.102       17.785
      38.934       49.800        7.102       17.785
      39.034       69.700        7.102       17.785
      39.135       49.800        7.102       17.785
      39.235       49.800        7.102       17.785
      39.335       59.800        7.102       17.785
      39.436       49.800        7.102       17.785
      39.536       39.900        7.102       17.785
      39.636       19.900        7.102       17.785
      39.737       39.900        7.102       17.785
      39.837       49.800        7.102       17.785
      39.937       39.800        7.102       17.785
      40.038       49.800        7.102       17.785
      40.138       39.900        7.102       17.785
      40.238       39.800        7.102       17.785
      40.339       69.700        7.102       17.785
      40.439       69.800        7.102       17.785
      40.540       29.900        7.102       17.785
      40.640       19.900        7.102       17.785
      40.740       49.800        7.102       17.785
      40.841       49.800        7.102       17.785
      40.941       49.800        7.102       17.785
      41.041       49.800        7.102       17.785
      41.142       19.900        7.102       17.785
      41.242       49.800        7.102       17.785
      41.342       39.900        7.102       17.785
      41.443       49.800        7.102       17.785
      41.543       69.700        7.102       17.785
      41.644       39.900        7.102       17.785
      41.744       59.800        7.102       17.785
      41.844       69.800        7.102       17.785
      41.945       59.800        7.102       17.785
      42.045       29.900        7.102       17.785
      42.145       39.900        7.102       17.785
      42.246       49.800        7.102       17.785
      42.346       49.800        7.102       17.785
      42.446       39.800        7.102       17.785
      42.547       39.900        7.102       17.785
      42.647       39.800        7.102       17.785
      42.748       49.800        7.102       17.785
      42.848       59.800        7.102       17.785
      42.948       79.700        7.102       17.785
      43.049       49.800        7.102       17.785
      43.149       19.900        7.102       17.785
      43.249       29.900        7.102       17.785
      43.350       49.800        7.102       17.785
      43.450       59.800        7.102       17.785
      43.551       49.800        7.102       17.785
      43.651       29.900        7.102       17.785
      43.751       29.900        7.102       17.785
      43.852       29.900        7.102       17.785
      43.952       49.800        7.102       17.785
      44.052       59.800        7.102       17.785
      44.153       59.800        7.102       17.785
      44.253       49.800        7.102       17.785
      44.354       49.800        7.102       17.785
      44.454       59.800        7.102       17.785
      44.554       49.800        7.102       17.785
      44.655       29.900        7.102       17.785
      44.755       29.900        7.102       17.785
      44.856       49.800        7.102       17.785
      44.956       49.800        7.102       17.785
      45.056       39.800        7.102       17.785
      45.157       29.800        7.102       17.785
      45.257       59.800        7.102       17.785
      45.358       59.800        7.102       17.785
      45.458       49.800        7.102       17.785
      45.558       59.800        7.102       17.785
      45.659       39.800        7.102       17.785
      45.759       10.000        7.102       17.785
      45.859       49.800        7.102       17.785
      45.960       39.800        7.102       17.785
      46.060       49.800        7.102       17.785
      46.161       39.900        7.102       17.785
      46.261       29.900        7.102       17.785
      46.361       39.900        7.102       17.785
      46.462       39.900        7.102       17.785
      46.562       49.800        7.102       17.785
      46.662       59.800        7.102       17.785
      46.763       49.800        7.102       17.785
      46.863       59.800        7.102       17.785
      46.963       69.800        7.102       17.785
      47.064       49.800        7.102       17.785
      47.164       39.900        7.102       17.785
      47.264       39.900        7.102       17.785
      47.365       19.900        7.102       17.785
      47.465       59.800        7.102       17.785
      47.565       39.900        7.102       17.785
      47.666       29.900        7.102       17.785
      47.766       49.800        7.102       17.785
      47.866       49.800        7.102       17.785
      47.967       39.800        7.102       17.785
      48.067       59.800        7.102       17.785
      48.168       59.800        7.102       17.785
      48.268       10.000        7.102       17.785
      48.368       39.900        7.102       17.785
      48.469       59.800        7.102       17.785
      48.569       49.800        7.102       17.785
      48.669       59.800        7.102       17.785
      48.770       29.900        7.102       17.785
      48.870       29.900        7.102       17.785
      48.970       39.900        7.102       17.785
      49.071       49.800        7.102       17.785
      49.171       69.700        7.102       17.785
      49.271       49.800        7.102       17.785
      49.372       39.800        7.102       17.785
      49.472       69.800        7.102       17.785
      49.572       39.900        7.102       17.785
      49.673       49.800        7.102       17.785
      49.773       39.900        7.102       17.785
      49.873       29.900        7.102       17.785
      49.974       49.800        7.102       17.785
      50.074       49.800        7.102       17.785
      50.175       49.800        7.102       17.785
      50.275       29.900        7.102       17.785
      50.375       49.800        7.102       17.785
      50.476       59.800        7.102       17.785
      50.576       59.800        7.102       17.785
      50.676       59.800        7.102       17.785
      50.777       39.800        7.102       17.785
      50.877       19.900        7.102       17.785
      50.977       39.900        7.102       17.785
      51.078       59.800        7.102       17.785
      51.178       59.800        7.102       17.785
      51.278       39.800        7.102       17.785
      51.379       29.900        7.102       17.785
      51.479       19.900        7.102       17.785
      51.580       29.900        7.102       17.785
      51.680       69.700        7.102       17.785
      51.780       59.800        7.102       17.785
      51.881       39.900        7.102       17.785
      51.981       59.800        7.102       17.785
      52.082       39.800        7.102       17.785
      52.182       49.800        7.102       17.785
      52.282       39.900        7.102       17.785
      52.383       29.900        7.102       17.785
      52.483       29.900        7.102       17.785
      52.583       69.800        7.102       17.785
      52.684       39.800        7.102       17.785
      52.784       49.800        7.102       17.785
      52.885       29.900        7.102       17.785
      52.986       49.300        7.102       17.785
      53.086       59.800        7.102       17.785
      53.187       59.800        7.102       17.785
      53.287       39.900        7.102       17.785
      53.387       19.900        7.102       17.785
      53.488       29.900        7.102       17.785
      53.588       49.900        7.102       17.785
      53.688       49.800        7.102       17.785
      53.789       49.800        7.102       17.785
      53.889       19.900        7.102       17.785
      53.989       39.900        7.102       17.785
      54.090       29.900        7.102       17.785
      54.190       49.900        7.102       17.785
      54.290       59.800        7.102       17.785
      54.391       49.800        7.102       17.785
      54.491       29.900        7.102       17.785
      54.591       59.800        7.102       17.785
      54.692       49.800        7.102       17.785
      54.792       29.900        7.102       17.785
      54.893       49.800        7.102       17.785
      54.993       29.900        7.102       17.785
      55.093       49.800        7.102       17.785
      55.194       49.800        7.102       17.785
      55.294       39.800        7.102       17.785
      55.394       39.900        7.102       17.785
      55.495       49.800        7.102       17.785
      55.595       39.900        7.102       17.785
      55.695       59.800        7.102       17.785
      55.795       49.900        7.102       17.785
      55.896       39.900        7.102       17.785
      55.996       29.900        7.102       17.785
      56.096       39.900        7.102       17.785
      56.197       39.900        7.102       17.785
      56.297       49.800        7.102       17.785
      56.397       49.800        7.102       17.785
      56.498       39.900        7.102       17.785
      56.598       19.900        7.102       17.785
      56.698       39.900        7.102       17.785
      56.799       59.800        7.102       17.785
      56.899       59.800        7.102       17.785
      56.999       49.800        7.102       17.785
      57.100       59.800        7.102       17.785
      57.200       49.800        7.102       17.785
      57.300       69.800        7.102       17.785
      57.400       29.900        7.102       17.785
      57.501       19.900        7.102       17.785
      57.601       29.900        7.102       17.785
      57.701       59.800        7.102       17.785
      57.802       39.900        7.102       17.785
      57.902       29.900        7.102       17.785
      58.002       39.900        7.102       17.785
      58.103       59.800        7.102       17.785
      58.203       59.800        7.102       17.785
      58.303       39.800        7.102       17.785
      58.404       49.800        7.102       17.785
      58.504       39.900        7.102       17.785
      58.604       29.900        7.102       17.785
      58.705       39.900        7.102       17.785
      58.805       49.800        7.102       17.785
      58.905       39.900        7.102       17.785
      59.006       29.900        7.102       17.785
      59.106       39.900        7.102       17.785
      59.206       29.900        7.102       17.785
      59.307       39.900        7.102       17.785
      59.407       59.800        7.102       17.785
      59.507       49.800        7.102       17.785
      59.608       49.800        7.102       17.785
      59.708       59.800        7.102       17.785
      59.808       59.800        7.102       17.785
      59.909       49.900        7.102       17.785
      60.009       39.900        7.102       17.785
      60.109       39.900        7.102       17.785
      60.210       39.900        7.102       17.785
      60.310       49.800        7.102       17.785
      60.410       39.900        7.102       17.785
      60.511       39.900        7.102       17.785
      60.611       59.600        7.102       17.785
      60.712       49.800        7.102       17.785
      60.812       59.800        7.102       17.785
      60.913       39.900        7.102       17.785
      61.013       39.900        7.102       17.785
      61.113       39.900        7.102       17.785
      61.214       29.900        7.102       17.785
      61.314       39.900        7.102       17.785
      61.414       59.800        7.102       17.785
      61.515       39.900        7.102       17.785
      61.615       39.900        7.102       17.785
      61.715       29.900        7.102       17.785
      61.815       39.900        7.102       17.785
      61.916       59.800        7.102       17.785
      62.016       49.700        7.102       17.785
      62.117       49.800        7.102       17.785
      62.217       39.900        7.102       17.785
      62.317       69.800        7.102       17.785
      62.418       49.800        7.102       17.785
      62.518       39.900        7.102       17.785
      62.618       39.900        7.102       17.785
      62.719       29.900        7.102       17.785
      62.819       39.800        7.102       17.785
      62.920       49.800        7.102       17.785
      63.020       39.900        7.102       17.785
      63.120       39.900        7.102       17.785
      63.221       49.800        7.102       17.785
      63.321       59.800        7.102       17.785
      63.421       69.800        7.102       17.785
      63.522       39.900        7.102       17.785
      63.622       29.900        7.102       17.785
      63.722       39.900        7.102       17.785
      63.823       39.900        7.102       17.785
      63.923       59.800        7.102       17.785
      64.023       39.800        7.102       17.785
      64.124       39.900        7.102       17.785
      64.224       39.900        7.102       17.785
      64.324       19.900        7.102       17.785
      64.425       39.800        7.102       17.785
      64.525       49.800        7.102       17.785
      64.626       59.800        7.102       17.785
      64.726       39.800        7.102       17.785
      64.826       89.700        7.102       17.785
      64.927       39.900        7.102       17.785
      65.027       39.900        7.102       17.785
      65.127       39.900        7.102       17.785
      65.228       29.900        7.102       17.785
      65.328       49.800        7.102       17.785
      65.429       39.800        7.102       17.785
      65.529       39.900        7.102       17.785
      65.629       39.900        7.102       17.785
      65.729       39.900        7.102       17.785
      65.830       59.800        7.102       17.785
      65.930       59.800        7.102       17.785
      66.030       59.900        7.102       17.785
      66.131       29.900        7.102       17.785
      66.231       39.800        7.102       17.785
      66.331       39.900        7.102       17.785
      66.432       39.900        7.102       17.785
      66.532       39.900        7.102       17.785
      66.632       39.900        7.102       17.785
      66.733       29.900        7.102       17.785
      66.833       29.900        7.102       17.785
      66.933       29.900        7.102       17.785
      67.034       69.700        7.102       17.785
      67.134       39.900        7.102       17.785
      67.235       39.900        7.102       17.785
      67.335       59.800        7.102       17.785
      67.435       69.800        7.102       17.785
      67.536       39.900        7.102       17.785
      67.636       29.900        7.102       17.785
      67.736       39.900        7.102       17.785
      67.837       29.900        7.102       17.785
      67.937       49.800        7.102       17.785
      68.037       39.900        7.102       17.785
      68.138       39.900        7.102       17.785
      68.238       59.800        7.102       17.785
      68.338       39.900        7.102       17.785
      68.439       69.700        7.102       17.785
      68.539       49.800        7.102       17.785
      68.639       39.800        7.102       17.785
      68.740       39.800        7.102       17.785
      68.840       29.900        7.102       17.785
      68.941       39.800        7.102       17.785
      69.041       49.800        7.102       17.785
      69.141       49.800        7.102       17.785
      69.242       39.900        7.102       17.785
      69.342       29.900        7.102       17.785
      69.443       19.900        7.102       17.785
      69.543       59.800        7.102       17.785
      69.643       49.800        7.102       17.785
      69.744       49.800        7.102       17.785
      69.844       49.800        7.102       17.785
      69.944       49.800        7.102       17.785
      70.045       69.700        7.102       17.785
      70.145       39.900        7.102       17.785
      70.245       39.900        7.102       17.785
      70.346       39.900        7.102       17.785
      70.446       29.900        7.102       17.785
      70.546       49.800        7.102       17.785
      70.647       39.900        7.102       17.785
      70.747       49.900        7.102       17.785
      70.847       29.900        7.102       17.785
      70.948       69.800        7.102       17.785
      71.048       49.600        7.102       17.785
      71.149       59.800        7.102       17.785
      71.249       29.900        7.102       17.785
      71.349       39.900        7.102       17.785
      71.450       39.900        7.102       17.785
      71.550       49.800        7.102       17.785
      71.650       39.900        7.102       17.785
      71.751       59.800        7.102       17.785
      71.851       29.900        7.102       17.785
      71.951       39.900        7.102       17.785
      72.052       19.900        7.102       17.785
      72.152       69.800        7.102       17.785
      72.252       49.800        7.102       17.785
      72.353       59.800        7.102       17.785
      72.453       49.800        7.102       17.785
      72.554       59.800        7.102       17.785
      72.654       49.800        7.102       17.785
      72.754       39.900        7.102       17.785
      72.855       49.800        7.102       17.785
      72.955       39.900        7.102       17.785
      73.055       39.800        7.102       17.785
      73.156       49.800        7.102       17.785
      73.256       39.900        7.102       17.785
      73.357       49.800        7.102       17.785
      73.457       49.800        7.102       17.785
      73.557       59.800        7.102       17.785
      73.658       49.800        7.102       17.785
      73.758       39.800        7.102       17.785
      73.859       39.800        7.102       17.785
      73.959       29.900        7.102       17.785
      74.059       39.800        7.102       17.785
      74.160       49.800        7.102       17.785
      74.260       49.800        7.102       17.785
      74.361       29.900        7.102       17.785
      74.461       29.900        7.102       17.785
      74.561       29.900        7.102       17.785
      74.662       49.800        7.102       17.785
      74.762       49.800        7.102       17.785
      74.862       49.800        7.102       17.785
      74.963       69.700        7.102       17.785
      75.063       39.800        7.102       17.785
      75.163       49.800        7.102       17.785
      75.264       49.800        7.102       17.785
      75.364       39.800        7.102       17.785
      75.465       49.800        7.102       17.785
      75.565       29.900        7.102       17.785
      75.666       49.800        7.102       17.785
      75.766       39.900        7.102       17.785
      75.866       49.900        7.102       17.785
      75.967       39.800        7.102       17.785
      76.067       49.800        7.102       17.785
      76.167       69.800        7.102       17.785
      76.268       49.900        7.102       17.785
      76.368       39.900        7.102       17.785
      76.468       39.900        7.102       17.785
      76.569       39.900        7.102       17.785
      76.669       49.800        7.102       17.785
      76.769       49.800        7.102       17.785
      76.870       59.800        7.102       17.785
      76.970       19.900        7.102       17.785
      77.070       29.900        7.102       17.785
      77.171       29.900        7.102       17.785
      77.271       49.800        7.102       17.785
      77.371       49.800        7.102       17.785
      77.472       49.800        7.102       17.785
      77.572       49.800        7.102       17.785
      77.672       59.800        7.102       17.785
      77.773       49.800        7.102       17.785
      77.873       39.900        7.102       17.785
      77.974       39.900        7.102       17.785
      78.074       29.900        7.102       17.785
      78.174       39.900        7.102       17.785
      78.275       29.900        7.102       17.785
      78.375       49.800        7.102       17.785
      78.475       39.900        7.102       17.785
      78.576       49.800        7.102       17.785
      78.676       69.700        7.102       17.785
      78.776       39.900        7.102       17.785
      78.877       39.900        7.102       17.785
      78.977       39.900        7.102       17.785
      79.077       39.900        7.102       17.785
      79.178       29.900        7.102       17.785
      79.278       49.700        7.102       17.785
      79.378       49.800        7.102       17.785
      79.479       39.900        7.102       17.785
      79.579       39.900        7.102       17.785
      79.679       29.900        7.102       17.785
      79.780       49.800        7.102       17.785
      79.880       29.900        7.102       17.785
      79.980       59.800        7.102       17.785
      80.081       59.800        7.102       17.785
      80.181       59.800        7.102       17.785
      80.282       49.800        7.102       17.785
      80.382       49.800        7.102       17.785
      80.482       29.900        7.102       17.785
      80.583       39.800        7.102       17.785
      80.683       39.800        7.102       17.785
      80.783       49.800        7.102       17.785
      80.884       49.800        7.102       17.785
      80.984       39.900        7.102       17.785
      81.084       49.800        7.102       17.785
      81.185       39.900        7.102       17.785
      81.285       69.800        7.102       17.785
      81.385       49.800        7.102       17.785
      81.486       49.800        7.102       17.785
      81.586       29.900        7.102       17.785
      81.687       29.900        7.102       17.785
      81.787       59.800        7.102       17.785
      81.887       49.800        7.102       17.785
      81.988       39.800        7.102       17.785
      82.088       29.900        7.102       17.785
