Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753176144,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753176145,50,,Aggregated,0.000000,0.000000,43,46,46,47,47,47,48,48,48,48,48,50,15,42,39.745080219990996,17.317805999937264,47.51868499988632,183500.8
1753176146,100,,Aggregated,0.000000,0.000000,40,44,46,46,47,47,48,48,48,48,48,100,39,39,38.349770989993885,17.317805999937264,48.33835699992051,159907.84
1753176147,150,,Aggregated,0.000000,0.000000,35,39,43,45,47,47,48,48,48,48,48,151,58,35,35.29272677483066,3.8767940000070666,48.33835699992051,161452.9271523179
1753176148,200,,Aggregated,0.000000,0.000000,35,39,43,45,47,47,48,48,48,48,48,151,58,35,35.29272677483066,3.8767940000070666,48.33835699992051,161452.9271523179
1753176149,250,,Aggregated,0.000000,0.000000,35,39,43,45,47,47,48,48,48,48,48,151,58,35,35.29272677483066,3.8767940000070666,48.33835699992051,161452.9271523179
1753176150,300,,Aggregated,50.333333,19.333333,350,1300,1600,2300,2300,2600,2600,2600,2700,2700,2700,414,233,350.0,910.0948884057942,3.8767940000070666,2669.9630470002376,114608.8502415459
1753176151,350,,Aggregated,37.750000,14.500000,330,1300,1300,1700,2300,2600,2600,2600,2700,2700,2700,484,275,330.0,784.3835527417384,2.9126670001460297,2669.9630470002376,113198.54545454546
1753176152,400,,Aggregated,30.200000,11.600000,46,650,1300,1600,2300,2600,2600,2600,2700,2700,2700,582,328,46,656.0502770635742,2.700275999814039,2669.9630470002376,114406.48797250859
1753176153,450,,Aggregated,30.200000,11.600000,46,650,1300,1600,2300,2600,2600,2600,2700,2700,2700,582,328,46,656.0502770635742,2.700275999814039,2669.9630470002376,114406.48797250859
1753176154,500,,Aggregated,30.200000,11.600000,46,650,1300,1600,2300,2600,2600,2600,2700,2700,2700,582,328,46,656.0502770635742,2.700275999814039,2669.9630470002376,114406.48797250859
1753176155,550,,Aggregated,72.750000,41.000000,46,650,1300,1600,2300,2600,2600,2600,2700,2700,2700,583,329,46,659.2776695591767,2.700275999814039,2669.9630470002376,114210.25042881646
1753176156,600,,Aggregated,72.750000,41.000000,46,650,1300,1600,2300,2600,2600,2600,2700,2700,2700,583,329,46,659.2776695591767,2.700275999814039,2669.9630470002376,114210.25042881646
1753176157,650,,Aggregated,53.300000,31.400000,680,2300,2700,3400,5000,5000,5100,5100,5200,5200,5200,786,389,670.0,1626.5464577506318,2.700275999814039,5164.42431600035,132406.06615776083
1753176158,700,,Aggregated,53.300000,31.400000,1800,2800,2900,3300,5000,5000,5000,5100,5200,5200,5200,1282,734,1800.0,1939.6245560093569,2.700275999814039,5164.42431600035,112055.3135725429
1753176159,750,,Aggregated,48.300000,29.000000,1600,2700,2800,3300,5000,5000,5000,5100,5200,5200,5200,1332,758,1600.0,1867.967877545043,2.700275999814039,5164.42431600035,112965.95795795796
1753176160,800,,Aggregated,43.200000,27.100000,1300,2600,2800,3100,5000,5000,5000,5100,5200,5200,5200,1384,794,1300.0,1798.9479775693633,2.700275999814039,5164.42431600035,111752.1387283237
1753176161,850,,Aggregated,43.200000,27.100000,1300,2600,2800,3100,5000,5000,5000,5100,5200,5200,5200,1384,794,1300.0,1798.9479775693633,2.700275999814039,5164.42431600035,111752.1387283237
1753176162,900,,Aggregated,97.000000,56.100000,1300,2600,2800,3100,5000,5000,5000,5100,5200,5200,5200,1416,798,1300.0,1816.0648061122863,2.700275999814039,5164.42431600035,114410.30508474576
1753176163,950,,Aggregated,90.000000,51.900000,1700,2500,2700,2800,4000,5000,5000,5000,5100,5200,5200,2193,1170,1700.0,1760.0140696899243,2.700275999814039,5164.42431600035,122286.05198358413
1753176164,1000,,Aggregated,90.000000,51.900000,1700,2500,2700,2800,4000,5000,5000,5000,5100,5200,5200,2193,1170,1700.0,1760.0140696899243,2.700275999814039,5164.42431600035,122286.05198358413
1753176165,1000,,Aggregated,90.000000,51.900000,1700,2500,2700,2800,4000,5000,5000,5000,5100,5200,5200,2193,1170,1700.0,1760.0140696899243,2.700275999814039,5164.42431600035,122286.05198358413
1753176166,1000,,Aggregated,161.000000,84.100000,1700,2500,2700,2800,4000,5000,5000,5000,5100,5200,5200,2199,1172,1700.0,1763.2664287858133,2.700275999814039,5164.42431600035,122429.23510686676
1753176167,1000,,Aggregated,161.000000,84.100000,1700,2500,2700,2800,4000,5000,5000,5000,5100,5200,5200,2199,1172,1700.0,1763.2664287858133,2.700275999814039,5164.42431600035,122429.23510686676
1753176168,1000,,Aggregated,161.600000,84.300000,1700,2500,2800,2800,4100,5000,5000,5100,5400,5400,5400,2207,1179,1700.0,1776.599253054374,2.700275999814039,5444.448491999992,122104.22836429543
1753176169,1000,,Aggregated,161.600000,84.300000,1700,2500,2800,2800,4100,5000,5000,5100,5400,5400,5400,2207,1179,1700.0,1776.599253054374,2.700275999814039,5444.448491999992,122104.22836429543
1753176170,1000,,Aggregated,161.600000,84.300000,1700,2500,2800,2800,4100,5000,5000,5100,5400,5400,5400,2207,1179,1700.0,1776.599253054374,2.700275999814039,5444.448491999992,122104.22836429543
1753176171,1000,,Aggregated,87.500000,42.100000,2500,3100,5000,5600,5900,6600,7900,8000,8000,8000,8000,2866,1660,2500.0,2776.7818709518483,2.700275999814039,7983.426840999982,110309.02442428471
1753176172,1000,,Aggregated,82.300000,38.500000,2600,3900,5000,5600,5900,6800,7900,8000,8700,8700,8700,3200,1905,2600.0,2960.420124638746,2.700275999814039,8745.892120999997,106086.4
1753176173,1000,,Aggregated,135.400000,76.900000,2600,3900,5000,5600,5900,6800,7900,8000,8700,8700,8700,3201,1906,2600.0,2959.496854392061,2.700275999814039,8745.892120999997,106053.25835676352
1753176174,1000,,Aggregated,135.400000,76.900000,2600,3900,5000,5600,5900,6800,7900,8000,8700,8700,8700,3201,1906,2600.0,2959.496854392061,2.700275999814039,8745.892120999997,106053.25835676352
1753176175,1000,,Aggregated,135.400000,76.900000,2600,3900,5000,5600,5900,6800,7900,8000,8700,8700,8700,3201,1906,2600.0,2959.496854392061,2.700275999814039,8745.892120999997,106053.25835676352
1753176176,1000,,Aggregated,100.800000,73.600000,2500,3100,4100,5000,5800,6600,7900,8000,8700,8700,8700,3881,2270,2500.0,2675.947653167732,2.700275999814039,8745.892120999997,108815.7650090183
1753176177,1000,,Aggregated,100.800000,73.600000,2500,3100,4100,5000,5800,6600,7900,8000,8700,8700,8700,3887,2274,2500.0,2672.2047186320992,2.700275999814039,8745.892120999997,108782.67867249808
1753176178,1000,,Aggregated,100.800000,73.600000,2500,3100,4100,5000,5800,6600,7900,8000,8700,8700,8700,3887,2274,2500.0,2672.2047186320992,2.700275999814039,8745.892120999997,108782.67867249808
1753176179,1000,,Aggregated,168.800000,110.200000,2400,2800,3800,4200,5800,6000,7900,8000,8700,8700,8700,4548,2631,2400.0,2489.8729459375504,2.700275999814039,8745.892120999997,110494.73350923482
1753176180,1000,,Aggregated,168.800000,110.200000,2400,2800,3800,4200,5800,6000,7900,8000,8700,8700,8700,4561,2639,2400.0,2490.0405567373336,2.700275999814039,8745.892120999997,110467.17123437843
1753176181,1000,,Aggregated,168.800000,110.200000,2400,2800,3800,4200,5800,6000,7900,8000,8700,8700,8700,4561,2639,2400.0,2490.0405567373336,2.700275999814039,8745.892120999997,110467.17123437843
1753176182,1000,,Aggregated,235.400000,146.000000,2200,2700,3700,4100,5800,6000,7900,8000,8700,8700,8700,4898,2775,2200.0,2365.8959127568355,2.700275999814039,8745.892120999997,113624.27766435279
