Bytes_sent,Bytes_received
13099008,0
13107200,0
13111296,0
13115392,0
13123584,0
13131776,0
13139968,0
13144064,0
13148160,0
13152256,0
13160448,0
13164544,0
13168640,0
13176832,0
13185024,0
13189120,0
13193216,0
13201408,0
13205504,0
13209600,0
13217792,0
13221888,0
13225984,0
13234176,0
13238272,0
13246464,0
13254656,0
13258752,0
13266944,0
13271040,0
13275136,0
13279232,0
13287424,0
13291520,0
13299712,0
13303808,0
13312000,0
13316096,0
13320192,0
13328384,0
13332480,0
13340672,0
13344768,0
13348864,0
13357056,0
13361152,0
13365248,0
13369344,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13373440,0
13381632,0
13381632,0
13381632,0
13381632,0
13381632,0
13381632,0
13381632,0
13381632,0
13389824,0
13389824,0
13389824,0
13389824,0
13389824,0
13389824,0
13389824,0
13389824,0
13389824,0
13393920,0
13393920,0
13393920,0
13393920,0
13398016,0
13402112,0
13402112,0
13402112,0
13406208,0
13406208,0
13406208,0
13406208,0
13410304,0
13414400,0
13414400,0
13414400,0
13418496,0
13418496,0
13418496,0
13418496,0
13418496,0
13426688,0
13426688,0
13426688,0
13426688,0
13434880,0
13438976,0
13438976,0
13438976,0
13443072,0
13443072,0
13443072,0
13443072,0
13451264,0
13455360,0
13455360,0
13455360,0
13459456,0
13463552,0
13463552,0
13463552,0
13463552,0
13475840,0
13475840,0
13475840,0
13475840,0
13484032,0
13488128,0
13488128,0
13488128,0
13496320,0
13500416,0
13500416,0
13500416,0
13504512,0
13512704,0
13512704,0
13512704,0
13520896,0
13524992,0
13524992,0
13524992,0
13524992,0
13533184,0
13537280,0
13537280,0
13537280,0
13549568,0
13557760,0
13557760,0
13557760,0
13561856,0
13570048,0
13570048,0
13570048,0
13578240,0
13586432,0
13590528,0
13590528,0
13590528,0
13598720,0
13602816,0
13602816,0
13602816,0
13615104,0
13619200,0
13619200,0
13619200,0
13627392,0
13635584,0
13639680,0
13639680,0
13647872,0
13656064,0
13660160,0
13660160,0
13660160,0
13672448,0
13676544,0
13676544,0
13684736,0
13688832,0
13697024,0
13697024,0
13697024,0
13705216,0
13713408,0
13717504,0
13717504,0
13725696,0
13733888,0
13737984,0
13742080,0
13746176,0
13754368,0
13758464,0
13758464,0
13766656,0
13774848,0
13783040,0
13783040,0
13787136,0
13795328,0
13803520,0
13803520,0
13811712,0
13815808,0
13824000,0
13828096,0
13828096,0
13836288,0
13844480,0
13852672,0
13852672,0
13864960,0
13873152,0
13877248,0
13881344,0
13885440,0
13893632,0
13901824,0
13905920,0
13910016,0
13918208,0
13926400,0
13930496,0
13930496,0
13938688,0
13946880,0
13955072,0
13955072,0
13959168,0
13967360,0
13975552,0
13979648,0
13987840,0
13996032,0
14004224,0
14004224,0
14008320,0
14016512,0
14024704,0
14028800,0
14032896,0
14041088,0
14049280,0
14053376,0
14057472,0
14061568,0
14073856,0
14077952,0
14082048,0
14082048,0
14090240,0
14098432,0
14106624,0
14110720,0
14118912,0
14127104,0
14131200,0
14131200,0
14139392,0
14147584,0
14155776,0
14155776,0
14163968,0
14172160,0
14180352,0
14180352,0
14184448,0
14192640,0
14200832,0
14204928,0
14209024,0
14213120,0
14225408,0
14229504,0
14233600,0
14241792,0
14249984,0
14254080,0
14258176,0
14262272,0
14270464,0
14278656,0
14282752,0
14286848,0
14295040,0
14303232,0
14307328,0
14311424,0
14315520,0
14327808,0
14331904,0
14331904,0
14340096,0
14348288,0
14352384,0
14356480,0
14364672,0
14372864,0
14381056,0
14385152,0
14385152,0
14393344,0
14401536,0
14405632,0
14409728,0
14417920,0
14426112,0
14434304,0
14434304,0
14442496,0
14450688,0
14454784,0
14458880,0
14462976,0
14475264,0
14483456,0
14487552,0
14491648,0
14499840,0
14508032,0
14512128,0
14516224,0
14520320,0
14528512,0
14536704,0
14540800,0
14548992,0
14557184,0
14561280,0
14565376,0
14569472,0
14577664,0
14585856,0
14589952,0
14589952,0
14598144,0
14606336,0
14610432,0
14618624,0
14622720,0
14630912,0
14639104,0
14639104,0
14643200,0
14651392,0
14659584,0
14663680,0
14671872,0
14680064,0
14684160,0
14688256,0
14692352,0
14700544,0
14708736,0
14712832,0
14716928,0
14721024,0
14729216,0
14733312,0
14741504,0
14745600,0
14753792,0
14761984,0
14766080,0
14770176,0
14778368,0
14782464,0
14790656,0
14794752,0
14802944,0
14811136,0
14815232,0
14819328,0
14823424,0
14831616,0
14839808,0
14839808,0
14843904,0
14852096,0
14860288,0
14864384,0
14872576,0
14876672,0
14884864,0
14888960,0
14893056,0
14897152,0
14905344,0
14913536,0
14917632,0
14925824,0
14934016,0
14938112,0
14942208,0
14946304,0
14954496,0
14962688,0
14966784,0
14970880,0
14974976,0
14983168,0
14991360,0
14995456,0
14999552,0
15007744,0
15015936,0
15020032,0
15024128,0
15032320,0
15036416,0
15040512,0
15048704,0
15056896,0
15065088,0
15069184,0
15073280,0
15077376,0
15085568,0
15089664,0
15093760,0
15101952,0
15106048,0
15114240,0
15118336,0
15126528,0
15134720,0
15138816,0
15142912,0
15147008,0
15155200,0
15159296,0
15167488,0
15171584,0
15179776,0
15187968,0
15192064,0
15196160,0
15204352,0
15208448,0
15216640,0
15220736,0
15224832,0
15228928,0
15237120,0
15245312,0
15249408,0
15257600,0
15265792,0
15269888,0
15273984,0
15278080,0
15286272,0
15294464,0
15294464,0
15302656,0
15310848,0
15319040,0
15323136,0
15327232,0
15335424,0
15339520,0
15343616,0
15347712,0
15355904,0
15364096,0
15368192,0
15372288,0
15380480,0
15388672,0
15392768,0
15396864,0
15400960,0
15409152,0
15417344,0
15421440,0
15425536,0
15433728,0
15441920,0
15446016,0
15450112,0
15458304,0
15462400,0
15470592,0
15474688,0
15478784,0
15486976,0
15491072,0
15499264,0
15503360,0
15511552,0
15519744,0
15519744,0
15527936,0
15532032,0
15540224,0
15544320,0
15552512,0
15556608,0
15564800,0
15568896,0
15577088,0
15581184,0
15589376,0
15593472,0
15597568,0
15601664,0
15609856,0
15618048,0
15622144,0
15626240,0
15634432,0
15642624,0
15646720,0
15650816,0
15654912,0
15663104,0
15671296,0
15675392,0
15683584,0
15687680,0
15695872,0
15699968,0
15704064,0
15712256,0
15720448,0
15724544,0
15728640,0
15732736,0
15740928,0
15745024,0
15753216,0
15761408,0
15765504,0
15769600,0
15773696,0
15781888,0
15785984,0
15794176,0
15798272,0
15806464,0
15810560,0
15818752,0
15822848,0
15831040,0
15835136,0
15843328,0
15847424,0
15851520,0
15855616,0
15863808,0
15872000,0
15876096,0
15884288,0
15888384,0
15896576,0
15900672,0
15904768,0
15908864,0
15917056,0
15925248,0
15929344,0
15937536,0
15941632,0
15949824,0
15953920,0
15962112,0
15966208,0
15970304,0
15974400,0
15982592,0
15986688,0
15998976,0
16003072,0
16011264,0
16019456,0
16023552,0
16027648,0
16031744,0
16039936,0
16044032,0
16052224,0
16056320,0
16064512,0
16072704,0
16076800,0
16080896,0
16089088,0
16093184,0
16101376,0
16105472,0
16109568,0
16113664,0
16121856,0
16125952,0
16134144,0
16142336,0
16150528,0
16154624,0
16158720,0
16162816,0
16171008,0
16175104,0
16183296,0
16187392,0
16195584,0
16203776,0
16207872,0
16211968,0
16220160,0
16224256,0
16228352,0
16232448,0
16240640,0
16244736,0
16252928,0
16257024,0
16265216,0
16273408,0
16277504,0
16281600,0
16285696,0
16293888,0
16302080,0
16306176,0
16314368,0
16318464,0
16326656,0
16330752,0
16334848,0
16343040,0
16347136,0
16355328,0
16359424,0
16363520,0
16367616,0
16375808,0
16384000,0
16388096,0
16396288,0
16400384,0
16404480,0
16412672,0
16416768,0
16424960,0
16429056,0
16437248,0
16441344,0
16449536,0
16453632,0
16461824,0
16465920,0
16474112,0
16478208,0
16482304,0
16486400,0
16494592,0
16498688,0
16506880,0
16510976,0
16519168,0
16527360,0
16531456,0
16535552,0
16539648,0
16547840,0
16556032,0
16560128,0
16568320,0
16572416,0
16580608,0
16584704,0
16588800,0
16596992,0
16601088,0
16609280,0
16613376,0
16617472,0
16621568,0
16629760,0
16637952,0
16642048,0
16650240,0
16654336,0
16658432,0
16666624,0
16670720,0
16678912,0
16683008,0
16691200,0
16699392,0
16703488,0
16711680,0
16715776,0
16719872,0
16728064,0
16732160,0
16736256,0
16744448,0
16748544,0
16756736,0
16760832,0
16769024,0
16777216,0
16781312,0
16785408,0
16789504,0
16797696,0
16801792,0
16809984,0
16814080,0
16822272,0
16826368,0
16834560,0
16838656,0
16846848,0
16850944,0
16855040,0
16863232,0
16867328,0
16871424,0
16879616,0
16883712,0
16891904,0
16900096,0
16904192,0
16908288,0
16912384,0
16920576,0
16928768,0
16932864,0
16936960,0
16945152,0
16949248,0
16957440,0
16965632,0
16969728,0
16973824,0
16982016,0
16986112,0
16990208,0
16994304,0
17002496,0
17006592,0
17014784,0
17022976,0
17027072,0
17035264,0
17039360,0
17043456,0
17051648,0
17055744,0
17063936,0
17068032,0
17076224,0
17080320,0
17088512,0
17092608,0
17096704,0
17104896,0
17108992,0
17117184,0
17121280,0
17125376,0
17133568,0
17137664,0
17145856,0
17154048,0
17158144,0
17162240,0
17166336,0
17174528,0
17182720,0
17186816,0
17190912,0
17199104,0
17203200,0
17211392,0
17215488,0
17223680,0
17227776,0
17235968,0
17240064,0
17244160,0
17252352,0
17256448,0
17264640,0
17268736,0
17276928,0
17281024,0
17285120,0
17293312,0
17297408,0
17305600,0
17309696,0
17313792,0
17321984,0
17330176,0
17334272,0
17342464,0
17346560,0
17354752,0
17358848,0
