CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.2,0.0,0.0,0,622592
5.2,0.0,0.0,0,622592
2.2,0.0,0.0,0,622592
0.0,0.0,0.0,0,622592
0.5,0.0,0.0,0,622592
0.3,0.0,0.0,0,622592
0.8,0.0,0.0,0,622592
0.5,10.0,0.0,0,1503232
0.5,0.0,0.0,0,1503232
0.2,0.0,0.0,0,1503232
0.3,0.0,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.2,0.0,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.0,0.0,0.0,0,1503232
0.2,0.0,0.0,0,1503232
0.0,10.0,0.3078125,0,1556480
0.2,0.0,0.0,0,1556480
0.0,0.0,0.0,0,1556480
0.0,0.0,0.0,0,1556480
0.0,0.0,0.0,0,1556480
0.0,0.0,0.0,0,1556480
0.0,0.0,0.0,0,1556480
0.0,0.0,0.0,0,1556480
0.2,0.0,0.0,0,1556480
0.0,0.0,0.0,0,1556480
0.3,0.0,0.1546875,0,1552384
0.0,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.2,10.0,0.0,0,1552384
0.2,10.0,0.153125,0,1552384
0.2,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.0,0.0,0.0,0,1552384
0.3,18.2,0.1546875,0,1605632
0.0,0.0,0.0,0,1605632
0.0,0.0,0.0,0,1605632
0.0,0.0,0.0,0,1605632
0.2,0.0,0.0,0,1605632
0.2,0.0,0.153125,0,1605632
0.0,0.0,0.0,0,1605632
0.2,0.0,0.0,0,1605632
0.0,0.0,0.0,0,1605632
0.2,9.1,0.153125,0,1605632
0.0,0.0,0.0,0,1605632
0.2,0.0,0.0,0,1605632
0.0,0.0,0.0,0,1605632
0.0,0.0,0.0,0,1605632
0.0,0.0,0.0,0,1605632
0.2,20.0,0.1546875,0,1605632
0.0,0.0,0.0,0,1605632
0.0,0.0,0.0,0,1605632
0.2,0.0,0.0,0,1605632
0.2,10.0,0.30625,0,1605632
0.2,16.7,0.153125,0,1605632
0.2,0.0,0.1546875,0,1605632
0.0,0.0,0.0,0,1605632
0.2,0.0,0.0,0,1605632
0.0,10.0,0.0,0,1605632
0.6,25.0,0.153125,0,1605632
0.0,0.0,0.0,0,1605632
0.2,0.0,0.0,0,1605632
0.0,0.0,0.0,0,1605632
0.0,0.0,0.153125,0,1662976
0.3,18.2,0.3078125,0,1662976
0.2,9.1,0.0,0,1662976
0.0,0.0,0.0,0,1662976
0.0,0.0,0.0,0,1662976
0.0,10.0,0.0,0,1662976
0.5,10.0,0.153125,0,1662976
0.0,0.0,0.0,0,1662976
0.2,0.0,0.0,0,1662976
0.0,0.0,0.0,0,1662976
0.2,11.1,0.3078125,0,1662976
0.0,0.0,0.153125,0,1662976
0.0,0.0,0.0,0,1662976
0.2,0.0,0.0,0,1662976
0.0,0.0,0.0,0,1662976
0.3,0.0,0.153125,0,1662976
0.2,18.2,0.3078125,0,1662976
0.2,10.0,0.0,0,1662976
0.0,0.0,0.153125,0,1662976
0.0,0.0,0.0,0,1662976
0.5,11.1,0.153125,0,1675264
0.2,18.2,0.1546875,0,1675264
0.2,0.0,0.0,0,1675264
0.0,0.0,0.0,0,1675264
0.0,0.0,0.0,0,1675264
0.2,10.0,0.153125,0,1675264
0.5,18.2,0.3078125,0,1675264
0.3,25.0,0.0,0,1675264
0.0,0.0,0.0,0,1675264
0.0,0.0,0.0,0,1675264
0.3,10.0,0.30625,0,1769472
0.3,10.0,0.1546875,0,1769472
0.0,0.0,0.0,0,1769472
0.0,0.0,0.0,0,1769472
0.0,0.0,0.0,0,1769472
0.0,0.0,0.153125,0,1769472
0.6,25.0,0.1546875,0,1769472
0.0,9.1,0.153125,0,1769472
0.0,0.0,0.0,0,1769472
0.0,0.0,0.0,0,1769472
0.3,0.0,0.30625,0,1826816
0.0,0.0,0.153125,0,1826816
0.0,10.0,0.153125,0,1826816
0.2,9.1,0.0,0,1826816
0.0,0.0,0.0,0,1826816
0.3,20.0,0.3078125,0,1826816
0.3,10.0,0.0,0,1826816
0.2,0.0,0.1546875,0,1826816
0.0,0.0,0.0,0,1826816
0.0,0.0,0.0,0,1826816
0.3,18.2,0.30625,0,1888256
0.3,20.0,0.1546875,0,1888256
0.0,0.0,0.153125,0,1888256
0.2,0.0,0.0,0,1888256
0.0,0.0,0.0,0,1888256
0.5,18.2,0.30625,0,1888256
0.0,11.1,0.1546875,0,1888256
0.0,0.0,0.0,0,1888256
0.0,0.0,0.0,0,1888256
0.2,9.1,0.1546875,0,1929216
0.2,11.1,0.153125,0,1933312
0.3,20.0,0.1546875,0,1933312
0.0,0.0,0.1546875,0,1933312
0.2,0.0,0.0,0,1933312
0.0,0.0,0.0,0,1933312
0.5,20.0,0.3078125,0,1933312
0.2,10.0,0.153125,0,1933312
0.0,10.0,0.0,0,1933312
0.0,0.0,0.153125,0,1933312
0.2,0.0,0.153125,0,1998848
0.3,10.0,0.153125,0,1998848
0.2,11.1,0.153125,0,1998848
0.2,9.1,0.1546875,0,1998848
0.0,0.0,0.0,0,1998848
0.2,9.1,0.0,0,1998848
0.6,27.3,0.153125,0,1998848
0.3,20.0,0.3078125,0,1998848
0.3,10.0,0.1546875,0,1998848
0.0,0.0,0.0,0,1998848
0.0,0.0,0.153125,0,2027520
0.0,11.1,0.3078125,0,2027520
0.5,25.0,0.30625,0,2027520
0.2,0.0,0.0,0,2027520
