CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.1,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.2,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.2,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
0.0,0.0,0.0,0,688128
7.9,18.2,0.0,0,688128
0.3,0.0,0.0,0,688128
0.3,0.0,0.0,0,688128
0.2,0.0,0.0,0,688128
0.5,0.0,0.0,0,688128
0.5,0.0,0.0,0,1314816
0.2,0.0,0.0,0,1314816
0.3,0.0,0.0,0,1314816
0.3,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.6,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.2,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.2,0.0,0.1546875,0,1314816
0.2,9.1,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.2,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.2,0.0,0.0,0,1314816
0.2,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.2,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.5,25.0,0.3078125,0,1314816
0.0,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.2,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.2,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.2,0.0,0.153125,0,1314816
0.2,18.2,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.2,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.2,0.0,0.153125,0,1314816
0.0,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.2,10.0,0.0,0,1314816
0.2,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.2,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.0,0.0,0.1546875,0,1314816
0.2,0.0,0.3078125,0,1314816
0.0,9.1,0.0,0,1314816
0.2,0.0,0.0,0,1314816
0.0,0.0,0.0,0,1314816
0.2,10.0,0.153125,0,1314816
0.3,9.1,0.0,0,1314816
