Bytes_sent,Bytes_received
119020883928,119053052769
119020883928,119053052943
119020883928,119053053203
119020883928,119053053361
119020883928,119053053703
119020883928,119053053703
119020883928,119053053703
119027755998,119059915045
119027755998,119059915333
119027755998,119059915333
119027755998,119059915333
119027755998,119059915333
119027755998,119059915333
119027755998,119059915831
119027755998,119059916989
119027755998,119059917341
119027755998,119059918455
119034639090,119066780411
119034639090,119066780577
119034639090,119066781531
119034639090,119066781531
119034639090,119066782279
119034639090,119066782279
119034639090,119066782385
119034639090,119066782385
119034639090,119066782491
119034639090,119066782491
119041535348,119073642749
119041535348,119073643597
119041535348,119073643763
119041535348,119073644511
119041535348,119073644511
119044969762,119077072647
119048404308,119080501349
119048404308,119080501585
119048404308,119080501585
119048404308,119080501797
119055284166,119087364585
119055284166,119087364585
119055284166,119087364585
119055284166,119087364585
119055284166,119087364585
119061606896,119093679601
119062156822,119094229157
119062156822,119094229263
119062156822,119094229263
119062156822,119094229263
119069075748,119101092475
119069075748,119101092581
119069075748,119101092581
119069075748,119101093329
119069075748,119101093329
119075671602,119107680323
119075945896,119107954369
119075945896,119107954369
119075945896,119107954369
119078920637,119111126065
119086120360,119118113211
119089692866,119121679675
119089692866,119121679817
119089692866,119121679817
119090518250,119122503433
119096566776,119128543535
119096566776,119128543641
119096566776,119128543641
119096566776,119128543641
119103592562,119135558179
119108556378,119140526439
119110314802,119142264935
119110314802,119142264935
119110314802,119142264935
119110589468,119142539575
119117184818,119149125345
119117184818,119149125345
119117184818,119149125345
119117184818,119149125345
119124339342,119156261551
119129422874,119161339405
119130934494,119162848889
119130934494,119162848889
119130934494,119162848889
119133714406,119165627085
119140692496,119172594821
119144264210,119176161081
119144676374,119176572779
119144676374,119176572779
119152379902,119184258225
119157739220,119189611085
119158427172,119190297985
119158427452,119190298653
119158486992,119190300007
119161650048,119193488091
119170300732,119202100155
119172224120,119204021677
119172224120,119204021677
119172224120,119204021995
119179929576,119211708695
119184741264,119216513857
119185978812,119217748725
119185978812,119217748725
119185978812,119217748899
119191204794,119222969129
119197533000,119229286401
119199733034,119231483037
119199733034,119231483037
119199733034,119231483037
119208550988,119240270847
119215834794,119247542533
119219682650,119251383385
119220369282,119252070195
119220369282,119252070195
119226970968,119258661071
119232881666,119264561983
119234117300,119265796935
119234117300,119265796935
119234117300,119265797147
119244131094,119275816185
119252136166,119283775501
119254609018,119286246307
119254746252,119286383483
119254746252,119286383483
119262461350,119294107345
119266014596,119297641129
119268485360,119300109563
119268485360,119300109563
119269288294,119301133879
119279210542,119310815067
119286215944,119317812917
119289100960,119320692755
119289100960,119320692755
119289100960,119320692755
119295835458,119327419767
119304352942,119335925859
119308478410,119340044375
119309576612,119341141825
119316593786,119348144057
119322089336,119353633933
119328133174,119359671385
119330194060,119361729993
119330331426,119361867103
119331157074,119362690929
119340231086,119371753631
119347235894,119378750491
119350533072,119382043507
119350945500,119382458927
119358234750,119389730735
119364278128,119395765889
119368810744,119400291475
119371421160,119402898801
119371558592,119403035845
119373071532,119404545655
119381180418,119412644751
119388875222,119420323987
119391759248,119423203905
119392171940,119423616047
119399057532,119430478449
119404533523,119435966495
119412237803,119443645295
119417190902,119448584619
119419387502,119450777701
119423235602,119454620875
119431618556,119462988811
119437958594,119469304747
119440021328,119471364923
119440296126,119471639733
119448277848,119479600811
119456524230,119487837627
119462707656,119494012377
119467101544,119498400303
119467788176,119499086825
119471394530,119502690387
119480020696,119511303607
119484828952,119516106729
119488261650,119519536157
119488398950,119519673361
119496929048,119528185471
119504484048,119535730705
119511623448,119542862099
119515470752,119546705029
119515883114,119547116831
119521411872,119552611537
119527593868,119558786613
119535557994,119566742635
119541189012,119572365833
119543250226,119574424279
119552605218,119583756383
119560576540,119591714211
119567031688,119598163237
119570214996,119601319909
