CPU_%_global,CPU_%_on_core,CPU_%_by_process,Core,Process_memory_usage
0.2,0.0,0.0,0,638976
0.0,0.0,0.0,0,638976
0.2,0.0,0.0,0,638976
0.0,0.0,0.0,0,638976
0.0,0.0,0.0,0,638976
0.2,0.0,0.0,0,638976
0.0,0.0,0.0,0,638976
0.0,10.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.2,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.2,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.2,18.2,0.153125,0,1634304
0.0,0.0,0.0,0,1634304
0.0,0.0,0.0,0,1634304
0.2,0.0,0.0,0,1634304
0.0,0.0,0.0,0,1634304
0.2,0.0,0.0,0,1634304
0.0,0.0,0.0,0,1634304
0.0,0.0,0.0,0,1634304
0.0,0.0,0.0,0,1634304
0.0,0.0,0.0,0,1634304
0.3,11.1,0.153125,0,1638400
0.2,0.0,0.0,0,1638400
0.2,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.0,18.2,0.153125,0,1638400
0.5,0.0,0.153125,0,1638400
0.2,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.3,20.0,0.153125,0,1634304
0.0,0.0,0.0,0,1634304
0.0,0.0,0.0,0,1634304
0.0,0.0,0.0,0,1634304
0.2,0.0,0.0,0,1634304
0.5,20.0,0.3078125,0,1638400
0.0,0.0,0.0,0,1638400
0.2,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.3,10.0,0.3078125,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.6,27.3,0.3078125,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.2,0.0,0.0,0,1716224
0.0,10.0,0.3078125,0,1638400
0.5,18.2,0.1546875,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.0,9.1,0.0,0,1638400
0.5,11.1,0.3078125,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.0,0.0,0.0,0,1638400
0.2,10.0,0.153125,0,1728512
0.3,10.0,0.1546875,0,1699840
0.0,10.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.2,0.0,0.153125,0,1699840
0.3,22.2,0.30625,0,1699840
0.2,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.0,0.0,0.0,0,1699840
0.2,10.0,0.153125,0,1822720
0.5,27.3,0.30625,0,1822720
0.0,0.0,0.0,0,1822720
0.3,0.0,0.0,0,1822720
0.0,0.0,0.0,0,1822720
0.2,10.0,0.153125,0,1822720
0.6,27.3,0.30625,0,1822720
0.2,10.0,0.153125,0,1822720
0.0,9.1,0.0,0,1822720
0.0,0.0,0.0,0,1822720
0.3,11.1,0.153125,0,1896448
0.5,18.2,0.3078125,0,1896448
0.0,0.0,0.0,0,1896448
1.4,0.0,0.0,0,1896448
3.1,18.2,0.0,0,1896448
0.5,10.0,0.153125,0,1896448
1.1,42.9,0.153125,0,1900544
0.0,0.0,0.153125,0,1900544
0.2,0.0,0.0,0,1900544
0.3,0.0,0.0,0,1900544
0.8,0.0,0.153125,0,1875968
0.3,20.0,0.153125,0,1875968
0.5,9.1,0.1546875,0,1875968
0.3,0.0,0.0,0,1875968
0.2,0.0,0.0,0,1875968
0.3,10.0,0.30625,0,1875968
0.3,10.0,0.0,0,1880064
0.2,10.0,0.1546875,0,1880064
0.0,0.0,0.0,0,1880064
0.0,0.0,0.0,0,1880064
0.5,27.3,0.1546875,0,1888256
0.3,20.0,0.30625,0,1888256
0.0,0.0,0.1546875,0,1888256
0.2,0.0,0.153125,0,1888256
0.0,0.0,0.0,0,1888256
0.3,20.0,0.153125,0,1888256
0.5,27.3,0.1546875,0,1888256
0.2,9.1,0.1546875,0,1888256
0.0,0.0,0.0,0,1888256
0.0,0.0,0.0,0,1888256
0.3,20.0,0.30625,0,1880064
0.5,20.0,0.3078125,0,1880064
0.2,10.0,0.0,0,1880064
0.2,0.0,0.1546875,0,1880064
0.0,0.0,0.0,0,1880064
0.3,27.3,0.153125,0,1880064
0.3,10.0,0.153125,0,1880064
0.2,10.0,0.1546875,0,1880064
0.2,0.0,0.0,0,1880064
0.0,9.1,0.0,0,1884160
0.5,27.3,0.30625,0,1908736
0.3,11.1,0.3078125,0,1908736
0.3,10.0,0.1546875,0,1908736
0.2,0.0,0.0,0,1908736
0.0,0.0,0.0,0,1908736
0.3,20.0,0.30625,0,1908736
