Total_CPU_percent,Total_Memory_usage
0.2,2690166784
0.0,2690166784
0.2,2690166784
0.0,2690166784
0.0,2690166784
0.2,2690166784
0.0,2690166784
0.0,2692218880
0.0,2689806336
0.0,2689806336
0.2,2689806336
0.0,2689806336
0.0,2689806336
0.0,2689384448
0.0,2689310720
0.2,2689310720
0.0,2689310720
0.2,2691026944
0.0,2690768896
0.0,2690506752
0.2,2690375680
0.0,2690048000
0.2,2689753088
0.0,2689097728
0.0,2688901120
0.0,2688884736
0.0,2688884736
0.3,2688352256
0.2,2688352256
0.2,2688221184
0.0,2688221184
0.0,2688155648
0.0,2688573440
0.5,2689617920
0.2,2689400832
0.0,2689400832
0.0,2689400832
0.3,2689552384
0.0,2689454080
0.0,2689159168
0.0,2689126400
0.2,2688749568
0.5,2689191936
0.0,2689351680
0.2,2689282048
0.0,2689282048
0.0,2689282048
0.3,2689363968
0.0,2689069056
0.0,2689069056
0.0,2689003520
0.0,2688856064
0.6,2688933888
0.0,2688700416
0.0,2688143360
0.0,2688077824
0.2,2688520192
0.0,2688294912
0.5,2689077248
0.0,2688942080
0.0,2688712704
0.0,2687139840
0.5,2687209472
0.0,2686517248
0.0,2686484480
0.0,2686353408
0.2,2688364544
0.3,2687881216
0.0,2687909888
0.0,2687811584
0.0,2687664128
0.2,2687549440
0.3,2688073728
0.2,2688294912
0.0,2687152128
0.0,2687152128
0.2,2688659456
0.5,2689052672
0.0,2689314816
0.3,2688675840
0.0,2688249856
0.2,2688577536
0.6,2689134592
0.2,2689232896
0.0,2689318912
0.0,2689024000
0.3,2689617920
0.5,2690179072
0.0,2689982464
1.4,2686971904
3.1,2684485632
0.5,2685009920
1.1,2686554112
0.0,2686738432
0.2,2686279680
0.3,2686214144
0.8,2686746624
0.3,2687205376
0.5,2687234048
0.3,2686935040
0.2,2686083072
0.3,2685427712
0.3,2684837888
0.2,2685317120
0.0,2685186048
0.0,2685022208
0.5,2686849024
0.3,2687569920
0.0,2687930368
0.2,2687864832
0.0,2687307776
0.3,2688323584
0.5,2688847872
0.2,2689372160
0.0,2688618496
0.0,2688552960
0.3,2689830912
0.5,2690355200
0.2,2690220032
0.2,2689605632
0.0,2689015808
0.3,2689114112
0.3,2689409024
0.2,2688999424
0.2,2688999424
0.0,2688344064
0.5,2687455232
0.3,2687946752
0.3,2688405504
0.2,2688327680
0.0,2687770624
0.3,2688491520
0.0,2687803392
0.3,2687344640
0.2,2685505536
0.2,2687324160
0.5,2687328256
0.2,2688081920
0.2,2688172032
0.2,2686853120
0.0,2684559360
0.3,2684067840
0.5,2683740160
0.0,2683871232
0.2,2683887616
0.2,2685595648
0.2,2685366272
0.5,2685923328
0.2,2686185472
0.2,2685542400
0.0,2685083648
0.3,2685771776
0.5,2686132224
0.2,2686230528
0.0,2685431808
0.2,2686734336
0.5,2687160320
0.0,2687848448
0.6,2688176128
0.5,2688143360
0.0,2687946752
0.8,2689650688
0.0,2689126400
0.3,2688995328
0.0,2688274432
0.3,2688733184
0.2,2688929792
0.5,2688929792
0.2,2688864256
0.0,2687959040
0.2,2687500288
0.5,2687696896
0.3,2687238144
0.0,2687127552
0.0,2686865408
0.3,2686840832
0.5,2688053248
0.3,2688413696
0.5,2688544768
0.0,2685431808
0.3,2684579840
0.2,2683531264
0.3,2684157952
0.2,2684321792
