Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/lorem-64K.html,31972,0,98,289.60967833783064,2.498571000614902,1379.9105289999716,65536.0,322.17781038843424,0.0,98,430,500,550,700,830,1000,1100,1300,1400,1400
,Aggregated,31972,0,98,289.60967833783064,2.498571000614902,1379.9105289999716,65536.0,322.17781038843424,0.0,98,430,500,550,700,830,1000,1100,1300,1400,1400
