Bytes_sent,Bytes_received
47965684089,47946342514
47965684089,47946342672
47965684089,47946342672
47965684089,47946342672
47965684089,47946342672
47965684089,47946342672
47965684089,47946342672
47965684089,47946342672
47965684089,47946342672
47965684089,47946342672
47965684089,47946342884
47979294525,47959936002
47979294525,47959936002
47979294525,47959936002
47979294525,47959936002
47979294525,47959936002
47979294525,47959936002
47979294525,47959936002
47979294525,47959936002
47979294525,47959936002
47982398277,47963210886
47992907799,47973530408
47992907799,47973530408
47992907799,47973530408
47992907799,47973530408
47992907799,47973530780
47992907799,47973530780
47992907799,47973530780
47992907799,47973530780
47992907799,47973530992
48006518829,47987123616
48006518829,47987123616
48006518829,47987123616
48006518829,47987123616
48006518829,47987123722
48006518829,47987123722
48019600743,48000189118
48020146689,48000733662
48020146689,48000733662
48020146689,48000733662
48033760623,48014328958
48033760623,48014328958
48033760623,48014328958
48033760623,48014328958
48033760623,48014329064
48036760413,48017325490
48047386239,48027937842
48047386239,48027937842
48047386239,48027937842
48047386239,48027938054
48060994563,48041526362
48060994563,48041526362
48060994563,48041526362
48060994563,48041526362
48060994563,48041526468
48065082261,48045610474
48074617077,48055132602
48074617077,48055132602
48074617077,48055132602
48074617077,48055132602
48089319207,48069813176
48099944331,48080427248
48101853261,48082334902
48101853261,48082334902
48101853261,48082334902
48107546335,48088050656
48115477557,48095939980
48115477557,48095939980
48115477557,48095939980
48115477557,48095940192
48132359308,48112800722
48142439679,48122871664
48142712421,48123144280
48142712421,48123144280
48142712421,48123144280
48148434195,48128859782
48156337905,48136749358
48156337905,48136749358
48156337905,48136749540
48156337905,48136749540
48173218935,48153612638
48183573957,48163955934
48183573957,48163955934
48183573957,48163955934
48183573957,48163955934
48194207595,48174581448
48205913919,48186266850
48210545517,48190895342
48210817863,48191167458
48213918517,48194388696
48229064079,48209386186
48238054641,48218366938
48238054641,48218366938
48238054641,48218367044
48238086793,48218519670
48253586897,48233879252
48263392809,48243670014
48265299537,48245575798
48265299537,48245575798
48278906343,48259167332
48282452103,48262711174
48292533873,48272776420
48292533873,48272776420
48292533873,48272776526
